12,paśubandha,m
12,pāṭa,m
12,pātāla,m
12,pādarakṣa,m
12,pādāta,n
12,pāriśeṣya,n
12,pālindī,f
12,piccha,n
12,pidhānaka,n
12,pippala,n
12,jyotiḥśāstra,n
12,jvalana,adj
12,ṭaṅkaṇakṣāra,m
12,tanmātra,adj
12,tapānta,m
12,tapana,adj
12,taponidhi,m
12,taraṁgita,adj
12,tavakṣīrī,f
12,tāpana,n
12,surasa,mfn
12,sulabhā,f
12,sulocana,m
12,suradruma,m
12,suretara,m
12,surāmaṇḍa,m
12,susiddha,adj
12,sūtraka,n
12,somanātha,n
12,tvāyā,ind
12,datta,m
12,dattra,n
12,dantaśaṭha,m
12,somilaka,m
12,sautrāmaṇī,f
12,saubaleya,m
12,saubhari,m
12,stambhin,adj
12,spṛdh,f
12,spṛdh,m
12,samprasāraṇa,n
12,sara,m
12,sarvaloka,m
12,sarvātmaka,adj
12,savyatas,ind
12,sahadevā,f
12,simā,f
12,sugati,f
12,sugandha,n
12,sutrāman,m
12,sunandā,f
12,sumaṅgala,m
12,harimedhas,m
12,harivaṁśa,mn
12,hāridra,mn
12,hastipippalī,f
12,hiṁsrā,f
12,hetuvāda,m
12,heṣita,n
12,sahoḍha,m
12,sahasranayana,m
12,sahasravīryā,mf
12,sātvatī,f
12,sādguṇya,n
12,sāntvana,n
12,sāmprata,adj
12,sārasvata,n
12,sārthaka,adj
12,siṁhavarman,m
12,sphāra,m
12,srota,mn
12,vraṇya,adj
12,śakta,adj
12,śakulādanī,f
12,śatadhauta,adj
12,śamīgarbha,m
12,śarin,adj
12,śakaṭa,m
12,śatarudrīya,n
12,vaitṛṣṇya,n
12,vaiyarthya,n
12,vaidyaka,m
12,vaidyuta,n
12,vyutkrama,m
12,svarṣā,adj
12,vyaṣṭi,f
12,vyālola,adj
12,vyāvartana,n
12,viduṣṭara,adj
12,svargadvāra,mn
12,svargin,m
12,haṁsī,f
12,vibhrāja,m
12,vitunnaka,mn
12,vidyāvat,adj
12,vidyeśa,m
12,vindhyavāsinī,f
12,vipaṇa,m
12,vipāṭha,m
12,vibhīta,mn
12,vibhāvanā,f
12,vibhvan,m
12,vibhūṣaṇa,adj
12,śuklavarga,m
12,gārhasthya,adj
12,guñjaka,m
12,gonasa,mn
12,gorakṣa,n
12,granthila,m
12,śīrṣaka,n
12,śepa,m
12,śaighrya,n
12,śṛta,mn
12,śoṇita,adj
12,śyāva,m
12,kharvaṭa,m
12,gaṅgāsāgara,n
12,khaḍa,m
12,khaḍgin,m
12,gadāgraja,m
12,gajāhvaya,n
12,gayāśiras,n
12,garada,m
12,gāṅga,n
12,śākuna,adj
12,śāradā,f
12,śalka,n
12,śākunika,m
12,śāsitṛ,m
12,śimīvat,adj
12,śārṅgaka,m
12,śirovasti,mf
12,māsaśas,ind
12,krakara,m
12,kramadīpikā,f
12,kauśika,adj
12,kṣiti,f
12,kṣudrasahā,f
12,kṣīrin,adj
12,kṣudraka,adj
12,kṣema,m
12,virāva,m
12,muṣ,f
12,miśra,n
12,mṛgākṣī,f
12,murā,f
12,mṛta,adj
12,mṛgādanī,f
12,prativibhāga,m
12,viruta,n
12,vilaṅghana,n
12,viśvajanya,adj
12,viśāla,m
12,viṣā,f
12,viṣāsahi,adj
12,pratnathā,ind
12,prativākya,n
12,prapāka,m
12,prapitva,n
12,pradharṣaṇa,fn
12,vīta,adj
12,vīkṣita,n
12,vīṭa,fn
12,vṛkī,f
12,veṇuvana,n
12,vṛṣadaṁśa,m
12,vedaka,adj
12,vedhya,n
12,pītadāru,mn
12,pīvas,n
12,pīluka,mn
12,purāri,m
12,puṣpapura,n
12,puṣkiriṇī,f
12,pūrvarātra,mn
12,didyut,f
12,divyā,f
12,bahulā,f
12,brahmakūrca,mn
12,pṛṣṭhagopa,m
12,pṛthūdaka,n
12,pothakī,f
12,pratibala,adj
12,prāṇayātrā,f
12,protphulla,adj
12,prāvāra,adj
12,prīṇana,n
12,balastha,m
12,pramāyuka,adj
12,praheṇaka,n
12,pramāpaṇa,n
12,kuñc,1.P.
12,ghrātṛ,adj
12,adhivid,6.P.
12,atiyā,2.P.
12,atyṛj,1.Ā.
12,anujīv,1.P.
12,anuparī,2.P.
12,anuprahṛ,1.P.
12,anvādhā,3.P.
12,apacyu,1.Ā.
12,apavṛ,9.P.
12,apāsṛ,1.P.
12,apinah,4.P.
12,abhilap,1.P.
12,abhiveṣṭay,10.P.
12,abhisatkṛ,8.P.
12,abhisṛj,6.Ā.
12,avaghaṭṭay,10.P.
12,avaci,5.Ā.
12,avacchāday,10.P.
12,avabhā,2.P.
12,ānanday,10.P.
12,ārudh,7.Ā.
12,āsphālay,10.P.
12,āsrāvay,10.P.
12,uttejay,10.P.
12,upakṣi,9.P.
12,upaniṣkram,1.P.
12,upavad,1.P.
12,upasāday,10.P.
12,upāvartay,10.Ā.
12,caṇḍavarman,m
12,ghoṣin,adj
12,ghora,n
12,nimruc,1.P.
12,nirhan,4.Ā.
12,nivid,2.P.
12,parāpat,1.P.
12,parijṛ,4.Ā.
12,paribṛṁhay,10.P.
12,parivad,1.Ā.
12,pariśri,1.P.
12,paryāgam,1.P.
12,prakṣubh,9.P.
12,praṇāśay,10.P.
12,pratikram,1.Ā.
12,pratipiṣ,7.Ā.
12,pratisamādiś,6.P.
12,pratyas,4.P.
12,pratyādiś,6.P.
12,pratyarpay,10.P.
12,praveday,10.Ā.
12,viparivṛt,1.Ā.
12,viprekṣ,4.P.
12,vilakṣay,10.P.
12,catuṣkoṇa,adj
12,catuṣpañcāśat,f
12,vihvā,6.Ā.
12,saṁveday,10.Ā.
12,saṁsru,1.P.
12,saṁkṛt,6.Ā.
12,saṁkṣud,1.P.
12,saṁghṛṣ,4.P.
12,samabhityaj,1.P.
12,samabhiplu,1.Ā.
12,samācam,1.P.
12,samāmnā,1.P.
12,samāvyadh,4.P.
12,samupalabh,1.P.
12,samprasad,1.P.
12,vāluka,n
12,bhasmasūtaka,mn
12,aṣṭādaśavidha,adj
12,ūrdhvavāta,m
12,sallakī,f
12,kālīya,n
12,anabhiṣyandin,adj
12,caturdaśavidha,adj
12,nirīkṣay,10.P.
12,kādi,adj
12,avikalpaka,adj
12,sarvajñatva,n
12,anubhāvay,10.P.
12,liṅgaka,n
12,suyajña,m
12,aralu,m
12,kṛmijit,n
12,kṣīṁ,ind
12,ākarṣay,10.P.
12,chādana,n
12,abhyadhikatva,n
12,viniḥkṣip,6.P.
12,kaṣṭatama,adj
12,ācaitanya,n
12,ekonaviṁśa,adj
12,sajjay,10.Ā.
12,apunarukta,adj
12,apāṇi,adj
12,cirāy,Denom.Ā.
12,peṭārī,f
12,tryūṣa,n
12,anasthi,adj
12,saṁdīpay,10.Ā.
12,spaṣṭay,Denom.P.
12,acikitsya,adj
12,supiṣṭa,adj
12,bhūcarī,f
12,hūhū,f
12,samṛddhimat,adj
12,abhirocay,10.Ā.
12,dvaṁdvamelāpaka,m
12,dhanyatara,adj
12,śivāmbu,n
12,atyakta,adj
12,saṁtānika,mf
12,apariṇāyaka,adj
12,asaṁjāta,adj
12,phūtkṛ,8.Ā.
12,poṭalikā,f
12,kāṣṭhodumbarikā,f
12,svedanīyantra,n
12,dīpikāyantra,n
12,taratama,m
12,antarataḥ,ind
12,pātanayantra,n
12,sparśavedha,m
12,trijātaka,mn
12,parimārg,Denom.Ā.
12,kanīnikā,f
12,masūrikā,f
12,sambodhana,n
12,pracchāna,n
12,nariṣyanta,m
12,parilepay,10.P.
12,vimaleśvara,mn
12,ākampay,10.Ā.
12,agopa,adj
12,sāraṇātaila,n
12,vastramṛd,f
12,atimahat,adj
12,mṛdvastra,n
12,vadhryaśva,m
12,samāyat,1.Ā.
12,vijñānavat,adj
12,abhinirhāra,m
12,abhinirhṛ,2.P.
12,vyatyas,4.P.
12,cittamātra,n
12,saṁvṛ,9.Ā.
12,ekonatriṁśat,f
12,ṣoḍaśaguṇa,adj
12,aviśuddhi,f
12,āyāsay,10.P.
12,svabhāvaśītala,adj
12,rasāyanin,adj
12,navasādara,mn
12,paṭupañcaka,n
12,abhivṛ,5.Ā.
12,eraṇḍīsaṁgama,n
12,anuśrāvay,10.Ā.
12,atattva,n
12,bāṣkala,n
12,strīka,n
12,nīcatara,adj
12,yathāśrutam,ind
12,abhāvita,adj
12,viśiṣṭatara,adj
12,viśvila,m
12,cetasya,adj
12,samudradinnā,f
12,kurubhaka,m
12,preps,Desid.Ā.
12,la,m
12,ḍhak,m
12,sarvanāmasthāna,n
12,ghañ,m
12,kṛtya,m
12,bahulīkṛ,8.P.
12,nāradapañcarātra,m
12,ḍhañ,m
12,svaday,10.Ā.
12,riṣaṇy,Denom.P.
12,śatrūy,Denom.Ā.
12,davidyut,Int.P.
12,barhaṇā,f
12,devāvī,adj
12,dūrakam,ind
12,irajy,Int.Ā.
12,mṛ,9.P.
12,adharāñc,adj
12,tuvīmagha,adj
12,ṛtāy,Denom.P.
12,arvāvat,f
12,sridh,1.Ā.
12,vāsay,10.Ā.
12,dhūrv,6.Ā.
12,jāmbūdvīpaka,adj
12,vaḍika,m
12,manāpa,adj
12,ad,adj
12,āyātay,10.Ā.
11,audarya,adj
11,auśana,n
11,auśanasa,adj
11,kakuha,adj
11,akampya,adj
11,akarṇa,adj
11,kathaṁrūpa,adj
11,kanakaparvata,m
11,kapardaka,m
11,kapālinī,f
11,karkandhū,f
11,kulīraka,m
11,kūṭamudgara,m
11,kūpaka,m
11,kṛtamāla,m
11,kṛtrima,n
11,kṛcchrātikṛcchra,m
11,kṛśa,m
11,kṛṣṇalavaṇa,n
11,keśoṇḍuka,mn
11,kopin,adj
11,kola,m
11,kośakāra,m
11,kośāmra,m
11,kaukkuṭa,mn
11,akarman,adj
11,agati,adj
11,aṅgaka,n
11,aṅgulitravat,adj
11,atathocita,adj
11,atala,n
11,atidāna,n
11,atimānin,adj
11,atisarga,m
11,athāpi,ind
11,adūra,n
11,adṛḍha,adj
11,adravya,n
11,adhidaiva,n
11,saṁśayita,adj
11,saṁśodhana,adj
11,saṁharṣa,m
11,saṁkṛti,m
11,saṁkrāmaṇa,n
11,sajala,adj
11,adhirohaṇa,n
11,adhrigu,adj
11,anatikrama,m
11,anapadeśa,m
11,anargha,adj
11,anavakāśa,adj
11,anavāpta,adj
11,anādhṛṣṭi,m
11,anāyāsa,adj
11,anāvila,adj
11,anilātmaja,m
11,anudātta,adj
11,anuprāsa,m
11,anumiti,f
11,anurūpa,n
11,anulepa,m
11,anṛc,adj
11,anekatva,n
11,antakṛt,adj
11,karṇapūraṇa,mn
11,kavalagraha,m
11,kaśmīra,m
11,kākī,f
11,kākapakṣa,m
11,kādambara,fn
11,kāpila,m
11,kāpiśāyana,n
11,kāraṇatā,f
11,kāravella,m
11,kārtayuga,adj
11,kārttikamāhātmya,n
11,nyūṅkha,m
11,pañcatapas,adj
11,pañcavaṭī,fn
11,paṭaccara,m
11,paṭṭaka,n
11,satīna,m
11,sadācāra,m
11,satobṛhatī,f
11,sadānanda,m
11,sadhrīcīna,adj
11,saṁtyāga,m
11,saptaguṇa,adj
11,saptatriṁśa,adj
11,saptaṣaṣṭi,f
11,sabhājita,adj
11,samadṛś,adj
11,samāṁśa,adj
11,parivitarka,m
11,parivāraṇa,n
11,parṇinī,f
11,paryaśru,adj
11,parśukā,f
11,anvakṣa,adj
11,apakṣa,adj
11,apatānaka,m
11,apadāna,n
11,aparapakṣa,m
11,aparāmṛṣṭa,adj
11,aparyāpta,adj
11,apūjita,adj
11,apratyaya,m
11,aprājña,adj
11,abhagna,adj
11,abhiniveśin,adj
11,abhibhūti,f
11,kālayavana,m
11,kīkaṭa,m
11,kupatha,m
11,kuñcikā,f
11,kumudvatī,f
11,kumbhīnasī,f
11,kuruvinda,mn
11,kulāya,mn
11,bhogyatva,n
11,bhautika,n
11,maṅgala,m
11,maṇika,mn
11,maṇḍūka,n
11,nimbūka,m
11,nirūhaṇa,mn
11,niryūha,n
11,niśācarī,f
11,nīrada,m
11,nṛmaṇas,adj
11,nepālaka,n
11,neṣṭṛ,m
11,samāmnāya,m
11,abhiśrī,f
11,abhīṣāha,m
11,abhīṣṭa,n
11,abhyātāna,m
11,abhyupapatti,f
11,amṛdhra,adj
11,amitagati,m
11,ambunidhi,m
11,ambhodhara,m
11,amlavetasa,n
11,ayathārtha,adj
11,ayaskṛti,f
11,ayomukha,m
11,arakṣita,adj
11,arajas,adj
11,nābhānediṣṭha,m
11,nārasiṁha,n
11,nāla,n
11,nāsāpuṭa,m
11,niravagraha,adj
11,niravayava,adj
11,nirārambha,adj
11,nirudyama,adj
11,nigrahaṇa,n
11,nidrālu,adj
11,madhukṛt,m
11,madhuyaṣṭī,f
11,manīṣita,adj
11,manīṣita,n
11,manoharā,f
11,mantravat,adj
11,mayūraka,m
11,maraka,m
11,mahāgraha,m
11,ulmuka,m
11,ullekha,m
11,uṣa,m
11,uṣṇatā,f
11,ṛkṣavant,m
11,ekaparṇā,f
11,ekaśṛṅga,m
11,ekaikaśya,n
11,edha,m
11,oṣa,m
11,śramaṇā,f
11,śrāvaṇī,f
11,śrāddhadeva,m
11,śrīmatī,f
11,śrutarvan,m
11,ṣakāra,m
11,ṣaṭtva,n
11,ṣaṭsaptati,f
11,ṣoḍaśadhā,ind
11,sakāra,mn
11,saṁyāti,m
11,saṁvanana,adj
11,dhāna,adj
11,dhāriṇī,f
11,dhāra,mn
11,dhiyāvasu,adj
11,dhūti,m
11,dhūminī,f
11,dhṛtimant,m
11,dhyāma,adj
11,dhruvaka,m
11,nakhara,m
11,nadīja,mn
11,nandivardhana,m
11,navavidha,adj
11,upāṁśu,m
11,upāsikā,f
11,upāsti,f
11,vāruṇa,n
11,vārkṣa,adj
11,vāśī,f
11,vāsantī,f
11,vitala,n
11,vitṛṣṇa,adj
11,vinamra,adj
11,vipañcī,f
11,vipādikā,f
11,vilohita,m
11,viśikhā,f
11,viṣkandha,n
11,vikasvara,adj
11,vikartṛ,m
11,vikleda,m
11,vijayadatta,m
11,bhānu,f
11,bhāradvājī,f
11,bhārgavī,f
11,bhāvika,adj
11,bhikṣuṇī,f
11,bhinna,adj
11,bhujiṣyā,f
11,bhoktṛtva,n
11,cātana,adj
11,cāturjātaka,n
11,citraphalā,f
11,cirakārika,adj
11,codanā,f
11,culhi,mf
11,cūḍa,mn
11,cyavāna,m
11,jagaddhātrī,f
11,arjunaka,m
11,arthakriyā,f
11,arthāntara,n
11,ardharatha,m
11,arbhaka,adj
11,avantī,f
11,avamardana,n
11,avarti,f
11,avighāta,m
11,avināśa,m
11,avimanas,adj
11,uccheṣaṇa,n
11,utkarṣaṇa,n
11,uttāra,m
11,uddhvaṁsa,m
11,udbhāsin,adj
11,hlādin,adj
11,ātitheyī,fn
11,ādīnava,m
11,ādhāva,m
11,ānarthakya,n
11,ānulomika,adj
11,āpava,m
11,ābādha,mf
11,ābhāsana,n
11,āmrāta,m
11,ārtagala,m
11,ārtatara,adj
11,ārthatva,n
11,avyathā,f
11,avyavacchinna,adj
11,avyavahita,adj
11,avyasanin,adj
11,avyāpin,adj
11,aśukla,adj
11,aśodhita,adj
11,aśvamāraka,m
11,aśvaśiras,m
11,aśvasena,m
11,aṣṭānavati,f
11,aṣṭāpada,mn
11,asaṁsakta,adj
11,asaṁgata,adj
11,asatkāra,m
11,asamavāyin,adj
11,asaṁpūrṇa,adj
11,asvāmika,adj
11,ākālika,adj
11,ākṣepaṇa,n
11,āgnīdhra,n
11,āvāsin,adj
11,āśas,f
11,āśvalāyana,m
11,āsādana,n
11,āstīka,adj
11,āstara,m
11,ityā,f
11,ityanta,adj
11,indrakīla,mn
11,indrasenā,f
11,īśāna,adj
11,īśvaragītā,f
11,ucatha,n
11,yādava,adj
11,yuktatva,n
11,yūthya,adj
11,yogamāyā,f
11,yogavat,adj
11,yonimukha,n
11,rathītama,adj
11,ramaṇa,adj
11,lokatantra,n
11,lokapa,m
11,lomapāda,m
11,vaṁśarocanā,f
11,vaṁsaga,m
11,vakranāla,fn
11,vadhar,n
11,vadhya,m
11,vanajā,f
11,ravinandana,m
11,rasāyanī,f
11,rātriṁdivasa,mn
11,rāvin,adj
11,ripra,n
11,rucaka,mn
11,roṣaṇa,adj
11,rūpājīvā,f
11,rūpikā,f
11,yakāra,m
11,yathākrameṇa,ind
11,yathādeśam,ind
11,yathāpratijñam,ind
11,yathāpraśnam,ind
11,yathārūpa,adj
11,yathāvṛtta,adj
11,yathāsannam,ind
11,yavaja,mn
11,yavāsaka,m
11,yaśasvat,adj
11,valśa,m
11,vātāsra,n
11,vājīkara,adj
11,mahāmāṁsa,n
11,mahāvratin,m
11,mahāśvetā,f
11,mahāsneha,m
11,mahimā,f
11,mātra,adj
11,māghī,f
11,mātṛgrāma,m
11,mālinya,n
11,reṇuka,mn
11,romaśa,m
11,rohitaka,m
11,raudra,n
11,lakṣaṇya,adj
11,lambodara,m
11,lambikā,f
11,lāṅgalikā,f
11,lāṭa,m
11,liptā,f
11,loptra,n
11,lāvaka,m
11,tāluka,n
11,titīrṣu,adj
11,tīkṣṇa,m
11,tulana,n
11,tūrṇi,adj
11,tṛṣṭa,adj
11,tejaskāma,adj
11,trasa,adj
11,trāsana,adj
11,trikāla,n
11,tridhanvan,m
11,triśṛṅga,m
11,diśāgaja,m
11,duravāpa,adj
11,durdharṣa,m
11,duṣkarṇa,m
11,dūṣin,adj
11,dṛḍhāśva,m
11,devadālikā,fn
11,janavāda,m
11,jātyandha,adj
11,jābāla,m
11,jīvana,m
11,drauṇāyani,m
11,dvayī,f
11,dharmanetra,m
11,dharmavyādha,m
11,paśupāla,m
11,pānātyaya,m
11,pānta,m
11,pāvan,adj
11,pāvan,adj
11,pākhaṇḍa,m
11,pāṇḍura,m
11,pādaka,m
11,pāpaka,n
11,pāribhāṣika,adj
11,pālitya,n
11,pāśava,adj
11,pipru,m
11,ṇya,m
11,tanaya,n
11,tapasya,m
11,taraṁgiṇī,f
11,tātparyārtha,m
11,tārābhra,mn
11,tārayitṛ,adj
11,suraṅgā,f
11,suṣuta,adj
11,suṣumna,adj
11,susthira,adj
11,sūcaka,m
11,sūcīmukha,mn
11,sūtrasthāna,n
11,sūnṛtāvat,adj
11,saindhava,adj
11,tvakkṣīrī,f
11,tvāṣṭrī,f
11,tviṣīmat,adj
11,daṇḍadhārin,adj
11,dadhittha,m
11,dantavakra,m
11,damaghoṣa,m
11,damatha,m
11,dambhodbhava,m
11,somaśarman,m
11,saudāmanī,f
11,stotriya,adj
11,stukā,f
11,sthalapadminī,f
11,sthānin,adj
11,sthavīyas,adj
11,sthauṇeya,n
11,sthūlāntra,n
11,snānīya,n
11,sarvamedha,m
11,sasni,adj
11,sahaskṛta,adj
11,sahacara,adj
11,sindhuja,n
11,sirāmokṣa,m
11,sīmānta,m
11,suṣvi,adj
11,sukeśa,adj
11,sudhāṁśu,m
11,sunābha,m
11,sunirmala,adj
11,sunīthā,f
11,suparvan,m
11,haripriyā,f
11,hāriṇa,adj
11,halinī,f
11,havirdhāna,m
11,hastavat,adj
11,hastiśuṇḍī,f
11,hiraṇyabāhu,m
11,hṛdroga,m
11,hṛṣīka,n
11,heti,m
11,sahasrajit,m
11,sāgarāmbarā,f
11,sācīkṛta,adj
11,sāraka,adj
11,sāvitra,m
11,srū,f
11,śakunī,f
11,śatajit,m
11,śamīdhānya,n
11,śampāka,m
11,śatapattra,n
11,śaphara,m
11,śabdavedhin,adj
11,śaraṇa,adj
11,vaitāna,n
11,vaiyāsaki,m
11,vainayika,adj
11,svanugupta,adj
11,svarvid,adj
11,svavat,adj
11,vaiyāghrapadya,m
11,vairāṭī,f
11,vaivāhika,n
11,vaiśvānara,adj
11,hati,f
11,vaipulya,n
11,vaihāyasa,n
11,vyatikara,m
11,vyāvahārika,adj
11,hanana,n
11,vibhūṣā,f
11,vitānaka,mn
11,vid,f
11,vinaśvara,adj
11,guḍadhenu,f
11,śītavana,n
11,śuciṣad,adj
11,gārhapatya,n
11,gṛdhnu,adj
11,gocarman,n
11,guhya,m
11,gṛhya,n
11,gograha,m
11,gojī,f
11,granthila,adj
11,śuśumāragiri,m
11,śīghraga,m
11,śītaka,m
11,śūkadhānya,n
11,śubhra,n
11,śūrasāti,f
11,śṛṅkhala,mn
11,śaila,n
11,kharjū,f
11,khasa,m
11,gajendra,m
11,gaṇḍakī,f
11,gatvara,adj
11,garhā,f
11,gavāśva,n
11,gānabandhu,m
11,galaśuṇḍikā,f
11,gaveṣin,adj
11,gāyaka,m
11,gāṅgeya,adj
11,śaśiśekhara,m
11,śākteya,m
11,śaśadhara,m
11,śākra,adj
11,śātana,n
11,śālveya,m
11,śiṁśumāra,m
11,śāntika,n
11,śābda,adj
11,śālyanna,n
11,śāva,n
11,śikhaṇḍin,adj
11,śiraska,mn
11,miśraṇa,n
11,mih,f
11,kramākrama,m
11,kramika,adj
11,kṣatradharman,m
11,kṣīrārṇava,m
11,kṣīrodadhi,m
11,kṣoda,m
11,kṣudvat,adj
11,khacita,adj
11,kvathita,n
11,kṣobhaṇa,adj
11,khakholka,m
11,muṣṭideśa,m
11,muktāmaṇi,m
11,methī,f
11,muṇḍikā,mf
11,muṇḍana,n
11,pratimarśa,m
11,vivādin,adj
11,vilasita,n
11,vilāpana,n
11,vivikṣu,adj
11,viś,fn
11,viṣayatva,n
11,viśvadeva,m
11,viśvabhāvana,m
11,viṭka,m
11,viṣadhara,mf
11,viṣṭara,mn
11,viṣṇupada,n
11,visphāra,m
11,pratisaṁhāra,m
11,pratolī,f
11,pratiśrava,m
11,pratisaṁvid,f
11,pratyakṣatas,ind
11,pratyādeśa,m
11,prapañcita,adj
11,prabarha,adj
11,pradhana,n
11,prapatha,m
11,vismāpana,n
11,vṛddhatama,adj
11,vṛddhipattra,n
11,vettṛ,m
11,pītadru,mn
11,punarmṛtyu,m
11,pīṭhamarda,m
11,pīlu,n
11,pīluparṇī,f
11,puṁnāman,adj
11,puroruc,f
11,purumīḍha,m
11,pūrvaśāstra,n
11,pūrṇā,f
11,pūrṇamāsī,f
11,pūrva,m
11,daśāśvamedhika,n
11,diviṣṭha,adj
11,digdha,m
11,bahuphalā,f
11,bādara,adj
11,bāṣkala,m
11,bāṣpikā,f
11,busa,n
11,bṛhaddiva,m
11,brāhmya,adj
11,pṛthivīdhara,m
11,pṛdāku,m
11,pṛṣadājya,n
11,paitra,adj
11,paurvika,adj
11,prakampa,m
11,praghasa,m
11,prajanana,adj
11,pratidoṣam,ind
11,prāṇana,n
11,priyaṅgukā,f
11,phalgutīrtha,n
11,phalīkaraṇa,m
11,pramāṇakoṭi,f
11,praverita,adj
11,pravyakta,adj
11,praśāsana,n
11,praśithila,adj
11,prasupti,f
11,pramardana,adj
11,pravartin,adj
11,prāyogika,adj
11,iṅg,1.Ā.
11,ubj,6.P.
11,ūh,1.Ā.
11,khac,1.P.
11,grāmyadharma,m
11,grāmya,n
11,aghāy,Denom.P.
11,atiman,4.Ā.
11,atimuc,6.Ā.
11,atihṛ,1.P.
11,atyaś,9.Ā.
11,anuprayā,2.P.
11,anumṛj,2.P.
11,anuvas,1.P.
11,apatrap,1.P.
11,apadhyā,4.Ā.
11,abhidṛś,6.P.
11,dhvaṁsay,10.P.
11,abhiniṣpad,4.Ā.
11,abhipaś,4.P.
11,abhivāray,10.P.
11,abhiśaṅk,1.Ā.
11,abhiṣañj,1.Ā.
11,abhiṣṭhā,1.Ā.
11,abhihāray,10.P.
11,abhyāruh,1.P.
11,calay,10.P.
11,jvalay,10.P.
11,avanāmay,10.P.
11,paṇ,1.P.
11,bhaṣ,1.Ā.
11,luñc,1.Ā.
11,āñj,7.Ā.
11,ādhāv,1.Ā.
11,āmīlay,10.P.
11,āyaj,1.Ā.
11,udvāhay,10.Ā.
11,upabrū,2.Ā.
11,upaśliṣ,4.P.
11,tirobhū,1.Ā.
11,tviṣ,6.Ā.
11,ghoṣā,f
11,niḥsāray,10.P.
11,nirbhā,2.P.
11,nirmṛj,6.Ā.
11,nistud,6.P.
11,caṭula,adj
11,paryanuyuj,7.Ā.
11,paryādā,3.Ā.
11,pragalbh,1.Ā.
11,pracintay,10.P.
11,praj￞,4.P.
11,pratipaś,4.P.
11,prativap,1.P.
11,prativibudh,4.Ā.
11,pratyuṣ,1.P.
11,praśāmay,10.P.
11,prasvid,4.P.
11,vaśībhū,1.P.
11,vikhyāpay,10.Ā.
11,vighuṣ,1.Ā.
11,viparidhāv,1.P.
11,vipragam,1.P.
11,viprasthā,1.Ā.
11,viṣkambh,9.Ā.
11,śṛgālikā,f
11,candrasena,m
11,caṇḍālī,f
11,catuḥśata,fn
11,catustriṁśa,adj
11,candrahāsa,m
11,camarī,f
11,vyaś,5.Ā.
11,saṁvyadh,4.Ā.
11,saṁkathay,10.P.
11,saṁjalp,1.Ā.
11,saṁjīv,1.Ā.
11,saṁduṣ,4.P.
11,samanuvṛt,1.Ā.
11,samālikh,6.P.
11,sampramuh,4.P.
11,samprayudh,4.P.
11,samprokṣ,6.P.
11,huṁkṛ,8.P.
11,aticchatrā,f
11,pravṛddhi,f
11,nāmaka,adj
11,vamay,10.P.
11,kaṇḍu,m
11,āmayin,adj
11,asru,n
11,kalhāra,mn
11,karkaṭaśṛṅgī,f
11,yathāsthūlam,ind
11,īkṣay,10.Ā.
11,avalambay,10.P.
11,saṁdhukṣ,1.Ā.
11,khecaratva,n
11,sphuṭībhū,1.P.
11,pralayākala,m
11,kāritva,n
11,dṛḍhīkṛ,8.P.
11,dedīpy,Int.P.
11,anuprāśana,n
11,samāloḍay,10.P.
11,sananda,m
11,saptāhva,m
11,kṣaṁ,ind
11,kṣaḥ,ind
11,padmākṣa,m
11,aritra,n
11,maṭhikā,f
11,akutsayat,adj
11,atigati,f
11,haiṁ,ind
11,upaśamay,10.Ā.
11,anubhaya,adj
11,anabhyupagama,m
11,pratiniyam,1.P.
11,apahnu,2.P.
11,avindat,adj
11,bahurūpī,f
11,parihāpay,10.P.
11,abhimarśa,m
11,adadat,adj
11,anuśaṁsa,m
11,sādhikāra,adj
11,jihās,Desid.P.
11,āviras,2.P.
11,aparijñāna,n
11,yiyās,Desid.P.
11,akartavya,adj
11,prātarāśa,m
11,upahāray,10.P.
11,abhyupāgam,1.P.
11,apradāna,n
11,pratyarcay,10.P.
11,abhyanujñāpay,10.P.
11,viṣāday,10.P.
11,aṣṭādaśadhā,ind
11,adhyāhṛ,1.P.
11,saṁśamay,10.Ā.
11,vijātīya,adj
11,adhaḥpātanayantra,n
11,lavaṇayantra,n
11,nirundhay,10.P.
11,vahnimitrā,f
11,aṅguṣṭhaka,n
11,cālanī,f
11,ghoṣākṛṣṭa,n
11,aṅgulikā,f
11,piṣṭīkṛ,8.Ā.
11,nīrakaṇā,f
11,apasmṛti,f
11,upadih,6.P.
11,prayatnavat,adj
11,ṭaṅkaṇaka,n
11,śatāyu,m
11,ḍhaṅkaṇī,fn
11,paścimā,f
11,aṅgadin,adj
11,dantaveṣṭa,m
11,nāgavīthī,f
11,vajrābhraka,n
11,bhūcara,m
11,surabhīkṛ,8.Ā.
11,candrodaka,n
11,bhūja,m
11,nirbhāra,adj
11,śītalībhū,1.Ā.
11,cakrayantra,n
11,mūṣālepa,m
11,poṭṭalikā,mf
11,koṣṭhikāyantra,n
11,titīrṣ,Desid.Ā.
11,pṛthakkṛ,8.Ā.
11,viśeṣavat,adj
11,agnitīrtha,n
11,saṁtānaka,n
11,naimiṣeya,adj
11,vīryavattara,adj
11,puñjikasthalā,f
11,pūrvāhṇika,adj
11,dhūmaka,m
11,sahānuga,adj
11,āśrāvay,10.Ā.
11,sanāman,adj
11,samāpṛ,9.P.
11,parīvṛ,5.Ā.
11,dauṣṭhulya,n
11,nānādeśya,adj
11,pakvabīja,n
11,atipāna,n
