khan;utkhan;prefixes;ut;
khan;vikhan;prefixes;vi;
khād;ākhād;prefixes;ā;
khād;prakhād;prefixes;pra;
khād;saṁkhād;prefixes;sam;
khid;ākhid;prefixes;ā;
khid;nikhid;prefixes;ni;
khid;niṣkhid;prefixes;niḥ;
khid;parikhid;prefixes;pari;
khid;prakhid;prefixes;pra;
khid;saṁkhid;prefixes;sam;
khid;utkhid;prefixes;ut;
khid;vikhid;prefixes;vi;
khud;prakhud;prefixes;pra;
khyā;ākhyā;prefixes;ā;
khyā;abhikhyā;prefixes;abhi;
khyā;abhisaṁkhyā;prefixes;abhisam;
khyā;abhivikhyā;prefixes;abhivi;
khyā;abhivyākhyā;prefixes;abhivyā;
khyā;abhyākhyā;prefixes;abhyā;
khyā;antaḥkhyā;prefixes;antaḥ;
khyā;anukhyā;prefixes;anu;
khyā;anuvyākhyā;prefixes;anuvyā;
khyā;anvākhyā;prefixes;anvā;
khyā;atikhyā;prefixes;ati;
khyā;atyākhyā;prefixes;atyā;
khyā;avakhyā;prefixes;ava;
khyā;parākhyā;prefixes;parā;
khyā;parikhyā;prefixes;pari;
khyā;parisaṁkhyā;prefixes;parisam;
khyā;prakhyā;prefixes;pra;
khyā;prasaṁkhyā;prefixes;prasam;
khyā;pratikhyā;prefixes;prati;
khyā;pratisaṁkhyā;prefixes;pratisam;
khyā;pratyākhyā;prefixes;pratyā;
khyā;saṁkhyā;prefixes;sam;
khyā;samākhyā;prefixes;samā;
khyā;samparikhyā;prefixes;sampari;
khyā;udākhyā;prefixes;udā;
khyā;upakhyā;prefixes;upa;
khyā;upākhyā;prefixes;upā;
khyā;vikhyā;prefixes;vi;
khyā;vyākhyā;prefixes;vyā;
gad;abhigad;prefixes;abhi;
gad;abhinigad;prefixes;abhini;
gad;nigad;prefixes;ni;
gad;parigad;prefixes;pari;
gad;pragad;prefixes;pra;
gad;praṇigad;prefixes;praṇi;
gad;pratigad;prefixes;prati;
gad;pratinigad;prefixes;pratini;
gad;vinigad;prefixes;vini;
gam;āgam;prefixes;ā;
gam;abhigam;prefixes;abhi;
gam;abhinirgam;prefixes;abhiniḥ;
gam;abhisaṁgam;prefixes;abhisam;
gam;abhisamāgam;prefixes;abhisamā;
gam;abhyāgam;prefixes;abhyā;
gam;abhyanugam;prefixes;abhyanu;
gam;abhyudgam;prefixes;abhyud;
gam;abhyupagam;prefixes;abhyupa;
gam;abhyupāgam;prefixes;abhyupā;
gam;acchāgam;prefixes;acchā;
gam;antargam;prefixes;antaḥ;
gam;anugam;prefixes;anu;
gam;anunirgam;prefixes;anuniḥ;
gam;anuparāgam;prefixes;anuparā;
gam;anvāgam;prefixes;anvā;
gam;apagam;prefixes;apa;
gam;apāvagam;prefixes;apāva;
gam;apigam;prefixes;api;
gam;araṁgam;prefixes;aram;
gam;atigam;prefixes;ati;
gam;atyudgam;prefixes;atyud;
gam;adhigam;prefixes;adhi;
gam;adhyāgam;prefixes;adhyā;
gam;avagam;prefixes;ava;
gam;avāgam;prefixes;avā;
gam;nigam;prefixes;ni;
gam;nirgam;prefixes;niḥ;
gam;nyāgam;prefixes;nyā;
gam;parāgam;prefixes;parā;
gam;parigam;prefixes;pari;
gam;paryāgam;prefixes;paryā;
gam;pragam;prefixes;pra;
gam;pratigam;prefixes;prati;
gam;pratinyāgam;prefixes;pratinyā;
gam;pratyāgam;prefixes;pratyā;
gam;pratyavagam;prefixes;pratyava;
gam;pratyupagam;prefixes;pratyupa;
gam;pratyudgam;prefixes;pratyut;
gam;prodgam;prefixes;prod;
gam;saṁgam;prefixes;sam;
gam;samāgam;prefixes;samā;
gam;samabhigam;prefixes;samabhi;
gam;samabhyāgam;prefixes;samabhyā;
gam;samabhyudgam;prefixes;samabhyut;
gam;samanugam;prefixes;samanu;
gam;samanvāgam;prefixes;samanvā;
gam;samadhigam;prefixes;samadhi;
gam;samavagam;prefixes;samava;
gam;samudāgam;prefixes;samudā;
gam;samupagam;prefixes;samupa;
gam;samupāgam;prefixes;samupā;
gam;samudgam;prefixes;samut;
gam;saṁnigam;prefixes;saṃni;
gam;saṁnirgam;prefixes;saṃniḥ;
gam;saṁpratyāgam;prefixes;saṃpratyā;
gam;upagam;prefixes;upa;
gam;upāgam;prefixes;upā;
gam;upanigam;prefixes;upani;
gam;upasaṁgam;prefixes;upasam;
gam;upātigam;prefixes;upāti;
gam;udgam;prefixes;ut;
gam;vigam;prefixes;vi;
gam;vinirgam;prefixes;viniḥ;
gam;vipragam;prefixes;vipra;
gam;vyapagam;prefixes;vyapa;
gam;vyatigam;prefixes;vyati;
gam;vyavagam;prefixes;vyava;
garj;abhigarj;prefixes;abhi;
garj;anugarj;prefixes;anu;
garj;atigarj;prefixes;ati;
garj;avagarj;prefixes;ava;
garj;parigarj;prefixes;pari;
garj;pragarj;prefixes;pra;
garj;pratigarj;prefixes;prati;
garj;saṁgarj;prefixes;sam;
garj;samabhigarj;prefixes;samabhi;
garj;saṁpragarj;prefixes;saṃpra;
garj;udgarj;prefixes;ut;
garj;vigarj;prefixes;vi;
garh;nigarh;prefixes;ni;
garh;parigarh;prefixes;pari;
garh;saṁgarh;prefixes;sam;
garh;vigarh;prefixes;vi;
gal;āgal;prefixes;ā;
gal;avagal;prefixes;ava;
gal;nigal;prefixes;ni;
gal;nirgal;prefixes;niḥ;
gal;parigal;prefixes;pari;
gal;paryāgal;prefixes;paryā;
gal;pragal;prefixes;pra;
gal;pravigal;prefixes;pravi;
gal;saṁgal;prefixes;sam;
gal;samāgal;prefixes;samā;
gal;udgal;prefixes;ut;
gal;vigal;prefixes;vi;
galbh;avagalbh;prefixes;ava;
galbh;pragalbh;prefixes;pra;
galbh;saṁpragalbh;prefixes;saṃpra;
gā;āgā;prefixes;ā;
gā;abhigā;prefixes;abhi;
gā;abhyāgā;prefixes;abhyā;
gā;abhyudgā;prefixes;abhyut;
gā;antargā;prefixes;antaḥ;
gā;anugā;prefixes;anu;
gā;anuparigā;prefixes;anupari;
gā;anuparyāgā;prefixes;anuparyā;
gā;anuvyavagā;prefixes;anuvyava;
gā;anvāgā;prefixes;anvā;
gā;anvavagā;prefixes;anvava;
gā;apagā;prefixes;apa;
gā;apapragā;prefixes;apapra;
gā;apigā;prefixes;api;
gā;atigā;prefixes;ati;
gā;adhigā;prefixes;adhi;
gā;avagā;prefixes;ava;
gā;nigā;prefixes;ni;
gā;nirgā;prefixes;niḥ;
gā;parāgā;prefixes;parā;
gā;parigā;prefixes;pari;
gā;paryāgā;prefixes;paryā;
gā;pragā;prefixes;pra;
gā;pratigā;prefixes;prati;
gā;pratyudgā;prefixes;pratyut;
gā;saṁgā;prefixes;sam;
gā;samāgā;prefixes;samā;
gā;samabhigā;prefixes;samabhi;
gā;samabhyāgā;prefixes;samabhyā;
gā;samabhyavagā;prefixes;samabhyava;
gā;samanugā;prefixes;samanu;
gā;udāgā;prefixes;udā;
gā;upagā;prefixes;upa;
gā;upāgā;prefixes;upā;
gā;upapragā;prefixes;upapra;
gā;udgā;prefixes;ut;
gā;vigā;prefixes;vi;
gā;viparigā;prefixes;vipari;
gā;vyatigā;prefixes;vyati;
gā;āgā;prefixes;ā;
gā;abhigā;prefixes;abhi;
gā;abhipragai;prefixes;abhipra;
gā;anugā;prefixes;anu;
gā;apagā;prefixes;apa;
gā;adhigā;prefixes;adhi;
gā;avagā;prefixes;ava;
gā;nigā;prefixes;ni;
gā;parigā;prefixes;pari;
gā;pragā;prefixes;pra;
gā;saṁgā;prefixes;sam;
gā;samanugā;prefixes;samanu;
gā;sampragā;prefixes;sampra;
gā;upagā;prefixes;upa;
gā;udgā;prefixes;ut;
gā;vigā;prefixes;vi;
gāh;abhigāh;prefixes;abhi;
gāh;abhipragāh;prefixes;abhipra;
gāh;abhivigāh;prefixes;abhivi;
gāh;abhyavagāh;prefixes;abhyava;
gāh;anugāh;prefixes;anu;
gāh;atigāh;prefixes;ati;
gāh;avagāh;prefixes;ava;
gāh;pragāh;prefixes;pra;
gāh;pratigāh;prefixes;prati;
gāh;prativigāh;prefixes;prativi;
gāh;pravigāh;prefixes;pravi;
gāh;saṁgāh;prefixes;sam;
gāh;samavagāh;prefixes;samava;
gāh;sampragāh;prefixes;sampra;
gāh;saṁpravigāh;prefixes;saṃpravi;
gāh;saṁvigāh;prefixes;saṃvi;
gāh;upagāh;prefixes;upa;
gāh;udgāh;prefixes;ut;
gāh;vigāh;prefixes;vi;
gāh;vyavagāh;prefixes;vyava;
guñj;samudguñj;prefixes;samut;
guṇṭhay;avaguṇṭhay;prefixes;ava;
guṇṭhay;samavaguṇṭhay;prefixes;samava;
gup;abhigup;prefixes;abhi;
gup;abhisaṁgup;prefixes;abhisam;
gup;anugup;prefixes;anu;
gup;nigup;prefixes;ni;
gup;nirgup;prefixes;niḥ;
gup;pragup;prefixes;pra;
gup;saṁgup;prefixes;sam;
gup;upagup;prefixes;upa;
gur;āgur;prefixes;ā;
gur;abhigur;prefixes;abhi;
gur;apagur;prefixes;apa;
gur;atigur;prefixes;ati;
gur;avagur;prefixes;ava;
gur;pragur;prefixes;pra;
gur;udgur;prefixes;ut;
guh;apaguh;prefixes;apa;
guh;avaguh;prefixes;ava;
guh;niguh;prefixes;ni;
guh;nirguh;prefixes;nir;
guh;praguh;prefixes;pra;
guh;pratiguh;prefixes;prati;
guh;saṁguh;prefixes;sam;
guh;samabhiguh;prefixes;samabhi;
guh;samavaguh;prefixes;samava;
guh;samupaguh;prefixes;samupa;
guh;upaguh;prefixes;upa;
guh;udguh;prefixes;ut;
guh;viguh;prefixes;vi;
guh;viniguh;prefixes;vini;
gṛ;āgṛ;prefixes;ā;
gṛ;abhigṛ;prefixes;abhi;
gṛ;abhipratigṛ;prefixes;abhiprati;
gṛ;abhisaṁgṛ;prefixes;abhisam;
gṛ;anugṛ;prefixes;anu;
gṛ;avagṛ;prefixes;ava;
gṛ;pragṛ;prefixes;pra;
gṛ;saṁgṛ;prefixes;sam;
gṛ;saṁpragṛ;prefixes;saṃpra;
gṛ;upag￞;prefixes;upa;
gṛ;vinirgṛ;prefixes;viniḥ;
gṛ;abhyudgṛ;prefixes;abhyud;
gṛ;avagṛ;prefixes;ava;
gṛ;nigṛ;prefixes;ni;
gṛ;pratigṛ;prefixes;prati;
gṛ;saṁgṛ;prefixes;sam;
gṛ;samudgṛ;prefixes;samud;
gṛ;upagṛ;prefixes;upa;
gṛ;udgṛ;prefixes;ut;
gṛdh;abhigṛdh;prefixes;abhi;
gṛdh;anugṛdh;prefixes;anu;
gṛdh;parigṛdh;prefixes;pari;
gṛdh;pratigṛdh;prefixes;prati;
gṛdh;saṁgṛdh;prefixes;sam;
granth;āgranth;prefixes;ā;
granth;pragranth;prefixes;pra;
granth;saṁgranth;prefixes;sam;
granth;samudgranth;prefixes;samut;
granth;upagranth;prefixes;upa;
granth;udgranth;prefixes;ut;
granth;vigranth;prefixes;vi;
grah;āgrah;prefixes;ā;
grah;abhigrah;prefixes;abhi;
grah;abhiparigrah;prefixes;abhipari;
grah;abhipragrah;prefixes;abhipra;
grah;abhisaṁgrah;prefixes;abhisam;
grah;anugrah;prefixes;anu;
grah;anuparigrah;prefixes;anupari;
grah;anusaṁgrah;prefixes;anusam;
grah;apagrah;prefixes;apa;
grah;apigrah;prefixes;api;
grah;āsaṁgrah;prefixes;āsam;
grah;atigrah;prefixes;ati;
grah;atyudgrah;prefixes;atyud;
grah;avagrah;prefixes;ava;
grah;nigrah;prefixes;ni;
grah;nirgrah;prefixes;niḥ;
grah;parigrah;prefixes;pari;
grah;paripragrah;prefixes;paripra;
grah;pragrah;prefixes;pra;
grah;pratigrah;prefixes;prati;
grah;pratinigrah;prefixes;pratini;
grah;pratipragrah;prefixes;pratipra;
grah;pratisaṁgrah;prefixes;pratisam;
grah;pratyavagrah;prefixes;pratyava;
grah;pratyudgrah;prefixes;pratyut;
grah;saṁgrah;prefixes;sam;
grah;samāgrah;prefixes;samā;
grah;samanugrah;prefixes;samanu;
grah;samanuparigrah;prefixes;samanupari;
grah;samparigrah;prefixes;sampari;
grah;sampragrah;prefixes;sampra;
grah;sampratigrah;prefixes;samprati;
grah;samudgrah;prefixes;samut;
grah;saṁnigrah;prefixes;saṃni;
grah;upagrah;prefixes;upa;
grah;upāgrah;prefixes;upā;
grah;upanigrah;prefixes;upani;
grah;upapratigrah;prefixes;upaprati;
grah;upasaṁgrah;prefixes;upasam;
grah;upodgrah;prefixes;upot;
grah;udgrah;prefixes;ut;
grah;vigrah;prefixes;vi;
grah;vinigrah;prefixes;vini;
gras;āgras;prefixes;ā;
gras;abhigras;prefixes;abhi;
gras;avagras;prefixes;ava;
gras;parigras;prefixes;pari;
gras;pragras;prefixes;pra;
gras;saṁgras;prefixes;sam;
gras;upagras;prefixes;upa;
glā;abhipariglā;prefixes;abhipari;
glā;avaglā;prefixes;ava;
glā;pariglā;prefixes;pari;
glā;praglā;prefixes;pra;
ghaṭ;avaghaṭ;prefixes;ava;
ghaṭ;parighaṭ;prefixes;pari;
ghaṭ;praghaṭ;prefixes;pra;
ghaṭ;saṁghaṭ;prefixes;sam;
ghaṭ;udghaṭ;prefixes;ud;
ghaṭ;vighaṭ;prefixes;vi;
ghaṭṭ;anughaṭṭ;prefixes;anu;
ghaṭṭ;saṁghaṭṭ;prefixes;sam;
ghaṭṭ;samāghaṭṭ;prefixes;samā;
ghaṭṭ;vighaṭṭ;prefixes;vi;
ghas;apighas;prefixes;api;
ghuṣ;āghuṣ;prefixes;ā;
ghuṣ;anughuṣ;prefixes;anu;
ghuṣ;avaghuṣ;prefixes;ava;
ghuṣ;parighuṣ;prefixes;pari;
ghuṣ;praghuṣ;prefixes;pra;
ghuṣ;prodghuṣ;prefixes;prod;
ghuṣ;saṁghuṣ;prefixes;sam;
ghuṣ;samāghuṣ;prefixes;samā;
ghuṣ;samudghuṣ;prefixes;samud;
ghuṣ;upaghuṣ;prefixes;upa;
ghuṣ;upasaṁghuṣ;prefixes;upasam;
ghuṣ;udghuṣ;prefixes;ut;
ghuṣ;vighuṣ;prefixes;vi;
ghuṣ;vipraghuṣ;prefixes;vipra;
ghuṣ;vyāghuṣ;prefixes;vyā;
ghūrṇ;āghūrṇ;prefixes;ā;
ghūrṇ;avaghūrṇ;prefixes;ava;
ghūrṇ;parighūrṇ;prefixes;pari;
ghūrṇ;udghūrṇ;prefixes;ud;
ghūrṇ;vighūrṇ;prefixes;vi;
ghūrṇ;vyāghūrṇ;prefixes;vyā;
ghṛṣ;avaghṛṣ;prefixes;ava;
ghṛṣ;nighṛṣ;prefixes;ni;
ghṛṣ;nirghṛṣ;prefixes;niḥ;
ghṛṣ;parighṛṣ;prefixes;pari;
ghṛṣ;praghṛṣ;prefixes;pra;
ghṛṣ;saṁghṛṣ;prefixes;sam;
ghṛṣ;sampraghṛṣ;prefixes;sampra;
ghṛṣ;samudghṛṣ;prefixes;samut;
ghṛṣ;saṁnighṛṣ;prefixes;saṃni;
ghṛṣ;udghṛṣ;prefixes;ut;
ghṛṣ;vighṛṣ;prefixes;vi;
ghrā;āghrā;prefixes;ā;
ghrā;abhighrā;prefixes;abhi;
ghrā;anughrā;prefixes;anu;
ghrā;atighrā;prefixes;ati;
ghrā;avaghrā;prefixes;ava;
ghrā;nighrā;prefixes;ni;
ghrā;parighrā;prefixes;pari;
ghrā;praghrā;prefixes;pra;
ghrā;samāghrā;prefixes;samā;
ghrā;samupaghrā;prefixes;samupa;
ghrā;samupāghrā;prefixes;samupā;
ghrā;upaghrā;prefixes;upa;
ghrā;upāghrā;prefixes;upā;
ghrā;vighrā;prefixes;vi;
ghrā;vyāghrā;prefixes;vyā;
cak;uccak;prefixes;ut;
cakṣ;ācakṣ;prefixes;ā;
cakṣ;abhicakṣ;prefixes;abhi;
cakṣ;abhipracakṣ;prefixes;abhipra;
cakṣ;abhivicakṣ;prefixes;abhivi;
cakṣ;abhyācakṣ;prefixes;abhyā;
cakṣ;anucakṣ;prefixes;anu;
cakṣ;anvācakṣ;prefixes;anvā;
cakṣ;avacakṣ;prefixes;ava;
cakṣ;nirācakṣ;prefixes;nirā;
cakṣ;paricakṣ;prefixes;pari;
cakṣ;parisaṁcakṣ;prefixes;parisam;
cakṣ;pracakṣ;prefixes;pra;
cakṣ;prasaṁcakṣ;prefixes;prasam;
cakṣ;praticakṣ;prefixes;prati;
cakṣ;pratyācakṣ;prefixes;pratyā;
cakṣ;pravicakṣ;prefixes;pravi;
cakṣ;saṁcakṣ;prefixes;sam;
cakṣ;samācakṣ;prefixes;samā;
cakṣ;sampracakṣ;prefixes;sampra;
cakṣ;udācakṣ;prefixes;udā;
cakṣ;udvicakṣ;prefixes;udvi;
cakṣ;vicakṣ;prefixes;vi;
cakṣ;vyācakṣ;prefixes;vyā;
caṭ;proccaṭ;prefixes;prot;
caṭ;uccaṭ;prefixes;ut;
caṭ;vicaṭ;prefixes;vi;
cam;ācam;prefixes;ā;
cam;anvācam;prefixes;anvā;
cam;nirācam;prefixes;nirā;
cam;paryācam;prefixes;paryā;
cam;samācam;prefixes;samā;
car;ācar;prefixes;ā;
car;abhicar;prefixes;abhi;
car;abhisaṁcar;prefixes;abhisam;
car;abhivicar;prefixes;abhivi;
car;abhyācar;prefixes;abhyā;
car;abhyavacar;prefixes;abhyava;
car;abhyuccar;prefixes;abhyut;
car;acchācar;prefixes;acchā;
car;antaścar;prefixes;antaḥ;
car;anucar;prefixes;anu;
car;anupracar;prefixes;anupra;
car;anusaṁcar;prefixes;anusam;
car;anusamācar;prefixes;anusamā;
car;anusaṁvicar;prefixes;anusaṃvi;
car;anuvicar;prefixes;anuvi;
car;anuvyuccar;prefixes;anuvyut;
car;anvācar;prefixes;anvā;
car;anvavacar;prefixes;anvava;
car;apacar;prefixes;apa;
car;aticar;prefixes;ati;
car;adhicar;prefixes;adhi;
car;adhyācar;prefixes;adhyā;
car;avacar;prefixes;ava;
car;niścar;prefixes;niḥ;
car;nyavacar;prefixes;nyava;
car;parācar;prefixes;parā;
car;paricar;prefixes;pari;
car;parivicar;prefixes;parivi;
car;paryācar;prefixes;paryā;
car;pracar;prefixes;pra;
car;praticar;prefixes;prati;
car;pratisaṁcar;prefixes;pratisam;
car;pratyācar;prefixes;pratyā;
car;pratyabhicar;prefixes;pratyabhi;
car;pravicar;prefixes;pravi;
car;proccar;prefixes;prot;
car;saṁcar;prefixes;sam;
car;samācar;prefixes;samā;
car;samparicar;prefixes;sampari;
car;sampracar;prefixes;sampra;
car;samudācar;prefixes;samudā;
car;samupācar;prefixes;samupā;
car;samuccar;prefixes;samut;
car;saṁvicar;prefixes;saṃvi;
car;udācar;prefixes;udā;
car;upacar;prefixes;upa;
car;upācar;prefixes;upā;
car;upanyācar;prefixes;upanyā;
car;upasaṁcar;prefixes;upasam;
car;uccar;prefixes;ut;
car;vicar;prefixes;vi;
car;viniścar;prefixes;viniḥ;
car;vyācar;prefixes;vyā;
car;vyabhicar;prefixes;vyabhi;
car;vyapacar;prefixes;vyapa;
car;vyaticar;prefixes;vyati;
car;vyaticar;prefixes;vyati;
car;vyuccar;prefixes;vyut;
carcay;paricarcay;prefixes;pari;
carv;avacarv;prefixes;ava;
carv;paricarv;prefixes;pari;
carv;saṁcarv;prefixes;sam;
cal;anuvical;prefixes;anuvi;
cal;niścal;prefixes;niḥ;
cal;pracal;prefixes;pra;
cal;pratical;prefixes;prati;
cal;pravical;prefixes;pravi;
cal;proccal;prefixes;prot;
cal;saṁcal;prefixes;sam;
cal;samuccal;prefixes;samut;
cal;saṁpracal;prefixes;saṃpra;
cal;uccal;prefixes;ut;
cal;vical;prefixes;vi;
cāy;apacāy;prefixes;apa;
cāy;nicāy;prefixes;ni;
ci;āci;prefixes;ā;
ci;abhisaṁci;prefixes;abhisam;
ci;abhyucci;prefixes;abhyut;
ci;anuci;prefixes;anu;
ci;anusaṁci;prefixes;anusam;
ci;apaci;prefixes;apa;
ci;adhici;prefixes;adhi;
ci;avaci;prefixes;ava;
ci;avāci;prefixes;avā;
ci;nici;prefixes;ni;
ci;niści;prefixes;niḥ;
ci;parici;prefixes;pari;
ci;praci;prefixes;pra;
ci;pravici;prefixes;pravi;
ci;saṁci;prefixes;sam;
ci;samāci;prefixes;samā;
ci;sampraci;prefixes;sampra;
ci;samupaci;prefixes;samupa;
ci;samucci;prefixes;samut;
ci;saṁnici;prefixes;saṃni;
ci;upaci;prefixes;upa;
ci;ucci;prefixes;ut;
ci;vici;prefixes;vi;
ci;vinici;prefixes;vini;
cit;ācit;prefixes;ā;
cit;apacit;prefixes;apa;
cit;atipracit;prefixes;atipra;
cit;pracit;prefixes;pra;
cit;saṁcit;prefixes;sam;
cit;vicit;prefixes;vi;
cintay;ācintay;prefixes;ā;
cintay;abhicintay;prefixes;abhi;
cintay;abhisaṁcintay;prefixes;abhisam;
cintay;abhivicintay;prefixes;abhivi;
cintay;anucintay;prefixes;anu;
cintay;anusaṁcintay;prefixes;anusam;
cintay;anuvicintay;prefixes;anuvi;
cintay;avacintay;prefixes;ava;
cintay;paricintay;prefixes;pari;
cintay;pariniścintay;prefixes;pariniḥ;
cintay;pracintay;prefixes;pra;
cintay;praticintay;prefixes;prati;
cintay;pravicintay;prefixes;pravi;
cintay;saṁcintay;prefixes;sam;
cintay;samanucintay;prefixes;samanu;
cintay;saṁvicintay;prefixes;saṃvi;
cintay;upacintay;prefixes;upa;
cintay;vicintay;prefixes;vi;
cintay;vipracintay;prefixes;vipra;
cud;abhipracud;prefixes;abhipra;
cud;pracud;prefixes;pra;
cud;saṁcud;prefixes;sam;
cumb;ācumb;prefixes;ā;
cumb;abhicumb;prefixes;abhi;
cumb;paricumb;prefixes;pari;
cumb;praticumb;prefixes;prati;
cumb;uccumb;prefixes;ut;
cumb;vicumb;prefixes;vi;
ceṣṭ;āceṣṭ;prefixes;ā;
ceṣṭ;aticeṣṭ;prefixes;ati;
ceṣṭ;avaceṣṭ;prefixes;ava;
ceṣṭ;pariceṣṭ;prefixes;pari;
ceṣṭ;praviceṣṭ;prefixes;pravi;
ceṣṭ;saṁceṣṭ;prefixes;sam;
ceṣṭ;saṁviceṣṭ;prefixes;saṃvi;
ceṣṭ;viceṣṭ;prefixes;vi;
ceṣṭ;vyaticeṣṭ;prefixes;vyati;
cyu;ācyu;prefixes;ā;
cyu;abhipracyu;prefixes;abhipra;
cyu;anupracyu;prefixes;anupra;
cyu;apacyu;prefixes;apa;
cyu;atipracyu;prefixes;atipra;
cyu;paricyu;prefixes;pari;
cyu;pracyu;prefixes;pra;
cyu;uccyu;prefixes;ut;
cyu;vicyu;prefixes;vi;
chad;ācchad;prefixes;ā;
chad;abhicchad;prefixes;abhi;
chad;abhisaṁchad;prefixes;abhisam;
chad;apocchad;prefixes;apot;
chad;avacchad;prefixes;ava;
chad;paricchad;prefixes;pari;
chad;pracchad;prefixes;pra;
chad;praticchad;prefixes;prati;
chad;pratisaṁchad;prefixes;pratisam;
chad;saṁchad;prefixes;sam;
chad;samāchad;prefixes;samā;
chad;samavacchad;prefixes;samava;
chad;samucchad;prefixes;samud;
chad;saṁprachad;prefixes;saṃpra;
chad;saṁpraticchad;prefixes;saṃprati;
chad;upacchad;prefixes;upa;
chad;vipracchad;prefixes;vipra;
chid;ācchid;prefixes;ā;
chid;antaśchid;prefixes;antaḥ;
chid;anucchid;prefixes;anu;
chid;apacchid;prefixes;apa;
chid;avacchid;prefixes;ava;
chid;avāchid;prefixes;avā;
chid;avapracchid;prefixes;avapra;
chid;paricchid;prefixes;pari;
chid;paryavacchid;prefixes;paryava;
chid;pracchid;prefixes;pra;
chid;praticchid;prefixes;prati;
chid;saṁchid;prefixes;sam;
chid;samācchid;prefixes;samā;
chid;samapacchid;prefixes;samapa;
chid;sampracchid;prefixes;sampra;
chid;samucchid;prefixes;samut;
chid;upacchid;prefixes;upa;
chid;ucchid;prefixes;ut;
chid;vicchid;prefixes;vi;
chid;viparicchid;prefixes;vipari;
chid;vyavacchid;prefixes;vyava;
chid;vyucchid;prefixes;vyut;
chṛd;ācchṛd;prefixes;ā;
jakṣ;vijakṣ;prefixes;vi;
jan;ājan;prefixes;ā;
jan;abhijan;prefixes;abhi;
jan;abhiprajan;prefixes;abhipra;
jan;anujan;prefixes;anu;
jan;anuprajan;prefixes;anupra;
jan;apaṇyījan;prefixes;apaṇyī;
jan;adhijan;prefixes;adhi;
jan;avajan;prefixes;ava;
jan;nirjan;prefixes;niḥ;
jan;parijan;prefixes;pari;
jan;prajan;prefixes;pra;
jan;praprajan;prefixes;prapra;
jan;pratijan;prefixes;prati;
jan;pratisaṁjan;prefixes;pratisam;
jan;pratyājan;prefixes;pratyā;
jan;saṁjan;prefixes;sam;
jan;samājan;prefixes;samā;
jan;samabhijan;prefixes;samabhi;
jan;samanujan;prefixes;samanu;
jan;samprajan;prefixes;sampra;
jan;samupajan;prefixes;samupa;
jan;udājan;prefixes;udā;
jan;upajan;prefixes;upa;
jan;upaprajan;prefixes;upapra;
jan;upasaṁjan;prefixes;upasam;
jan;ujjan;prefixes;ut;
jan;vijan;prefixes;vi;
jap;ājap;prefixes;ā;
jap;abhijap;prefixes;abhi;
jap;anujap;prefixes;anu;
jap;parijap;prefixes;pari;
jap;prajap;prefixes;pra;
jap;pratijap;prefixes;prati;
jap;saṁjap;prefixes;sam;
jap;upajap;prefixes;upa;
jalp;abhijalp;prefixes;abhi;
jalp;anujalp;prefixes;anu;
jalp;parijalp;prefixes;pari;
jalp;prajalp;prefixes;pra;
jalp;pratijalp;prefixes;prati;
jalp;saṁjalp;prefixes;sam;
jalp;upajalp;prefixes;upa;
jalp;vijalp;prefixes;vi;
ji;āji;prefixes;ā;
ji;abhiji;prefixes;abhi;
ji;abhinirji;prefixes;abhiniḥ;
ji;abhyujji;prefixes;abhyut;
ji;anūjji;prefixes;an￸t;
ji;anuji;prefixes;anu;
ji;apaji;prefixes;apa;
ji;āsaṁji;prefixes;āsam;
ji;atiji;prefixes;ati;
ji;adhiji;prefixes;adhi;
ji;avaji;prefixes;ava;
ji;nirji;prefixes;niḥ;
ji;parāji;prefixes;parā;
ji;pariji;prefixes;pari;
ji;praji;prefixes;pra;
ji;pratiji;prefixes;prati;
ji;pratinirji;prefixes;pratiniḥ;
ji;saṁji;prefixes;sam;
ji;upaji;prefixes;upa;
ji;ujji;prefixes;ut;
ji;viji;prefixes;vi;
ji;vinirji;prefixes;viniḥ;
ji;vyatiji;prefixes;vyati;
jinv;ājinv;prefixes;ā;
jinv;prajinv;prefixes;pra;
jinv;upaprajinv;prefixes;upapra;
jīv;ājīv;prefixes;ā;
jīv;abhyujjīv;prefixes;abhyut;
jīv;anujīv;prefixes;anu;
jīv;atijīv;prefixes;ati;
jīv;prajīv;prefixes;pra;
jīv;pratyujjīv;prefixes;pratyut;
jīv;saṁjīv;prefixes;sam;
jīv;upajīv;prefixes;upa;
jīv;ujjīv;prefixes;ut;
jīv;vijīv;prefixes;vi;
juṣ;ājuṣ;prefixes;ā;
juṣ;abhijuṣ;prefixes;abhi;
juṣ;anujuṣ;prefixes;anu;
juṣ;nirjuṣ;prefixes;niḥ;
juṣ;prajuṣ;prefixes;pra;
juṣ;pratijuṣ;prefixes;prati;
juṣ;saṁjuṣ;prefixes;sam;
juṣ;upajuṣ;prefixes;upa;
jū;prajū;prefixes;pra;
jṛ;nirjṛ;prefixes;niḥ;
jṛ;parijṛ;prefixes;pari;
jṛ;praj￞;prefixes;pra;
jṛ;saṁjṛ;prefixes;sam;
jṛ;samavajṛ;prefixes;samava;
jṛ;vijṛ;prefixes;vi;
jṛmbh;abhijṛmbh;prefixes;abhi;
jṛmbh;avajṛmbh;prefixes;ava;
jṛmbh;parijṛmbh;prefixes;pari;
jṛmbh;prajṛmbh;prefixes;pra;
