lemma_id	lemma	upos	grammar	meaning
101198	dambhaka	ADJ	adj	ifc. deceiving
214874	dambhu	NOUN	m	[gramm.] root dambh-
214268	dami	NOUN	m	[gramm.] the root dam
218525	damin	NOUN	m	name of the Brahmins in Kuśadvīpa
101184	damitṛ	NOUN	m	a tamer; a conqueror
101189	damya	ADJ	adj	tamable
101191	damyasārathi	NOUN	m	name of a Buddha
101187	damūnas	ADJ	adj	belonging or devoted or dear to the house or family (Agni etc.)
220018	dan	VERB	1. P.	gerade sein; zurechtweisen
174748	dandaśūkaka	NOUN	m	a snake
215508	dandramya	NOUN	m	[gramm.] verb dandram
206531	dantabheda	NOUN	m	[medic.] name of a disease of the teeth
101056	dantabhāga	NOUN	m	the fore-part of an elephant's head (where the tusks appear); part of a tooth
101052	dantabīja	NOUN	m	pomegranate
101054	dantabījaka	NOUN	m	
101053	dantabījā	NOUN	f	pomegranate; name of a gourd
101022	dantacāla	NOUN	m	looseness of the teeth
167173	dantagrāhin	ADJ	adj	an den Z￤hnen ziehend
101019	dantagrāhitā	NOUN	f	the state of injuring the teeth
174232	dantakaraṇḍaka	NOUN	m	
210834	dantakaṭaka	NOUN	m	(a fancy word?)
101013	dantakāra	NOUN	m	an ivory worker
101015	dantakāṣṭha	NOUN	m	name of various trees the wood of which is used for cleaning the teeth; Asclepias gigantea; Ficus indica; Acacia Catech; Pongamia glabra; Terminalia alata; Flacourtia sapida
101016	dantakāṣṭhaka	NOUN	m	Tabernaemontana coronaria
166508	dantakṣata	NOUN	n	Beissmal
204326	dantalekhanaka	NOUN	n	a kind of surgical instrument (for removing tartar)
101038	dantapattrikā	NOUN	f	an ivory ear-ring; a comb
101049	dantaphala	NOUN	m	Feronia elephantum
101051	dantaphalā	NOUN	f	long pepper; name of a gourd
220203	dantapurī	NOUN	f	name of a town
101042	dantapālī	NOUN	f	the gums
101065	dantarajas	NOUN	n	Unreinheit der Z￤hne
101067	dantarogin	ADJ	adj	suffering from tooth-ache
101072	dantavalka	NOUN	n	the enamel of the teeth
101071	dantavarṇa	ADJ	adj	brilliant
101073	dantavastra	NOUN	mn	
101094	dantaśodhanī	NOUN	f	a tooth-pick; a kind of plant
174959	dantaśotha	NOUN	m	gum-boil
101133	dantimada	NOUN	m	the juice flowing from a rutting elephant's temples
167195	dantinībīja	NOUN	n	Croton Jamalgota
166927	danturatvaca	NOUN	m	Citrus Medica
226224	danturay	VERB	Denom. P.	
101106	dantāghāta	NOUN	m	= ūta-ghū; Citrus medica Linn.
101112	dantārbuda	NOUN	mn	
168611	dantārgala	NOUN	n	Geschw￼re am Zahn
101111	dantāyudha	NOUN	m	a hog; a wild boar
200194	danāyus	NOUN	m	name of a Dānava
146380	dara	NOUN	n	poison
145768	daramanthara	ADJ	adj	a little slow
145839	darbhaka	NOUN	m	name of a prince
146404	darbhamuṣṭi	NOUN	mf	
145824	darbhapattra	NOUN	m	Saccharum spontaneum
175669	darbhavat	ADJ	adj	furnished with Darbha
218587	darbhaṭa	NOUN	m	
175354	darbhā	NOUN	f	
145837	darbhāhvaya	NOUN	m	Saccharum Munja
216593	dardharti	NOUN	m	[gramm.] the irregular form 'dardharti'
216594	dardharṣi	NOUN	m	[gramm.] the irregular form 'dardharṣi'
145791	darduraka	NOUN	m	name of a gamester
146397	daridra	NOUN	m	a beggar; [gramm.] the verbal root daridrā; name of a merchant
145801	daridrin	ADJ	adj	
214373	daridrā	NOUN	f	[gramm.] the verbal root daridrā
145810	darpahan	NOUN	m	Śiva
146398	darpaka	ADJ	adj	ifc. making proud
217851	darpavat	ADJ	adj	proud
146401	darpaṇa	NOUN	n	the eye; repetition; kindling
206090	darpivṛkṣaka	NOUN	m	[bot.] name of a plant
215963	darpiṣṭha	ADJ	adj	most proud of
203277	darpāṅkuśa	NOUN	m	a kind of antidote
145785	dartnu	NOUN	m	Brecher
146389	dartṛ	ADJ	adj	breaking
226380	darvidāka	NOUN	m	a kind of bird
145851	darvihoma	NOUN	m	an oblation made with a ladle
207726	darvikāyantra	NOUN	n	[alchemy] a kind of alchemical apparatus
145859	darvya	NOUN	m	
217000	darvīka	NOUN	m	name of a people
145856	darvīsaṃkramaṇa	NOUN	n	name of a Tirtha
145782	darībhṛt	NOUN	m	a mountain
219834	darīman	NOUN	m	Zerspaltung
146420	darśanā	NOUN	f	Durgā; name of an insect
174609	darśanī	NOUN	f	a beautiful woman
145861	darśapa	NOUN	m	a class of gods
225142	darśapūrṇamāsika	ADJ	adj	
223434	darśayitu	NOUN	m	showing
145864	darśayāminī	NOUN	f	the new moon night
223179	darśāvin	ADJ	adj	
146054	dasa	NOUN	m	a demon
219487	dasmat	ADJ	adj	herrlich
146059	dasradevatā	NOUN	f	the Nakṣatra Aśvini
146055	dasta	ADJ	adj	= dosita
226025	dasyati	NOUN	m	
199436	dasyumat	ADJ	adj	
220344	datravat	ADJ	adj	gabenreich
216423	datta	ADJ	adj	given
100870	dattakṣaṇa	ADJ	adj	to whom occasion or a festival has been given
226338	dattaśarman	NOUN	m	name of a Brahmin
225513	dattaśatru	NOUN	m	name of a son of Rājādhideva
100882	dattaśulkā	NOUN	f	(a bride) for whom a dowry has been paid
209798	dattila	NOUN	m	name of a teacher
198976	dattorṇa	NOUN	m	name of a son of Pulastya
100895	dattāpradānika	ADJ	adj	relating to the non-delivery of a gift
100888	dattātman	NOUN	m	name of one of the Viśvedevās
209684	dattātri	NOUN	m	another name of Dattātreya
215950	datṛ	NOUN	n	[gramm.] a substitute morpheme
206709	daugdhika	NOUN	n	[bot.] name of a plant (?)
90243	dauhika	ADJ	adj	
90246	dauhitra	NOUN	n	a rhinoceros; sesamum-seed; ghee from a brownish cow
90249	dauhitraka	ADJ	adj	relating to a daughter's son
90248	dauhitravat	ADJ	adj	having a daughter's son
204000	dauhṛda	ADJ	adj	caused by dohada
175460	dauhṛdinī	NOUN	f	a pregnant woman longing for particular objects
202241	daurbalyatā	NOUN	f	
90227	daurga	ADJ	adj	relating to Durga or Durgā; relating to a fortification
90229	daurga	NOUN	n	a wk. by Durga
90202	daurlabhya	NOUN	n	difficulty of attainment; rarity
90198	daurmantrya	NOUN	n	bad consultation or advice
90207	daurvāsasa	NOUN	n	name of an Upapurāṇa
209761	daurvāsika	NOUN	n	name of a Tīrtha
212335	dauryodhani	NOUN	m	a patronymicon; name of Lakṣmaṇa (son of Duryodhana)
90181	daurārddhi	NOUN	f	want of success
206243	daurātmyaka	ADJ	adj	
217975	dauta	NOUN	m	? (term. techn.?)
90213	dauścarmya	NOUN	n	a disease of the skin or of the prepuce
90173	dauḥśāsana	ADJ	adj	belonging to Duḥ-śāsana
214199	dauḥśīla	NOUN	n	
90217	dauṣkulya	ADJ	adj	sprung from a low family
90218	dauṣkulya	NOUN	n	low extraction
90240	dauṣyanta	ADJ	adj	relating to Duṣyanta
90241	dauṣyanta	NOUN	m	name of a mixed caste
170445	davadagdhaka	NOUN	n	a species of grass
203909	davana	NOUN	n	
198572	davay	VERB	10. P.	to banish
216603	davidhvat	NOUN	m	[gramm.] the irregular form 'davidhvat'
216605	davidyutat	NOUN	m	[gramm.] the irregular form 'd...'
146437	daviṣṭha	ADJ	adj	remotest
145927	davānala	NOUN	m	
214993	dayati	NOUN	m	[gramm.] root de
216017	dayay	VERB	Denom. P.	
215522	dayi	NOUN	m	[gramm.] root day
174049	dayitatama	ADJ	adj	
145749	dayākūrca	NOUN	m	a Buddha
145759	dayāluka	ADJ	adj	
215531	daś	NOUN	m	[gramm.] root daṃś
218639	daśabhūmiga	NOUN	m	a Buddha
145957	daśadhanus	NOUN	m	name of an ancestor of Śākyamuni
220484	daśadharmasūtra	NOUN	n	name of a text
217334	daśagaṅgā	NOUN	f	name of a Tīrtha
145941	daśagu	ADJ	adj	possessing 10 cows
145947	daśagvin	ADJ	adj	tenfold
208010	daśakanyātīrthamāhātmyavarṇana	NOUN	n	name of Skandapurāṇa, Revākhaṇḍa, 206
173664	daśamahāmūlīya	NOUN	m	
209187	daśamaka	ADJ	adj	the 10th
146514	daśamin	ADJ	adj	91-100 years old
217028	daśamālika	NOUN	m	name of a people
205802	daśamūlika	ADJ	adj	[medic.] relating to the daśamūla
226316	daśanaka	NOUN	n	a tooth
146035	daśanavāsas	NOUN	n	= -vasana; the lips
145966	daśapadya	ADJ	adj	= ūda
207133	daśaprāṇāyatanika	NOUN	m	name of Carakasaṃhitā, Sū. 29
207126	daśaprāṇāyatanīya	NOUN	m	name of Carakasaṃhitā, Sū. 29
145971	daśapāramitādhara	NOUN	m	a Buddha
145989	daśarca	NOUN	n	a hymn of 10 Ric verses
146041	daśasyā	ADV	ind	to please any one (dat.); aus Gef￤lligkeit
226048	daśati	NOUN	m	
145993	daśavadana	NOUN	m	
145992	daśavaktra	NOUN	m	name of a magical formula pronounced over weapons
168238	daśavidyā	NOUN	f	
146003	daśaśiras	NOUN	m	Rāvaṇa; name of a mountain
218313	daśeśvara	NOUN	m	name of a Rudra (?)
146516	daśin	NOUN	m	
213964	daśottaraśatatama	ADJ	adj	the 110th
146015	daśānugāna	NOUN	n	name of several Sāmans
146014	daśānīkinī	NOUN	f	a complete army
217003	daśāpārśva	NOUN	m	name of a people
146020	daśārṇeyu	NOUN	m	name of a son of Raudriśva
146503	daśāsya	NOUN	m	Rāvaṇa
223430	daśātirātra	NOUN	m	a form of the Jyotiṣṭoma performed over ten nights
146501	daśāvara	NOUN	m	name of an evil spirit
177040	daśāśvamedhaka	NOUN	n	name of a Tīrtha
208112	daśāśvamedhatīrthamāhātmyavarṇana	NOUN	n	name of Skandapurāṇa, Revākhaṇḍa, 180
174063	daśāṅghrika	NOUN	n	
216346	daṃś	NOUN	m	[gramm.] root da(ṃ)ś-
100533	daṃśamūla	NOUN	m	Hyperanthera Moringa
100541	daṃśin	ADJ	adj	biting
100529	daṃśī	NOUN	f	a small gad-fly
209330	daṃṣṭriṇī	NOUN	f	[rel.] name of a Śakti of Śiva
209348	daṃṣṭrālī	NOUN	f	[rel.] name of a Śakti of Śiva
225268	daṃṣṭrāvat	ADJ	adj	
100552	daṃṣṭrāviṣa	ADJ	adj	having venom in the teeth
100545	daṃṣṭṛ	NOUN	m	a biter
100778	daṇḍabāhu	NOUN	m	name of an attendant of Skanda
100755	daṇḍadhṛk	ADJ	adj	ifc. governing
100748	daṇḍadāsa	NOUN	m	a slave or one enslaved for (non-payment of a) fine
100737	daṇḍagrahaṇa	NOUN	n	becoming an ascetic
100725	daṇḍakandaka	NOUN	m	a species of bulbous plant
100735	daṇḍaketu	NOUN	m	name of a man
100843	daṇḍakālasaka	NOUN	m	a kind of dysentery
100842	daṇḍakāraṇya	NOUN	n	the Daṇḍaka forest in the Deccan
168643	daṇḍakṛt	ADJ	adj	bestrafend
216356	daṇḍamāṇava	NOUN	m	a primary pupil
100846	daṇḍana	NOUN	m	a cane (?)
214351	daṇḍanītimat	ADJ	adj	possessing political wisdom
221727	daṇḍapakṣa	NOUN	n	name of a particular position in dancing
100776	daṇḍapraṇāma	NOUN	m	a prostration of the body at full length (like a stick)
221858	daṇḍapāda	NOUN	n	name of a position in dancing
100793	daṇḍavat	ADJ	adj	carrying a staff; furnished with a handle; having a large army
100794	daṇḍavat	ADV	ind	like a stick; (prostrating the body) in a straight line
100803	daṇḍavāhin	NOUN	m	a policeman
100808	daṇḍavṛkṣaka	NOUN	m	Tithymalus antiquorum
205651	daṇḍayantra	NOUN	n	[alchemy] name of an alchemical apparatus
225512	daṇḍaśarman	NOUN	m	name of a son of Rājādhideva
100834	daṇḍeśa	NOUN	m	
100850	daṇḍi	NOUN	m	name of a family
100858	daṇḍimuṇḍa	NOUN	m	staffed-handed and bald (ṣiva); name of Śiva
226250	daṇḍya	ADJ	adj	stick-like
100724	daṇḍā	NOUN	f	Hedysaruni lagopodioides; (term. tech. in hunting?)
207527	daṇḍālasaka	NOUN	m	[medic.] a kind of alasaka
198983	daṇḍārka	NOUN	m	name of a Tīrtha
209360	daṇḍāru	NOUN	m	[rel.] a form of Śiva
100832	daṇḍāstra	NOUN	n	name of a mythical weapon
100829	daṇḍāvayava	NOUN	m	= ūānīka
220669	daṣṭu	NOUN	m	biting
224261	dedī	VERB	Int. P.	
215129	degdhi	NOUN	m	[gramm.] verb dih
89788	dehadhārin	ADJ	adj	having a body; living; alive
89766	dehakara	NOUN	m	a father
89767	dehakartṛ	NOUN	m	a father; name of the sun
89816	dehasāra	NOUN	m	marrow
89778	dehatantra	ADJ	adj	whose chief kind of existence is corporeal
174664	dehavalkala	NOUN	n	a tendon
89807	dehavant	NOUN	m	a living creature; man
89804	dehayātrā	NOUN	f	supporting the body or prolonging life; food; nourishment; passing away of the body; dying
89814	dehaśaṅku	NOUN	m	a pillar of stone (?)
86788	devabhavana	NOUN	n	heaven; temple; Ficus Religiosa
86791	devabhiṣaj	NOUN	m	physician of the gods (the Aśvins)
223406	devabhāja	NOUN	m	name of a man
86794	devabhūti	NOUN	m	name of the last prince of the Śuṅga dynasty
86779	devabāhu	NOUN	m	name of an ancient ṣi; name of a son of Hṛdika
86631	devacchanda	NOUN	m	a necklace of pearls (composed of 100 or 103 or 81 or 108 strings)
86668	devadantin	NOUN	m	name of Śiva (?)
226079	devadattīya	ADJ	adj	belonging to Devadatta
211276	devadaṇḍaka	NOUN	n	[bot.] = kattṛṇa
165928	devadaṇḍā	NOUN	f	Uraria lagopodioides
214121	devadyota	NOUN	m	name of a son of Upamadgu
86682	devadāsī	NOUN	f	a temple Nāch-girl; the wild citron tree
206098	devagandhaka	NOUN	n	[bot.] name of a plant
219002	devagarbha	NOUN	m	name of a son of Hṛdika
86605	devagava	NOUN	m	the bulls of the gods
208395	devagrāma	NOUN	m	name of a village at the Narmadā
86608	devagāndhārī	NOUN	f	(in music) name of a Rāgiṇī; [alchemy] a kind of siddhauṣadhī
86609	devagāyana	NOUN	m	a Gandharva
86990	devahavya	NOUN	m	name of a ṣi
86995	devahū	NOUN	f	name of the northern aperture of the human body; name of the left ear (which is turned north wards if the face is directed towards the east)
216318	devahūya	NOUN	n	invocation of deities
86637	devajagdhaka	NOUN	n	a kind of fragrant grass
87087	devakabhojaputrī	NOUN	f	patron. of Devaki
175060	devakardarma	NOUN	m	name of a Varga
86568	devakarma	NOUN	m	master of divine or sacred work
86569	devakarman	NOUN	n	religious act or rite; worship of the gods
169493	devakhātaka	NOUN	n	a natural pond
213607	devakoṭaka	NOUN	n	[rel.] name of a Tīrtha
86585	devakulyā	NOUN	f	personified as a daughter of Pūrṇiman and grand-daughter of Marīci; name of the wife of Udgitha
169112	devakutumbaka	NOUN	m	a kind of plant
212561	devakānta	NOUN	n	name of an aphrodisiac
218628	devakīsūnu	NOUN	m	name of Viṣṇu
87091	devakīya	ADJ	adj	divine; belonging or relating to a divinity; royal
208478	devakṛtañjaya	NOUN	m	name of a Vyāsa during the 17th parivarta
86872	devaliṅga	NOUN	n	the image or statue of a deity
86871	devalāṅgulikā	NOUN	f	Tragia Involucrata
86808	devamalimluc	NOUN	m	an Asura; name of the robber Rahasyu
86821	devamitrā	NOUN	f	name of one of the Mātṛs attending on Skanda
86557	devana	NOUN	n	lamentation; wailing; grief; sorrow
86707	devanala	NOUN	m	Arundo Bengalensis
218611	devanandin	NOUN	m	name of an elephant of Indra
86720	devanirmālya	NOUN	n	a garland remaining from a sacrifice
86723	devaniśrayaṇī	NOUN	f	name of a particular penance
86724	devaniśreṇī	NOUN	f	name of a particular penance
86714	devanāla	NOUN	m	
86711	devanāma	NOUN	m	name of particular formulas
86734	devaparṇa	NOUN	n	name of a medic. plant
86730	devapatnī	NOUN	f	having a god as husband; the wife of a god; sweet potato
213284	devapratiṣṭhādinirūpaṇa	NOUN	n	name of Garuḍapurāṇa, 1.48
86767	devapraśna	NOUN	m	fortune-telling
86749	devapura	NOUN	n	Indra's residence
168820	devapuṃnāga	NOUN	m	a kind of plant
86737	devapāṇi	NOUN	m	name of a class of Asuras
212250	devaraka	NOUN	m	= devara
219001	devarakṣitṛ	NOUN	m	name of a son of Devaka
87141	devaravatī	NOUN	f	having a brother-in-law
198856	devarāmā	NOUN	f	an Apsaras
208722	devarāti	NOUN	m	name of a son of Devarāta (!)
86952	devasabha	NOUN	n	name of a town; name of a mountain
86953	devasabhā	NOUN	f	a hall serving as a meeting-place for the gods; a gambling-house
86947	devasad	ADJ	adj	living among the gods
166428	devasarṣapaka	NOUN	m	
209022	devastuti	NOUN	f	name of Liṅgapurāṇa, 1.104
86987	devasvāmin	NOUN	m	name of several Brāhmans; name of an astronomer
204056	devasūtahṛda	NOUN	m	name of a mountain
86654	devatarpaṇa	NOUN	n	offerings of water; part of the Sandhyā ceremony
173458	devatāka	NOUN	m	
225850	devatātrayavat	ADJ	adj	
87080	devaukas	NOUN	n	mount Meru
86899	devavāta	NOUN	m	name of a man
86834	devayajyā	NOUN	f	worship of the gods; a sacrifice
86847	devayuga	NOUN	n	the first age of the world; any age or period of the gods comprising the 4 ages of mankind
86838	devayājin	NOUN	m	name of one of the attendants of Skanda; name of a Dānava
86841	devayātrā	NOUN	f	an idol procession
86930	devaśekhara	NOUN	m	Artemisia Indica
86935	devaśruta	NOUN	m	lord; name of Nārada; name of a Jina
86928	devaśunī	NOUN	f	name of Saramā
210609	devaśāka	NOUN	m	[bot.] a kind of plant
206331	devendragiri	NOUN	m	name of an author
208216	devikātaṭa	NOUN	n	name of a place
217285	devita	NOUN	n	gambling (?)
219485	devitamā	NOUN	f	
87149	devitavya	NOUN	n	gambling
215180	devyāgama	NOUN	m	name of a text
218191	devyāyāmala	NOUN	n	name of a text
86560	devā	NOUN	f	Hibiscus Mutabilis or Marsilia Quadrifolia
201059	devābhra	NOUN	m	name of a mountain
87023	devādhipati	NOUN	m	name of Śiva
208656	devādisṛṣṭikathana	NOUN	n	name of Liṅgapurāṇa, 1.63
87024	devānanda	NOUN	m	name of a man; name of several authors
201711	devāpṛthu	NOUN	m	name of a town
166600	devārha	NOUN	n	a kind of plant
87050	devārhā	NOUN	f	Sida Rhomboidea
87047	devārya	NOUN	m	name of the last Arhat of the present Avasarpiṇi
87020	devātmā	NOUN	f	the mother of the gods; name of Devī
87055	devāvasatha	NOUN	m	temple
219786	devāvat	ADJ	adj	von den G￶ttern umgeben
87056	devāvāsa	NOUN	m	temple; Ficus Religiosa
87039	devāyudha	NOUN	n	name of Indra; the rainbow
87060	devāśva	NOUN	m	divine horse; Indra's horse Uccaiḥ-śravas
166393	devīkāṇḍā	NOUN	f	a kind of plant
87158	devīkṛti	NOUN	f	name of a grove
205055	devīlatā	NOUN	f	[alchemy] a kind of siddhauṣadhī
87173	devīpurāṇa	NOUN	n	name of an Upapurāṇa
208991	devīsaṃbhava	NOUN	m	name of Liṅgapurāṇa, 1.99
177002	devīvrata	NOUN	n	a kind of vrata
217994	devīyāmalaśāstra	NOUN	n	name of a text
222324	deyanītha	NOUN	m	name of AV 20.135.6
87244	deśakapaṭu	NOUN	n	a mushroom
217205	deśakāla	NOUN	m	name of a Tīrtha
208556	deśala	NOUN	m	?
218373	deśana	NOUN	n	
207544	deśoddhvaṃsanimittīya	NOUN	m	name of Carakasaṃhitā, Vim. 3
215918	deśya	NOUN	m	[gramm.] a taddhita affix
87252	deśī	NOUN	f	Deśīn; a vulgar mode of singing; dance (opp. to mārga); (in music) name of a Rāgiṇi; the vulgar dialect of a country
215914	deśīyar	NOUN	m	[gramm.] a taddhita affix
212981	deṃ	ADV	ind	[rel.] a kind of bīja
89760	deṣṭha	ADJ	adj	giving most or best
89757	deṣṭṛ	NOUN	m	pointer
43118	dhaivatya	NOUN	n	skilfulness (?)
91574	dhakāra	NOUN	m	the letter or sound dh
219127	dhakṣu	ADJ	adj	flammend; brennend
91855	dhama	NOUN	m	the moon; name of Brahman; name of Yama; name of Kṛṣṇa; [gramm.] substitution for root dhmā-
91859	dhamadhamā	NOUN	f	name of one of the Mātṛs attending on Skanda
217074	dhamanta	NOUN	m	name of a servant of Skanda
202489	dhamanīvyākaraṇa	NOUN	m	name of Suśrutasaṃhitā, Śār. 9
217623	dhammillaka	NOUN	n	= dhammilla
215903	dhamuñ	NOUN	m	[gramm.] a taddhita affix
218888	dhan	VERB	1. P.	to run
199695	dhanabhartṛ	NOUN	m	name of Kubera
207116	dhanadatīrthamāhātmyavarṇana	NOUN	n	name of SkPur, Revākhaṇḍa 68
91623	dhanadeva	NOUN	m	name of a minister and author; name of another man
170418	dhanadākṣa	NOUN	m	Guilandina Bonduc
91598	dhanagarva	NOUN	m	name of a man
91680	dhanahara	NOUN	m	a thief or an heir; a kind of plant
91681	dhanaharī	NOUN	f	a kind of perfume commonly called Chora
224089	dhanajit	NOUN	m	name of an Ekāha
226450	dhanaparā	NOUN	f	name of a queen; wife of Cirāyus
91637	dhanapriyā	NOUN	f	name of a plant
226278	dhanapālita	NOUN	m	name of a merchant
91648	dhanarakṣaka	NOUN	m	name of Kubera
91649	dhanarūpa	NOUN	n	a particular kind of property
216489	dhanasena	NOUN	m	name of a man
216083	dhanavattama	ADJ	adj	richest
216549	dhanavāla	NOUN	m	name of a merchant
210359	dhandhaka	ADJ	adj	dull; slow; difficult; hardly to be expected
91723	dhanika	NOUN	mn	coriander
167709	dhanudruma	NOUN	m	a bamboo
210938	dhanurbīja	NOUN	m	[bot.] a kind of plant
91792	dhanurvakra	ADJ	adj	crooked like a bow; semicircular
91791	dhanurvaktra	NOUN	m	name of one of Skanda's attendants
175162	dhanurvakṣa	NOUN	m	
91794	dhanurvidyā	NOUN	f	archery; Dhanurveda
91795	dhanurvṛkṣa	NOUN	m	the bamboo Ficus Religiosa; Semecarpus Anacardium; Isora Corylifolia; a measure of 4 cubits; (geom.) an arc
91787	dhanuryaṣṭi	NOUN	f	a bow
91822	dhanutṛ	ADJ	adj	running; moving quickly
166359	dhanuvṛkṣa	NOUN	m	a kind of tree
204870	dhanuṣkambha	NOUN	m	a kind of disease (= bāhyāyāma)
206116	dhanuṣkambhin	ADJ	adj	[medic.] suffering from dhanuṣkambha
91801	dhanuṣkara	NOUN	m	a bow-maker
91810	dhanuṣkhaṇḍa	NOUN	n	a portion of a bow
91812	dhanuṣpaṭa	NOUN	m	Buchanania Latifolia
167710	dhanuṣya	NOUN	m	a bamboo
172445	dhanvaka	NOUN	n	a measure of length
168707	dhanvanacchada	NOUN	m	a kind of plant
209050	dhanvantarī	NOUN	f	name of a cave
91843	dhanvantarīya	ADJ	adj	composed by Dhanvantarīya
91844	dhanvanya	ADJ	adj	being in dry soil or barrenland
198598	dhanvatīrūpā	NOUN	f	name of a river
91847	dhanvāsah	ADJ	adj	skilled in archery
212895	dhanvāyana	ADJ	adj	having bows
91845	dhanvāyin	ADJ	adj	carrying or bearing a bow
220492	dhanvīkṛ	VERB	8.P.	
91738	dhanyatva	NOUN	n	
211478	dhanyaṃmanya	ADJ	adj	
91695	dhanādhigoptṛ	NOUN	m	name of Kubera
209609	dhanādhyakṣā	NOUN	f	[rel.] name of Devī
209011	dhanāvaha	NOUN	m	name of Kubera (?)
215012	dhanāya	NOUN	m	[gramm.] denominative dhanāy
175830	dhanāyu	NOUN	m	name of a son of Purūravas and Urvaśī
91888	dhara	NOUN	n	poison
91894	dharaṇa	NOUN	m	a dike or bank; the world; the sun; the female breast; rice-corn; name of a king of the Nāgas
