lemma_id	lemma	upos	grammar	meaning
6081	aghoṣa	NOUN	m	absence of all sound or soft murmur; hard articulation or effort as applied to the hard consonants and Visarga
6086	aghreya	ADJ	adj	improper to be smelled at
6037	aghā	NOUN	f	the constellation usually called Maghā
6067	aghārin	ADJ	adj	not anointing
6056	aghāsura	NOUN	m	Agha; Kaṃsa's general
5676	agira	NOUN	m	the sun; fire; a Rākṣasa; Gebirge
212461	aglāna	ADJ	adj	not fatigued
208842	agneyikā	NOUN	f	name of a goddess
224078	agneyānī	NOUN	f	
219229	agnidattā	NOUN	f	name of the wife of the Brahmin Govindadatta
5723	agnigarbhā	NOUN	f	the plant Mahājyotishmatī
225286	agnihotrāyaṇin	ADJ	adj	das Agnihotra periodisch (mit ￜbergehung anderer Opfer) feiernd
5734	agnija	ADJ	adj	produced by or in fire
200770	agnikā	NOUN	f	name of an Apsaras
173905	agnimanthaka	NOUN	m	Premna spinosa Roxb.
203305	agnisaprabhā	NOUN	f	a kind of venomous insect
175330	agnisaṃsparśā	NOUN	f	a kind of plant
5861	agnisekhara	NOUN	n	saffron
5893	agnisvātta	NOUN	m	
204639	agnituṇḍā	NOUN	f	[alchemy] a kind of alchemical preparation; = agnituṇḍavaṭī
203319	agnivaktrā	NOUN	f	a kind of venomous spider (lūtā)
203316	agnivarṇā	NOUN	f	a kind of venomous spider (lūtā)
219800	agniṣomīya	ADJ	adj	
213743	agniṣṇu	NOUN	m	name of a man
217123	agniṣṭuta	NOUN	m	
224179	agnyādheyikya	ADJ	adj	
5925	agnyāhita	NOUN	m	one who has performed the Agnyādhāna
223594	agnāvaiṣṇava	ADJ	adj	
220364	agnīparjanya	NOUN	m	Agni and Parjanya
176685	ago	ADV	m	not a cow; a non-cow
172821	agopāla	ADJ	adj	without cowherd
209628	agotrā	NOUN	f	[rel.] name of Devī
6027	agrabhaṇa	ADJ	adj	having nothing which can be grasped
6028	agraha	ADJ	adj	
201795	agranthi	ADJ	adj	
203080	agranthita	ADJ	adj	
207582	agrathita	ADJ	adj	
173456	agratā	NOUN	f	
203102	agravarti	NOUN	f	[medic.] a kind of varti whose tip is wrapped with a thread
6012	agrega	ADJ	adj	going in front or before
6007	agriya	NOUN	m	elder brother
198929	agryatā	NOUN	f	
5995	agrādvan	ADJ	adj	having precedence in eating; der erste beim Mahle
212998	agrāha	ADJ	adj	not grasping (?)
6032	agrāhyaka	ADJ	adj	not to be perceived; impalpable
176767	agrāmyatā	NOUN	f	
224962	agrāyaṇa	NOUN	n	
5997	agrāyaṇīya	NOUN	n	title of the second of the fourteen oldest (but lost) Jaina books
211010	agrībhū	VERB	1.P.,1.Ā.	
210369	agrīva	ADJ	adj	having no neck
5678	agu	ADJ	adj	destitute of cows; poor
5679	agu	NOUN	m	name of Rāhu the ascending node
199487	aguhya	ADJ	adj	not to be hidden
208047	aguruka	NOUN	m	= aguru
211688	agāndharva	NOUN	m	not a Gandharva
214600	agāraka	NOUN	n	a house
205391	agṛddhi	NOUN	f	
225492	agṛdhnu	NOUN	m	name of a man
210073	agṛhyamāṇa	ADJ	adj	not perceived
61481	ahabhūna	NOUN	m	name of a Ṛṣi
224228	ahalak	ADV	ind	
61566	ahallika	NOUN	m	a talker (?)
216370	aham	NOUN	m	[gramm.] the word 'aham'
167543	ahambhāvanā	NOUN	f	
61487	ahamprathamikā	NOUN	f	desire of being first
61485	ahampūrva	ADJ	adj	desirous of being first
61486	ahampūrvikā	NOUN	f	emulation; desire of being first
61549	ahara	NOUN	m	name of an Asura; name of a son of Manu
198954	aharniśya	ADJ	adj	
61557	aharṣa	ADJ	adj	unhappy; gloomy; sorrowful
204838	aharṣa	NOUN	m	impotency
61475	ahata	NOUN	n	unwashed or new clothes
61478	ahati	NOUN	f	
217947	ahaṃbodha	NOUN	m	
61515	ahaṃdhī	NOUN	f	
209929	ahaṃkārika	NOUN	m	[phil.] = ahaṃkāra (?)
175326	ahaṃmantra	NOUN	n	the mantra aham
61516	ahaṃnāman	ADJ	adj	"named ""self"""
167974	ahaṃpada	NOUN	n	
61497	ahaṃyu	ADJ	adj	proud; haughty
61694	aheru	NOUN	m	the plant Asparagus Racemosus
172826	aheḍamāna	ADJ	adj	
174271	ahicchatrā	NOUN	f	sugar
61584	ahicchattrā	NOUN	f	sugar; the city of Ahicchattra
214219	ahichatraka	NOUN	m	[gemm.] a kind of mineral
223446	ahika	NOUN	m	a little snake
173921	ahilocanā	NOUN	f	a kind of plant
168451	ahimardinī	NOUN	f	a species of plant
61664	ahimāṃśu	NOUN	m	the sun
225254	ahira	NOUN	m	name of a snake
61632	ahirbudhnya	NOUN	n	name of a hymn of the RV; name of a nakṣatra (?)
213289	ahiṃsana	NOUN	n	not hurting
224701	ahiṃsikā	NOUN	f	
205451	ahiṅguka	ADJ	adj	
224499	ahnīya	ADJ	adj	
61698	ahopuruṣikā	NOUN	f	
61680	ahura	NOUN	m	the fire in the stomach
61630	ahyarṣu	ADJ	adj	gliding or shooting like a snake; Schlangenspie￟er
210062	ahāra	ADJ	adj	
204561	ahāsya	ADJ	adj	not funny
220823	ahī	ADJ	adj	
61635	ahīnara	NOUN	m	name of a prince
61627	ahīndra	NOUN	m	Patañjali (mentioned under this name in Mahīpa's Anekārthatilaka)
61675	ahīśuva	NOUN	m	name of a demon conquered by Indra
61685	ahṛdaya	ADJ	adj	without a heart
61686	ahṛdayajña	ADJ	adj	not pleasing to the heart
39976	aibha	ADJ	adj	belonging to an elephant
39885	aicchika	ADJ	adj	optional; arbitrary; at will
39918	aidha	NOUN	n	flame; splendour; ardour; power
218345	aidhmavāha	NOUN	n	name of a Sāman
39833	aika	ADJ	adj	belonging or relating to one (?)
226388	aikacittya	NOUN	n	concord
219200	aikacitya	NOUN	n	
39837	aikaguṇya	NOUN	n	the value of a single unit; simple unity
39841	aikapadika	ADJ	adj	belonging to a simple word; consisting of single words
211115	aikapuruṣika	ADJ	adj	
39849	aikarūpya	NOUN	n	the being of one sort; identity
39851	aikavarṇika	ADJ	adj	relating to one caste
39858	aikāgārika	NOUN	mf	a thief
215834	aikāgārikaṭ	NOUN	m	[gramm.] the word 'aikāgārika'
200293	aikṣvākava	ADJ	adj	
40002	ailaka	ADJ	adj	coming from the sheep called Eḍaka
206496	aileyaka	NOUN	n	
219044	ailīna	NOUN	m	name of a son of Apratiratha
40009	ailūṣa	NOUN	m	a descendant of Ilūsha; name of Kavasha (author of a Vedic hymn)
39922	aindavī	NOUN	f	Serratula Anthelminthica
39972	aindhana	ADJ	adj	produced from fuel (as fire)
203826	aindraka	ADJ	adj	belonging to Indra
39943	aindraseni	NOUN	m	a descendant of Indrasena
217732	aindrasūnava	ADJ	adj	belonging to Arjuna
209367	aindrikā	NOUN	f	
39969	aindriya	NOUN	n	sensual pleasure; world of senses
215696	airak	NOUN	m	[gramm.] a taddhita affix
210489	airavata	NOUN	m	[bot.] a kind of plant (?)
208667	airavila	NOUN	m	name of a Ṛṣi
214831	airaṃmadīya	NOUN	n	name of a mythical lake
39992	airiṇa	NOUN	n	fossil or rock salt; name of a Sāman
39985	airāvata	NOUN	mn	a kind of rainbow
214769	ais	NOUN	m	[gramm.] case ending 'ais'
39907	aitaśa	NOUN	m	name of a Muni
39910	aitikāyana	NOUN	m	a descendant of Itika
40011	aiśika	ADJ	adj	relating to Śiva
40012	aiśya	NOUN	n	supremacy; power
39889	aiḍa	ADJ	adj	coming from the sheep Eḍa
202127	aiṅgudaka	ADJ	adj	
200122	aiṇḍila	NOUN	m	name of a serpent which was burnt in Janamejayas sarpasattra
40029	aiṣukāri	NOUN	m	a descendant of Ishukāra
40034	aiṣṭaka	NOUN	n	the sacrificial bricks collectively; putting up the bricks
39886	aiṭata	NOUN	n	name of several Sāmans
215588	aj	NOUN	m	[gramm.] root aj
215879	ajaga	NOUN	n	[gramm.] (used to derived ajagava)
6425	ajagandhikā	NOUN	f	shrubby basil; Ocymum Gratissimum
210053	ajagant	NOUN	n	not the world
6492	ajagāva	NOUN	n	Śiva's bow; name of the sacrificial vessel also called ajakāva
6463	ajahā	NOUN	f	the Plant Ālkuśī
200692	ajala	NOUN	n	
208286	ajalpamāna	ADJ	adj	
166403	ajalādaṇḍī	NOUN	f	a kind of plant
6499	ajana	NOUN	n	act of instigating or moving
220799	ajana	ADJ	adj	treibend
172004	ajanmada	ADJ	adj	liberating from rebirth
6506	ajanya	NOUN	n	any portent unfavourable to mankind
218603	ajanyamīti	NOUN	f	
6436	ajapa	NOUN	m	a goat-herd
207615	ajara	NOUN	n	gold
6520	ajarayu	ADJ	adj	not subject to old age
206184	ajarīkṛ	VERB	8.P.,8.Ā.	
6462	ajastunda	NOUN	n	name of a town
218365	ajasānanta	NOUN	m	name of a ...
204127	ajava	NOUN	m	[medic.] a kind of worm
6511	ajaya	ADJ	adj	unconquered; unsurpassed; invincible
171577	ajaḍa	NOUN	n	name of a text
210350	ajaḍīkṛta	ADJ	adj	
208118	ajaṭa	ADJ	adj	not wearing a jaṭā
208906	ajeśvara	NOUN	n	name of a Tīrtha
203204	ajighratva	NOUN	n	loss of taste (?)
209905	ajihāsita	ADJ	adj	
174515	ajihīrṣā	NOUN	f	
6564	ajira	NOUN	m	name of a Naga priest; name of a small venomous animal
218431	ajirāvatī	NOUN	f	name of a daughter of Uśīnara
217058	ajodara	NOUN	m	name of a servant of Skanda
6597	ajoṣa	ADJ	adj	not gratified; insatiable
223979	ajra	ADJ	adj	= ajira?
218878	ajrya	ADJ	adj	in der Ebene (￡jra) befindlich
176584	ajugupsat	ADJ	adj	without disgust
201804	ajugupsu	ADJ	adj	
220944	ajur	ADJ	adj	nicht alt werdend
6593	ajuṣṭi	NOUN	f	non-enjoyment; feeling of disappointment; displeasure
6633	ajyeṣṭhavṛtti	ADJ	adj	not behaving as the eldest brother
212487	ajñalika	NOUN	m	a kind of arrow (?)
210288	ajñānaka	ADJ	adj	unfamiliar with
218515	ajñānay	VERB	Denom. P.	
215215	ajñānā	NOUN	f	[rel.] name of a kalā
203878	ajñāpaka	ADJ	adj	
214368	ajñātimat	ADJ	adj	not having relatives
214581	ajñātṛ	ADJ	adj	
6469	ajāda	NOUN	m	the ancestor of a warrior tribe
6470	ajādanī	NOUN	f	a species of prickly night-shade
211601	ajāgarūka	ADJ	adj	unattentive
207909	ajāla	NOUN	n	
175946	ajārayat	ADJ	adj	not oxidizing
176431	ajāta	NOUN	m	name of a son of Hṛdīka
223761	ajīji	NOUN	f	
219755	ajīryatā	NOUN	f	immortality
171333	ajīrṇaka	ADJ	adj	
6581	ajītapunarvaṇya	NOUN	n	name of a twofold rite to be performed by Kṣatriyas
213474	ajīva	NOUN	m	not life; death
212521	akadarya	ADJ	adj	not miserly
211755	akaitava	ADJ	adj	
172635	akalanā	NOUN	f	
1819	akalmāṣa	NOUN	m	name of a son of the fourth Manu
168774	akampana	ADJ	adj	not trembling
212472	akampanīya	ADJ	adj	
210644	akampat	ADJ	adj	not trembling
1221	akampita	NOUN	m	name of one of the 11 chief pupils of Mahāvīra
174654	akaniṣṭhaka	NOUN	m	a measure of length (???)
175565	akapi	NOUN	m	name of a man
1218	akapīvant	NOUN	m	name of a Rzi
1227	akaraṇīya	ADJ	adj	not to be done
199958	akarkara	NOUN	m	name of a Nāga
172614	akartavyatā	NOUN	f	
201293	akartṛka	ADJ	adj	without an actor
173720	akarṇaviddhikā	NOUN	f	a kind of plant
5344	akauśala	NOUN	n	unskilfulness
200688	akauśalya	NOUN	n	
1824	akavaca	ADJ	adj	having no coat of mail
215693	akaṅ	NOUN	m	[gramm.] a taddhita affix
211124	akaṇṭakin	ADJ	adj	not thorny
170766	akaṇṭhya	ADJ	adj	
205417	akaṣāya	ADJ	adj	
207587	akaṣṭa	ADJ	adj	
1204	akaṭuka	ADJ	adj	not acrid; not impetuous; unwearied; indefatigable
5337	aketana	ADJ	adj	houseless
209949	akevala	ADJ	adj	
5593	akhaṇḍana	NOUN	n	not breaking; leaving entire; non-refutation; admission
170964	akhedita	ADJ	adj	
5611	akheditva	NOUN	n	continuous flow (of speech); one of the vāgguṇas of Mahāvira
200588	akhilīkṛ	VERB	8.P.,8.Ā.	
220730	akhkhalīkṛ	VERB	8.P.	den Ruf akhkhala aussto￟en; jauchzen
206449	akiṃcanavaca	ADJ	adj	not saying a word
174813	akiṃcitkārin	ADJ	adj	
5371	aklama	NOUN	m	freedom from fatigue
214253	akleda	NOUN	m	
202321	akledin	ADJ	adj	
209236	akomala	ADJ	adj	
5341	akopa	NOUN	m	name of a minister of king Dasaratha
214524	akopayat	ADJ	adj	not becoming angry
213505	akretṛ	ADJ	adj	not buying
202427	akriyaka	ADJ	adj	
208371	akrīṇat	ADJ	adj	not buying
218678	akrūraka	NOUN	m	= Akrūra
208398	akrūreśvara	NOUN	m	name of a Tīrtha at the Narmadā
204099	aktaka	ADJ	adj	smeared with
5349	aktā	NOUN	f	night
219432	akudhryañc	ADJ	adj	ziellos; an den falschen Ort
209541	akuha	ADJ	adj	honest; sincere
214562	akupyat	ADJ	adj	not getting angry
5295	akusīda	ADJ	adj	taking no interest or usury; without gain
5278	akutas	ADV	ind	not from any quarter or cause
202909	akuthita	ADJ	adj	not foul
5283	akutrā	ADV	ind	nowhere; astray
171163	akutsā	NOUN	f	
204349	akuñcita	ADJ	adj	
210060	akuṇḍala	ADJ	adj	without earrings
172067	akuṇḍalin	ADJ	adj	
170808	akuṇṭhita	ADJ	adj	
211792	akuṭṭima	NOUN	n	
175370	akvathita	ADJ	adj	
221274	akālaka	ADJ	adj	untimely
219681	akāpara	NOUN	m	name of a man
212012	akārita	ADJ	adj	
201866	akārtsnya	NOUN	n	
201197	akāryaka	ADJ	adj	
210276	akāṣṭha	ADJ	adj	
214607	akūjat	ADJ	adj	
5302	akūpārā	NOUN	f	name of an Aṅgirasī
210606	akūṭaka	ADJ	adj	not false (coins)
215145	akṛtika	ADJ	adj	
5318	akṛtin	ADJ	adj	unfit for work; not clever
215685	akṛtrimā	NOUN	f	tableland
175630	akṛtāśva	NOUN	m	name of a man
5330	akṛśāśva	NOUN	m	name of a king of Ayodhyā
200229	akṛṣin	ADJ	adj	not ploughing
211127	akṛṣya	ADJ	adj	not to be ploughed
5334	akṛṣṭa	NOUN	m	name of a kind of ﾐṣis
174033	akṛṣṭapacya	NOUN	m	wild rice
215331	akṣ	NOUN	m	[gramm.] root akṣ
205941	akṣagandhinī	NOUN	f	[bot.] name of a plant
5386	akṣapīḍa	NOUN	m	Chrysopogon Acicularis
5435	akṣastuṣa	NOUN	m	Beleric Myrobalan
165917	akṣataṇḍulā	NOUN	f	Name einer Pflanze
208373	akṣayatṛtīyakā	NOUN	f	name of a day
202277	akṣaṇitva	NOUN	n	
172329	akṣema	NOUN	n	
5568	akṣetra	ADJ	adj	destitute of fields; uncultivated
199751	akṣitā	NOUN	f	
5575	akṣobha	ADJ	adj	unagitated; unmoved
5567	akṣodhuka	ADJ	adj	not hungry
5565	akṣudh	NOUN	f	satiety
224039	akṣā	NOUN	f	collarbone
5393	akṣāgra	NOUN	n	end of an axle; an axle
212006	akṣālita	ADJ	adj	unwashed
218984	akṣāntimat	ADJ	adj	impatient
166161	akṣīra	NOUN	m	Name einer Pflanze
212823	alabdhavya	ADJ	adj	unattainable
210385	alabdhṛ	ADJ	adj	
208547	alada	NOUN	n	name of the Varṣa ruled by Jalada
53641	alaglam	ADV	ind	unconnectedly in a stammering manner
53650	alaja	NOUN	m	a kind of bird
199041	alajjā	NOUN	f	
201186	alakanandatā	NOUN	f	
53623	alakeśvara	NOUN	m	a name of Kubera
174002	alaktā	NOUN	f	a kind of plant
211758	alakṣa	ADJ	adj	ugly (?)
212638	alakṣamāṇa	ADJ	adj	
173102	alakṣaṇya	ADJ	adj	
167850	alakṣaṇīya	ADJ	adj	unbeschreibbar
212419	alakṣman	ADJ	adj	unauspicious
175746	alambhuṣa	NOUN	n	name of a Tīrtha
217859	alambuma	NOUN	m	= Alambusa?
200543	alapin	ADJ	adj	not speaking (?)
217484	alarda	NOUN	m	
204095	alarkaka	NOUN	m	= alarka ?
216597	alarṣi	NOUN	m	[gramm.] the irregular form 'alarṣi'
216211	alasay	VERB	Denom. P.	
202729	alavaṇā	NOUN	f	a kind of plant
204134	alavaṇīkṛ	VERB	8.P.,8.Ā.	
213237	alaṃbu	NOUN	m	a kind of poison (?)
53690	alaṃdhana	ADJ	adj	possessing sufficient wealth
53685	alaṃgāmin	ADJ	adj	going after or watching (as cows) in a proper manner
208942	alaṃgṛha	NOUN	n	name of a Tīrtha at Śrīśaila (?)
219170	alaṃkaravatī	NOUN	f	name of one Lambaka of the Kathāsaritsāgara
215931	alaṃkarman	ADJ	adj	fit for action
53673	alaṃkartṛ	ADJ	adj	one who decorates
53678	alaṃkāraka	NOUN	m	ornament
219716	alaṃkāraṇa	NOUN	n	jewelry
221464	alaṃkārika	ADJ	adj	
215482	alaṃkṛñ	NOUN	m	[gramm.] the verb alaṃkṛ
53695	alaṃprajanana	ADJ	adj	able to beget or generate
215932	alaṃpuruṣa	ADJ	adj	enough for a man
219842	alaṃvidya	ADJ	adj	
219839	alaṃvīrya	ADJ	adj	
53648	alaṅghanīya	ADJ	adj	insurmountable; impassable; not to be crossed; not to be reached or caught (by hastening); not to be transgressed; inviolable
200277	alaṅghin	ADJ	adj	
216617	alaṅghyatama	ADJ	adj	
211994	alekhita	ADJ	adj	not described in a writing
210225	alepa	ADJ	adj	
53804	aleśaija	ADJ	adj	firm; steady
208051	alikeśvara	NOUN	n	another name of Alikātīrtha
208048	alikeśvaratīrthamāhātmyavarṇana	NOUN	n	name of Skandapurāṇa, Revākhaṇḍa, 225
166537	alikulasaṅkula	NOUN	m	Rosa Moschata
53774	alina	NOUN	m	name of a tribe
53765	alinī	NOUN	f	a female bee
210826	alita	NOUN	n	(a mantra?)
222455	aliṃśa	NOUN	m	
210348	alla	ADV	ind	[rel.] a kind of mantra
169502	allāma	NOUN	m	name of a teacher of the Yoga
201546	alobhya	ADJ	adj	
210773	aloju	NOUN	n	a kind of ??
199093	alokatā	NOUN	f	
53810	alokyatā	NOUN	f	loss of the other world
172384	alolatā	NOUN	f	
53824	aloluptva	NOUN	n	freedom from any desire
53825	alolupyamāna	ADJ	adj	not greedy
53814	alopa	NOUN	m	not dropping (as a letter or syllable); dropping of the letter a
207880	aloḍya	ADJ	adj	
214419	aloṣṭaka	ADJ	adj	without clay
203983	alpacarmakā	NOUN	f	a kind of plant
53917	alpaka	NOUN	m	the plants Hedysarum Alhagi and Premna Herbacea
205788	alparomā	NOUN	f	[bot.] name of a plant
168830	alpasasyakā	NOUN	f	a kind of tree
53913	alpetara	ADJ	adj	large
175375	alpikā	NOUN	f	Phaseolus trilobus Ait.
53919	alpiṣṭha	ADJ	adj	least; smallest
53915	alpona	ADJ	adj	slightly defective; not quite complete or not finished
53908	alpāsthi	NOUN	n	the fruit of Grewia Asiatica
210873	alpāsthi	NOUN	m	[bot.] a kind of plant
53791	alu	NOUN	f	a small waterpot
171209	alābhin	ADJ	adj	
53722	alāka	NOUN	m	the plant Calotropis Gigantea
53727	alātākṣī	NOUN	f	name of one of the mothers in Skanda's retinue
53743	alāyya	NOUN	m	a name of Indra; name of a man; wohl Bezeichnung Indras
53723	alāñchana	ADJ	adj	spotless
53724	alāṇḍu	NOUN	m	name of a noxious animal
211725	alīna	ADJ	adj	
31615	amadana	NOUN	m	name of Śiva
211767	amahendra	ADJ	adj	not relating to Indra
209617	amahāmadā	NOUN	f	[rel.] name of Devī
214676	amaitrī	NOUN	f	unfriendliness
214713	amajja	ADJ	adj	without marrow
159389	amalay	VERB	Denom. P.	to make spotless; to whiten make brilliant
175620	amalīkṛ	VERB	8.P.,8.Ā.	to purify
31653	amama	NOUN	m	the twelfth Jaina saint of a future Utsarpiṇī
214308	amandaka	ADJ	adj	
173579	amanorucita	ADJ	adj	unpleasant
208514	amantraka	ADJ	adj	without Mantras
209483	amantrin	ADJ	adj	without counsellors
214127	amanyu	NOUN	m	name of a son of Garga
31651	amanyuta	ADJ	adj	not affected with secret anger
199764	amanīṣin	ADJ	adj	
198576	amaragaṇḍika	NOUN	m	a kind of tree (?)
165938	amarakaṇṭikā	NOUN	f	Asparagus racemosus
31725	amardhat	ADJ	adj	not getting tired or inactive; not making tired
208908	amareśa	NOUN	n	name of a Tīrtha
169192	amareśvarī	NOUN	f	name of Pārvatī
209680	amareśānī	NOUN	f	[rel.] name of Devī
31730	amarmavedhitā	NOUN	f	the state of not inflicting severe injury on others; absence of acrimony (one of the thirty-five Vāgguṇas of a Tīrthaṃkara)
172696	amarāhva	NOUN	n	= devadāru
31705	amarāṅganā	NOUN	f	an Apsaras or nymph of heaven
200715	amarīci	NOUN	m	
212748	amarṣaṇīya	ADJ	adj	intolerable
31585	amata	NOUN	m	sickness; disease; death; time; dust
31592	amatrin	ADJ	adj	having the large drinking vessel called amatra; Humpenhalter
31610	amatsara	NOUN	n	disinterestedness
31588	amatīvan	ADJ	adj	poor; indigent
171681	amaulyaka	ADJ	adj	valuable; priceless
32038	amauna	NOUN	n	the state of not being a Muni or not keeping the vows of a Muni
201488	amaṇi	NOUN	m	not a jewel
211603	amaṇḍana	ADJ	adj	
216299	amba	NOUN	m	[gramm.] the (word? stem?) amba
32040	ambaka	NOUN	n	Śiva's eye; an eye; copper
32055	ambaraukas	NOUN	m	a god
32067	ambayā	NOUN	f	mother (a name of rivers)
209813	ambaṣṭaka	NOUN	m	name of a teacher
212397	ambaṣṭhaka	NOUN	m	name of a man
203198	ambaṣṭhādya	NOUN	m	= ambaṣṭhādi, name of a pharmacological varga
32061	ambaṣṭhī	NOUN	f	an Ambaṣṭha woma
32144	ambhaḥsyāmāka	NOUN	m	water hair-grass
172717	ambhaḥśyāmākā	NOUN	f	a kind of plant
32141	ambhaṇa	NOUN	n	the body of the Vīṇā lute
218528	ambhogiri	NOUN	m	name of a mountain in Śākadvīpa
32155	ambhomuc	NOUN	m	cloud
172948	ambhorāśi	NOUN	m	the ocean
32161	ambhṛṇa	ADJ	adj	powerful; great; ungeheuerlich
219950	ambika	NOUN	m	
169940	amblīkaraṇa	NOUN	n	
199455	ambujaka	NOUN	n	a lotus
32126	amburuhiṇī	NOUN	f	the lotus
32128	ambuvācī	NOUN	f	four days in Āshāḍha (the tenth to the thirteenth of the dark half of the month)
32130	ambuvāsī	NOUN	f	the trumpet flower (Bignonia Suaveolens)
32139	ambūkṛta	ADJ	adj	pronounced indistinctly (so that the words remain too much in the mouth); sputtered; accompanied with saliva
32140	ambūkṛta	NOUN	n	a peculiar indistinct pronunciation of the vowels; roaring (of beasts) accompanied with emission of saliva
201916	amedhā	NOUN	f	
204138	amedura	ADJ	adj	fatless
201990	amegha	NOUN	m	
210061	amekhala	ADJ	adj	without a girdle
31999	amena	NOUN	m	having no wife; a widower
210829	amila	NOUN	m	(a fancy word?)
166567	amilātaka	NOUN	m	the globe-amaranth
207589	aminmina	ADJ	adj	
226162	amitaṃjaya	ADJ	adj	
31832	amithita	ADJ	adj	not reviled; unprovoked
216479	amiti	NOUN	f	[gramm.] the verbal form amiti
31831	amitriya	ADJ	adj	hostile
159392	amitrāy	VERB	Denom. Ā.	to have hostile intentions; to behave like an enemy
31828	amitrāyudh	ADJ	adj	fighting with enemies
218343	amitā	NOUN	f	name of a Śakti (?)
198798	amitātman	NOUN	m	name of Arjuna in a former birth
31811	amitāyus	NOUN	m	name of a Dhyāni buddha
217089	amitāśanā	NOUN	f	name of a Mātṛ following Skanda
210219	amiśrībhāva	NOUN	m	non-connection
166411	amlaharidrakā	NOUN	f	a kind of plant
165811	amlakā	NOUN	f	Name einer Pflanze
32180	amlapañcaphala	NOUN	n	a collection of five kinds of sour vegetables and fruits
203654	amlavargaka	NOUN	m	= amlavarga; name of a pharmacological varga
166249	amlavatī	NOUN	f	Name einer Pflanze
173807	amloṭa	NOUN	m	a kind of plant
210723	amlādi	NOUN	n	= cukra
206562	amlāgrimavetasa	NOUN	m	[bot.] = amlavetasa
165812	amlātakī	NOUN	f	Name einer Pflanze
32039	amnas	ADJ	adj	unawares
175477	amocaka	ADJ	adj	not loosing
212076	amocya	ADJ	adj	not to be released
217111	amocā	NOUN	f	name of a Mātṛ following Skanda
213038	amoghikā	NOUN	f	[rel.] name of a goddess (?)
