Āsapt, 1: 1;1 1;pāṇigrahe pulakitaṁ vapur aiśaṁ bhūtibhūṣitaṁ jayati |;
Āsapt, 1: 1;1 2;aṅkurita iva manobhūr yasmin bhasmāvaśeṣo .pi ||;
Āsapt, 1: 1;2 1;mā vama saṁvṛṇu viṣam idam iti sātaṅkaṁ prātar jayati salajjaḥ kajjalamalinādharaḥ śambhuḥ ||;
Āsapt, 1: 1;3 1;jayati priyāpadānte garalagraiveyakaḥ smarārātiḥ |;
Āsapt, 1: 1;3 2;viṣamaviśikhe viśann iva śaraṇaṁ galabaddhakaravālaḥ ||;
Āsapt, 1: 1;4 1;jayati lalāṭakaṭākṣaḥ śaśimauleḥ pakṣmalaḥ priyāgraṇatau |;
Āsapt, 1: 1;4 2;dhanuṣi smareṇa nihitaḥ sakaṇṭakaḥ ketakeṣur iva ||;

Āsapt, 1: 1;6 1;sandhyāsalilāñjalim api kaṅkaṇaphaṇipīyamānam avijānan gaurīmukhārpitamanā vijayāhasitaḥ śivo jayati ||;
Āsapt, 1: 1;7 1;pratibimbitagaurīmukhavilokanotkampaśithilakaragalitaḥ |;
Āsapt, 1: 1;7 2;svedabharapūryamāṇaḥ śambhoḥ salilāñjalir jayati ||;
Āsapt, 1: 1;8 1;praṇayakupitapriyāpadalākṣāsandhyānubandhamadhurentadvalayakanakanikaṣagrāvagrīvaḥ śivo jayati ||;
Āsapt, 1: 1;9 1;pūrṇanakhendur dviguṇitamañjīrā premaśṛṅkhalā jayati |;
Āsapt, 1: 1;9 2;haraśaśilekhā gaurīcaraṇāṅgulimadhyagulpheṣu ||;
Āsapt, 1: 1;10 1;śrīkarapihitaṁ cakṣuḥ sukhayatu vaḥ puṇḍarīkanayanasya jaghanam ivekṣitum āgatam abjanibhaṁ nābhisuṣireṇa ||;

Āsapt, 1: 1;12 1;pratibimbitapriyātanu sakaustubhaṁ jayati madhubhido puruṣāyitam abhyasyati lakṣmīr yad vīkṣya mukuram iva |;
Āsapt, 1: 1;13 1;kelicalāṅgulilambhitalakṣmīnābhir muradviṣaś caraṇaḥ |;
Āsapt, 1: 1;13 2;sa jayati yena kṛtā śrīr anurūpā padmanābhasya ||;
Āsapt, 1: 1;14 1;romāvalī murāreḥ śrīvatsaniṣevitāgrabhāgā vaḥ |;
Āsapt, 1: 1;14 2;unnālanābhinalinacchāyevottāpam apaharatu ||;
Āsapt, 1: 1;15 1;ādāya saptatantrocitāṁ vipañcīm iva trayīṁ gāyan |;
Āsapt, 1: 1;15 2;madhuraṁ turaṅgavadanocitaṁ harir jayati hayamūrdhā ||;
Āsapt, 1: 1;16 1;sa jayati mahābāho jalanidhijaṭhare ciraṁ nimagnāpi |;
Āsapt, 1: 1;16 2;yenāntrair iva saha phaṇigaṇair balād uddhṛtā dharaṇī ||;
Āsapt, 1: 1;17 1;brahmāṇḍakumbhakāraṁ bhujagākāraṁ janārdanaṁ sphāre yatphaṇacakre dharā śarāvaśriyaṁ vahati ||;
Āsapt, 1: 1;18 1;caṇḍījaṅghākāṇḍaḥ śirasā caraṇaspṛśi priye jayati |;
Āsapt, 1: 1;18 2;śaṅkaraparyantajito vijayastambhaḥ smarasyeva ||;
Āsapt, 1: 1;19 1;unnālanābhipaṅkeruha iva yenāvabhāti śambhur api |;
Āsapt, 1: 1;19 2;jayati puruṣāyitāyās tadānanaṁ śailakanyāyāḥ ||;
Āsapt, 1: 1;20 1;aṅkanilīnagajānanaśaṅkākulabāhuleyahṛtavasanau |;
Āsapt, 1: 1;20 2;sasmitaharakarakalitau himagiritanayāstanau jayataḥ ||;
Āsapt, 1: 1;21 1;kaṇṭhocito .pi huṅkṛtimātranirastaḥ padāntike patitaḥ |;
Āsapt, 1: 1;21 2;yasyāś candraśikhaḥ smarabhallanibho jayati sā caṇḍī ||;
Āsapt, 1: 1;22 1;deve.rpitavaraṇasraji bahumāye vahati kaiṭabhīrūpam |;
Āsapt, 1: 1;22 2;jayati surāsurahasitā lajjājihmekṣaṇā lakṣmīḥ ||;

Āsapt, 1: 1;24 1;talpīkṛtāhir agaṇitagaruḍo hārābhihatavidhir jayati |;
Āsapt, 1: 1;24 2;phaṇaśatapītaśvāso rāgāndhāyāḥ śriyaḥ keliḥ ||;
Āsapt, 1: 1;25 1;smerānanena hariṇā yat spṛham ākāravedinākalitam |;
Āsapt, 1: 1;25 2;jayati puruṣāyitāyāḥ kamalāyāḥ kaiṭabhīdhyānam ||;
Āsapt, 1: 1;26 1;kṛtakāntakelikutukaśrīśītaśvāsasekanidrāṇaḥ |;
Āsapt, 1: 1;26 2;ghoritavitatāliruto nābhisaroje vidhir jayati ||;

Āsapt, 1: 1;28 1;maṅgalakalaśadvayamayakumbham adambhena bhajata yaddānatoyataralais tilatulanālambi rolambaiḥ ||;
Āsapt, 1: 1;29 1;yābhir anaṅgaḥ sāṅgīkṛtaḥ striyo .strīkṛtāś ca tā yena |;
Āsapt, 1: 1;29 2;vāmācaraṇapravaṇau praṇamtatau kāminīkāmau ||;
Āsapt, 1: 1;30 1;vihitaghanālaṅkāraṁ vicitravarṇāvalīmayasphuraṇam |;
Āsapt, 1: 1;30 2;śakrāyudham iva vakraṁ valmīkabhuvaṁ kaviṁ naumi ||;
Āsapt, 1: 1;31 1;vyāsagirāṁ niryāsaṁ sāraṁ viśvasya bhārataṁ vande |;
Āsapt, 1: 1;31 2;bhūṣaṇāyaiva sañjñāṁ yad aṅkitāṁ bhāratī vahati ||;
Āsapt, 1: 1;32 1;sati kākutsthakulonnatikāriṇi rāmāyaṇe kim anyena |;
Āsapt, 1: 1;32 2;rohati kulyā gaṅgāpūre kiṁ bahurase vahati ||;
Āsapt, 1: 1;33 1;atidīrghajīvidoṣād vyāsena yaśo .pahāritaṁ hanta |;
Āsapt, 1: 1;33 2;kair nocyeta guṇāḍhyaḥ sa eva janmāntarāpannaḥ ||;
Āsapt, 1: 1;34 1;śrīrāmāyaṇabhāratabṛhatkathānāṁ kavīn namaskurmaḥ |;
Āsapt, 1: 1;34 2;trisrotā iva sarasā sarasvatī sphurati yair bhinnā ||;
Āsapt, 1: 1;35 1;sākūtamadhurakomalavilāsinīkaṇṭhakūjitaprāye |;
