RHT, 1: 1;1 1;jayati sa dainyagadākulam akhilam idaṁ paśyato jagad hṛdayasthaiva galitvā jātā rasarūpiṇī karuṇā ||;

RHT, 1: 1;3 1;mūrchitvā harati rujaṁ bandhanamanubhūya muktido amarīkaroti sumṛtaḥ ko .nyaḥ karuṇākaraḥ sūtāt ||;Rasaratnasamuccaya RRS, 1: 1 34;mūrchitvā harati rujaṁ bandhanamanubhūya muktido amarīkaroti hi mṛtaḥ ko .nyaḥ karuṇākaraḥ sūtāt ||;!;;Yogaratnākara YRā, 1: 1 223;mūrchitvā harati rujaṁ bandhanamanubhūya muktido amarīkaroti hi mṛtaṁ ko.nyaḥ karuṇākaraḥ sūtāt ||;!;;
RHT, 1: 1;4 1;suragurugodvijahiṁsāpāpakalāpodbhavaṁ kilāsādhyam |;
RHT, 1: 1;4 2;tadapi ca śamayati yasmāt ko .nyas tasmāt pavitrataraḥ ||;
RHT, 1: 1;5 1;tasya svayaṁ hi sphurati prādurbhāvaḥ sa śāṁkaraḥ ko .pi kathamanyathā hi śamayati vilasanmātrācca pāparujam ||;
RHT, 1: 1;6 1;rasabandhaśca sa dhanyaḥ prārambhe yasya satatamiva siddhe rase kariṣye mahīmahaṁ nirjarāmaraṇam ||;
RHT, 1: 1;7 1;ye cātyaktaśarīrā haragaurīsṛṣṭijāṁ tanuṁ prāptāḥ |;
RHT, 1: 1;7 2;vandyāste rasasiddhā mantragaṇāḥ kiṁkarā yeṣām ||;
Rasaratnasamuccaya RRS, 1: 1 37;sukṛtaphalaṁ tāvadidaṁ sukule yajjanma dhīśca tatrāpi |sāpi ca sakalamahītalatulanaphalā bhūtalaṁ ca suvidheyam ;!;;
RHT, 1: 1;9 1;bhūtalavidheyatāyāḥ phalamarthāste ca bhogāḥ santi śarīre tadanityamaho vṛthā sakalam ||;Rasaratnasamuccaya RRS, 1: 1 38;bhūtalavidheyatāyāḥ phalamarthāste ca bhogāśca santi śarīre tadanityamato vṛthā sakalam ||;!;;
RHT, 1: 1;10 1;iti dhanaśarīrabhogān matvānityān sadaiva yatanīyam |;
RHT, 1: 1;10 2;muktau sā ca jñānāt taccābhyāsāt sa ca sthire dehe ||;Rasaratnasamuccaya RRS, 1: 1 39;iti dhanaśarīrabhogānmatvānityānsadaiva yatanīyam |muktau sā ca jñānāt taccābhyāsāt sa ca sthire dehe ||;GOOD;;
RHT, 1: 1;11 1;tatsthairyaṁ na samarthaṁ rasāyanaṁ kimapi mūlalohādi |;
RHT, 1: 1;11 2;svayamasthirasvabhāvaṁ dāhyaṁ kledyaṁ ca śoṣyaṁ ca ||;Rasaratnasamuccaya RRS, 1: 1 40;tatsthairye na samarthaṁ rasāyanaṁ kimapi mūlalohādi |svayamasthirasvabhāvaṁ dāhyaṁ kledyaṁ ca śoṣyaṁ ca ||;GOOD;;
RHT, 1: 1;12 1;kāṣṭhauṣadhyo nāge nāgaṁ vaṅge vaṅgamapi līyate śulve |;
RHT, 1: 1;12 2;śulvaṁ tāre tāraṁ kanake kanakaṁ ca līyate sūte ||;Rasaratnasamuccaya RRS, 1: 1 41;kāṣṭhauṣadhyo nāge nāgo vaṅge .tha vaṅgamapi śulbe |śulbaṁ tāre tāraṁ kanake kanakaṁ ca līyate sūte ||;!;;
RHT, 1: 1;13 1;paramātmanīva niyataṁ layo yatra sarvasattvānām |;
RHT, 1: 1;13 2;eko.sau rasarājaḥ śarīramajarāmaraṁ kurute ||;Rasaratnasamuccaya RRS, 1: 1 43;paramātmanīva satataṁ bhavati layo yatra sarvasattvānām eko .sau rasarājaḥ śarīramajarāmaraṁ kurute ||;!;;
RHT, 1: 1;14 1;amṛtatvaṁ hi bhajante haramūrtau yogino yathā līnāḥ |;
RHT, 1: 1;14 2;tadvatkavalitagagane rasarāje hemalohādyāḥ ||;Rasaratnasamuccaya RRS, 1: 1 42;amṛtatvaṁ hi bhajante haramūrtau yogino yathā līnāḥ |tadvatkavalitagagane rasarāje hemalohādyāḥ ||;!;;
RHT, 1: 1;15 1;sthiradeho.bhyāsavaśātprāpya jñānaṁ guṇāṣṭakopetam |;
RHT, 1: 1;15 2;prāpnoti brahmapadaṁ na punarbhavāvāsaduḥkhena ||;Rasaratnasamuccaya RRS, 1: 1 44;sthiradehe .bhyāsavaśāt prāpya jñānaṁ guṇāṣṭakopetam |prāpnoti brahmapadaṁ na punarbhavavāsajanmaduḥkhāni ;!;;
RHT, 1: 1;16 1;ekāṁśena jaganti ca viṣṭabhyāvasthitaṁ paraṁ jyotiḥ |;
RHT, 1: 1;16 2;pādaistribhistadamṛtaṁ sulabhaṁ na viraktimātreṇa ||;
RHT, 1: 1;17 1;na hi dehena kathaṁcid kṣaṇabhaṅgureṇa sūkṣmaṁ tadbrahmopāsituṁ śakyam ||;Rasaratnasamuccaya RRS, 1: 1 46;na hi dehena kṣaṇabhaṅgureṇa sūkṣmaṁ tadbrahmopāsituṁ śakyam ||;GOOD;;
RHT, 1: 1;18 1;nāmāpi yogasiddheḥ ko gṛhṇīyādvinā śarīreṇa |;
RHT, 1: 1;18 2;yadyogagamyamamalaṁ manaso.pi na gocaraṁ tattvam ||;Rasaratnasamuccaya RRS, 1: 1 47;nāmāpi dehasiddhe ko gṛhṇīyādvinā śarīreṇa |yadyogagamyamamalaṁ manaso .pi na gocaraṁ tattvam ||;!;;
RHT, 1: 1;19 1;yajñāddānāttapaso vedādhyayanāddamātsadācārāt |;
RHT, 1: 1;19 2;atyantaṁ śreyaḥ kila yogavaśādātmasaṁvittiḥ ||;
RHT, 1: 1;20 1;galitānalpavikalpasarvārthavivarjitaś cidānandaḥ |;
RHT, 1: 1;20 2;sphurito.pyasphuritatanoḥ karoti kiṁ jantuvargasya ||;
RHT, 1: 1;21 1;bhrūyugamadhyagataṁ yacchikhividyunnirmalaṁ keṣāṁcit puṇyakṛtām unmīlati cinmayaṁ jyotiḥ ||;
RHT, 1: 1;22 1;paramānandaikamayaṁ paramaṁ vigalitasarvakleśaṁ jñeyaṁ śāntaṁ svayaṁsaṁvedyam ||;
RHT, 1: 1;23 1;tasminnādhāya manaḥ sphuradakhilaṁ jagatpaśyan |;
RHT, 1: 1;23 2;utsannakarmabandho brahmatvamihaiva cāpnoti ||;

RHT, 1: 1;25 1;rāgadveṣavimuktāḥ satyācārā narā mṛṣārahitāḥ |;
RHT, 1: 1;25 2;sarvatra nirviśeṣā bhavanti cidbrahmasaṁsparśāt ||;Rasaratnasamuccaya RRS, 1: 1 52;rāgadveṣavimuktāḥ satyācārā mṛṣārahitāḥ |sarvatra nirviśeṣā bhavanti cidbrahmasaṁsparśāt ||;!;;
RHT, 1: 1;26 1;tiṣṭhantyaṇimādiyutā vilasaddehā mudā sadānandāḥ |;
RHT, 1: 1;26 2;ye brahmabhāvamamṛtaṁ samprāptāścaiva kṛtakṛtyāḥ ||;
RHT, 1: 1;27 1;āyatanaṁ vidyānāṁ mūlaṁ dharmārthakāmamokṣāṇām |;
RHT, 1: 1;27 2;śreyaḥ paraṁ kimanyat śarīramajarāmaraṁ vihāyaikam ||;Rasaratnasamuccaya RRS, 1: 1 54;āyatanaṁ vidyānāṁ mūlaṁ dharmārthakāmamokṣāṇām |śreyaḥ paraṁ kimanyaccharīramajarāmaraṁ vihāyaikam ||;!;;
RHT, 1: 1;28 1;pramāṇato.pi pratyakṣādyo na jānāti sūtakam |;
RHT, 1: 1;28 2;adṛṣṭavigrahaṁ devaṁ kathaṁ jñāsyati cinmayam ||;

RHT, 1: 1;30 1;bālaḥ ṣoḍaśavarṣo viṣayarasāsvādalampaṭaḥ parataḥ |;
RHT, 1: 1;30 2;jātaviveko vṛddho martyaḥ kathamāpnuyānmuktim ||;Sarvadarśanasaṁgraha SDS, 1: 1 29;bālaḥ ṣoḍaśavarṣo viṣayarasāsvādalampaṭaḥ parataḥ |yātaviveko vṛddho martyaḥ kathamāpnuyānmuktimiti ||;!;;
RHT, 1: 1;31 1;asminn eva śarīre yeṣāṁ paramātmano na saṁvedaḥ |;
RHT, 1: 1;31 2;dehatyāgādūrdhvaṁ teṣāṁ tadbrahma dūrataram ||;Rasaratnasamuccaya RRS, 1: 1 58;asminn eva śarīre yeṣāṁ paramātmano na saṁvedaḥ |dehatyāgādūrdhvaṁ teṣāṁ tadbrahma dūrataram ||;GOOD;;
RHT, 1: 1;32 1;brahmādayo yajante yasmin divyāṁ tanuṁ samāśritya |;
RHT, 1: 1;32 2;jīvanmuktāścānye kalpāntasthāyino munayaḥ ||;
RHT, 1: 1;33 1;tasmājjīvanmuktiṁ samīhamānena yoginā prathamam |;
RHT, 1: 1;33 2;divyā tanurvidheyā haragaurīsṛṣṭisaṁyogāt ||;
RHT, 1: 1;34 1;tasyāpi sādhanavidhau sudhiyā pratikarmanirmalāḥ aṣṭādaśasaṁskārā vijñātavyāḥ prayatnena ||;
RHT, 2: 2;1 1;svedanamardanamūrchotthāpanapātananirodhaniyamāśca dīpanagaganagrāsapramāṇamatha cāraṇavidhānaṁ ca ||;
RHT, 2: 2;2 1;garbhadrutibāhyadrutijāraṇarasarāgasāraṇaṁ caiva |;
RHT, 2: 2;2 2;krāmaṇavedhau bhakṣaṇamaṣṭādaśadheti rasakarma ||;
RHT, 2: 2;3 1;āsuripaṭukaṭukatrayacitrārdrakamūlakaiḥ kalāṁśaistu |;
RHT, 2: 2;3 2;sūtasya kāñjikena tridinaṁ mṛduvahninā svedaḥ ||;
RHT, 2: 2;4 1;guḍadagdhorṇālavaṇair mandiradhūmeṣṭakāsurīsahitaiḥ |;
RHT, 2: 2;4 2;rasaṣoḍaśāṁśamānaiḥ sakāñjikairmardanaṁ tridinam ||;
Yogaratnākara YRā, 1: 1 199;malaśikhiviṣanāmāno rasasya naisargikāstrayo doṣāḥ |mūrchāṁ malena kurute śikhinā dāhaṁ viṣeṇa mṛtyuṁ ca ;!;;
RHT, 2: 2;6 1;gṛhakanyā harati malaṁ triphalāgniṁ citrakaśca viṣam |;
