Kir, 1: 1;1 1;śriyaḥ kurūṇām adhipasya pālanīṁ prajāsu vṛttiṁ yam sa varṇiliṅgī viditaḥ samāyayau yudhiṣṭhiraṁ dvaitavane |;
Kir, 1: 1;2 1;kṛtapraṇāmasya mahīṁ mahībhuje jitāṁ sapatnena na vivyathe tasya mano na hi priyaṁ pravaktum icchanti |;
Kir, 1: 1;3 1;dviṣāṁ vighātāya vidhātum icchato rahasy anujñām sa sauṣṭhavaudāryaviśeṣaśālinīṁ viniścitārthām iti vācam |;
Kir, 1: 1;4 1;kriyāsu yuktair nṛpa cāracakṣuṣo na vañcanīyāḥ prabhavo ato .rhasi kṣantum asādhu sādhu vā hitaṁ manohāri ca |;
Kir, 1: 1;5 1;sa kiṁsakhā sādhu na śāsti yo .dhipaṁ hitān na yaḥ sadānukūleṣu hi kurvate ratiṁ nṛpeṣv amātyeṣu ca |;
Kir, 1: 1;6 1;nisargadurbodham abodhaviklavāḥ kva bhūpatīnāṁ tavānubhāvo .yam abodhi yan mayā nigūḍhatattvaṁ |;
Kir, 1: 1;7 1;viśaṅkamāno bhavataḥ parābhavaṁ nṛpāsanastho .pi durodaracchadmajitāṁ samīhate nayena jetuṁ jagatīṁ |;
Kir, 1: 1;8 1;tathāpi jihmaḥ sa bhavajjigīṣayā tanoti śubhraṁ samunnayan bhūtim anāryasaṁgamād varaṁ virodho .pi |;
Kir, 1: 1;9 1;kṛtāriṣaḍvargajayena mānavīm agamyarūpāṁ padavīṁ vibhajya naktaṁdinam astatandriṇā vitanyate tena nayena |;
Kir, 1: 1;10 1;sakhīn iva prītiyujo .nujīvinaḥ samānamānān suhṛdaś ca sa saṁtataṁ darśayate gatasmayaḥ kṛtādhipatyām iva |;
Kir, 1: 1;11 1;asaktam ārādhayato yathāyathaṁ vibhajya bhaktyā guṇānurāgād iva sakhyam īyivān na bādhate .sya trigaṇaḥ |;
Kir, 1: 1;12 1;niratyayaṁ sāma na dānavarjitaṁ na bhūri dānaṁ pravartate tasya viśeṣaśālinī guṇānurodhena vinā na |;
Kir, 1: 1;13 1;vasūni vāñchan na vaśī na manyunā svadharma ity eva gurūpadiṣṭena ripau sute .pi vā nihanti daṇḍena sa |;
Kir, 1: 1;14 1;vidhāya rakṣān paritaḥ paretarān aśaṅkitākāram upaiti kriyāpavargeṣv anujīvisātkṛtāḥ kṛtajñatām asya vadanti |;
Kir, 1: 1;15 1;anārataṁ tena padeṣu lambhitā vibhajya samyag phalanty upāyāḥ paribṛṁhitāyatīr upetya saṁgharṣam |;
Kir, 1: 1;16 1;anekarājanyarathāśvasaṁkulaṁ tadīyam nayaty ayugmacchadagandhir ārdratāṁ bhṛśaṁ |;
Kir, 1: 1;17 1;sukhena labhyā dadhataḥ kṛṣīvalair akṛṣṭapacyā iva vitanvati kṣemam adevamātṛkāś cirāya tasmin kuravaś |;
Kir, 1: 1;18 1;mahaujaso mānadhanā dhanārcitā dhanurbhṛtaḥ saṁyati na saṁhatās tasya na bhedavṛttayaḥ priyāṇi vāñchanty |;
Kir, 1: 1;19 1;udārakīrter udayaṁ dayāvataḥ praśāntabādhaṁ diśato svayaṁ pradugdhe .sya guṇair upasnutā vasūpamānasya |;
Kir, 1: 1;20 1;mahībhujāṁ saccaritaiś caraiḥ kriyāḥ sa veda niḥśeṣam mahodayais tasya hitānubandhibhiḥ pratīyate dhātur |;
Kir, 1: 1;21 1;na tena sajyaṁ kvacid udyataṁ dhanur na vā kṛtaṁ guṇānurāgeṇa śirobhir uhyate narādhipair mālyam ivāsya |;
Kir, 1: 1;22 1;sa yauvarājye navayauvanoddhataṁ nidhāya duḥśāsanam makheṣv akhinno .numataḥ purodhasā dhinoti havyena |;
Kir, 1: 1;23 1;pralīnabhūpālam api sthirāyati praśāsad āvāridhi sa cintayaty eva bhiyas tvad eṣyatīr aho durantā |;
Kir, 1: 1;24 1;kathāprasaṅgena janair udāhṛtād tavābhidhānād vyathate natānanaḥ sa duḥsahān |;
Kir, 1: 1;25 1;tad āśu kartuṁ tvayi jihmam udyate vidhīyatāṁ tatra parapraṇītāni vacāṁsi cinvatāṁ pravṛttisārāḥ khalu |;
Kir, 1: 1;26 1;itīrayitvā giram āttasatkriye gate .tha patyau praviśya kṛṣṇā sadanaṁ mahībhujā tad ācacakṣe |;
Kir, 1: 1;27 1;niśamya siddhiṁ dviṣatām apākṛtīs tatas tatastyā nṛpasya manyuvyavasāyadīpinīr udājahāra drupadātmajā |;
Kir, 1: 1;28 1;bhavādṛśeṣu pramadājanoditaṁ bhavaty adhikṣepa tathāpi vaktuṁ vyavasāyayanti māṁ nirastanārīsamayā |;
Kir, 1: 1;29 1;akhaṇḍam ākhaṇḍalatulyadhāmabhiś ciraṁ dhṛtā tvayā svahastena mahī madacyutā mataṅgajena srag |;
Kir, 1: 1;30 1;vrajanti te mūḍhadhiyaḥ parābhavaṁ bhavanti māyāviṣu praviśya hi ghnanti śaṭhās tathāvidhān asaṁvṛtāṅgān niśitā |;
Kir, 1: 1;31 1;guṇānuraktām anuraktasādhanaḥ kulābhimānī kulajāṁ parais tvadanyaḥ ka ivāpahārayen manoramām |;
Kir, 1: 1;32 1;bhavantam etarhi manasvigarhite vivartamānaṁ naradeva kathaṁ na manyur jvalayaty udīritaḥ śamītaruṁ śuṣkam |;
Kir, 1: 1;33 1;avandhyakopasya nihantur āpadāṁ bhavanti vaśyāḥ amarṣaśūnyena janasya jantunā na jātahārdena na |;
Kir, 1: 1;34 1;paribhramaṁl lohitacandanocitaḥ padātir antargiri mahārathaḥ satyadhanasya mānasaṁ dunoti te kaccid ayaṁ |;
Kir, 1: 1;35 1;vijitya yaḥ prājyam ayacchad uttarān kurūn akupyaṁ vasu sa valkavāsāṁsi tavādhunāharan karoti manyuṁ na |;
Kir, 1: 1;36 1;vanāntaśayyākaṭhinīkṛtākṛtī kacācitau viṣvag ivāgajau kathaṁ tvam etau dhṛtisaṁyamau yamau vilokayann |;
Kir, 1: 1;37 1;imām ahaṁ veda na tāvakīṁ dhiyaṁ vicitrarūpāḥ khalu vicintayantyā bhavadāpadaṁ parāṁ rujanti cetaḥ |;
Kir, 1: 1;38 1;purādhirūḍhaḥ śayanaṁ mahādhanaṁ vibodhyase yaḥ adabhradarbhām adhiśayya sa sthalīṁ jahāsi nidrām |;
Kir, 1: 1;39 1;puropanītaṁ nṛpa rāmaṇīyakaṁ dvijātiśeṣeṇa yad etad tad adya te vanyaphalāśinaḥ paraṁ paraiti kārśyaṁ yaśasā |;
Kir, 1: 1;40 1;anārataṁ yau maṇipīṭhaśāyināv arañjayad rājaśiraḥsrajāṁ niṣīdatas tau caraṇau vaneṣu te mṛgadvijālūnaśikheṣu |;
Kir, 1: 1;41 1;dviṣannimittā yad iyaṁ daśā tataḥ samūlam unmūlayatīva parair aparyāsitavīryasampadāṁ parābhavo .py utsava eva |;
Kir, 1: 1;42 1;vihāya śāntiṁ nṛpa dhāma tat punaḥ prasīda saṁdhehi vrajanti śatrūn avadhūya niḥspṛhāḥ śamena siddhiṁ |;
Kir, 1: 1;43 1;puraḥsarā dhāmavatāṁ yaśodhanāḥ suduḥsahaṁ prāpya bhavādṛśāś ced adhikurvate parān nirāśrayā hanta hatā |;
Kir, 1: 1;44 1;atha kṣamām eva nirastasādhanaś cirāya paryeṣi sukhasya vihāya lakṣmīpatilakṣma kārmukaṁ jaṭādharaḥ sañ |;
Kir, 1: 1;45 1;na samayaparirakṣaṇaṁ kṣamaṁ te nikṛtipareṣu pareṣu ariṣu hi vijayārthinaḥ kṣitīśā vidadhati sopadhi |;
Kir, 1: 1;46 1;vidhisamayaniyogād dīptisaṁhārajihmaṁ śithilabalam riputimiram udasyodīyamānaṁ dinādau dinakṛtam iva |;
Kir, 2: 2;1 1;vihitāṁ priyayā manaḥpriyām atha niścitya giraṁ upapattimad ūrjitāśrayaṁ nṛpam ūce vacanaṁ vṛkodaraḥ |;


Kir, 2: 2;4 1;pariṇāmasukhe garīyasi vyathake .smin vacasi kṣataujasām ativīryavatīva bheṣaje bahur alpīyasi dṛśyate guṇaḥ ||;
Kir, 2: 2;5 1;iyam iṣṭaguṇāya rocatāṁ rucirārthā bhavate .pi bhāratī |;
Kir, 2: 2;5 2;nanu vaktṛviśeṣaniḥspṛhā guṇagṛhyā vacane vipaścitaḥ ||;
Kir, 2: 2;6 1;catasṛṣv api te vivekinī nṛpa vidyāsu nirūḍhim āgatā |;
Kir, 2: 2;6 2;katham etya matir viparyayaṁ kariṇī paṅkam ivāvasīdati ||;
Kir, 2: 2;7 1;vidhuraṁ kim ataḥ paraṁ parair avagītāṁ gamite daśām avasīdati yat surair api tvayi saṁbhāvitavṛtti pauruṣam ||;
Kir, 2: 2;8 1;dviṣatām udayaḥ sumedhasā gurur asvantataraḥ na mahān api bhūtim icchatā phalasampatpravaṇaḥ |;
Kir, 2: 2;9 1;acireṇa parasya bhūyasīṁ viparītāṁ vigaṇayya cātmanaḥ |;
Kir, 2: 2;9 2;kṣayayuktim upekṣate kṛtī kurute tatpratikāram anyathā ||;

Kir, 2: 2;11 1;kṣayayuktam api svabhāvajaṁ dadhataṁ dhāma śivaṁ praṇamanty anapāyam utthitaṁ pratipaccandram iva prajā |;
Kir, 2: 2;12 1;prabhavaḥ khalu kośadaṇḍayoḥ kṛtapañcāṅgavinirṇayo sa vidheyapadeṣu dakṣatāṁ niyatiṁ loka ivānurudhyate ||;
Kir, 2: 2;13 1;abhimānavato manasvinaḥ priyam uccaiḥ padam vinipātanivartanakṣamaṁ matam ālambanam |;
Kir, 2: 2;14 1;vipado .bhibhavanty avikramaṁ rahayaty āpadupetam niyatā laghutā nirāyater agarīyān na padaṁ nṛpaśriyaḥ ||;
Kir, 2: 2;15 1;tad alaṁ pratipakṣam unnater avalambya nivasanti parākramāśrayā na viṣādena samaṁ |;

Kir, 2: 2;17 1;dviṣatā vihitaṁ tvayāthavā yadi labdhā punar ātmanaḥ jananātha tavānujanmanāṁ kṛtam āviṣkṛtapauruṣair |;
Kir, 2: 2;18 1;madasiktamukhair mṛgādhipaḥ karibhir vartayati svayaṁ laghayan khalu tejasā jagan na mahān icchati bhūtim |;
Kir, 2: 2;19 1;abhimānadhanasya gatvarair asubhiḥ sthāsnu yaśaś acirāṁśuvilāsacañcalā nanu lakṣmīḥ phalam ānuṣaṅgikam |;
Kir, 2: 2;20 1;jvalitaṁ na hiraṇyaretasaṁ cayam āskandati bhasmanāṁ abhibhūtibhayād asūn ataḥ sukham ujhanti na dhāma |;
Kir, 2: 2;21 1;kim avekṣya phalaṁ payodharān dhvanataḥ prārthayate prakṛtiḥ khalu sā mahīyasaḥ sahate nānyasamunnatiṁ yayā |;
Kir, 2: 2;22 1;kuru tanmatim eva vikrame nṛpa nirdhūya tamaḥ dhruvam etad avehi vidviṣāṁ tvadanutsāhahatā vipattayaḥ |;
Kir, 2: 2;23 1;dviradān iva digvibhāvitāṁś caturas toyanidhīn ivāyataḥ |;
Kir, 2: 2;23 2;prasaheta raṇe tavānujān dviṣatāṁ kaḥ śatamanyutejasaḥ ||;
Kir, 2: 2;24 1;jvalatas tava jātavedasaḥ satataṁ vairikṛtasya cetasi |;
Kir, 2: 2;24 2;vidadhātu śamaṁ śivetarā ripunārīnayanāmbusantatiḥ ||;

Kir, 2: 2;26 1;apavarjitaviplave śucau hṛdayagrāhiṇi maṅgalāspade |;
Kir, 2: 2;26 2;vimalā tava vistare girāṁ matir ādarśa ivābhidṛśyate ||;
Kir, 2: 2;27 1;sphuṭatā na padair apākṛtā na ca na svīkṛtam racitā pṛthagarthatā girāṁ na ca sāmarthyam apohitaṁ |;


Kir, 2: 2;30 1;sahasā vidadhīta na kriyām avivekaḥ param āpadāṁ vṛṇate hi vimṛśyakāriṇaṁ guṇalubdhāḥ svayam eva |;
Kir, 2: 2;31 1;abhivarṣati yo .nupālayan vidhibījāni vivekavāriṇā |;
Kir, 2: 2;31 2;sa sadā phalaśālinīṁ kriyāṁ śaradaṁ loka ivādhitiṣṭhati ||;
Kir, 2: 2;32 1;śuci bhūṣayati śrutaṁ vapuḥ praśamas tasya bhavaty praśamābharaṇaṁ parākramaḥ sa |;

Kir, 2: 2;34 1;spṛhaṇīyaguṇair mahātmabhiś carite vartmani yacchatāṁ vidhihetur ahetur āgasāṁ vinipāto .pi samaḥ samunnateḥ ||;
