TĀ, 1: 1;1 1;vimalakalāśrayābhinavasṛṣṭimahā jananī bharitatanuśca tadubhayayāmalasphuritabhāvavisargamayaṁ |;Tantrasāra TantraS, 1: 1 1;vimalakalāśrayābhinavasṛṣṭimahā jananī bharitatanuś ca tadubhayayāmalasphuritabhāvavisargamayaṁ hṛdayam ;GOOD;;
TĀ, 1: 1;2 1;naumi citpratibhāṁ devīṁ parāṁ bhairavayoginīm |;
TĀ, 1: 1;2 2;mātṛmānaprameyāṁśaśūlāmbujakṛtāspadām ||;
TĀ, 1: 1;3 1;naumi devīṁ śarīrasthāṁ nṛtyato bhairavākṛte |;
TĀ, 1: 1;3 2;prāvṛṇmeghaghanavyomavidyullekhāvilāsinīm ||;
TĀ, 1: 1;4 1;dīptajyotiśchaṭāpluṣṭabhedabandhatrayaṁ sphurat |;
TĀ, 1: 1;4 2;stājjñānaśūlaṁ satpakṣavipakṣotkartanakṣamam ||;
TĀ, 1: 1;5 1;svātantryaśaktiḥ kramasaṁsisṛkṣā kramātmatā ceti tadeva devītrayamantarāstāmanuttaraṁ me |;
TĀ, 1: 1;6 1;taddevatāvibhavabhāvimahāmarīcicakreśvarāyitanijasthitir devīsuto gaṇapatiḥ sphuradindukāntiḥ |;

TĀ, 1: 1;8 1;traiyambakābhihitasantatitāmraparṇīsanmauktikaprakarakpūrve jayanti guravo |;
TĀ, 1: 1;9 1;jayati gurureka eva śrīśrīkaṇṭho bhuvi prathitaḥ |;
TĀ, 1: 1;9 2;tadaparamūrtirbhagavān maheśvaro bhūtirājaśca ||;
TĀ, 1: 1;10 1;śrīsomānandabodhaśrīmadutpalaviniḥsṛtāḥ |;
TĀ, 1: 1;10 2;jayanti saṁvidāmodasandarbhā dikprasarpiṇaḥ ||;
TĀ, 1: 1;11 1;tadāsvādabharāveśabṛṁhitāṁ matiṣaṭpadīm |;
TĀ, 1: 1;11 2;gurorlakṣmaṇaguptasya nādasaṁmohinīṁ numaḥ ||;
TĀ, 1: 1;12 1;yaḥ pūrṇānandaviśrāntasarvaśāstrārthapāragaḥ |;
TĀ, 1: 1;12 2;sa śrīcukhulako diśyādiṣṭaṁ me gururuttamaḥ ||;
TĀ, 1: 1;13 1;jayatājjagaduddhṛtikṣamo .sau bhagavatyā saha yadudīritaśāsanāṁśubhirme prakaṭo .yaṁ gahano .pi |;
TĀ, 1: 1;14 1;santi paddhatayaścitrāḥ srotobhedeṣu bhūyasā |;
TĀ, 1: 1;14 2;anuttaraṣaḍardhārthakrame tvekāpi nekṣyate ||;
TĀ, 1: 1;15 1;ityahaṁ bahuśaḥ sadbhiḥ śiṣyasabrahmacāribhiḥ |;
TĀ, 1: 1;15 2;arthito racaye spaṣṭāṁ pūrṇārthāṁ prakriyāmimām ||;
TĀ, 1: 1;16 1;śrībhaṭṭanāthacaraṇābjayugāttathā bodhānyapāśaviṣanuttadupāsanotthabodhojjvalo |;
TĀ, 1: 1;17 1;na tadastīha yanna śrīmālinīvijayottare |;
TĀ, 1: 1;17 2;devadevena nirdiṣṭaṁ svaśabdenātha liṅgataḥ ||;
TĀ, 1: 1;18 1;daśāṣṭādaśavasvaṣṭabhinnaṁ yacchāsanaṁ vibhoḥ |;
TĀ, 1: 1;18 2;tatsāraṁ trikaśāstraṁ hi tatsāraṁ mālinīmatam ||;
TĀ, 1: 1;19 1;ato .trāntargataṁ sarvaṁ saṁpradāyojjhitairbudhaiḥ |;
TĀ, 1: 1;19 2;adṛṣṭaṁ prakaṭīkurmo gurunāthājñayā vayam ||;
TĀ, 1: 1;20 1;abhinavaguptasya kṛtiḥ seyaṁ yasyoditā gurubhirākhyā |;
TĀ, 1: 1;20 2;trinayanacaraṇasaroruhacintanalabdhaprasiddhiriti ||;
TĀ, 1: 1;21 1;śrīśambhunāthabhāskaracaraṇanipātaprabhāpagatasaṁkocaabhinavaguptahṛdambujametadvicinuta |;Tantrasāra TantraS, 1: 1 3;śrīśambhunāthabhāskaracaraṇanipātaprabhāpagatasaṁkocaabhinavaguptahṛdambujam etad vicinuta ;GOOD;;
TĀ, 1: 1;22 1;iha tāvatsamasteṣu śāstreṣu parigīyate |;
TĀ, 1: 1;22 2;ajñānaṁ saṁsṛterheturjñānaṁ mokṣaikakāraṇam ||;
TĀ, 1: 1;23 1;malamajñānamicchanti saṁsārāṅkurakāraṇam |;
TĀ, 1: 1;23 2;iti proktaṁ tathā ca śrīmālinīvijayottare ||;
TĀ, 1: 1;24 1;viśeṣaṇena buddhisthe saṁsārottarakālike |;
TĀ, 1: 1;24 2;saṁbhāvanāṁ nirasyaitadabhāve mokṣamabravīt ||;
TĀ, 1: 1;25 1;ajñānamiti na jñānābhāvaścātiprasaṅgataḥ |;
TĀ, 1: 1;25 2;sa hi loṣṭādike .pyasti na ca tasyāsti saṁsṛtiḥ ||;
TĀ, 1: 1;26 1;ato jñeyasya tattvasya sāmastyenāprathātmakam |;
TĀ, 1: 1;26 2;jñānameva tadajñānaṁ śivasūtreṣu bhāṣitam ||;
TĀ, 1: 1;27 1;caitanyamātmā jñānaṁ ca bandha ityatra sūtrayoḥ |;
TĀ, 1: 1;27 2;saṁśleṣetarayogābhyām ayamarthaḥ pradarśitaḥ ||;
TĀ, 1: 1;28 1;caitanyamiti bhāvāntaḥ śabdaḥ svātantryamātrakam |;
TĀ, 1: 1;28 2;anākṣiptaviśeṣaṁ sadāha sūtre purātane ||;
TĀ, 1: 1;29 1;dvitīyena tu sūtreṇa kriyāṁ vā karaṇaṁ ca vā |;
TĀ, 1: 1;29 2;bruvatā tasya cinmātrarūpasya dvaitamucyate ||;
TĀ, 1: 1;30 1;dvaitaprathā tadajñānaṁ tucchatvādbandha ucyate |;
TĀ, 1: 1;30 2;tata eva samucchedyamityāvṛttyā nirūpitam ||;
TĀ, 1: 1;31 1;svatantrātmātiriktastu tuccho .tuccho .pi kaścana |;
TĀ, 1: 1;31 2;na mokṣo nāma tannāsya pṛthaṅnāmāpi gṛhyate ||;
TĀ, 1: 1;32 1;yattu jñeyasatattvasya pūrṇapūrṇaprathātmakam |;
TĀ, 1: 1;32 2;taduttarottaraṁ jñānaṁ tattatsaṁsāraśāntidam ||;
TĀ, 1: 1;33 1;rāgādyakaluṣo .smyantaḥśūnyo .haṁ kartṛtojjhitaḥ |;
TĀ, 1: 1;33 2;itthaṁ samāsavyāsābhyāṁ jñānaṁ muñcati tāvataḥ ||;
TĀ, 1: 1;34 1;tasmānmukto .pyavacchedādavacchedāntarasthiteḥ |;
TĀ, 1: 1;34 2;amukta eva muktastu sarvāvacchedavarjitaḥ ||;
TĀ, 1: 1;35 1;yattu jñeyasatattvasya jñānaṁ sarvātmanojjhitam |;
TĀ, 1: 1;35 2;avacchedairna tatkutrāpyajñānaṁ satyamuktidam ||;
TĀ, 1: 1;36 1;jñānājñānasvarūpaṁ yaduktaṁ pratyekamapyadaḥ |;
TĀ, 1: 1;36 2;dvidhā pauruṣabauddhatvabhidoktaṁ śivaśāsane ||;
TĀ, 1: 1;37 1;tatra puṁso yadajñānaṁ malākhyaṁ tajjam apyaya |;
TĀ, 1: 1;37 2;svapūrṇacitkriyārūpaśivatāvaraṇātmakam ||;
TĀ, 1: 1;38 1;saṁkocidṛkkriyārūpaṁ tatpaśoravikalpitam |;
TĀ, 1: 1;38 2;tadajñānaṁ na buddhyaṁśo .dhyavasāyādyabhāvataḥ ||;
TĀ, 1: 1;39 1;ahamitthamidaṁ vedmītyevamadhyavasāyinī |;
TĀ, 1: 1;39 2;ṣaṭkañcukābilāṇūtthapratibimbanato yadā ||;
TĀ, 1: 1;40 1;dhīrjāyate tadā tādṛgjñānamajñānaśabditam |;
TĀ, 1: 1;40 2;bauddhaṁ tasya ca tatpauṁsnaṁ poṣaṇīyaṁ ca poṣṭṛ ca ||;
TĀ, 1: 1;41 1;kṣīṇe tu paśusaṁskāre puṁsaḥ prāptaparasthiteḥ |;
TĀ, 1: 1;41 2;vikasvaraṁ tadvijñānaṁ pauruṣaṁ nirvikalpakam ||;

TĀ, 1: 1;43 1;tatra dīkṣādinā pauṁsnamajñānaṁ dhvaṁsi yadyapi |;
TĀ, 1: 1;43 2;tathāpi taccharīrānte tajjñānaṁ vyajyate sphuṭam ||;
TĀ, 1: 1;44 1;bauddhajñānena tu yadā bauddhamajñānajṛmbhitam |;
TĀ, 1: 1;44 2;vilīyate tadā jīvanmuktiḥ karatale sthitā ||;
TĀ, 1: 1;45 1;dīkṣāpi bauddhavijñānapūrvā satyaṁ vimocikā |;
TĀ, 1: 1;45 2;tena tatrāpi bauddhasya jñānasyāsti pradhānatā ||;
TĀ, 1: 1;46 1;jñānājñānāgataṁ caitaddvitvaṁ svāyambhuve rurau |;
TĀ, 1: 1;46 2;mataṅgādau kṛtaṁ śrīmatkheṭapālādidaiśikaiḥ ||;
TĀ, 1: 1;47 1;tathāvidhāvasāyātmabauddhavijñānasampade |;
TĀ, 1: 1;47 2;śāstrameva pradhānaṁ yajjñeyatattvapradarśakam ||;
TĀ, 1: 1;48 1;dīkṣayā galite .pyantarajñāne pauruṣātmani |;
TĀ, 1: 1;48 2;dhīgatasyānivṛttatvādvikalpo .pi hi saṁbhaveta ||;
TĀ, 1: 1;49 1;dehasadbhāvaparyantamātmabhāvo yato dhiyi |;
TĀ, 1: 1;49 2;dehānte .pi na mokṣaḥ syātpauruṣājñānahānitaḥ ||;
TĀ, 1: 1;50 1;bauddhājñānanivṛttau tu vikalponmūlanāddhruvam |;
TĀ, 1: 1;50 2;tadaiva mokṣa ityuktaṁ dhātrā śrīmanniśāṭane ||;
TĀ, 1: 1;51 1;vikalpayuktacitastu piṇḍapātācchivaṁ vrajet |;
