MukMā, 1: 1;1 1;vande mukundamaravindadalāyatākṣaṁ indrādidevagaṇavanditapādapīṭhaṁ vṛndāvanālayamahaṁ |;
MukMā, 1: 1;2 1;jayatu jayatu devo devakīnandano .yaṁ jayatu jayatu kṛṣṇo jayatu jayatu meghaśyāmalaḥ komalāṅgo jayatu jayatu |;
MukMā, 1: 1;3 1;mukunda mūrdhnā praṇipatya yāce avismṛtistvaccaraṇāravinde bhave bhave me .sti |;
MukMā, 1: 1;4 1;śrīmukundapadāmbhojamadhunaḥ paramādbhutam |;
MukMā, 1: 1;4 2;yatpāyino na muhyanti muhyanti yadapāyinaḥ ||;
MukMā, 1: 1;5 1;nāhaṁ vande tava caraṇayordvandvamadvandvahetoḥ ramyā rāmā mṛdutanulatā nandane nāpi rantuṁ bhāve |;
MukMā, 1: 1;6 1;nāsthā dharme na vasunicaye naiva kāmopabhoge etatprārthyaṁ mama bahumataṁ janmajanmāntare .pi |;
MukMā, 1: 1;7 1;divi vā bhuvi vā mamāstu vāso narake vā narakāntake avadhīritaśāradāravindau caraṇau te maraṇe .pi cintayāmi |;
MukMā, 1: 1;8 1;sarasijanayane saśaṅkhacakre murabhidi mā virameha citta sukhakaramaparaṁ na jātu jāne haricaraṇasmaraṇāmṛtena |;
MukMā, 1: 1;9 1;mā bhairmandamano vicintya bahudhā yāmīściraṁ yātanā ālasyaṁ vyapanīya bhaktisulabhaṁ dhyāyasva nārāyaṇaṁ |;
MukMā, 1: 1;10 1;bhavajaladhimagādhaṁ dustaraṁ nistareyaṁ sarasijadṛśi deve tāvakī bhaktirekā narakabhidi niṣaṇṇā |;
MukMā, 1: 1;11 1;tṛṣṇātoye madanapavanoddhūtamohormimāle dārāvarte saṁsārākhye mahati jaladhau majjatāṁ |;
MukMā, 1: 1;12 1;pṛthvīreṇuraṇuḥ payāṁsi kaṇikāḥ phalguḥ sphuliṅgo kṣudrā rudrapitāmahaprabhṛtayaḥ kīṭāḥ samastāḥ surā |;
MukMā, 1: 1;13 1;āmnāyābhyasanānyaraṇyaruditaṁ kṛcchravratānyanvahaṁ tīrthānāmavagāhanāni ca gajasnānaṁ vinā |;
MukMā, 1: 1;14 1;ānanda govinda mukunda rāma nārāyaṇānanta nirāmayeti vaktuṁ samartho .pi na vakti kaścidaho janānāṁ vyasanāni |;

MukMā, 1: 1;16 1;vātsalyādabhayapradānasamayādārtārtinirvāpaṇādaudāryāsevyaḥ śrīpatireva sarvajagatāmekāntataḥ sākṣiṇaḥ |;
MukMā, 1: 1;17 1;nāthe śrīpuruṣottame trijagatāmekādhipe cetasā sevye yaṁ kaṁcitpuruṣādhamaṁ |;
MukMā, 1: 1;18 1;bho lokāḥ śṛṇuta prasūtimaraṇavyādheścikitsāmimāṁ antarjyotirameyamekamamṛtaṁ kṛṣṇākhyamāpīyatāṁ |;
MukMā, 1: 1;19 1;baddhenāñjalinā natena śirasā gātraiḥ saromodgamaiḥ nityaṁ tvaccaraṇāravindayugaladhyānāmṛtāsvādinām |;
MukMā, 1: 1;20 1;tattvaṁ bruvāṇāni paraṁ parasmādaho kṣarantīva sudhāṁ āvartaya prāñjalirasmi jihve nāmāni nārāyaṇagocarāṇi ||;
MukMā, 1: 1;21 1;idaṁ śarīraṁ pariṇāmapeśalaṁ patatyavaśyaṁ kimauṣadhaiḥ kliśyasi mūḍha durmate nirāmayaṁ |;
MukMā, 1: 1;22 1;śrīmannāma procya nārāyaṇākhyaṁ yena prāptā hā naḥ pūrvaṁ vākpravṛttā na tasmiṁstena prāptaṁ |;
MukMā, 1: 1;23 1;mā drākṣaṁ kṣīṇapuṇyānkṣaṇamapi bhavato mā sprākṣaṁ mādhava tvāmapi bhuvanapate |;
MukMā, 1: 1;24 1;madana parihara sthitiṁ madīye manasi haranayanakṛśānunā kṛśo .si smarasi na cakraparākramaṁ |;
MukMā, 1: 1;25 1;dārā vārākaravarasutā te .ṅgajo .yaṁ viriñcaḥ stotā muktirmadhye jagadavikalaṁ tāvake devakī te mātā |;
MukMā, 1: 1;26 1;jihve kīrtaya keśavaṁ muraripuṁ ceto bhaja śrīdharaṁ kṛṣṇaṁ lokaya locanadvaya harergacchāṅghriyugmālayaṁ |;
MukMā, 1: 1;27 1;yatkṛṣṇapraṇipātadhūlidhavalaṁ tadvai śiraḥ syācchubhaṁ sā buddhirniyamairyamaiśca vimalā yā mādhavadhyāyinī |;
MukMā, 1: 1;28 1;bhaktadveṣibhujaṁgagāruḍamaṇis śrīkāntāmaṇirukmiṇīghanakucadvandvaikabhūṣāmaṇiḥ |;
MukMā, 1: 1;29 1;śatruchedaikamantraṁ sarvaiśvaryaikamantraṁ |;
MukMā, 1: 1;30 1;vyāmohoddalanauṣadhaṁ bhaktārtipraśamauṣadhaṁ bhavabhayapradhvaṁsi |;
MukMā, 1: 1;31 1;āścaryametaddhi manuṣyaloke sudhāṁ parityajya viṣaṁ nāmāni nārāyaṇagocarāṇi tyaktvānyavācaḥ kuhakāḥ |;
MukMā, 1: 1;32 1;lāṭīnetrapuṭīpayodharaghaṭīrevātaṭīduṣkuṭīpāṭīradrumavargovindeti janārdaneti jagatāṁ nātheti kṛṣṇeti ca vyāhāraiḥ |;
MukMā, 1: 1;33 1;ayācyamakreyamayātayāmamapācyamakṣayyamadurbharastyeva pātheyamitaḥ prayāṇe |;
MukMā, 1: 1;34 1;yasya priyau śrutadharau kavilokagītau mitre tenāmbujākṣacaraṇāmbujaṣaṭpadena rājñā kṛtā stutiriyaṁ |;
