Devīmāhātmya, 1: 1;1 1;mārkaṇḍeya uvāca |;
Devīmāhātmya, 1: 1;1 2;sāvarṇiḥ sūryatanayo yo manuḥ kathyate .ṣṭamaḥ |;
Devīmāhātmya, 1: 1;1 3;niśāmaya tadutpattiṁ vistarād gadato mama ||;
Devīmāhātmya, 1: 1;2 1;mahāmāyānubhāvena yathā manvantarādhipaḥ |;
Devīmāhātmya, 1: 1;2 2;sa babhūva mahābhāgaḥ sāvarṇistanayo raveḥ ||;
Devīmāhātmya, 1: 1;3 1;svārociṣe .ntare pūrvaṁ caitravaṁśasamudbhavaḥ |;
Devīmāhātmya, 1: 1;3 2;suratho nāma rājābhūt samaste kṣitimaṇḍale ||;
Devīmāhātmya, 1: 1;4 1;tasya pālayataḥ samyak prajāḥ putrān ivaurasān |;
Devīmāhātmya, 1: 1;4 2;babhūvuḥ śatravo bhūpāḥ kolāvidhvaṁsinastadā ||;
Devīmāhātmya, 1: 1;5 1;tasya tairabhavad yuddhamatiprabaladaṇḍinaḥ |;
Devīmāhātmya, 1: 1;5 2;nyūnairapi sa tairyuddhe kolāvidhvaṁsibhirjitaḥ ||;
Devīmāhātmya, 1: 1;6 1;tataḥ svapuramāyāto nijadeśādhipo .bhavat |;
Devīmāhātmya, 1: 1;6 2;ākrāntaḥ sa mahābhāgastaistadā prabalāribhiḥ ||;
Devīmāhātmya, 1: 1;7 1;amātyairbalibhirduṣṭairdurbalasya durātmabhiḥ |;
Devīmāhātmya, 1: 1;7 2;kośo balaṁ cāpahṛtaṁ tatrāpi svapure tataḥ ||;
Devīmāhātmya, 1: 1;8 1;tato mṛgayāvyājena hṛtasvāmyaḥ sa bhūpatiḥ |;
Devīmāhātmya, 1: 1;8 2;ekākī hayamāruhya jagāma gahanaṁ vanam ||;
Devīmāhātmya, 1: 1;9 1;sa tatrāśramamadrākṣīd dvijavaryasya medhasaḥ |;
Devīmāhātmya, 1: 1;9 2;praśāntaśvāpadākīrṇaṁ muniśiṣyopaśobhitam ||;
