AitUp, 1, 1: 1;1 1;ātmā vā idam eka evāgra āsīt |;
AitUp, 1, 1: 1;1 2;nānyat kiṁcana miṣat |;
AitUp, 1, 1: 1;1 3;sa īkṣata lokān nu sṛjā iti ||;
AitUp, 1, 1: 1;2 1;sa imāṁl lokān asṛjatāmbho marīcīr maram āpaḥ |;
AitUp, 1, 1: 1;2 2;ado .mbhaḥ pareṇa divam |;
AitUp, 1, 1: 1;2 3;dyauḥ pratiṣṭhā |;
AitUp, 1, 1: 1;2 4;antarikṣaṁ marīcayaḥ |;
AitUp, 1, 1: 1;2 5;pṛthivī maraḥ |;
AitUp, 1, 1: 1;2 6;yā adhastāt tā āpaḥ ||;
AitUp, 1, 1: 1;3 1;sa īkṣateme nu lokāḥ |;
AitUp, 1, 1: 1;3 2;lokapālān nu sṛjā iti |;
AitUp, 1, 1: 1;3 3;so .dbhya eva puruṣaṁ samuddhṛtyāmūrchayat ||;
AitUp, 1, 1: 1;4 1;tam abhyatapat |;
AitUp, 1, 1: 1;4 2;tasyābhitaptasya mukhaṁ nirabhidyata yathāṇḍam |;
AitUp, 1, 1: 1;4 3;mukhād vāk |;
AitUp, 1, 1: 1;4 4;vāco .gniḥ |;
AitUp, 1, 1: 1;4 5;nāsike nirabhidyetām |;
AitUp, 1, 1: 1;4 6;nāsikābhyāṁ prāṇaḥ |;
AitUp, 1, 1: 1;4 7;prāṇād vāyuḥ |;
AitUp, 1, 1: 1;4 8;akṣiṇī nirabhidyetām |;
AitUp, 1, 1: 1;4 9;akṣībhyāṁ cakṣuḥ |;
AitUp, 1, 1: 1;4 10;cakṣuṣa ādityaḥ |;
AitUp, 1, 1: 1;4 11;karṇau nirabhidyetām |;
AitUp, 1, 1: 1;4 12;karṇābhyāṁ śrotram |;
AitUp, 1, 1: 1;4 13;śrotrād diśaḥ |;
AitUp, 1, 1: 1;4 14;tvaṅ nirabhidyata |;
AitUp, 1, 1: 1;4 15;tvaco lomāni |;
AitUp, 1, 1: 1;4 16;lomabhya oṣadhivanaspatayaḥ |;
AitUp, 1, 1: 1;4 17;hṛdayaṁ nirabhidyata |;
AitUp, 1, 1: 1;4 18;hṛdayān manaḥ |;
AitUp, 1, 1: 1;4 19;manasaś candramāḥ |;
AitUp, 1, 1: 1;4 20;nābhir nirabhidyata |;
AitUp, 1, 1: 1;4 21;nābhyā apānaḥ |;
