YSBhā zu YS, 1, 1.1: 1;1 1;atha iti ayam adhikārārthaḥ ||;
YSBhā zu YS, 1, 1.1: 1;2 1;yogānuśāsanaṁ śāstram adhikṛtaṁ veditavyam ||;
YSBhā zu YS, 1, 1.1: 1;3 1;yogaḥ samādhiḥ sa ca sārvabhaumaścittasya dharmaḥ ||;
YSBhā zu YS, 1, 1.1: 1;4 1;kṣiptaṁ mūḍhaṁ vikṣiptaṁ ekāgraṁ niruddham iti |;
YSBhā zu YS, 1, 1.1: 1;5 1;tatra vikṣipte cetasi vikṣepopasarjanībhūtaḥ samādhir na |;
YSBhā zu YS, 1, 1.1: 1;6 1;yas tv ekāgre cetasi sadbhūtam arthaṁ pradyotayati kṣiṇoti |;
YSBhā zu YS, 1, 1.1: 1;7 1;sa ca vitarkānugato vicārānugata ānandānugato |;
YSBhā zu YS, 1, 1.1: 1;8 1;sarvavṛttinirodhe tu asaṁprajñātaḥ samādhiḥ ||;
YSBhā zu YS, 1, 1.1: 1;9 1;tasya lakṣaṇābhidhitsayedaṁ sūtraṁ pravavṛte ||;
YSBhā zu YS, 1, 11.1: 10;1 1;kiṁ pratyayasya cittaṁ smarati āhosvid viṣayasyeti ||;
YSBhā zu YS, 1, 11.1: 10;2 1;grāhyoparaktaḥ pratyayo |;
YSBhā zu YS, 1, 11.1: 10;3 1;sa saṁskāraḥ svavyañjakāñjanas tadākārām eva |;
YSBhā zu YS, 1, 11.1: 10;4 1;tatra grahaṇākārapūrvā buddhiḥ ||;
YSBhā zu YS, 1, 11.1: 10;5 1;grāhyākārapūrvā smṛtiḥ ||;
YSBhā zu YS, 1, 11.1: 10;6 1;sā ca dvayī bhāvitasmartavyā ca abhāvitasmartavyā ca ||;
YSBhā zu YS, 1, 11.1: 10;7 1;svapne bhāvitasmartavyā ||;Viṁśatikāvṛtti ViṁVṛtti zu ViṁKār, 1, 3.1: 3 1;svapna iva svapnavat ||;!;;
YSBhā zu YS, 1, 11.1: 10;8 1;jāgratsamaye tv abhāvitasmartavyeti ||;
YSBhā zu YS, 1, 11.1: 10;9 1;sarvāścaitāḥ smṛtayaḥ |;
YSBhā zu YS, 1, 11.1: 10;10 1;sarvāścaitā vṛttayaḥ sukhaduḥkhamohātmikāḥ ||;
YSBhā zu YS, 1, 11.1: 10;11 1;sukhaduḥkhamohāśca kleśeṣu vyākhyeyāḥ ||;
YSBhā zu YS, 1, 11.1: 10;12 1;sukhānuśayī rāgaḥ duḥkhānuśayī dveṣo mohaḥ punar |;
YSBhā zu YS, 1, 11.1: 10;13 1;etāḥ sarvā vṛttayo niroddhavyāḥ ||;
YSBhā zu YS, 1, 11.1: 10;14 1;āsāṁ nirodhe samprajñāto vā samādhir bhavaty |;
YSBhā zu YS, 1, 11.1: 10;15 1;athāsāṁ nirodhe ka upāya iti ||;
YSBhā zu YS, 2, 1.1: 45;1 1;nātapasvino yogaḥ sidhyati ||;
YSBhā zu YS, 2, 1.1: 45;2 1;anādikarmakleśavāsanācitrā pratyupasthitaviṣayajālā |;
YSBhā zu YS, 2, 1.1: 45;3 1;tac ca cittaprasādanam abādhyamānam anenāsevyam iti |;
YSBhā zu YS, 2, 1.1: 45;4 1;svādhyāyaḥ praṇavādipavitrāṇāṁ japo |;
YSBhā zu YS, 2, 1.1: 45;5 1;īśvarapraṇidhānaṁ sarvakriyāṇāṁ paramagurāv arpaṇam |;Yogasūtrabhāṣya YSBhā zu YS, 2, 32.1: 76 8;īśvarapraṇidhānaṁ tasmin paramagurau ;!;;
YSBhā zu YS, 2, 1.1: 45;6 1;tatphalasaṁnyāso vā ||;Daśakumāracarita DKCar, 2, 2: 7 21;tasya phalamapavargaḥ svargo vā ||;!;;
YSBhā zu YS, 2, 1.1: 45;7 1;sa hi kriyāyogaḥ ||;Aitareyabrāhmaṇa AitBr, 1, 27: 27 3;tām punar niṣkrīṇīyāt punar hi sā tān āgacchat ||;!;;
YSBhā zu YS, 2, 2.1: 46;1 1;sa hy āsevyamānaḥ samādhiṁ bhāvayati ||;
YSBhā zu YS, 2, 2.1: 46;2 1;kleśāṁśca pratanūkaroti ||;
YSBhā zu YS, 2, 2.1: 46;3 1;pratanūkṛtān kleśān prasaṁkhyānāgninā dagdhabījakalpān |;
YSBhā zu YS, 2, 2.1: 46;4 1;atha ke kleśāḥ kiyanto veti ||;
YSBhā zu YS, 2, 3.1: 47;1 1;kleśā iti pañca viparyayā ity arthaḥ ||;Śārṅgadharasaṁhitādīpikā ŚSDīp zu ŚdhSaṁh, 2, 12, 233.1: 103 7;pañcānāṁ lavaṇānāṁ pañcabhāgā ityarthaḥ ||;!;;
YSBhā zu YS, 2, 3.1: 47;2 1;te spandamānā guṇādhikāraṁ draḍhayanti pariṇāmam |;
YSBhā zu YS, 2, 4.1: 48;1 1;atrāvidyā kṣetraṁ prasavabhūmir uttareṣām asmitādīnāṁ |;
YSBhā zu YS, 2, 4.1: 48;2 1;tatra kā prasuptiḥ ||;Nāṭyaśāstravivṛti NŚVi zu NāṭŚ, 6, 32.2: 1 107;tatrāpi kasyottamaprakṛteḥ ||;!;;Pañcārthabhāṣya PABh zu PāśupSūtra, 2, 3: 48 3;keṣāṁ kena vā paraḥ ||;!;;Śārṅgadharasaṁhitādīpikā ŚSDīp zu ŚdhSaṁh, 2, 12, 13.1: 53 15;tatra tatra eva jñātavyāni ||;!;;Tantrākhyāyikā TAkhy, 2: 2 385;tatra kim asambaddhaṁ jvarakāraṇam ||;!;;
YSBhā zu YS, 2, 4.1: 48;3 1;cetasi śaktimātrapratiṣṭhānāṁ bījabhāvopagamaḥ ||;
YSBhā zu YS, 2, 4.1: 48;4 1;tasya prabodha ālambane saṁmukhībhāvaḥ ||;
YSBhā zu YS, 2, 4.1: 48;5 1;prasaṁkhyānavato dagdhakleśabījasya saṁmukhībhūte .py |;
YSBhā zu YS, 2, 4.1: 48;6 1;tatraiva sā dagdhabījabhāvā pañcamī kleśāvasthā nānyatreti |;
YSBhā zu YS, 2, 4.1: 48;7 1;satāṁ kleśānāṁ tadā bījasāmarthyaṁ dagdham iti ||;
YSBhā zu YS, 2, 4.1: 48;8 1;viṣayasya saṁmukhībhāve .pi sati na bhavaty eṣāṁ |;
YSBhā zu YS, 2, 4.1: 48;9 1;tanutvam ucyate pratipakṣabhāvanopahatāḥ kleśās tanavo |;
YSBhā zu YS, 2, 4.1: 48;10 1;tathā vicchidya vicchidya tena tenātmanā punaḥ punaḥ |;
YSBhā zu YS, 2, 4.1: 48;11 1;katham ||;
YSBhā zu YS, 2, 4.1: 48;12 1;rāgakāle krodhasyādarśanāt na hi rāgakāle krodhaḥ |;
YSBhā zu YS, 2, 4.1: 48;13 1;rāgaśca kvacid dṛśyamāno na viṣayāntare nāsti ||;
YSBhā zu YS, 2, 4.1: 48;14 1;naikasyāṁ striyāṁ caitro rakta ity anyāsu strīṣu viraktaḥ |;
YSBhā zu YS, 2, 4.1: 48;15 1;sa hi tadā prasuptatanuvicchinno bhavati ||;
YSBhā zu YS, 2, 4.1: 48;16 1;viṣaye yo labdhavṛttiḥ sa udāraḥ ||;
YSBhā zu YS, 2, 4.1: 48;17 1;sarva evaite kleśaviṣayatvaṁ nātikrāmanti ||;
