Nādabindūpaniṣat, 1: 1;1 1;oṁ akāro dakṣiṇaḥ pakṣa ukāras tūttaraḥ smṛtaḥ |;
Nādabindūpaniṣat, 1: 1;1 2;makāras tasya pucchaṁ vā ardhamātrā śiras tathā ||;
Nādabindūpaniṣat, 1: 1;2 1;pādau rajas tamas tasya śarīraṁ sattvam ucyate |;
Nādabindūpaniṣat, 1: 1;2 2;dharmaś ca dakṣiṇaṁ cakṣur adharmaś cottaraṁ smṛtam ||;
Nādabindūpaniṣat, 1: 1;3 1;bhūr lokaḥ pādayos tasya bhuvarlokas tu jānunoḥ |;
Nādabindūpaniṣat, 1: 1;3 2;svar lokaḥ kaṭideśe tu nābhideśe mahar jagat ||;
Nādabindūpaniṣat, 1: 1;4 1;janalokas tu hṛdaye kaṇṭhadeśe tapas tataḥ |;
Nādabindūpaniṣat, 1: 1;4 2;bhruvor lalāṭamadhye tu satyaloko vyavasthitaḥ ||;
Nādabindūpaniṣat, 1: 1;5 1;sahasram iti cātra mantra eva pradarśitaḥ |;
Nādabindūpaniṣat, 1: 1;5 2;evam enaṁ samārūḍho haṁsaṁ yogavicakṣaṇaḥ ||;
Nādabindūpaniṣat, 1: 1;6 1;na badhyate karmacārī pāpakoṭiśatair api |;
Nādabindūpaniṣat, 1: 1;6 2;āgneyī prathamā mātrā vāyavyaiṣā vaśānugā ||;
Nādabindūpaniṣat, 1: 1;7 1;bhānumaṇḍalasaṁkāśā bhaven mātrā tathottarā |;
Nādabindūpaniṣat, 1: 1;7 2;paramā cārdhamātrā ca vāruṇīṁ tāṁ vidur budhāḥ ||;
Nādabindūpaniṣat, 1: 1;8 1;kalātrayānanā vāpi tāsāṁ mātrāpratiṣṭhitā |;
Nādabindūpaniṣat, 1: 1;8 2;eṣa oṁkāra ākhyāto dhāraṇābhir nibodhata ||;
Nādabindūpaniṣat, 1: 1;9 1;yoṣiṇī prathamā mātrā vidyunmālā tathāparā |;
Nādabindūpaniṣat, 1: 1;9 2;pataṁgī ca tṛtīyā syāc caturthī vāyuveginī ||;
Nādabindūpaniṣat, 1: 1;10 1;pañcamīnām adheyā ca ṣaṣṭhī caindrī vidhīyate |;
Nādabindūpaniṣat, 1: 1;10 2;saptamī vaiṣṇavī nāma śaṁkarī ca tathāṣṭamī ||;
Nādabindūpaniṣat, 1: 1;11 1;navamī mahatī nāma dhruveti daśamī matā |;
Nādabindūpaniṣat, 1: 1;11 2;ekādaśī bhaven maunī brāhmīti dvādaśī matā ||;
Nādabindūpaniṣat, 1: 1;12 1;prathamāyāṁ tu mātrāyāṁ yadi prāṇair viyujyate |;
Nādabindūpaniṣat, 1: 1;12 2;sa rājā bhārate varṣe sārvabhaumaḥ prajāyate ||;
Nādabindūpaniṣat, 1: 1;13 1;dvitīyāyāṁ samutkrānto bhaved yakṣo mahātmavān |;
Nādabindūpaniṣat, 1: 1;13 2;vidyādharas tṛtīyāyāṁ gandharvas tu caturthikām ||;
Nādabindūpaniṣat, 1: 1;14 1;pañcamyām atha mātrāyāṁ yadi prāṇair viyujyate |;
Nādabindūpaniṣat, 1: 1;14 2;uṣitaḥ sahadevatvaṁ somaloke mahīyate ||;
Nādabindūpaniṣat, 1: 1;15 1;ṣaṣṭhyām indrasya sāyujyaṁ saptamyāṁ vaiṣṇavaṁ aṣṭamyāṁ vrajate rudraṁ paśūnāṁ ca patiṁ tathā ||;
Nādabindūpaniṣat, 1: 1;16 1;navamyāṁ ca maharlokaṁ daśamyāṁ ca dhruvaṁ vrajet |;
Nādabindūpaniṣat, 1: 1;16 2;ekādaśyāṁ tapolokaṁ dvādaśyāṁ brahma śāśvatam ||;
Nādabindūpaniṣat, 1: 1;17 1;tataḥ paraṁ śuddhaṁ vyāpakaṁ niṣkalaṁ śivam |;
Nādabindūpaniṣat, 1: 1;17 2;sadoditaṁ paraṁ brahma jyotiṣām udayo yataḥ ||;
Nādabindūpaniṣat, 1: 1;18 1;atīndriyaṁ guṇātītaṁ mano līnaṁ yadā bhavet |;
Nādabindūpaniṣat, 1: 1;18 2;anaupamyam abhāvaṁ ca yogayuktaṁ tadādiśet ||;
Nādabindūpaniṣat, 1: 1;19 1;tadbhaktas tatsamāsaktaḥ śanair muñcet kalevaram |;
Nādabindūpaniṣat, 1: 1;19 2;susthito yogacāreṇa sarvasaṅgavivarjitaḥ ||;
Nādabindūpaniṣat, 1: 1;20 1;tato vilīnapāśo .sau vimalaḥ kevalaḥ prabhuḥ |;
Nādabindūpaniṣat, 1: 1;20 2;tenaiva brahmabhāvena paramānandam aśnute ||;
Nādabindūpaniṣat, 1: 1;21 1;iti ||;
