Śyainikaśāstra, 1: 1;1 1;trailokyaśreyase viṣṇoryanmitraṁ sāmparāyikam |;
Śyainikaśāstra, 1: 1;1 2;sāpatnamindrasya ca tat vande gārutmataṁ mahaḥ ||;
Śyainikaśāstra, 1: 1;2 1;kāmaśāstrānabhijñānāṁ kāmaḥ kiṁ nu na gocaraḥ |;
Śyainikaśāstra, 1: 1;2 2;tathāpi munibhiḥ śāstraṁ nirmitaṁ tattvasaṁvide ||;
Śyainikaśāstra, 1: 1;3 1;ā pāmaraprasiddho.pi tathaiva mṛgasārasaḥ |;
Śyainikaśāstra, 1: 1;3 2;śyainikajñasya hṛdaye viśeṣānmudamṛcchati ||;
Śyainikaśāstra, 1: 1;4 1;iti sadrasaniṣpattyai śyainikaṁ saprayojanam |;
Śyainikaśāstra, 1: 1;4 2;vivicyate mṛgayāyāḥ samāsavyāsayogataḥ ||;
Śyainikaśāstra, 1: 1;5 1;nṛṇāṁ prāgdṛṣṭabhogāptyai vinodā manaso mude |;
Śyainikaśāstra, 1: 1;5 2;sṛṣṭā viśvasṛjā kārtsnyāt ke tān gaṇitumīśate ||;
Śyainikaśāstra, 1: 1;6 1;teṣu ye.ṣṭādaśa proktā vyasanānīti yān viduḥ |;
Śyainikaśāstra, 1: 1;6 2;tairvinā nendriyaphalaṁ na eva rasabhūmayaḥ ||;
Śyainikaśāstra, 1: 1;7 1;sevyamānāḥ sukhāyālaṁ bhavanti prāṇināṁ ca te |;
Śyainikaśāstra, 1: 1;7 2;yathākālaṁ yathāpoṣaṁ viśeṣeṇa mahībhṛtām ||;
Śyainikaśāstra, 1: 1;8 1;vyasanānīti satataṁ śāstrakārairvininditāḥ |;
Śyainikaśāstra, 1: 1;8 2;śrūyante cetihāsāśca tadraktabhraṁśasūcakāḥ ||;
Śyainikaśāstra, 1: 1;9 1;yadi sarvātmanāsevyāḥ smarasmerālasekṣaṇāḥ |;
Śyainikaśāstra, 1: 1;9 2;punnāmno narakāt trātrī bhavet kva janiraurasī ||;
Śyainikaśāstra, 1: 1;10 1;niṣiddhaiva mṛgavyā cettarhi yāgādisādhanam |;
Śyainikaśāstra, 1: 1;10 2;kva māṁsājinaśṛṅgādi labhyate vidhinoditam ||;
Śyainikaśāstra, 1: 1;11 1;ajīrṇādyāmayadhvaṁso divāsvapnaniṣevaṇāt |;
Śyainikaśāstra, 1: 1;11 2;trivargasādhanasyeha jāyate vapuṣastathā ||;
Śyainikaśāstra, 1: 1;12 1;tasmāt sarvātmanā tyājyaḥ saṅga eveti niścayaḥ |;
Śyainikaśāstra, 1: 1;12 2;bandhaḥ saṅgena bhavatītyeva bhāgavatoktayaḥ ||;
Śyainikaśāstra, 1: 1;13 1;karmamātraparityāgaḥ sa tu mokṣāya kevalam |;
Śyainikaśāstra, 1: 1;13 2;jātyuktakarmācaraṇaṁ trivargāya kileṣyate ||;
Śyainikaśāstra, 1: 1;14 1;sa sannyāsastu sidhyeta manovākkāyakarmabhiḥ |;
Śyainikaśāstra, 1: 1;14 2;kṛtena tena jāyeta brahma vācāmagocaram ||;
Śyainikaśāstra, 1: 1;15 1;yadi niḥśreyase saṅgajihāsā karmaṇāmbhavet |;
