BĀU, 1, 1: 1;1 1;uṣā vā aśvasya medhyasya śiraḥ |;
BĀU, 1, 1: 1;1 2;sūryaś cakṣur vātaḥ prāṇo vyāttam agnir vaiśvānaraḥ dyauḥ pṛṣṭham antarikṣam udaraṁ pṛthivī pājasyaṁ diśaḥ ūvadhyaṁ sikatāḥ sindhavo gudā yakṛcca klomānaś ca udyan pūrvārdho nimlocañ jaghanārdhaḥ |;
BĀU, 1, 1: 1;1 3;yad vijṛmbhate tad vidyotate |;
BĀU, 1, 1: 1;1 4;yad vidhūnute tat stanayati |;
BĀU, 1, 1: 1;1 5;yan mehati tad varṣati |;
BĀU, 1, 1: 1;1 6;vāg evāsya vāk ||;
BĀU, 1, 1: 1;2 1;ahar vā aśvaṁ purastān mahimānvajāyata |;
BĀU, 1, 1: 1;2 2;tasya pūrve samudre yoniḥ |;
BĀU, 1, 1: 1;2 3;rātrir enaṁ paścān mahimānvajāyata |;
BĀU, 1, 1: 1;2 4;tasyāpare samudre yoniḥ |;
BĀU, 1, 1: 1;2 5;etau vā aśvaṁ mahimānāv abhitaḥ saṁbabhūvatuḥ |;
BĀU, 1, 1: 1;2 6;hayo bhūtvā devān avahad vājī gandharvān arvāsurān aśvo samudra evāsya bandhuḥ samudro yoniḥ ||;

BĀU, 1, 2: 2;2 1;āpo vā arkaḥ |;
BĀU, 1, 2: 2;2 2;tad yad apāṁ śara āsīt tat samahanyata |;
BĀU, 1, 2: 2;2 3;sā pṛthivy abhavat |;
BĀU, 1, 2: 2;2 4;tasyām aśrāmyat |;
BĀU, 1, 2: 2;2 5;tasya śrāntasya taptasya tejoraso niravartatāgniḥ ||;
BĀU, 1, 2: 2;3 1;sa tredhātmānaṁ vyakurutādityaṁ tṛtīyaṁ vāyuṁ tṛtīyam sa eṣa prāṇas tredhāvihitaḥ |;
BĀU, 1, 2: 2;3 2;tasya prācī dik śiro .sau cāsau cermau |;
BĀU, 1, 2: 2;3 3;athāsya pratīcī dik puccham asau cāsau ca sakthyau |;
BĀU, 1, 2: 2;3 4;dakṣiṇā codīcī ca pārśve |;
BĀU, 1, 2: 2;3 5;dyauḥ pṛṣṭham antarikṣam udaram iyam uraḥ |;
BĀU, 1, 2: 2;3 6;sa eṣo .psu pratiṣṭhitaḥ |;
BĀU, 1, 2: 2;3 7;yatra kvacaiti tad eva pratitiṣṭhaty evaṁ vidvān ||;
BĀU, 1, 2: 2;4 1;so .kāmayata dvitīyo ma ātmā jāyeteti |;
BĀU, 1, 2: 2;4 2;sa manasā vācaṁ mithunaṁ samabhavad aśanāyāṁ tad yad reta āsīt sa saṁvatsaro .bhavat |;
BĀU, 1, 2: 2;4 3;na ha purā tataḥ saṁvatsara āsa |;
BĀU, 1, 2: 2;4 4;tam etāvantaṁ kālam abibhar yāvān saṁvatsaraḥ |;
BĀU, 1, 2: 2;4 5;tam etāvataḥ kālasya parastād asṛjata |;
BĀU, 1, 2: 2;4 6;taṁ jātam abhivyādadāt |;
BĀU, 1, 2: 2;4 7;sa bhāṇ akarot |;
BĀU, 1, 2: 2;4 8;saiva vāg abhavat ||;

BĀU, 1, 2: 2;6 1;so .kāmayata bhūyasā yajñena bhūyo yajeyeti |;
BĀU, 1, 2: 2;6 2;so .śrāmyat |;
BĀU, 1, 2: 2;6 3;sa tapo .tapyata |;
BĀU, 1, 2: 2;6 4;tasya śrāntasya taptasya yaśo vīryam udakrāmat |;
BĀU, 1, 2: 2;6 5;prāṇā vai yaśo vīryam |;
BĀU, 1, 2: 2;6 6;tat prāṇeṣūtkrānteṣu śarīraṁ śvayitum adhriyata |;
BĀU, 1, 2: 2;6 7;tasya śarīra eva mana āsīt ||;
BĀU, 1, 2: 2;7 1;so .kāmayata medhyaṁ ma idaṁ syād ātmanvy anena tato .śvaḥ samabhavat |;
BĀU, 1, 2: 2;7 2;yad aśvat tan medhyam abhūd iti tad eṣa ha vā aśvamedhaṁ veda ya enam evaṁ veda |;
BĀU, 1, 2: 2;7 3;tam anavarudhyaivāmanyata |;
BĀU, 1, 2: 2;7 4;taṁ saṁvatsarasya parastād ātmana ālabhata |;
BĀU, 1, 2: 2;7 5;paśūn devatābhyaḥ pratyauhat |;
BĀU, 1, 2: 2;7 6;tasmāt sarvadevatyaṁ prokṣitaṁ prājāpatyam ālabhante |;
BĀU, 1, 2: 2;7 7;eṣa vā aśvamedho ya eṣa tapati |;
BĀU, 1, 2: 2;7 8;tasya saṁvatsara ātmā |;
BĀU, 1, 2: 2;7 9;ayam agnir arkaḥ |;
BĀU, 1, 2: 2;7 10;tasyeme lokā ātmānaḥ |;
BĀU, 1, 2: 2;7 11;tāv etāv arkāśvamedhau |;
BĀU, 1, 2: 2;7 12;so punar ekaiva devatā bhavati mṛtyur eva |;
BĀU, 1, 2: 2;7 13;apa punarmṛtyuṁ jayati |;
BĀU, 1, 2: 2;7 14;nainaṁ mṛtyur āpnoti |;
BĀU, 1, 2: 2;7 15;mṛtyur asyātmā bhavati |;
BĀU, 1, 2: 2;7 16;sarvam āyur eti |;
BĀU, 1, 2: 2;7 17;etāsāṁ devatānām eko bhavati ||;
BĀU, 1, 3: 3;1 1;dvayā ha prājāpatyā devāś cāsurāś ca tataḥ kānīyasā eva ta eṣu lokeṣv aspardhanta |;
BĀU, 1, 3: 3;1 2;te ha devā ūcur hantāsurān yajña udgīthenātyayāmeti ||;
BĀU, 1, 3: 3;2 1;te ha vācam ūcus tvaṁ na udgāyeti |;
BĀU, 1, 3: 3;2 2;tatheti tebhyo vāg udagāyat |;
BĀU, 1, 3: 3;2 3;yo vāci bhogas taṁ devebhya āgāyat |;
BĀU, 1, 3: 3;2 4;yat kalyāṇaṁ vadati tad ātmane |;
BĀU, 1, 3: 3;2 5;te .vidur anena vai na udgātrātyeṣyantīti |;
BĀU, 1, 3: 3;2 6;tam abhidrutya pāpmanāvidhyan |;
BĀU, 1, 3: 3;2 7;sa yaḥ sa pāpmā yad evedam apratirūpaṁ vadati |;
BĀU, 1, 3: 3;2 8;sa eva sa pāpmā ||;
BĀU, 1, 3: 3;3 1;atha ha prāṇam ūcus tvaṁ na udgāyeti |;
BĀU, 1, 3: 3;3 2;tatheti tebhyaḥ prāṇa udagāyat |;
BĀU, 1, 3: 3;3 3;yaḥ prāṇe bhogas taṁ devebhya āgāyat |;
BĀU, 1, 3: 3;3 4;yat kalyāṇaṁ jighrati tad ātmane |;
BĀU, 1, 3: 3;3 5;te .vidur anena vai na udgātrātyeṣyantīti |;
BĀU, 1, 3: 3;3 6;tam abhidrutya pāpmanāvidhyan |;
BĀU, 1, 3: 3;3 7;sa yaḥ sa pāpmā yad evedam apratirūpaṁ jighrati |;
BĀU, 1, 3: 3;3 8;sa eva sa pāpmā ||;
BĀU, 1, 3: 3;4 1;atha ha cakṣur ūcus tvaṁ na udgāyeti |;
BĀU, 1, 3: 3;4 2;tatheti tebhyaś cakṣur udagāyat |;
BĀU, 1, 3: 3;4 3;yaś cakṣuṣi bhogas taṁ devebhya āgāyat |;
BĀU, 1, 3: 3;4 4;yat kalyāṇaṁ paśyati tad ātmane |;
BĀU, 1, 3: 3;4 5;te .vidur anena vai na udgātrātyeṣyantīti |;
BĀU, 1, 3: 3;4 6;tam abhidrutya pāpmanāvidhyan |;
BĀU, 1, 3: 3;4 7;sa yaḥ sa pāpmā yad evedam apratirūpaṁ paśyati |;
BĀU, 1, 3: 3;4 8;sa eva sa pāpmā ||;
BĀU, 1, 3: 3;5 1;atha ha śrotram ūcus tvaṁ na udgāyeti |;
BĀU, 1, 3: 3;5 2;tatheti tebhyaḥ śrotram udagāyat |;
BĀU, 1, 3: 3;5 3;yaḥ śrotre bhogas taṁ devebhya āgāyat |;
BĀU, 1, 3: 3;5 4;yat kalyāṇaṁ śṛṇoti tad ātmane |;
BĀU, 1, 3: 3;5 5;te .vidur anena vai na udgātrātyeṣyantīti |;
BĀU, 1, 3: 3;5 6;tam abhidrutya pāpmanāvidhyan |;
BĀU, 1, 3: 3;5 7;sa yaḥ sa pāpmā |;
BĀU, 1, 3: 3;5 8;yad evedam apratirūpaṁ śṛṇoti |;
BĀU, 1, 3: 3;5 9;sa eva sa pāpmā ||;
BĀU, 1, 3: 3;6 1;atha ha mana ūcus tvaṁ na udgāyeti |;
BĀU, 1, 3: 3;6 2;tatheti tebhyo mana udagāyat |;
BĀU, 1, 3: 3;6 3;yo manasi bhogas taṁ devebhya āgāyat |;
BĀU, 1, 3: 3;6 4;yat kalyāṇaṁ saṁkalpayati tad ātmane |;
BĀU, 1, 3: 3;6 5;te .vidur anena vai na udgātrātyeṣyantīti |;
BĀU, 1, 3: 3;6 6;tam abhidrutya pāpmanāvidhyan |;
BĀU, 1, 3: 3;6 7;sa yaḥ sa pāpmā |;
BĀU, 1, 3: 3;6 8;yad evedam apratirūpaṁ saṁkalpayati |;
BĀU, 1, 3: 3;6 9;sa eva sa pāpmā |;
BĀU, 1, 3: 3;6 10;evam u khalv etā devatāḥ pāpmabhir upāsṛjan |;
BĀU, 1, 3: 3;6 11;evam enāḥ pāpmanāvidhyan ||;

BĀU, 1, 3: 3;8 1;te hocuḥ kva nu so .bhūd yo na ittham asakteti |;
BĀU, 1, 3: 3;8 2;ayam āsye .ntar iti |;
BĀU, 1, 3: 3;8 3;so .yāsya āṅgiraso .ṅgānāṁ hi rasaḥ ||;
BĀU, 1, 3: 3;9 1;sā vā eṣā devatā dūr nāma |;
BĀU, 1, 3: 3;9 2;dūraṁ hy asyā mṛtyuḥ |;
BĀU, 1, 3: 3;9 3;dūraṁ ha vā asmān mṛtyur bhavati ya evaṁ veda ||;

BĀU, 1, 3: 3;11 1;sā vā eṣā devataitāsāṁ devatānāṁ pāpmānaṁ mṛtyum |;
BĀU, 1, 3: 3;12 1;sā vai vācam eva prathamām atyavahat |;
BĀU, 1, 3: 3;12 2;sā yadā mṛtyum atyamucyata so .gnir abhavat |;
BĀU, 1, 3: 3;12 3;so .yam agniḥ pareṇa mṛtyum atikrānto dīpyate ||;
BĀU, 1, 3: 3;13 1;atha prāṇam atyavahat |;
BĀU, 1, 3: 3;13 2;sa yadā mṛtyum atyamucyata sa vāyur abhavat |;
BĀU, 1, 3: 3;13 3;so .yaṁ vāyuḥ pareṇa mṛtyum atikrāntaḥ pavate ||;
BĀU, 1, 3: 3;14 1;atha cakṣur atyavahat |;
BĀU, 1, 3: 3;14 2;tad yadā mṛtyum atyamucyata sa ādityo .bhavat |;
BĀU, 1, 3: 3;14 3;so .sāv ādityaḥ pareṇa mṛtyum atikrāntas tapati ||;
BĀU, 1, 3: 3;15 1;atha śrotram atyavahat |;
BĀU, 1, 3: 3;15 2;tad yadā mṛtyum atyamucyata tā diśo .bhavan |;
BĀU, 1, 3: 3;15 3;tā imā diśaḥ pareṇa mṛtyum atikrāntāḥ ||;

BĀU, 1, 3: 3;17 1;athātmane .nnādyam āgāyat |;
BĀU, 1, 3: 3;17 2;yaddhi kiñcānnam adyate .nenaiva tad adyate |;
BĀU, 1, 3: 3;17 3;iha pratitiṣṭhati ||;

BĀU, 1, 3: 3;19 1;so .yāsya āṅgiraso .ṅgānāṁ hi rasaḥ |;
BĀU, 1, 3: 3;19 2;prāṇo vā aṅgānāṁ rasaḥ |;
BĀU, 1, 3: 3;19 3;prāṇo hi vā aṅgānāṁ rasaḥ |;
BĀU, 1, 3: 3;19 4;tasmād yasmāt kasmāccāṅgāt prāṇa utkrāmati tad eva eṣa hi vā aṅgānāṁ rasaḥ ||;
BĀU, 1, 3: 3;20 1;eṣa u eva bṛhaspatiḥ |;
BĀU, 1, 3: 3;20 2;vāg vai bṛhatī |;
BĀU, 1, 3: 3;20 3;tasyā eṣa patis tasmād u bṛhaspatiḥ ||;
BĀU, 1, 3: 3;21 1;eṣa u eva brahmaṇaspatiḥ |;
BĀU, 1, 3: 3;21 2;vāg vai brahma |;
BĀU, 1, 3: 3;21 3;tasyā eṣa patis tasmād u brahmaṇaspatiḥ ||;

BĀU, 1, 3: 3;23 1;eṣa u vā udgīthaḥ |;
BĀU, 1, 3: 3;23 2;prāṇo vā ut prāṇena hīdaṁ sarvam uttabdham |;
BĀU, 1, 3: 3;23 3;vāg eva gīthā |;
BĀU, 1, 3: 3;23 4;ucca gīthā ceti sa udgīthaḥ ||;
BĀU, 1, 3: 3;24 1;taddhāpi brahmadattaś caikitāneyo rājānaṁ bhakṣayann ayaṁ tyasya rājā mūrdhānaṁ vipātayatād yad ito .yāsya vācā ca hy eva sa prāṇena codagāyad iti ||;
BĀU, 1, 3: 3;25 1;tasya haitasya sāmno yaḥ svaṁ veda bhavati hāsya svam |;
BĀU, 1, 3: 3;25 2;tasya vai svara eva svam |;
BĀU, 1, 3: 3;25 3;tasmād ārtvijyaṁ kariṣyan vāci svaram iccheta |;
BĀU, 1, 3: 3;25 4;tayā vācā svarasampannayārtvijyaṁ kuryāt |;
BĀU, 1, 3: 3;25 5;tasmād yajñe svaravantaṁ didṛkṣanta eva |;
BĀU, 1, 3: 3;25 6;atho yasya svaṁ bhavati |;
BĀU, 1, 3: 3;25 7;bhavati hāsya svaṁ ya evam etat sāmnaḥ svaṁ veda ||;

BĀU, 1, 3: 3;27 1;tasya haitasya sāmno yaḥ pratiṣṭhāṁ veda prati ha tiṣṭhati |;
BĀU, 1, 3: 3;27 2;tasya vai vāg eva pratiṣṭhā |;
BĀU, 1, 3: 3;27 3;vāci hi khalv eṣa etat prāṇaḥ pratiṣṭhito gīyate |;
BĀU, 1, 3: 3;27 4;anna ityu haika āhuḥ ||;
BĀU, 1, 3: 3;28 1;athātaḥ pavamānānām evābhyārohaḥ |;
BĀU, 1, 3: 3;28 2;sa vai khalu prastotā sāma prastauti |;
BĀU, 1, 3: 3;28 3;sa yatra prastuyāt tad etāni japet |;
BĀU, 1, 3: 3;28 4;asato mā sad gamaya tamaso mā jyotir gamaya mṛtyor sa yad āhāsato mā sad gamayeti |;
BĀU, 1, 3: 3;28 5;mṛtyur vā asat sad amṛtaṁ mṛtyor māmṛtaṁ tamaso mā jyotir gamayeti |;
BĀU, 1, 3: 3;28 6;mṛtyur vai tamo jyotir amṛtaṁ mṛtyor māmṛtaṁ mṛtyor māmṛtaṁ gamayeti |;
BĀU, 1, 3: 3;28 7;nātra tirohitam ivāsti |;
BĀU, 1, 3: 3;28 8;atha yānītarāṇi stotrāṇi teṣv ātmane .nnādyam āgāyet |;
BĀU, 1, 3: 3;28 9;tasmād u teṣu varaṁ vṛṇīta |;
BĀU, 1, 3: 3;28 10;yaṁ kāmaṁ kāmayet tam |;
BĀU, 1, 3: 3;28 11;sa eṣa evaṁvid udgātātmane vā yajamānāya vā yaṁ taddhaitallokajid eva |;
BĀU, 1, 3: 3;28 12;na haivālokyatāyā āśāsti ya evam etat sāma veda ||;

BĀU, 1, 4: 4;2 1;so .bibhet tasmād ekākī bibheti |;
BĀU, 1, 4: 4;2 2;sa hāyam īkṣāṁcakre yan mad anyan nāsti kasmān nu tata evāsya bhayaṁ vīyāya |;
BĀU, 1, 4: 4;2 3;kasmāddhyabheṣyat |;
BĀU, 1, 4: 4;2 4;dvitīyād vai bhayaṁ bhavati ||;
BĀU, 1, 4: 4;3 1;sa vai naiva reme |;
BĀU, 1, 4: 4;3 2;tasmād ekākī na ramate |;
BĀU, 1, 4: 4;3 3;sa dvitīyam aicchat |;
BĀU, 1, 4: 4;3 4;sa haitāvān āsa yathā strīpumāṁsau sampariṣvaktau |;
BĀU, 1, 4: 4;3 5;sa imam evātmānaṁ dvedhāpātayat |;
BĀU, 1, 4: 4;3 6;tataḥ patiś ca patnī cābhavatām |;
BĀU, 1, 4: 4;3 7;tasmād idam ardhabṛgalam iva sva iti ha smāha tasmād ayam ākāśaḥ striyā pūryata eva |;
BĀU, 1, 4: 4;3 8;tāṁ samabhavat |;
BĀU, 1, 4: 4;3 9;tato manuṣyā ajāyanta ||;

BĀU, 1, 4: 4;5 1;so .ved ahaṁ vāva sṛṣṭir asmy ahaṁ hīdaṁ sarvam asṛkṣīti tataḥ sṛṣṭir abhavat |;
BĀU, 1, 4: 4;5 2;sṛṣṭyāṁ hāsyaitasyāṁ bhavati ya evaṁ veda ||;
BĀU, 1, 4: 4;6 1;athety abhyamanthat |;
BĀU, 1, 4: 4;6 2;sa mukhāc ca yoner hastābhyāṁ cāgnim asṛjata |;
BĀU, 1, 4: 4;6 3;tasmād etad ubhayam alomakam antarataḥ |;
BĀU, 1, 4: 4;6 4;alomakā hi yonir antarataḥ |;
BĀU, 1, 4: 4;6 5;tad yad idam āhur amuṁ yajāmuṁ yajety ekaikaṁ devam eṣa u hy eva sarve devāḥ |;
BĀU, 1, 4: 4;6 6;atha yat kiñcedam ārdraṁ tad retaso .sṛjata |;
BĀU, 1, 4: 4;6 7;tad u somaḥ |;
BĀU, 1, 4: 4;6 8;etāvad vā idaṁ sarvam annaṁ caivānnādaś ca |;
BĀU, 1, 4: 4;6 9;soma evānnam agnir annādaḥ |;
BĀU, 1, 4: 4;6 10;saiṣā brahmaṇo .tisṛṣṭiḥ |;
BĀU, 1, 4: 4;6 11;yacchreyaso devān asṛjatātha yan martyaḥ sann amṛtān atisṛṣṭyāṁ hāsyaitasyāṁ bhavati ya evaṁ veda ||;


BĀU, 1, 4: 4;9 1;tad āhur yad brahmavidyayā sarvaṁ bhaviṣyanto manuṣyā kim u tad brahmāved yasmāt tat sarvam abhavad iti ||;
BĀU, 1, 4: 4;10 1;brahma vā idam agra āsīt |;
BĀU, 1, 4: 4;10 2;tad ātmānam evāvet |;
BĀU, 1, 4: 4;10 3;ahaṁ brahmāsmīti |;
BĀU, 1, 4: 4;10 4;tasmāt tat sarvam abhavat |;
BĀU, 1, 4: 4;10 5;tad yo yo devānāṁ pratyabudhyata sa eva tad abhavat |;
BĀU, 1, 4: 4;10 6;tatharṣīnām |;
BĀU, 1, 4: 4;10 7;tathā manuṣyāṇām |;
BĀU, 1, 4: 4;10 8;taddhaitat paśyann ṛṣir vāmadevaḥ pratipede .haṁ manur tad idam apy etarhi ya evaṁ vedāhaṁ brahmāsmīti sa idaṁ tasya ha na devāś canābhūtyā īśate |;
BĀU, 1, 4: 4;10 9;ātmā hy eṣāṁ sa bhavati |;
BĀU, 1, 4: 4;10 10;atha yo .nyāṁ devatām upāste .nyo .sāvanyo .ham asmīti yathā paśur evaṁ sa devānām |;
BĀU, 1, 4: 4;10 11;yathā ha vai bahavaḥ paśavo manuṣyaṁ bhuñjyur evam ekasminn eva paśāv ādīyamāne .priyaṁ bhavati kimu tasmād eṣāṁ tan na priyaṁ yad etan manuṣyā vidyuḥ ||;
BĀU, 1, 4: 4;11 1;brahma vā idam agra āsīd ekam eva |;
BĀU, 1, 4: 4;11 2;tad ekaṁ san na vyabhavat |;
BĀU, 1, 4: 4;11 3;tacchreyo rūpam atyasṛjata kṣatraṁ yāny etāni devatrā tasmāt kṣatrāt paraṁ nāsti |;
BĀU, 1, 4: 4;11 4;tasmād brāhmaṇaḥ kṣatriyaṁ adhastād upāste rājasūye |;
BĀU, 1, 4: 4;11 5;kṣatra eva tad yaśo dadhāti |;
BĀU, 1, 4: 4;11 6;saiṣā kṣatrasya yonir yad brahma |;
BĀU, 1, 4: 4;11 7;tasmād yady api rājā paramatāṁ gacchati brahmaivāntata ya u enaṁ hinasti svāṁ sa yonim ṛcchati |;
BĀU, 1, 4: 4;11 8;sa pāpīyān bhavati yathā śreyāṁsaṁ hiṁsitvā ||;

BĀU, 1, 4: 4;13 1;sa naiva vyabhavat |;
BĀU, 1, 4: 4;13 2;sa śaudraṁ varṇam asṛjata pūṣaṇam |;
BĀU, 1, 4: 4;13 3;iyaṁ vai pūṣā |;
BĀU, 1, 4: 4;13 4;iyaṁ hīdaṁ sarvaṁ puṣyati yad idaṁ kiñca ||;
BĀU, 1, 4: 4;14 1;sa naiva vyabhavat |;
BĀU, 1, 4: 4;14 2;tacchreyo rūpam atyasṛjata dharmam |;
BĀU, 1, 4: 4;14 3;tad etat kṣatrasya kṣatraṁ yad dharmaḥ |;
BĀU, 1, 4: 4;14 4;tasmād dharmāt paraṁ nāsti |;
BĀU, 1, 4: 4;14 5;atho abalīyān balīyāṁsam āśaṁsate dharmeṇa |;
BĀU, 1, 4: 4;14 6;yathā rājñaivam |;
BĀU, 1, 4: 4;14 7;yo vai sa dharmaḥ satyaṁ vai tat |;
BĀU, 1, 4: 4;14 8;tasmāt satyaṁ vadantam āhur dharmaṁ vadatīti |;
BĀU, 1, 4: 4;14 9;dharmaṁ vā vadantaṁ satyaṁ vadatīti |;
BĀU, 1, 4: 4;14 10;etaddhyevaitad ubhayaṁ bhavati ||;
BĀU, 1, 4: 4;15 1;tad etad brahma kṣatraṁ viṭ śūdraḥ |;
BĀU, 1, 4: 4;15 2;tad agninaiva deveṣu brahmābhavad brāhmaṇo manuṣyeṣu tasmād agnāv eva deveṣu lokam icchante brāhmaṇe etābhyāṁ hi rūpābhyāṁ brahmābhavat |;
BĀU, 1, 4: 4;15 3;atha yo ha vā asmāl lokāt svaṁ lokam adṛṣṭvā praiti sa yadi ha vā apy anevaṁvin mahatpuṇyaṁ karma karoti ātmānam eva lokam upāsīta |;
BĀU, 1, 4: 4;15 4;sa ya ātmānam eva lokam upāste na hāsya karma kṣīyate |;
BĀU, 1, 4: 4;15 5;asmāddhyevātmano yadyat kāmayate tattat sṛjate ||;
BĀU, 1, 4: 4;16 1;atho ayaṁ vā ātmā sarveṣāṁ bhūtānāṁ lokaḥ |;
BĀU, 1, 4: 4;16 2;sa yaj juhoti yad yajate tena devānāṁ lokaḥ |;
BĀU, 1, 4: 4;16 3;atha yad anubrūte tena ṛṣīṇām |;
BĀU, 1, 4: 4;16 4;atha yat pitṛbhyo nipṛṇāti yat prajām icchate tena pitṝṇām |;
