AgniPur, 1: 1;1 1;śriyaṁ sarasvatīṁ gaurīṁ gaṇeśaṁ skandamīśvaram |;
AgniPur, 1: 1;1 2;brahmāṇaṁ vahnimindrādīn vāsudevaṁ namāmyaham ||;
AgniPur, 1: 1;2 1;naimiṣe harimījānā ṛṣayaḥ śaunakādayaḥ |;
AgniPur, 1: 1;2 2;tīrthayātrāprasaṅgena svāgataṁ sūtamabruvan ||;
AgniPur, 1: 1;3 1;ṛṣaya ūcuḥ |;
AgniPur, 1: 1;3 2;sūta tvaṁ pūjito .smābhiḥ sārātsāraṁ vadasva naḥ |;
AgniPur, 1: 1;3 3;yena vijñānamātreṇa sarvajñatvaṁ prajāyate ||;
AgniPur, 1: 1;4 1;sūta uvāca |;
AgniPur, 1: 1;4 2;sārātsāro hi bhagavān viṣṇuḥ sargādikṛdvibhuḥ |;
AgniPur, 1: 1;4 3;brahmāhamasmi taṁ jñātvā sarvajñatvaṁ prajāyate ||;
AgniPur, 1: 1;5 1;dve brahmaṇī veditavye śabdabrahma paraṁ ca yat |;
AgniPur, 1: 1;5 2;dve vidye veditavye hi iti cātharvaṇī śrutiḥ ||;
AgniPur, 1: 1;6 1;ahaṁ śukaś ca pailādyā gatvā badarikāśramam |;
AgniPur, 1: 1;6 2;vyāsaṁ natvā pṛṣṭavantaḥ so .smān sāramathābravīt ||;
AgniPur, 1: 1;7 1;vyāsa uvāca |;
AgniPur, 1: 1;7 2;śukādyaiḥ śṛṇu sūta tvaṁ vaśiṣṭho māṁ yathābravīt |;
AgniPur, 1: 1;7 3;brahmasāraṁ hi pṛcchantaṁ munibhiś ca parātparam ||;
AgniPur, 1: 1;8 1;vasiṣṭha uvāca |;
AgniPur, 1: 1;8 2;dvaividhyaṁ brahma vakṣyāmi śṛṇu vyāsākhilānugam |;
AgniPur, 1: 1;8 3;yathāgnirmāṁ purā prāha munibhirdaivataiḥ saha ||;
AgniPur, 1: 1;9 1;purāṇaṁ paramāgneyaṁ brahmavidyākṣaraṁ param |;
AgniPur, 1: 1;9 2;ṛgvedādyaparaṁ brahma sarvadevasukhāvaham ||;
AgniPur, 1: 1;10 1;agninoktaṁ purāṇam yad āgneyaṁ brahmasaṁmitam |;
AgniPur, 1: 1;10 2;bhuktimuktipradaṁ divyaṁ paṭhatāṁ śṛṇvatāṁ nṛṇām ||;
AgniPur, 1: 1;11 1;kālāgnirūpiṇam viṣṇuṁ jyotirbrahma parātparam |;
AgniPur, 1: 1;11 2;munibhiḥ pṛṣṭavān devaṁ pūjitaṁ jñānakarmabhiḥ ||;
AgniPur, 1: 1;12 1;vasiṣṭha uvāca |;
AgniPur, 1: 1;12 2;saṁsārasāgarottāranāvaṁ brahmeśvaraṁ vada |;
AgniPur, 1: 1;12 3;vidyāsāraṁ yadviditvā sarvajño jāyate naraḥ ||;
AgniPur, 1: 1;13 1;agnir uvāca |;
AgniPur, 1: 1;13 2;viṣṇuḥ kālāgnirudro .haṁ vidyāsāraṁ vadāmi te |;
AgniPur, 1: 1;13 3;vidyāsāraṁ purāṇaṁ yat sarvaṁ sarvasya kāraṇaṁ ||;
AgniPur, 1: 1;14 1;sargasya pratisargasya vaṁśamanvantarasya ca |;
AgniPur, 1: 1;14 2;vaṁśānucaritādeś ca matsyakūrmādirūpadhṛk ||;
AgniPur, 1: 1;15 1;dve vidye bhagavān viṣṇuḥ parā caivāparā ca ha |;
AgniPur, 1: 1;15 2;ṛgyajuḥsāmātharvākhyā vedāṅgāni ca ṣaḍ dvija ||;

AgniPur, 1: 1;17 1;nyāyavaidyakagāndharvaṁ dhanurvedo .rthaśāstrakam |;
AgniPur, 1: 1;17 2;apareyaṁ parā vidyā yayā brahmābhigamyate ||;
AgniPur, 1: 1;18 1;yattadadṛśyamagrāhyam agotracaraṇam dhruvam |;
AgniPur, 1: 1;18 2;viṣṇunoktaṁ yathā mahyaṁ devebhyo brahmaṇā purā |;
AgniPur, 1: 1;18 3;tathā te kathayiṣyāmi hetuṁ matsyādirūpiṇam ||;
AgniPur, 1: 1;19 1;ity ādimahāpurāṇe āgneye praśno nāma prathamo |;
AgniPur, 2: 2;1 1;vaśiṣṭha uvāca |;
AgniPur, 2: 2;1 2;matsyādirūpiṇaṁ viṣṇuṁ brūhi sargādikāraṇam |;
AgniPur, 2: 2;1 3;purāṇaṁ brahma cāgneyaṁ yathā viṣṇoḥ purā śrutam ||;
AgniPur, 2: 2;2 1;agnir uvāca |;
AgniPur, 2: 2;2 2;matsyāvatāraṁ vakṣye .haṁ vasiṣṭha śṛṇu vai hareḥ |;
AgniPur, 2: 2;2 3;avatārakriyā duṣṭanaṣṭyai satpālanāya hi ||;
AgniPur, 2: 2;3 1;āsīdatītakalpānte brāhmo naimittiko layaḥ |;
AgniPur, 2: 2;3 2;samudropaplutāstatra lokā bhūrādikā mune ||;
AgniPur, 2: 2;4 1;manurvaivasvatastepe tapo vai bhuktimuktaye |;
AgniPur, 2: 2;4 2;ekadā kṛtamālāyāṁ kurvato jalatarpaṇaṁ ||;
AgniPur, 2: 2;5 1;tasyāñjalyudake matsyaḥ svalpa eko .bhyapadyata |;
AgniPur, 2: 2;5 2;kṣeptukāmaṁ jale prāha na māṁ kṣipa narottama ||;
AgniPur, 2: 2;6 1;grāhādibhyo bhayaṁ me .dya tac chrutvā kalaśe .kṣipat |;
AgniPur, 2: 2;6 2;sa tu vṛddhaḥ punarmatsyaḥ prāha taṁ dehi me bṛhat ||;
AgniPur, 2: 2;7 1;sthānametadvacaḥ śrutvā rājāthodañcane .kṣipat |;
AgniPur, 2: 2;7 2;tatra vṛddho .bravīdbhūpaṁ pṛthu dehi padaṁ mano ||;
AgniPur, 2: 2;8 1;sarovare punaḥ kṣipto vavṛdhe tatpramāṇavān |;
AgniPur, 2: 2;8 2;ūce dehi bṛhat sthānaṁ prākṣipaccāmbudhau tataḥ ||;

