ṚVJ, 1: 1;21 2;prakṣipet tatsamūhas tu vidyād ādānikīḥ kalāḥ ||;
ṚVJ, 1: 1;22 1;yad uttarasyāyanato gataṁ syāc cheṣaṁ tu yad dakṣiṇato tad ekaṣaṣṭyā dviguṇaṁ vibhaktaṁ sadvādaśaṁ syād |;
ṚVJ, 1: 1;23 1;yad ardhaṁ dinabhāgānāṁ sadā parvaṇi parvaṇi |;
ṚVJ, 1: 1;23 2;ṛtuśeṣaṁ tu tad vidyāt saṁkhyāya sahaparvaṇām ||;
ṚVJ, 1: 1;24 1;ity upāyasamuddeśo bhūyo .py ahnaḥ prakalpayet |;
ṚVJ, 1: 1;24 2;jñeyarāśigatābhyastaṁ vibhajet jñānarāśinā ||;
ṚVJ, 1: 1;25 1;agniḥ prajāpatiḥ somo rudro .ditir bṛhaspatiḥ |;
ṚVJ, 1: 1;25 2;sarpāś ca pitaraś caiva bhagaś caivāryamāpi ca ||;
ṚVJ, 1: 1;26 1;savitā tvaṣṭātha vāyuś cendrāgnī mitra eva ca |;
ṚVJ, 1: 1;26 2;indro niṛrtir āpo vai viśvedevās tathaiva ca ||;
ṚVJ, 1: 1;27 1;viṣnur vasavo varuṇo .ja ekapāt tathaiva ca |;
ṚVJ, 1: 1;27 2;ahirbudhnyas tathā pūṣā aśvinau yama eva ca ||;
ṚVJ, 1: 1;28 1;nakṣatradevatā etā etābhir yajñakarmaṇi |;
ṚVJ, 1: 1;28 2;yajamānasya śāstrajñair nāma nakṣatrajaṁ smṛtam ||;
ṚVJ, 1: 1;29 1;ity evaṁ māsavarṣāṇāṁ muhūrtodayaparvaṇām |;
ṚVJ, 1: 1;29 2;dinartvayanam āsāṅgaṁ vyākhyānaṁ lagadho .bravīt ||;
ṚVJ, 1: 1;30 1;somasūryastṛcaritaṁ lokaṁ loke ca sammatim |;
ṚVJ, 1: 1;30 2;somasūryastṛcaritaṁ vidvān vedavid aśnute ||;
ṚVJ, 1: 1;31 1;viṣuvaṁ tadguṇaṁ dvābhyāṁ rūpahīnaṁ tu ṣaḍguṇam |;
ṚVJ, 1: 1;31 2;yal labdhaṁ tāni parvāṇi tathārdhaṁ sā tithir bhavet ||;
ṚVJ, 1: 1;32 1;māghaśuklapravṛttasya pauṣakṛṣnasamāpinaḥ |;
ṚVJ, 1: 1;32 2;yugasya pañcavarṣasya kālajñānaṁ pracakṣate ||;
ṚVJ, 1: 1;33 1;tṛtīyāṁ navamīṁ caiva paurṇamāsīm athāsite |;
ṚVJ, 1: 1;33 2;ṣaṣṭhīṁ ca viṣuvān prokto dvādaśīṁ ca samaṁ bhavet ||;
ṚVJ, 1: 1;34 1;caturdaśīm upavasathas tathā bhaved yathodito dinam māghaśuklāhniko yuṅkte śraviṣṭhāyāṁ ca vārṣikīm ||;
ṚVJ, 1: 1;35 1;yathā śikhā mayūrāṇāṁ nāgānāṁ maṇayo yathā |;
ṚVJ, 1: 1;35 2;tadvad vedāṅgaśāstrāṇāṁ jyotiṣaṁ mūrdhani sthitam ||;
ṚVJ, 1: 1;36 1;vedā hi yajñārthamabhipravṛttāḥ kālānupūrvā vihitāśca tasmādidaṁ kālavidhānaśāstraṁ yo jyotiṣaṁ veda sa veda |;
