Mahācīnatantra, 1: 1;1 1;devy uvāca |;
Mahācīnatantra, 1: 1;1 2;devadeva mahādeva mahākāruṇika prabho |;
Mahācīnatantra, 1: 1;1 3;yoginām kiṁ sadā sevyam kaulānāṁ varapuṣṭidam ||;
Mahācīnatantra, 1: 1;2 1;manaścāñcalyaharaṇam kiṁ samādhiphalapradam |;
Mahācīnatantra, 1: 1;2 2;vadasva tad aśeṣeṇa yady ahaṁ tava vallabhā ||;
Mahācīnatantra, 1: 1;3 1;śiva uvāca |;
Mahācīnatantra, 1: 1;3 2;akathyam etat cārvaṅgi devāsuranareṣv api |;
Mahācīnatantra, 1: 1;3 3;kathayāmi tava prītyā guhyād guhyataram mahat ||;
Mahācīnatantra, 1: 1;4 1;śrutvā tvayāpi goptavyam yatnena paśusaṁkaṭe |;
Mahācīnatantra, 1: 1;4 2;valo nāma mahān āsīd asuro balavān purā ||;
Mahācīnatantra, 1: 1;5 1;jitvā suragaṇān sarvān indro .bhūt svayam eva saḥ |;
Mahācīnatantra, 1: 1;5 2;tataḥ palāyitāḥ sarve bhayodvignā divaukasaḥ ||;
Mahācīnatantra, 1: 1;6 1;puraṁdaram purodhāya mantrayitvā suniścitam |;
Mahācīnatantra, 1: 1;6 2;nānyo .sti tasmād asmākam tataḥ śrīmadhusūdanāt ||;
Mahācīnatantra, 1: 1;7 1;iti saṁcintya te sarve prayayuḥ parameśvaram |;
Mahācīnatantra, 1: 1;7 2;saṁstūyamānam ṛṣibhiḥ siddhakiṁnarasevitam ||;
Mahācīnatantra, 1: 1;8 1;taṁ dṛṣṭvā puṇḍarikākṣaṁ praṇamya daṇḍavad bhuvi |;
Mahācīnatantra, 1: 1;8 2;ūcuḥ prāñjalayaścaite devāḥ śakrapurogamāḥ ||;
Mahācīnatantra, 1: 1;9 1;namo .stu haraye tubhyam sarvaduḥkhaharāya ca |;
Mahācīnatantra, 1: 1;9 2;surāṇām ārtināśāya sarveśāya namo namaḥ ||;
