MBhT, 1: 1;1 1;kailāsaśikhare ramye nānāratnopaśobhite |;
MBhT, 1: 1;1 2;papraccha parayā bhaktyā bhairavaṁ parameśvaram ||;
MBhT, 1: 1;2 1;śrīcaṇḍikovāca |;
MBhT, 1: 1;2 2;tripurāpūjanaṁ nātha svarṇaratnair viśeṣataḥ |;
MBhT, 1: 1;2 3;kalikāle svarṇarūpyaṁ guptabhāvaṁ tathā maṇim ||;
MBhT, 1: 1;3 1;kenopāyena deveśa svarṇarūpyādi labhyate |;
MBhT, 1: 1;3 2;tad vadasva viśeṣeṇa yathā ratnādikaṁ bhavet ||;
MBhT, 1: 1;4 1;yan noktaṁ sarvatantreṣu tad vadasva dayānidhe ||;
MBhT, 1: 1;5 1;śrīśaṅkara uvāca |;
MBhT, 1: 1;5 2;śṛṇu devi pravakṣyāmi yathā ratnādikaṁ bhavet |;
MBhT, 1: 1;5 3;mattejasā pāradena kiṁ ratnaṁ na hi labhyate ||;
MBhT, 1: 1;6 1;tathā sāmudrakeṇaiva suśubhralavaṇena ca |;
MBhT, 1: 1;6 2;sambalasya prakāraṁ hi śṛṇu devi prayatnataḥ ||;
MBhT, 1: 1;7 1;cīnatantrānusāreṇa pūjayet siddhakālikām |;
MBhT, 1: 1;7 2;athavā pūjayed devīṁ dakṣiṇāṁ kālikāṁ parām |;
MBhT, 1: 1;7 3;kālītantroktavidhinā saptāhaṁ japapūjanam ||;
MBhT, 1: 1;8 1;satye caikaṁ tu tretāyāṁ dviguṇaṁ dvāpare trayam |;
MBhT, 1: 1;8 2;evaṁ sarvatra jānīyāc caturguṇajapaḥ kalau ||;
MBhT, 1: 1;9 1;ānīya bahuyatnena sambalaṁ toladvayam |;
MBhT, 1: 1;9 2;vasur ādyaṁ śivaṁ cādyaṁ māyābinduvibhūṣitam |;
MBhT, 1: 1;9 3;bījatrayaṁ cāṣṭaśataṁ prajapet sambalopari ||;
MBhT, 1: 1;10 1;aśītitolakaṁ mānaṁ kṛṣṇadhenusamudbhavam |;
MBhT, 1: 1;10 2;dugdham ānīya yatnena cāṣṭottaraśataṁ japet ||;
MBhT, 1: 1;11 1;vastrayuktena sūtreṇa dugdhamadhye vinikṣipet |;
MBhT, 1: 1;11 2;uttāpaṁ janayed dhīmān mandamandena vahninā ||;
MBhT, 1: 1;12 1;binduṁ vedāntaparyantam ardhaśoṣaṁ bhaved yadā |;
MBhT, 1: 1;12 2;tadaivottolya tad dravyaṁ toyamadhye vinikṣipet ||;
MBhT, 1: 1;13 1;tataḥ parīkṣā kartavyā pradadyāt pāvakopari |;
MBhT, 1: 1;13 2;nirdhūmaṁ vāvake dravyaṁ dṛṣṭvā utthāpya yatnataḥ ||;
MBhT, 1: 1;14 1;tatraiva prajapen mantraṁ sarvavandyanavātmakam |;
MBhT, 1: 1;14 2;ānīya bahuyatnena śuddhaṁ tāmraṁ manoharam ||;
MBhT, 1: 1;15 1;sārdhena tolakaṁ tāmraṁ vahnimadhye vinikṣipet |;
MBhT, 1: 1;15 2;yathā vahnis tathā tāmraṁ dṛṣṭvā utthāpya yatnataḥ ||;
MBhT, 1: 1;16 1;guñjāpramāṇaṁ tad dravyaṁ tatkṣaṇād yadi yojayet |;
MBhT, 1: 1;16 2;satyaṁ satyaṁ hi girije raupyaṁ bhavati niścitam ||;
MBhT, 1: 1;17 1;śrīcaṇḍikovāca |;
MBhT, 1: 1;17 2;kāraṇaṁ dugdharūpaṁ vā kena rūpeṇa śaṅkaraḥ |;
MBhT, 1: 1;17 3;tatprakāraṁ mahādeva kṛpayā vada śaṅkara ||;
MBhT, 1: 1;18 1;śrīśaṅkara uvāca |;
MBhT, 1: 1;18 2;ṭaṅkanam ānayed dhīmān tolakaṁ tu catuṣṭayam |;
MBhT, 1: 1;18 3;vahniyogena girije lājarūpaṁ cakāra ha ||;
MBhT, 1: 1;19 1;āmrapuṣpaṁ taddviguṇaṁ piṣṭvā milanam ācaret |;
MBhT, 1: 1;19 2;tasyopari japen mantraṁ mahāmāyāṁ hi caṇḍike ||;
MBhT, 1: 1;20 1;etat tu guṭikāṁ kṛtvā melanaṁ kārayed yadi |;
MBhT, 1: 1;20 2;tadaiva dugdharūpaṁ syāt satyaṁ satyaṁ hi śailaje ||;
MBhT, 1: 1;21 1;śrīcaṇḍikovāca |;
MBhT, 1: 1;21 2;gandhahīnaṁ bhaven madyaṁ kenopāyena śaṅkara |;
MBhT, 1: 1;21 3;tat sarvaṁ śrotum icchāmi yadi sneho .sti mā prati ||;
MBhT, 1: 1;22 1;śrīśaṅkara uvāca |;
MBhT, 1: 1;22 2;śivaṁ vahnisamārūḍhaṁ vāmanetravibhūṣitam |;
MBhT, 1: 1;22 3;bindunādasamāyuktaṁ gandham ādāya saṁlikhet ||;
MBhT, 1: 1;23 1;uhyatāṁ padam uccāryaṁ cāṣṭottaraśataṁ yadi |;
MBhT, 1: 1;23 2;prajapet sādhakaśreṣṭho durgandhādivināśanam ||;
MBhT, 2: 2;1 1;śrīdevy uvāca |;
MBhT, 2: 2;1 2;vada īśāna sarvajña sarvatattvavidāṁ vara |;
MBhT, 2: 2;1 3;yat tvayā kathitaṁ nātha mama saṅge vihārataḥ ||;
MBhT, 2: 2;2 1;kathaṁ vā jāyate putraḥ śukrasya katra saṁsthitiḥ |;
MBhT, 2: 2;2 2;vardhamānaṁ sadā liṅgaṁ praveśo vā kathaṁ bhavet ||;
MBhT, 2: 2;3 1;bhītiyuktā hy ahaṁ nātha trāhi māṁ duḥkhasaṅkaṭāt ||;
MBhT, 2: 2;4 1;śrīśaṅkara uvāca |;
MBhT, 2: 2;4 2;maṇipūraṁ mahāpadmaṁ suṣumṇāmadhyasaṁsthitam |;
MBhT, 2: 2;4 3;tasya nālena deveśi nābhipadmaṁ manoharam ||;
MBhT, 2: 2;5 1;vakratrayasamāyuktaṁ sadā śukravibhūṣitam |;
MBhT, 2: 2;5 2;ūrdhvaṁ nālaṁ sahasrāre ataḥ śukravibhūṣitam ||;
MBhT, 2: 2;6 1;tasmād eva stanadvandvaṁ vardhamānaṁ dine dine ||;
MBhT, 2: 2;7 1;madhyanālaṁ suṣumṇāntaṁ vṛntākāraṁ suśītalam |;
MBhT, 2: 2;7 2;ā yonyagram adhonālaṁ sadānandamayi śive ||;
MBhT, 2: 2;8 1;śṛṇu cārvaṅgi subhage tanmadhye liṅgatāḍanāt |;
MBhT, 2: 2;8 2;yad rūpaṁ paramānandaṁ tan nāsti bhuvanatraye ||;
MBhT, 2: 2;9 1;nābhipadmaṁ tu yad rūpaṁ tac chṛṇuṣva samāhitaḥ |;
MBhT, 2: 2;9 2;bindusthānaṁ madhyadeśe sadā padmavirājitam ||;
MBhT, 2: 2;10 1;bāhyadeśe cāṣṭapatraṁ caturasraṁ tu tadbahiḥ |;
MBhT, 2: 2;10 2;caturdvārasamāyuktaṁ suvarṇābhaṁ savṛttakam ||;
MBhT, 2: 2;11 1;tatpatreṇa bhavet puṣpaṁ vṛntayuktaṁ tripattrakam |;
MBhT, 2: 2;11 2;praphulle tu tripatrāre bāhye rudhiradarśanam ||;
MBhT, 2: 2;12 1;etanmadhye maheśāni yadi syāl liṅgatāḍanam |;
MBhT, 2: 2;12 2;padmamadhye gate śukre saṁtatis tena jāyate ||;
MBhT, 2: 2;13 1;puruṣasya tu yac chukraṁ śakte raktādhiko bhavet |;
MBhT, 2: 2;13 2;tadā kanyā bhaved devi viparītaḥ pumān bhavet ||;
MBhT, 2: 2;14 1;ubhayos tulyaśukreṇa klībaṁ bhavati niścitam ||;
MBhT, 2: 2;15 1;śṛṇu cārvaṅgi subhage puṣpamāhātmyam uttamam |;
MBhT, 2: 2;15 2;madhye tacchukrasaṁyoge vardhate tad dine dine |;
MBhT, 2: 2;15 3;evaṁ diṅmāsasamprāpte tatpuṣpaṁ vṛntasaṁyutam ||;
MBhT, 2: 2;16 1;galite parameśāni vyakto bhavati saṁtatiḥ ||;
MBhT, 2: 2;17 1;śrīdevy uvāca |;
MBhT, 2: 2;17 2;kiṁcid rogādisambhūte kṛmikīṭādisambhave |;
MBhT, 2: 2;17 3;tasmājjīvaṁ praṇaśyanti sā nārī jīvyate katham ||;
MBhT, 2: 2;18 1;śrīśaṅkara uvāca |;
MBhT, 2: 2;18 2;asya puṣpasya māhātmyaṁ kiṁ vaktuṁ śakyate mayā |;
MBhT, 2: 2;18 3;bindusthānaṁ sahasraṁ tu puṣpamadhye priyaṁvade ||;
MBhT, 2: 2;19 1;budbudā yatra tiṣṭhanti tatraiva saṁtatir bhavet |;
MBhT, 2: 2;19 2;evaṁ krameṇa deveśi sahasraṁ saṁtatir yadi |;
MBhT, 2: 2;19 3;vardhamānaṁ mahāpuṣpaṁ pīḍā kiṁcin na jāyate ||;
MBhT, 2: 2;20 1;mayā sārdhaṁ maheśāni vihāraṁ kuru yatnataḥ |;
MBhT, 2: 2;20 2;vihāre yo bhavet putro gaṇeśaḥ sa ca kīrtitaḥ ||;
MBhT, 2: 2;21 1;apare parameśāni tava putraprasādataḥ |;
MBhT, 2: 2;21 2;pṛthivyāṁ jāyate sṛṣṭir nirvighnena yathocitam ||;
MBhT, 2: 2;22 1;etac chrutvā tato devi madanānalavihvalā |;
MBhT, 2: 2;22 2;śivenāliṅgitā devī śivākāreṇa vai tadā ||;
MBhT, 3: 3;1 1;śrīdevy uvāca |;
MBhT, 3: 3;1 2;sarvatrāhaṁ śrutā nātha bhogaṁ cendriyapuṣṭidam |;
MBhT, 3: 3;1 3;bhogena mokṣam āpnoti kathaṁ vadasi yogabhṛt ||;
MBhT, 3: 3;2 1;śrīśaṅkara uvāca |;
