NŚVi zu NāṭŚ, 6, 66.2: 2;1 1;adhunā raudrarasaṁ lakṣayati atha raudro nāmeti ||;
NŚVi zu NāṭŚ, 6, 66.2: 2;2 1;ātmagrahaṇasyāyamāśayaḥ ||;
NŚVi zu NāṭŚ, 6, 66.2: 2;3 1;anyāyakāritā prādhānyena krodhasya viṣayaḥ ||;
NŚVi zu NāṭŚ, 6, 66.2: 2;4 1;tādṛśi ca jane sarvo .pi manorathairapi rudhirapānamapi |;
NŚVi zu NāṭŚ, 6, 66.2: 2;5 1;tathā cāha lokaḥ tādṛśo yadi labhyate tattadīyaṁ |;

NŚVi zu NāṭŚ, 6, 66.2: 2;7 1;iti ||;
NŚVi zu NāṭŚ, 6, 66.2: 2;8 1;tena hāsyavat sādhāraṇavibhāvatvāccarvaṇāpi |;
NŚVi zu NāṭŚ, 6, 66.2: 2;9 1;udriktaṁ hantṛtvaṁ yeṣāṁ ta uddhatāḥ ||;
NŚVi zu NāṭŚ, 6, 66.2: 2;10 1;tadveṣadhāriṇo ye naṭāste ||;
NŚVi zu NāṭŚ, 6, 66.2: 2;11 1;prakṛtiścarvaṇodayahetur asya ||;
NŚVi zu NāṭŚ, 6, 66.2: 2;12 1;atra vyācakṣate yuddhahetuka uddhatamanuṣyeṣu |;
NŚVi zu NāṭŚ, 6, 66.2: 2;13 1;rakṣodānavāstu svabhāvaraudrā iti ||;
NŚVi zu NāṭŚ, 6, 66.2: 2;14 1;tadasat ||;
NŚVi zu NāṭŚ, 6, 66.2: 2;15 1;bhīmasya rudhirapānaṁ na yuddhahetukam ||;
NŚVi zu NāṭŚ, 6, 66.2: 2;16 1;api tu viparyayeṇa ||;Kāmasūtra KāSū, 2, 7: 12 26;ātyayikaṁ tu tatrāpi pariharet ||;!;;Nāṭyaśāstravivṛti NŚVi zu NāṭŚ, 6, 32.2: 1 6;api tu bhāvānāmeva ||;!;;Nāṭyaśāstravivṛti NŚVi zu NāṭŚ, 6, 32.2: 1 29;api tu tayā nirvṛttam ||;!;;Nāṭyaśāstravivṛti NŚVi zu NāṭŚ, 6, 32.2: 1 35;api tvabhidheyaḥ ||;!;;Viṁśatikāvṛtti ViṁVṛtti zu ViṁKār, 1, 10.2: 15 5;api tu ||;!;;Viṣṇusmṛti ViSmṛ, 15: 15 9;bhūyas tvasaṁskṛtāpi parapūrvā ||;!;;Yogasūtrabhāṣya YSBhā zu YS, 4, 3.1: 118 7;viparyayeṇāpy adharmo dharmaṁ bādhate ||;!;;
NŚVi zu NāṭŚ, 6, 66.2: 2;17 1;uddhatasvabhāvatvādeva hyasau krodhaparavaśaḥ sann |;
NŚVi zu NāṭŚ, 6, 66.2: 2;18 1;tannirvāhāyaiva ca rākṣasādhiṣṭhānamasya kavinā |;
NŚVi zu NāṭŚ, 6, 66.2: 2;19 1;tasmātsarva evaite svabhāvāt krodhanāḥ ||;
NŚVi zu NāṭŚ, 6, 66.2: 2;20 1;tadanusāriṇi naṭe raudra āsvādyata iti manuṣyaprakṛtiḥ ||;
NŚVi zu NāṭŚ, 6, 66.2: 2;21 1;saṅgrāmahetuka iti cāyamarthaḥ yuddhasya |;
NŚVi zu NāṭŚ, 6, 66.2: 2;22 1;tasyocito heturna krodhaḥ ||;
NŚVi zu NāṭŚ, 6, 66.2: 2;23 1;tathā ca prādhānyena yuddhena vīra eva vyapadekṣyate ||;
NŚVi zu NāṭŚ, 6, 66.2: 2;24 1;nanvete svabhāvakrodhanā api kim uddīpanam apekṣante |;
NŚVi zu NāṭŚ, 6, 66.2: 2;25 1;omityāha sa ceti ||;Ayurvedarasāyana Ayurvedarasāyana zu AHS, Sū., 16, 21.2: 68 1;bṛṁhaṇasya viṣayamāha hitaḥ sa ceti ||;!;;Ayurvedarasāyana Ayurvedarasāyana zu AHS, Sū., 16, 21.2: 68 5;sa copayuktaḥ kiṁ karoti ityāha ||;!;;Mugdhāvabodhinī MuA zu RHT, 13, 4.2: 212 1;taccāha mākṣīkatīkṣṇatāramiti ||;!;;Nibandhasaṁgraha NiSaṁ zu Su, Sū., 14, 17.1: -1 6;baliṁ tasmāt tena ca tadyathā eva iti ||;!;;
NŚVi zu NāṭŚ, 6, 66.2: 2;26 1;krodhādi parakartṛkam ||;
NŚVi zu NāṭŚ, 6, 66.2: 2;27 1;āgharṣaṇaṁ dārādikhalīkaraṇam ||;
NŚVi zu NāṭŚ, 6, 66.2: 2;28 1;avikṣepo deśajātyabhijanavidyākarmanindā ||;
NŚVi zu NāṭŚ, 6, 66.2: 2;29 1;anṛtasya kasyāpyapasatyasya vacanam ||;
NŚVi zu NāṭŚ, 6, 66.2: 2;30 1;upaghāto gṛhabhṛtyādyupamardanam ||;
NŚVi zu NāṭŚ, 6, 66.2: 2;31 1;vākpāruṣyaṁ vadhādyupanyāsena tarjanam ||;
NŚVi zu NāṭŚ, 6, 66.2: 2;32 1;abhidroho jighāṁsā ||;
NŚVi zu NāṭŚ, 6, 66.2: 2;33 1;mātsaryaṁ guṇeṣvasūyā ||;Vaiśeṣikasūtra VaiśSū, 1, 1: 1 9;guṇāś ca guṇāntaram ||;!;;Vaiśeṣikasūtra VaiśSū, 1, 2: 2 14;guṇe bhāvād guṇatvam uktam ||;!;;
NŚVi zu NāṭŚ, 6, 66.2: 2;34 1;ādigrahaṇād rājyāpaharaṇādi ||;
NŚVi zu NāṭŚ, 6, 66.2: 2;35 1;etairutpadyate kavinā vibhāvatvena varṇyamānaiḥ ||;
