MPur, 1: 1;1 1;pracaṇḍatāṇḍavāṭope prakṣiptā yena diggajāḥ |;
MPur, 1: 1;1 2;bhavantu vighnabhaṅgāya bhavasya caraṇāmbujāḥ ||;
MPur, 1: 1;2 1;pātālādutpatiṣṇor makaravasatayo yasya pucchābhighātād viṣṇormatsyāvatāre sakalavasumatīmaṇḍalaṁ nārāyaṇaṁ namaskṛtya naraṁ caiva narottamam |;
MPur, 1: 1;2 2;devīṁ sarasvatīṁ caiva tato jayam udīrayet ||;
MPur, 1: 1;3 1;ajo.pi yaḥ kriyāyogānnārāyaṇa iti smṛtaḥ |;
MPur, 1: 1;3 2;triguṇāya trivedāya namas tasmai svayambhave ||;
MPur, 1: 1;4 1;sūtamekāgramāsīnaṁ naimiṣāraṇyavāsinaḥ |;
MPur, 1: 1;4 2;munayo dīrghasattrānte papracchur dīrghasaṁhitām ||;
MPur, 1: 1;5 1;pravṛttāsu purāṇīṣu dharmyāsu lalitāsu ca |;
MPur, 1: 1;5 2;kathāsu śaunakādyās tu abhinandya muhurmuhuḥ ||;
MPur, 1: 1;6 1;kathitāni purāṇāni yānyasmākaṁ tvayānagha |;
MPur, 1: 1;6 2;tānyevāmṛtakalpāni śrotum icchāmahe punaḥ ||;
MPur, 1: 1;7 1;kathaṁ sasarja bhagavaṁl lokanāthaścarācaram |;
MPur, 1: 1;7 2;kasmācca bhagavān viṣṇur matsyarūpatvam āśritaḥ ||;
MPur, 1: 1;8 1;bhairavatvaṁ bhavasyāpi purāritvaṁ ca kena hi |;
MPur, 1: 1;8 2;kasya hetoḥ kapālitvaṁ jagāma vṛṣabhadhvajaḥ ||;
MPur, 1: 1;9 1;sarvam etat samācakṣva sūta vistaraśaḥ kramāt |;
MPur, 1: 1;9 2;tvadvākyenāmṛtasyeva na tṛptiriha jāyate ||;
MPur, 1: 1;10 1;sūta uvāca |;
MPur, 1: 1;10 2;puṇyaṁ pavitram āyuṣyam idānīṁ śṛṇuta dvijāḥ |;
MPur, 1: 1;10 3;mātsyaṁ purāṇamakhilaṁ yajjagāda gadādharaḥ ||;
MPur, 1: 1;11 1;purā rājā manur nāma cīrṇavān vipulaṁ tapaḥ |;
MPur, 1: 1;11 2;putre rājyaṁ samāropya kṣamāvān ravinandanaḥ ||;
MPur, 1: 1;12 1;malayasyaikadeśe tu sarvātmaguṇasaṁyutaḥ |;
MPur, 1: 1;12 2;samaduḥkhasukho vīraḥ prāptavān yogam uttamam ||;
MPur, 1: 1;13 1;babhūva varadaś cāsya varṣāyutaśate gate |;
MPur, 1: 1;13 2;varaṁ vṛṇīṣva provāca prītaḥ sa kamalāsanaḥ ||;
MPur, 1: 1;14 1;evamukto .bravīd rājā praṇamya sa pitāmaham |;
MPur, 1: 1;14 2;ekam evāham icchāmi tvatto varamanuttamam ||;
MPur, 1: 1;15 1;bhūtagrāmasya sarvasya sthāvarasya carasya ca |;
MPur, 1: 1;15 2;bhaveyaṁ rakṣaṇāyālaṁ pralaye samupasthite ||;
MPur, 1: 1;16 1;evamastviti viśvātmā tatraivāntaradhīyata |;
MPur, 1: 1;16 2;puṣpavṛṣṭiḥ sumahatī khātpapāta surārpitā ||;
MPur, 1: 1;17 1;kadācidāśrame tasya kurvataḥ pitṛtarpaṇam |;
MPur, 1: 1;17 2;papāta pāṇyor upari śapharī jalasaṁyutā ||;
MPur, 1: 1;18 1;dṛṣṭvā tacchapharīrūpaṁ sa dayālurmahīpatiḥ |;
MPur, 1: 1;18 2;rakṣaṇāyākarodyatnaṁ sa tasminkarakodare ||;
MPur, 1: 1;19 1;ahorātreṇa caikena ṣoḍaśāṅgulavistṛtaḥ |;
MPur, 1: 1;19 2;so .bhavanmatsyarūpeṇa pāhi pāhīti cābravīt ||;
MPur, 1: 1;20 1;sa tamādāya maṇike prākṣipajjalacāriṇam |;
MPur, 1: 1;20 2;tatrāpi caikarātreṇa hastatrayam avardhata ||;
MPur, 1: 1;21 1;punaḥ prāhārtanādena sahasrakiraṇātmajam |;
