BhPr, 1, 2: 1;1 1;dakṣaṁ prajāpatiṁ vastham aśvinau vākyam ūcatuḥ |;
BhPr, 1, 2: 1;1 2;kuto harītakī jātā tasyāstu kati jātayaḥ ||;
BhPr, 1, 2: 1;2 1;rasāḥ kati samākhyātāḥ kati coparasāḥ smṛtāḥ |;
BhPr, 1, 2: 1;2 2;nāmāni kati coktāni kiṁvā tāsāṁ ca lakṣaṇam ||;
BhPr, 1, 2: 1;3 1;ke ca varṇā guṇāḥ ke ca kā ca kutra prayujyate |;
BhPr, 1, 2: 1;3 2;kena dravyeṇa saṁyuktā kāṁś ca rogān vyapohati ||;
BhPr, 1, 2: 1;4 1;praśnametadyathā pṛṣṭaṁ bhagavanvaktumarhasi |;
BhPr, 1, 2: 1;4 2;aśvinorvacanaṁ śrutvā dakṣo vacanamabravīt ||;
BhPr, 1, 2: 1;5 1;papāta bindur medinyāṁ śakrasya pibato.mṛtam |;
BhPr, 1, 2: 1;5 2;tato divyātsamutpannā saptajātirharītakī ||;
BhPr, 1, 2: 1;6 1;harītakyabhayā pathyā kāyasthā pūtanāmṛtā |;
BhPr, 1, 2: 1;6 2;haimavatyavyathā cāpi cetakī śreyasī śivā ||;
BhPr, 1, 2: 1;7 1;vayaḥsthā vijayā cāpi jīvantī rohiṇīti ca ||;
BhPr, 1, 2: 1;8 1;vijayā rohiṇī caiva pūtanā cāmṛtābhayā |;
BhPr, 1, 2: 1;8 2;jīvantī cetakī ceti pathyāyāḥ sapta jātayaḥ ||;
BhPr, 1, 2: 1;9 1;vindhyādrau vijayā himācalabhavā syāccetakī pūtanā campāyām amṛtābhayā ca janitā deśe surāṣṭrāhvaye |;
BhPr, 1, 2: 1;10 1;alābuvṛttā vijayā vṛttā sā rohiṇī smṛtā |;
BhPr, 1, 2: 1;10 2;pūtanāsthimatī sūkṣmā kathitā māṁsalāmṛtā ||;
BhPr, 1, 2: 1;11 1;pañcarekhābhayā proktā jīvantī svarṇavarṇinī |;
BhPr, 1, 2: 1;11 2;trirekhā cetakī jñeyā saptānām iyamākṛtiḥ ||;
BhPr, 1, 2: 1;12 1;vijayā sarvarogeṣu rohiṇī vraṇarohiṇī |;
BhPr, 1, 2: 1;12 2;pralepe pūtanā yojyā śodhanārthe .mṛtā hitā ||;
BhPr, 1, 2: 1;13 1;akṣiroge.bhayā śastā jīvantī sarvarogahṛt |;
BhPr, 1, 2: 1;13 2;cūrṇārthe cetakī śastā yathāyuktaṁ prayojayet ||;
BhPr, 1, 2: 1;14 1;cetakī dvividhā proktā śvetā kṛṣṇā ca varṇataḥ |;
BhPr, 1, 2: 1;14 2;ṣaḍaṅgulāyatā śuklā kṛṣṇā tv ekāṅgulā smṛtā ||;
BhPr, 1, 2: 1;15 1;kācidāsvādamātreṇa kācidgandhena bhedayet |;
BhPr, 1, 2: 1;15 2;kācitsparśena dṛṣṭyānyā caturdhā bhedayecchivā ||;
BhPr, 1, 2: 1;16 1;cetakīpādapacchāyāmupasarpanti ye narāḥ |;
BhPr, 1, 2: 1;16 2;bhidyante tatkṣaṇād eva paśupakṣimṛgādayaḥ ||;
BhPr, 1, 2: 1;17 1;cetakī tu dhṛtā haste yāvattiṣṭhati dehinaḥ |;
BhPr, 1, 2: 1;17 2;tāvad bhidyeta vegaistu prabhāvānnātra saṁśayaḥ ||;
BhPr, 1, 2: 1;18 1;nṛpāṇāṁ sukumārāṇāṁ kṛśānāṁ bheṣajadviṣām |;
BhPr, 1, 2: 1;18 2;cetakī paramā śastā hitā sukhavirecanī ||;
BhPr, 1, 2: 1;19 1;saptānām api jātīnāṁ pradhānā vijayā smṛtā |;
BhPr, 1, 2: 1;19 2;sukhaprayogā sulabhā sarvarogeṣu śasyate ||;
BhPr, 1, 2: 1;20 1;harītakī pañcarasālavaṇā tuvarā param |;
BhPr, 1, 2: 1;20 2;rūkṣoṣṇā dīpanī medhyā svādupākā rasāyanī ||;
BhPr, 1, 2: 1;21 1;cakṣuṣyā laghurāyuṣyā bṛṁhaṇī cānulominī |;
BhPr, 1, 2: 1;21 2;śvāsakāsapramehārśaḥkuṣṭhaśothodarakrimīn ||;
BhPr, 1, 2: 1;22 1;vaisvaryagrahaṇīrogavibandhaviṣamajvarān |;
BhPr, 1, 2: 1;22 2;gulmādhmānatṛṣāchardihikkākaṇḍūhṛdāmayān ||;
