MaṇiMāh, 1: 1;1 1;kailāsaśikharāsīnaṁ devadevaṁ jagatpatim |;
MaṇiMāh, 1: 1;1 2;papraccha pārvatī devī tattvaṁ paramadurlabham ||;
MaṇiMāh, 1: 1;2 1;pārvaty uvāca |;
MaṇiMāh, 1: 1;2 2;maṇīnāṁ lakṣaṇaṁ deva kathayasva prasādataḥ |;
MaṇiMāh, 1: 1;2 3;yena siddhiṁ labhante .tra sādhakā gatakalmaṣāḥ ||;
MaṇiMāh, 1: 1;3 1;mahādeva mahāghora kurvanti ripumardanam |;
MaṇiMāh, 1: 1;3 2;kavitvaṁ dīrghajīvitvaṁ kurute .tra yathā prabho ||;
MaṇiMāh, 1: 1;4 1;aṣṭau guṇāḥ phalaṁ yatra tvatprasādān maheśvara |;
MaṇiMāh, 1: 1;4 2;jñānamārgaṁ ca mokṣam ca śūlarogaṁ ca dāruṇam ||;
MaṇiMāh, 1: 1;5 1;cakṣūrogaṁ śirorogaṁ viṣopadravam eva ca |;
MaṇiMāh, 1: 1;5 2;sphuṭaṁ vada yathā prabho prasādān me maheśvara ||;
MaṇiMāh, 1: 1;6 1;uvāca śaṁkaro devi yat tvayā paripṛcchyate |;
MaṇiMāh, 1: 1;6 2;yan na kasyacid ākhyātaṁ tad vadāmi varānane ||;
MaṇiMāh, 1: 1;7 1;purāhaṁ viṣṇunā yukto brahmaṇā saha sundari |;
MaṇiMāh, 1: 1;7 2;śuklatīrthe gato devi revātīre suśobhane ||;
MaṇiMāh, 1: 1;8 1;ratnaparvatanāmā ca tatra tiṣṭhati bhūdharaḥ |;
MaṇiMāh, 1: 1;8 2;indreṇa sthāpito devi sarvadevasukhaṁkaraḥ ||;
MaṇiMāh, 1: 1;9 1;tasya darśanamātreṇa sarvapāpaiḥ pramucyate |;
MaṇiMāh, 1: 1;9 2;rogī rogavinirmukto jāyate nātra saṁśayaḥ ||;
MaṇiMāh, 1: 1;10 1;devyā āyatane ye tu citāṁ dahanti mānavāḥ |;
MaṇiMāh, 1: 1;10 2;te yānti paramaṁ sthānaṁ śivadarśanasaṁyutam ||;
MaṇiMāh, 1: 1;11 1;aṣṭamyāṁ snāti yaḥ kuṇḍe pūjayitvā tataḥ śivam |;
MaṇiMāh, 1: 1;11 2;sarvapāpavinirmukto mama lokaṁ sameti saḥ ||;
MaṇiMāh, 1: 1;12 1;itthaṁ devagaṇāḥ sarve kuṇḍe snātvā kṣaṇaṁ sthitāḥ |;
MaṇiMāh, 1: 1;12 2;pavitradehāḥ śrīmantaḥ punaḥ kedāram āgatāḥ ||;
MaṇiMāh, 1: 1;13 1;garutmatsthāpitaṁ liṅgaṁ sarvapāpavimocakam |;
MaṇiMāh, 1: 1;13 2;tasya darśanamātraṁ hi brahmahatyāṁ vyapohati ||;
MaṇiMāh, 1: 1;14 1;aṣṭamyāṁ ca caturdaśyāṁ pūrṇamāsyāṁ viśeṣataḥ |;
MaṇiMāh, 1: 1;14 2;yaḥ pūjayati puṇyātmā mama lokaṁ sa gacchati ||;
MaṇiMāh, 1: 1;15 1;kedāraṁ pūjayed yas tu puṇyātmā bhāgyabhājanam |;
MaṇiMāh, 1: 1;15 2;sarvārthasiddhisampannaṁ prāpnoti paramaṁ padam ||;
MaṇiMāh, 1: 1;16 1;indreṇa sthāpitaṁ vajraṁ kośaś ca dhanadena tu |;
MaṇiMāh, 1: 1;16 2;mayāpi sthāpitā mantrāḥ kathitaṁ te varānane ||;
MaṇiMāh, 1: 1;17 1;garutmataḥ samudgārān maṇikalā mahānadī |;
MaṇiMāh, 1: 1;17 2;viniḥsṛtā mahātejāḥ sarvapāpapraṇāśinī ||;
MaṇiMāh, 1: 1;18 1;tasyāḥ prabhāvato devi maṇayaḥ śubhalakṣaṇāḥ |;
MaṇiMāh, 1: 1;18 2;bhogadā mokṣadāś caiva rogadoṣavighātakāḥ ||;
MaṇiMāh, 1: 1;19 1;śrīdevy uvāca |;
MaṇiMāh, 1: 1;19 2;maṇīnāṁ lakṣaṇaṁ brūhi yathāsti vṛṣabhadhvaja |;
MaṇiMāh, 1: 1;19 3;kenopāyena te grāhyā devapūjā kathaṁ vibho ||;
MaṇiMāh, 1: 1;20 1;kīdṛśaṁ ca vrataṁ kāryaṁ kiṁ dānaṁ kasya pūjanam |;
MaṇiMāh, 1: 1;20 2;kā ca bhaktikriyā kāryā deva me vada bhairava ||;
MaṇiMāh, 1: 1;21 1;śrībhairava uvāca |;
MaṇiMāh, 1: 1;21 2;kedārabhavanaṁ gatvā kalaśānāṁ śatāṣṭakam |;
MaṇiMāh, 1: 1;21 3;śrīmatkedāranāthāya manasā kṛtabhāvanaḥ ||;
MaṇiMāh, 1: 1;22 1;kṣetrapālaṁ yathāśaktyā upahārair anuttamaiḥ |;
MaṇiMāh, 1: 1;22 2;pūjayitvā prayatnena sādhakaḥ phalakāṅkṣayā ||;
MaṇiMāh, 1: 1;23 1;evaṁ pūjya mahābhaktyā praṇamya ca punaḥ punaḥ |;
MaṇiMāh, 1: 1;23 2;baliṁ dadyād vidhānena dikṣu sarvāsu yatnataḥ ||;
MaṇiMāh, 1: 1;24 1;śivasthāne tu kartavyo japaḥ surasamarcite |;
MaṇiMāh, 1: 1;24 2;tato gatvā mahānadyāṁ maṇiratnāni vīkṣate ||;
MaṇiMāh, 1: 1;25 1;mantrasaṁnaddhakāyaś ca gojihvālepabhūṣitaḥ |;
MaṇiMāh, 1: 1;25 2;atha teṣāṁ maṇīnāṁ tu kartavyaṁ suparīkṣaṇam ||;
MaṇiMāh, 1: 1;26 1;gopitaṁ yan mayā pūrvaṁ tan me nigadataḥ śṛṇu |;
MaṇiMāh, 1: 1;26 2;sutaptahemavarṇābho nīlarekhāsamanvitaḥ ||;
MaṇiMāh, 1: 1;27 1;śvetarekhādharo nityaṁ pītarekhāsamāyutaḥ |;
MaṇiMāh, 1: 1;27 2;āraktarekhāsaṁyuktaḥ kṛṣṇarekhāvibhūṣitaḥ ||;
MaṇiMāh, 1: 1;28 1;etaiś cihnaiḥ samāyukto nīlakaṇṭha iti smṛtaḥ |;
MaṇiMāh, 1: 1;28 2;dadāti vipulān bhogān jñānamārgaṁ sudurlabham ||;
MaṇiMāh, 1: 1;29 1;kavitvaṁ dīrghajīvitvaṁ kurute nātra saṁśayaḥ |;
