VNSūtraV zu VNSūtra, 1.1: 1;1 1;atitatīvrātitīvrataraviśṛṅkhalaśaktipātāghrātasya |;
VNSūtraV zu VNSūtra, 1.1: 1;2 1;mahāsāhasavṛttyānupraveśaś ca |;
VNSūtraV zu VNSūtra, 1.1: 1;3 1;jhaṭiti |;
VNSūtraV zu VNSūtra, 2.1: 2;1 1;vṛttīnāṁ dṛgādimarīcirūpāṇāṁ tathā |;
VNSūtraV zu VNSūtra, 2.1: 2;2 1;ity anayā uktibhaṅgyā sarvavṛttīnāṁ samanantaram eva |;
VNSūtraV zu VNSūtra, 2.1: 2;3 1;ity anayā uktibhaṅgyā tulyakālakathanopadeśam uktvā |;
VNSūtraV zu VNSūtra, 3.1: 3;1 1;śrīmanniṣkriyānandanāthānugrahasamaye |;
VNSūtraV zu VNSūtra, 3.1: 3;2 1;saptarandhrakramoditasaptaśikhollāsātmakaḥ |;
VNSūtraV zu VNSūtra, 3.1: 3;3 1;tasya valayadvayaṁ jāgratsvapnātmakam unmudrya |;
VNSūtraV zu VNSūtra, 3.1: 3;4 1;tatra praveśaḥ tatsamāveśatayā sāmarasyāvasthitiḥ sa eva |;
VNSūtraV zu VNSūtra, 3.1: 3;5 1;itthaṁ mahānayoktadṛśā sarvaśāstraprapañcottīrṇatvād |;
VNSūtraV zu VNSūtra, 4.1: 4;1 1;pṛthivyādimahābhūtapañcakasya ekaikasmin |;
VNSūtraV zu VNSūtra, 4.1: 4;2 1;tatra gandhaprādhānyād dharātattvasya pāyuprāṇarūpeṇa |;
VNSūtraV zu VNSūtra, 4.1: 4;3 1;aptattvasya ca rasapradhānatayopastharasanārūpeṇa |;
VNSūtraV zu VNSūtra, 4.1: 4;4 1;tejastattvasya rūpaprādhānyāt pādanetrabhedena |;
VNSūtraV zu VNSūtra, 4.1: 4;5 1;vāyutattvasya sparśaprādhānyāt tvakpāṇisvabhāvato |;
VNSūtraV zu VNSūtra, 4.1: 4;6 1;ākāśatattvasya śabdaprādhānyāt vākchrotrabhedena |;
VNSūtraV zu VNSūtra, 4.1: 4;7 1;athavā pṛthivyapsvarūpau bhogyasvarūpāv avasthitau ||;
VNSūtraV zu VNSūtra, 4.1: 4;8 1;tejovāyvākhyau bhoktṛsvabhāvau saṁsthitau ||;
VNSūtraV zu VNSūtra, 4.1: 4;9 1;ākāśaṁ caitad yugmāntarasthaṁ sat suṣiratayā |;
VNSūtraV zu VNSūtra, 4.1: 4;10 1;pṛthivyādivāyvantaṁ bhūtacatuṣṭayaṁ bhogyarūpam |;
VNSūtraV zu VNSūtra, 4.1: 4;11 1;bhogye .pi bhoktā sadaiva tiṣṭhati bhoktary api bhogo |;
VNSūtraV zu VNSūtra, 4.1: 4;12 1;evam uktayuktyā pratyekaṁ |;
VNSūtraV zu VNSūtra, 4.1: 4;13 1;athavā pratyekaṁ vyaktāvyaktatayā bahirantaratayā |;
VNSūtraV zu VNSūtra, 4.1: 4;14 1;etat pañcakasthānasaṁsthitayugmasya grāsāt saṁharaṇāt |;
VNSūtraV zu VNSūtra, 4.1: 4;15 1;niravakāśasaṁvittvena nāpi savikalpasaṁvidunmeṣair |;
VNSūtraV zu VNSūtra, 4.1: 4;16 1;ittham aprameyatvān niruttaraparamādvayasvabhāvatvāc |;
VNSūtraV zu VNSūtra, 4.1: 4;17 1;tasyā niṣṭhā varagurupradarśitadṛśā satatam acyutā gatiḥ |;
VNSūtraV zu VNSūtra, 4.1: 4;18 1;evaṁ dvayātmakakulakaulakavalanena |;
VNSūtraV zu VNSūtra, 4.1: 4;19 1;dvayavigalanena paratattvāvasthitiṁ |;
VNSūtraV zu VNSūtra, 5.1: 5;1 1;siddhāś ca yoginyaś ca tāḥ siddhayoginyaḥ |;
VNSūtraV zu VNSūtra, 5.1: 5;2 1;tāsāṁ saṁghaṭṭaḥ saṁgamo grāhyagrāhakobhayasaṁśleṣaḥ |;
VNSūtraV zu VNSūtra, 5.1: 5;3 1;tenāliṅganena sadaivamahāmelāpodayaḥ |;
VNSūtraV zu VNSūtra, 5.1: 5;4 1;vedyavedakadvayāprathanapravṛttyā |;
VNSūtraV zu VNSūtra, 5.1: 5;5 1;ubhayavigalanena sadaiva mahāmelāpodayam uktvā |;
VNSūtraV zu VNSūtra, 6.1: 6;1 1;trikañcukasya bhāvikabhautikaśūnyabhedabhinnasya ||;
VNSūtraV zu VNSūtra, 6.1: 6;2 1;tatra bhāvikaṁ śabdādyahaṁkāraparyantaṁ |;
VNSūtraV zu VNSūtra, 6.1: 6;3 1;athavā bhāvikaṁ ghaṭākāraṁ bāhyaṁ grāhyaviṣayarūpaṁ |;
VNSūtraV zu VNSūtra, 6.1: 6;4 1;athavā bhāvikaṁ svapnāvasthā sṛṣṭir ucyate bhautikaṁ |;
VNSūtraV zu VNSūtra, 6.1: 6;5 1;itthaṁ saṁsthitasya trikañcukasya parityāgāt saṁnyāsāt |;
VNSūtraV zu VNSūtra, 6.1: 6;6 1;itthaṁ kañcukatrayollaṅghanena turyapadaprāptiṁ |;
VNSūtraV zu VNSūtra, 7.1: 7;1 1;ādau tāvat vākcatuṣṭayaṁ nirṇīyate |;
VNSūtraV zu VNSūtra, 7.1: 7;2 1;saiva ca anāhatanādasvarūpatām avāptā |;
VNSūtraV zu VNSūtra, 7.1: 7;3 1;saiva ca saṁkalpavikalpanivahaniścayātmabuddhibhūmiṁ |;
VNSūtraV zu VNSūtra, 7.1: 7;4 1;saiva hṛtkaṇṭhatālvādisthānakaraṇakrameṇāhatā satī |;
VNSūtraV zu VNSūtra, 7.1: 7;5 1;itthaṁ niravakāśāt saṁvitpadāt vākcatuṣṭayam aviratam |;
VNSūtraV zu VNSūtra, 7.1: 7;6 1;evam īṣad ṛksvabhāvavākcatuṣṭayasya udayaś ca virāmaś |;
VNSūtraV zu VNSūtra, 7.1: 7;7 1;itthaṁ nānābhedollāsaprakāśarūpeṣu varṇanivahodayeṣu |;
VNSūtraV zu VNSūtra, 7.1: 7;8 1;iti vākcatuṣṭayodayakrameṇa nirāvaraṇasvarodayaḥ |;
VNSūtraV zu VNSūtra, 8.1: 8;1 1;rasatrayaṁ gurumukhoditadṛśā manāg īṣat prakāśyate ||;
VNSūtraV zu VNSūtra, 8.1: 8;2 1;mūlādhārapayodharādhāraprathitākṛtrimarasatritayābhoge |;
VNSūtraV zu VNSūtra, 8.1: 8;3 1;etad eva rahasyakrameṇocyate ||;
VNSūtraV zu VNSūtra, 8.1: 8;4 1;mūlādhāras tu prathamapratibhollāsamahānādaviśeṣaḥ |;
VNSūtraV zu VNSūtra, 8.1: 8;5 1;payodharas tu payaḥ samastāpyāyakatvāt |;
VNSūtraV zu VNSūtra, 8.1: 8;6 1;ādhāras tu jaḍājaḍabhāvapadārthopasaṁhārakatvāt |;
VNSūtraV zu VNSūtra, 8.1: 8;7 1;etat trayodbhūtaṁ rasarūpaṁ |;
VNSūtraV zu VNSūtra, 8.1: 8;8 1;evaṁ niravakāśabhaṅgyā rasatritayacarcāsampradāyaṁ |;
VNSūtraV zu VNSūtra, 9.1: 9;1 1;devīcatuṣṭayaṁ kṣuttṛḍīrṣyāmananākhyam ||;
VNSūtraV zu VNSūtra, 9.1: 9;2 1;tatra ca sarvagrāsaniratatvāt kṣud eva mahāsaṁhāraḥ ||;
VNSūtraV zu VNSūtra, 9.1: 9;3 1;sarvaśoṣakatvāt tṛḍ eva saṁhāraḥ ||;
VNSūtraV zu VNSūtra, 9.1: 9;4 1;īrṣyā dvayaprathāpādikāgrāhyagrāhakaparigrahagrathitā |;
VNSūtraV zu VNSūtra, 9.1: 9;5 1;mananā ca saṁkalpavikalpollāsarūpā sṛṣṭiḥ ||;
VNSūtraV zu VNSūtra, 9.1: 9;6 1;etadrūpasya devīcatuṣṭayasya ca ullāsena |;
VNSūtraV zu VNSūtra, 9.1: 9;7 1;ity anena sūtreṇa devīcatuṣṭayakathākramaṁ prakāśya |;
VNSūtraV zu VNSūtra, 10.1: 10;1 1;manaḥsahitaṁ śrotrādibuddhīndriyapañcakaṁ tathā |;
VNSūtraV zu VNSūtra, 10.1: 10;2 1;tasya ullāsaḥ ahetukena kenāpi |;
VNSūtraV zu VNSūtra, 10.1: 10;3 1;tena mahāmarīcīnāṁ nirāvaraṇakrameṇa pratyekasmin |;
VNSūtraV zu VNSūtra, 10.1: 10;4 1;ity akaraṇasiddhaṁ sadaiva nirāvaraṇapadasamāveśaṁ |;
VNSūtraV zu VNSūtra, 11.1: 11;1 1;caryāpañcakaṁ tv |;
VNSūtraV zu VNSūtra, 11.1: 11;2 1;tasya udayo niyatāniyataśaktisamūhāntarodito |;
VNSūtraV zu VNSūtra, 11.1: 11;3 1;tasmin sati nistaraṅgasamāveśaḥ |;
VNSūtraV zu VNSūtra, 11.1: 11;4 1;caryāpañcakakramaṁ ca vitatya nirūpayāmi ||;
VNSūtraV zu VNSūtra, 11.1: 11;5 1;tatra anāśritā nirādhāratvāt paramākāśarūpā |;
VNSūtraV zu VNSūtra, 11.1: 11;6 1;avadhūtā ca aniyatatayā sarvatraviharaṇadṛkśaktimārgeṇa |;
VNSūtraV zu VNSūtra, 11.1: 11;7 1;unmattā ca vicittavatsvatantratayā |;
VNSūtraV zu VNSūtra, 11.1: 11;8 1;sarvabhakṣyā bhakṣyasaṁskāranikhilakavalanaśīlā |;
VNSūtraV zu VNSūtra, 11.1: 11;9 1;sarvavyāpikā ca tvagvṛttigamanikayā nikhilavyāpakatvāt |;
VNSūtraV zu VNSūtra, 11.1: 11;10 1;satatasiddhacaryākramaṁ nirūpya idānīṁ |;
VNSūtraV zu VNSūtra, 12.1: 12;1 1;mahābodhaś ca |;
VNSūtraV zu VNSūtra, 12.1: 12;2 1;tasya samāveśaḥ akaraṇakrameṇa yathāsthitasaṁniveśena |;
VNSūtraV zu VNSūtra, 12.1: 12;3 1;tasmāt mahābodhasamāveśāt puṇyapāpayoḥ |;
VNSūtraV zu VNSūtra, 12.1: 12;4 1;svasvarūpaprāptipūrvakaṁ |;
VNSūtraV zu VNSūtra, 13.1: 13;1 1;akathanakathābalaṁ |;
VNSūtraV zu VNSūtra, 13.1: 13;2 1;asya akārasya hatānāhatānāhatahatānāhatahatottīrṇatayā |;
VNSūtraV zu VNSūtra, 13.1: 13;3 1;tatra hatas tāvat kathyate |;
VNSūtraV zu VNSūtra, 13.1: 13;4 1;anāhataś cāsvaramūlollasitaparanādavisphāras |;
VNSūtraV zu VNSūtra, 13.1: 13;5 1;anāhatahataś ca ubhayāśritonmiṣito .hato |;
VNSūtraV zu VNSūtra, 13.1: 13;6 1;anāhatahatottīrṇaś ca mahānirāvaraṇadhāmasamullasito |;
VNSūtraV zu VNSūtra, 13.1: 13;7 1;tathā ca anāhatahatottīrṇo yaḥ sa śṛṅgāṭakākāro |;
VNSūtraV zu VNSūtra, 13.1: 13;8 1;anāhatahataś ca anackakalātmakavaktrasaṁsthāno |;
VNSūtraV zu VNSūtra, 13.1: 13;9 1;anāhataś ca bāhurūpāmbikāśaktir yā āgame nirūpitā |;
VNSūtraV zu VNSūtra, 13.1: 13;10 1;hataś cāyudhākāro jyeṣṭhāsvabhāvo jāgrat ||;
VNSūtraV zu VNSūtra, 13.1: 13;11 1;ity etac catuṣṭayasvabhāvasya ādyavarṇasya kathanaṁ |;
VNSūtraV zu VNSūtra, 13.1: 13;12 1;tasya balaṁ |;
VNSūtraV zu VNSūtra, 13.1: 13;13 1;tatraivam akathanaṁ vākprapañcottīrṇam akathanam eva |;
VNSūtraV zu VNSūtra, 13.1: 13;14 1;tena saṁkramaṇaṁ ca manāg iha vitanyate ||;
VNSūtraV zu VNSūtra, 13.1: 13;15 1;prāṇapuryaṣṭakaśūnyapramātṛniviṣṭābhimānavigalanena |;
VNSūtraV zu VNSūtra, 13.1: 13;16 1;tathā cānyad vyākhyāntaram āha kathanaṁ tāvat |;
VNSūtraV zu VNSūtra, 13.1: 13;17 1;iha punaḥ pūjyapūjakapūjanasambandhaparihāreṇa |;
VNSūtraV zu VNSūtra, 13.1: 13;18 1;mahāvismayaḥ ca vigato vinaṣṭaḥ smayo |;
VNSūtraV zu VNSūtra, 13.1: 13;19 1;atha ca mahāvismayaḥ svaparabhedavismaraṇāt jhaṭiti |;
VNSūtraV zu VNSūtra, 13.1: 13;20 1;saiva sarvamudrāṇāṁ kroḍīkaraṇāt mudrā tasyā |;
VNSūtraV zu VNSūtra, 13.1: 13;21 1;tayā hetubhūtayā khasvaratā |;
VNSūtraV zu VNSūtra, 13.1: 13;22 1;khasvaras tu kham api bhāvaśūnyam api svena rāti |;
VNSūtraV zu VNSūtra, 13.1: 13;23 1;ṣaḍdarśanacāturāmnāyikasarvamelāpakathātrayodaśakathā|;
VNSūtraV zu VNSūtra, 13.1: 13;24 1;tasyaiveha manāk satām avabodhārtham asmābhir vṛttir |;
