Ekākṣarakoṣa, 1: 1;1 1;akāro vāsudevaḥ syād ākāraś ca pitāmahaḥ |;
Ekākṣarakoṣa, 1: 1;1 2;pūjāyām api māṅgalye ākāraḥ parikīrttitaḥ ||;
Ekākṣarakoṣa, 1: 1;2 1;ikāro ucyate kāmo lakṣmī rīkāra ucyate |;
Ekākṣarakoṣa, 1: 1;2 2;ukāraḥ śaṅkaraḥ prokta ūkāraś cāpi rakṣaṇe ||;
Ekākṣarakoṣa, 1: 1;3 1;ṛkāro devamātā syād ṝkāro danujaprasūḥ |;
Ekākṣarakoṣa, 1: 1;3 2;L.kāro devayoniḥ syāl ﾲr mātā sadbhir ucyate ||;
Ekākṣarakoṣa, 1: 1;4 1;ekāraḥ kathito viṣṇur aikāraś ca maheśvaraḥ |;
Ekākṣarakoṣa, 1: 1;4 2;okāras tu bhaved brahmā aukāro rudra ucyate ||;
Ekākṣarakoṣa, 1: 1;5 1;aṁ syāc ca paramaṁ brahma aḥ syād devo maheśvaraḥ |;
Ekākṣarakoṣa, 1: 1;5 2;kaḥ prajāpatir uddiṣṭo ko vāyur iti śabditaḥ ||;
Ekākṣarakoṣa, 1: 1;6 1;kaś cātmā ca samākhyātaḥ kaḥ prakāśa udāhṛtaḥ |;
Ekākṣarakoṣa, 1: 1;6 2;kaṁ śiro jalam ākhyātaṁ kaṁ sukhaṁ ca prakīrtitam ||;
Ekākṣarakoṣa, 1: 1;7 1;pṛthivyāṁ kuḥ samākhyātā kutsāyāṁ kuḥ prakīrtitaḥ |;
Ekākṣarakoṣa, 1: 1;7 2;kham indriyaṁ samākhyātaṁ kham ākāśam udāhṛtam ||;

Ekākṣarakoṣa, 1: 1;9 1;go gaṇapatir uddiṣṭo go gandharvaḥ prakīrttitaḥ |;
Ekākṣarakoṣa, 1: 1;9 2;gaṁ gītaṁ gā ca gāthā syād gaur dhenur gauḥ sarasvatī ||;
Ekākṣarakoṣa, 1: 1;10 1;gaur mātāpi samuddiṣṭā pṛthivyāṁ gauḥ prakīrttitā |;
Ekākṣarakoṣa, 1: 1;10 2;gho ghaṇṭāyāṁ samākhyātaḥ kiṅkiṇī ghā prakīrttitā ||;
Ekākṣarakoṣa, 1: 1;11 1;upamā ghā samākhyātā kusvare ghuḥ prakīrttitaḥ |;
Ekākṣarakoṣa, 1: 1;11 2;hanane ghā samākhyātā gandhane ghaḥ prakīrttitaḥ ||;
Ekākṣarakoṣa, 1: 1;12 1;ṅakāro bhairavaḥ khyāto ṅakāro viṣaye smṛtaḥ |;
Ekākṣarakoṣa, 1: 1;12 2;cakāraś candramāḥ khyātas taskaraś ca prakīrttitaḥ ||;
Ekākṣarakoṣa, 1: 1;13 1;nirmalaṁ chaṁ samākhyātaṁ taraṇī chaḥ prakīrttitaḥ |;
Ekākṣarakoṣa, 1: 1;13 2;chedane chaḥ samākhyāto vidvadbhiḥ śabdakovidaiḥ ||;
Ekākṣarakoṣa, 1: 1;14 1;vegite jaḥ samākhyāto jaghane jaḥ prakīrttitaḥ |;
Ekākṣarakoṣa, 1: 1;14 2;jetā ca jaḥ samākhyātaḥ prasiddhaiḥ śabdakovidaiḥ ||;
Ekākṣarakoṣa, 1: 1;15 1;jhaṁjhāvāte jhakāraḥ syān naṣṭe jhaḥ samudāhṛtaḥ |;
Ekākṣarakoṣa, 1: 1;15 2;ñakāro gāyane prokto ñakāro ghargharadhvanau ||;
Ekākṣarakoṣa, 1: 1;16 1;ṭaṅkāre ṭaḥ pṛthivyāṁ ṭā ṭo dhvanau ca prakīrtitaḥ |;
Ekākṣarakoṣa, 1: 1;16 2;ṭho maheśvara ākhyātaḥ śūnye ca ṭhaḥ prakīrtitaḥ ||;
Ekākṣarakoṣa, 1: 1;17 1;bṛhaddhvanau ca ṭhaḥ proktas tathā candrasya maṇḍale |;
Ekākṣarakoṣa, 1: 1;17 2;ḍakāraḥ śaṅkaraḥ proktas trāsadhvanyoḥ prakīrtitaḥ ||;
Ekākṣarakoṣa, 1: 1;18 1;ḍhakāraḥ kīrtitā ḍhakkā nirguṇe ca dhvanāv api |;
Ekākṣarakoṣa, 1: 1;18 2;ṇakāraḥ kīrtito jñāne nirṇaye .pi prakīrtitaḥ ||;
Ekākṣarakoṣa, 1: 1;19 1;takāraḥ kathitaś cauraḥ kroḍe pucche prakīrtitaḥ |;
Ekākṣarakoṣa, 1: 1;19 2;śiloccaye thakāraḥ syāt thakāro bhayarakṣaṇe ||;
Ekākṣarakoṣa, 1: 1;20 1;daṁ kalatre samākhyātaṁ do dānacchedadhātuṣu |;
Ekākṣarakoṣa, 1: 1;20 2;dhaṁ dhane ca dhaneśe dho dhā dhātari nidarśitaḥ ||;
Ekākṣarakoṣa, 1: 1;21 1;dhiṣaṇā dhīḥ samākhyātā dhūś ca syād bhāracintayoḥ |;
Ekākṣarakoṣa, 1: 1;21 2;nakāraḥ sugate bandhe nuḥ stutau ca prakīrtitaḥ ||;
Ekākṣarakoṣa, 1: 1;22 1;netā nīś ca samākhyātas taraṇau nauḥ prakīrtitā |;
Ekākṣarakoṣa, 1: 1;22 2;nakāraḥ saugate buddhau stuto sūrye ca kīrtitaḥ ||;
Ekākṣarakoṣa, 1: 1;23 1;naśabdaḥ svāgate bandhau vṛkṣe sūrye ca kīrtitaḥ |;
Ekākṣarakoṣa, 1: 1;23 2;paḥ kuberaḥ samākhyātaḥ paścime ca prakīrtitaḥ ||;
Ekākṣarakoṣa, 1: 1;24 1;pavane paḥ samākhyātaḥ pāḥ pāne pāś ca pātari |;
Ekākṣarakoṣa, 1: 1;24 2;kaphe vāte phakāraḥ syāt tathāhvāne prakīrtitaḥ ||;
Ekākṣarakoṣa, 1: 1;25 1;jhaṁjhāvāte phakāraḥ syād akṣare ca prakīrtitaḥ |;
Ekākṣarakoṣa, 1: 1;25 2;kope phiś ca samākhyātas tathā niṣphalabhāṣaṇe ||;

Ekākṣarakoṣa, 1: 1;27 1;bhā dīptir api bhūr bhūmir bhīr bhayaṁ kathitā budhaiḥ |;
Ekākṣarakoṣa, 1: 1;27 2;maḥ śivaś candramā vedhā mā ca lakṣmīḥ prakīrtitā ||;
