Ratnadīpikā, 1: 1;1 1;bhaktebhyo bhuvanādhipatyavaradaṁ devair saṁsārabhramabhīruṇā ca manasā dhyāyanti yaṁ yoginaḥ |;
Ratnadīpikā, 1: 1;2 1;tu ya purīṣa datvā ratnadhenudidṛkṣayā |;
Ratnadīpikā, 1: 1;2 2;cakre caṇḍeśvaraḥ śrīmān vicitrāṁ ratnadīpikām ||;
Ratnadīpikā, 1: 1;3 1;navaratneṣu dhātūnāmutpattiguṇajātibhiḥ |;
Ratnadīpikā, 1: 1;3 2;guṇo nirīkṣyate teṣu śodhanaṁ cātra kathyate ||;
Ratnadīpikā, 1: 1;4 1;vyāsāgastyavarāhādimunayo ratnasāgare |;
Ratnadīpikā, 1: 1;4 2;nirmathya jñānaśailena navaratnasudhā ||;
Ratnadīpikā, 1: 1;5 1;tatra ratnāni mahāratnoparatnabhedena vividhaprakārāṇi tatra pañca ratnāni mukhyāni toparatnacatuṣṭayam |;
Ratnadīpikā, 1: 1;5 2;likhyate cātra saṁbhidya yathāmūlyaṁ yathāguṇam |;
Ratnadīpikā, 1: 1;5 3;vajraṁ ca mauktikaṁ caiva māṇikyaṁ nīlameva ca ||;
Ratnadīpikā, 1: 1;6 1;marakataṁ caiva vijñeyaṁ mahāratnāni pañcadhā |;
Ratnadīpikā, 1: 1;6 2;uparatnāni catvāri kathayāmi śṛṇuṣva tat ||;
Ratnadīpikā, 1: 1;7 1;gomedaṁ puṣparāgaṁ ca vaiḍūryaṁ ca pravālakam |;
Ratnadīpikā, 1: 1;7 2;vajraṁ ca mauktikaṁ śvetaṁ māṇikyaṁ rohitaṁ viduḥ ||;
Ratnadīpikā, 1: 1;8 1;nīlaṁ nīlaṁ samākhyātaṁ marakataṁ haritaṁ viduḥ |;
Ratnadīpikā, 1: 1;8 2;śvetaṁ pītaṁ ca gomedaṁ puṣparāgaṁ ca piñjaram ||;
Ratnadīpikā, 1: 1;9 1;pravālaṁ lohitaṁ proktaṁ vaiḍūryaṁ pāṇḍuraṁ harit |;
Ratnadīpikā, 1: 1;9 2;siṁhale ca kaliṅge ca mātaṅge ca himālaye |;
Ratnadīpikā, 1: 1;9 3;pāraskare ca saurāṣṭre vajrasyotpattibhūmayaḥ ||;
Ratnadīpikā, 1: 1;10 1;śvetaraktapītakṛṣṇādivajrajātayaḥ |;
Ratnadīpikā, 1: 1;10 2;strīpuṁnapuṁsakaṁ ceti lakṣaṇena tu lakṣaye |;
Ratnadīpikā, 1: 1;10 3;dhṛtānyajalasampūrṇāste bhavanti bṛhattarā ||;
Ratnadīpikā, 1: 1;11 1;puruṣāste samākhyātāḥ rekhābinduvivarjitāḥ |;
Ratnadīpikā, 1: 1;11 2;rekhābindusamāyuktāḥ ṣaṭkoṇāste striyo matāḥ ||;
Ratnadīpikā, 1: 1;12 1;trikoṇāstanavo.dīrghāḥ vijñeyāste napuṁsakāḥ |;
