AbhCint, 1: 1;1 1;praṇipatyārhataḥ siddhasāṅgaśabdānuśāsanaḥ |;
AbhCint, 1: 1;1 2;rūḍhayaugikamiśrāṇāṁ nāmnāṁ mālāṁ tanomyaham ||;
AbhCint, 1: 1;2 1;vyutpattirahitāḥ śabdā rūḍhā ākhaṇḍalādayaḥ |;
AbhCint, 1: 1;2 2;yogo .nvayaḥ sa tu guṇakriyāsaṁbandhasaṁbhavaḥ ||;
AbhCint, 1: 1;3 1;guṇato nīlakaṇṭhādyāḥ kriyātaḥ sraṣṭṛsaṁnibhāḥ |;
AbhCint, 1: 1;3 2;svasvāmitvādisaṁbandhastatrāhurnāma tadvatām ||;
AbhCint, 1: 1;4 1;svāt pāladhanabhugnetṛpatimatvarthakādayaḥ |;
AbhCint, 1: 1;4 2;bhūpālo bhūdhano bhūbhugbhūnetā bhūpatistathā ||;
AbhCint, 1: 1;5 1;bhūmāṁśceti kavirūḍhyā jñeyodāharaṇāvalī |;
AbhCint, 1: 1;5 2;janyāt kṛtkartṛsṛṭsraṣṭṛvidhātṛkarasūsamāḥ ||;
AbhCint, 1: 1;6 1;janakād yonijaruhajanmabhūsūtyaṇādayaḥ |;
AbhCint, 1: 1;6 2;dhāryāddhvajāstrapāṇyaṅkamaulibhūṣaṇabhṛnnibhāḥ ||;
AbhCint, 1: 1;7 1;śāliśekharamatvarthamālibhartṛdharā api |;
AbhCint, 1: 1;7 2;bhojyād bhugandhovrataliṭpāyipāśāśanādayaḥ ||;
AbhCint, 1: 1;8 1;patyuḥ kāntāpriyatamāvadhūpraṇayinīnibhāḥ |;
AbhCint, 1: 1;8 2;kalatrād vararamaṇapraṇayīśapriyādayaḥ ||;
AbhCint, 1: 1;9 1;sakhyuḥ sakhisamā vāhyādgāmiyānāsanādayaḥ |;
AbhCint, 1: 1;9 2;jñāteḥ svasṛduhitrātmajāgrajāvarajādayaḥ ||;
AbhCint, 1: 1;10 1;āśrayātsadmaparyāyaśayavāsisadādayaḥ |;
AbhCint, 1: 1;10 2;vadhyād bhiddveṣijiddhātidhrugripudhvaṁsiśāsanāḥ ||;
AbhCint, 1: 1;11 1;apyantakāridamanadapacchinmathanādayaḥ |;
AbhCint, 1: 1;11 2;vivakṣito hi saṁbandha ekato .pi padāttataḥ ||;
AbhCint, 1: 1;12 1;prākpradarśitasaṁbandhiśabdā yojyā yathocitam |;
AbhCint, 1: 1;12 2;dṛśyate khalu vāhyatve vṛṣasya vṛṣavāhanaḥ ||;
AbhCint, 1: 1;13 1;svatve punarvṛṣapatirdhāryatve vṛṣalāñchanaḥ |;
AbhCint, 1: 1;13 2;aṁśordhāryatve .śumālī svatve .ṁśupatiraśumān ||;
AbhCint, 1: 1;14 1;vadhyatve .herahiripurbhojyatve cāhibhukśikhī |;
AbhCint, 1: 1;14 2;cihnairvyaktairbhavedvyakterjātiśabdo .pi vācakaḥ ||;
AbhCint, 1: 1;15 1;tathāhyagastipūtā digdakṣiṇāśā nigadyate |;
AbhCint, 1: 1;15 2;ayugviṣamaśabdau tripañcasaptādivācakau ||;
AbhCint, 1: 1;16 1;trinetrapañceṣusaptapalāśādiṣu yojayet |;
AbhCint, 1: 1;16 2;guṇaśabdo virodhyarthaṁ nañādiritarottaraḥ ||;
AbhCint, 1: 1;17 1;abhidhatte yathā kṛṣṇaḥ syādasitaḥ sitetaraḥ |;
AbhCint, 1: 1;17 2;vādhyādiṣu pade pūrve vāḍavāgnyādiṣūttare ||;
AbhCint, 1: 1;18 1;dvaye .pi bhūbhṛdādyeṣu paryāyaparivartanam |;
AbhCint, 1: 1;18 2;evaṁ parāvṛttisahā yogāḥ syuriti yaugikāḥ ||;
AbhCint, 1: 1;19 1;miśrāḥ punaḥ parāvṛttyasahā gīrvāṇasaṁnibhāḥ |;
AbhCint, 1: 1;19 2;pravakṣyante .tra liṅgaṁ tu jñeyaṁ liṅgānuśāsanāt ||;
AbhCint, 1: 1;20 1;devādhidevāḥ prathame kāṇḍe devā dvitīyake |;
AbhCint, 1: 1;20 2;narastṛtīye tiryañcasturya ekendriyādayaḥ ||;
AbhCint, 1: 1;21 1;ekendriyāḥ pṛthivyambutejovāyumahīruhaḥ |;
AbhCint, 1: 1;21 2;kṛmipīlakalūtādyāḥ syurdvitricaturindriyāḥ ||;
AbhCint, 1: 1;22 1;pañcendriyāścebhakekimatsyādyāḥ sthalakhāmbugāḥ |;
AbhCint, 1: 1;22 2;pañcendriyā eva devā narā nairayikā api ||;
AbhCint, 1: 1;23 1;nārakāḥ pañcame sāṅgāḥ ṣaṣṭhe sādhāraṇāḥ sphuṭam |;
AbhCint, 1: 1;23 2;prastoṣyante .vyayāścātra tvantāthādī na pūrvagau ||;
AbhCint, 1: 1;24 1;arhañjinaḥ pāragatas trikālavit śaṁbhuḥ svayaṁbhūr |;
AbhCint, 1: 1;25 1;syādvādyabhayadasārvāḥ sarvajñaḥ sarvadarśikevalinau |;
AbhCint, 1: 1;25 2;devādhidevabodhadapuruṣottamavītarāgāptāḥ ||;
AbhCint, 1: 1;26 1;etasyāmavasarpiṇyāmṛṣabho .jitaśaṁbhavau |;
AbhCint, 1: 1;26 2;abhinandanaḥ sumatistataḥ padmaprabhābhidhaḥ ||;
AbhCint, 1: 1;27 1;supārśvaścandraprabhaśca suvidhiścātha śītalaḥ |;
