TriKŚ, 2: 1;1 1;bhūrbhūtadhātrī girikarṇikābdhidvīpā kṣamādrikīlā ca jagadvahā ca puṁsi smṛtau |;
TriKŚ, 2: 1;2 1;sahā kāntā gandhavatī ratnagarbhā ca medinī |;
TriKŚ, 2: 1;2 2;svasthalī bhāratākhyaṁ tu varṣaṁ haimavataṁ viduḥ ||;
TriKŚ, 2: 1;3 1;bhārataṁ narabhūḥ kiṁpūruṣaṁ harivarṣaṁ tataḥ |;
TriKŚ, 2: 1;3 2;bhadrāśvam uttarakurur hiraṇmayamilāvṛtam ||;
TriKŚ, 2: 1;4 1;ketumālamamūni syurbhuvo varṣāṇi vai nava |;
TriKŚ, 2: 1;4 2;jambūplakṣakuśakrauñcaśākaśālmalipuṣkaraiḥ ||;
TriKŚ, 2: 1;5 1;dvīpāḥ saptātha saptaiva samudrā api kīrtitāḥ |;
TriKŚ, 2: 1;5 2;lavaṇekṣusurāsarpirdadhidugdhapayomayāḥ ||;
TriKŚ, 2: 1;6 1;uṣaras tūṣavān ūṣo brahmāvartastapovaṭaḥ |;
TriKŚ, 2: 1;6 2;kurukṣetraṁ prayāgaṁ ca himādriṁ vindhyamantarā ||;
TriKŚ, 2: 1;7 1;madhyadeśo.tha puṇḍrāḥ syurvarendrī gauḍanīvṛti |;
TriKŚ, 2: 1;7 2;prabhāsaḥ somatīrthaṁ syādantarvedī kuśasthalī ||;
TriKŚ, 2: 1;8 1;prāgjyotiṣaḥ kāmarūpe tīrabhuktistu nicchaviḥ |;
TriKŚ, 2: 1;8 2;videhāścātha kaśmīre kīrāḥ syuḥ śāstraśilpinaḥ ||;
TriKŚ, 2: 1;9 1;turuṣkāḥ khaśayaṣṭakkā vāhlīkāśca trigartakāḥ |;
TriKŚ, 2: 1;9 2;daśerakā marubhuvo mālavāḥ syuravantayaḥ ||;
TriKŚ, 2: 1;10 1;ḍāhalāścedayaścaidyāḥ kārūṣāstu bṛhadgṛhāḥ |;
TriKŚ, 2: 1;10 2;yadavastu daśārhāḥ syuḥ sātvatāḥ kukurāśca te ||;
TriKŚ, 2: 1;11 1;oṇḍrā utkalanāmāno magadhāḥ kīkaṭā matāḥ |;
TriKŚ, 2: 1;11 2;velākūlaṁ tāmaliptaṁ tāmaliptī tamālikā ||;
TriKŚ, 2: 1;12 1;ekacakraṁ harigṛhaṁ śaṁbhupuryatha vartaniḥ |;
TriKŚ, 2: 1;12 2;pūrvadeśo.tha sāketam ayodhyottarakośalā ||;
TriKŚ, 2: 1;13 1;kuśasthalaṁ kānyakubjaṁ nāgāṅgaṁ hastināpuram |;
TriKŚ, 2: 1;13 2;gajāhvaṁ hāstinaṁ cātha śrāvastī dharmapattanam ||;
TriKŚ, 2: 1;14 1;kurukṣetraṁ vinaśanaṁ kauśāmbī vatsapattanam |;
TriKŚ, 2: 1;14 2;prājāpatyaḥ prayāgaḥ syāddvārakā vanamālinī ||;
TriKŚ, 2: 1;15 1;dvāravatyabdhinagarī videhāmithile same |;
TriKŚ, 2: 1;15 2;mathurā tu madhūpaghnaṁ jitvarī tu tapaḥsthalī ||;
TriKŚ, 2: 1;16 1;vārāṇasī tīrtharājī viśālojjayinī same |;
TriKŚ, 2: 1;16 2;campā tu mālinī puṣpapuraṁ pāṭaliputrakam ||;
TriKŚ, 2: 1;17 1;devīkoṭo bāṇapuraṁ koṭīvarṣam umāvanam |;
TriKŚ, 2: 1;17 2;syācchoṇitapuraṁ cātha yojanaṁ mārgadhenukam ||;
TriKŚ, 2: 1;18 1;krimiśailastu valmīkaḥ śakramūrdhātha saṁcaraḥ |;
TriKŚ, 2: 1;18 2;dharaṇaḥ piṇḍalaḥ setuḥ panthāstu kṣullamo vahaḥ ||;
TriKŚ, 2: 1;19 1;vāṭaḥ pathaśca māthaśca khapuraṁ tūrdhvagaṁ puram |;
TriKŚ, 2: 1;19 2;hariścandrapuraṁ śaubham udraṅgaḥ pratimārgakaḥ ||;
TriKŚ, 2: 1;20 1;traṅgātraṅgau nirmuṭaṁ tu paṇyājīvakacaṅgale |;
TriKŚ, 2: 1;20 2;puṁsi haṭṭakrayārohau janyaṁ grāmamukhaṁ ca tat ||;
TriKŚ, 2: 1;21 1;syād abhiṣyandivamanaṁ śākhānagaramityapi |;
TriKŚ, 2: 1;21 2;śāsanaṁ dharmakīlaḥ syānmakutiḥ śūdraśāsanam ||;
TriKŚ, 2: 1;22 1;paṭṭolikā kL.ptakīlā pāṁsukīlaṁ na kasyacit |;
TriKŚ, 2: 1;22 2;ṣaḍbhiryavaiḥ syādaṅguṣṭha etairdvādaśabhirbhavet ||;
TriKŚ, 2: 1;23 1;vitastiḥ syādato dvābhyāṁ hastaḥ syāttaccatuṣṭayam |;
TriKŚ, 2: 1;23 2;daṇḍo dhanvantaraṁ tasya sahasradvitayena tu ||;
TriKŚ, 2: 1;24 1;krośastābhyāṁ tu gavyūtistaddvayaṁ yojanaṁ matam |;
TriKŚ, 2: 1;24 2;caturaṣṭaśatagrāmāntardroṇamukhakarvaṭau ||;
TriKŚ, 2: 1;25 1;garbhāgārāpavarake vāstu syādgṛhapotakaḥ |;
TriKŚ, 2: 1;25 2;syātprāsādo devakulaṁ putrikā śālabhañjikā ||;
TriKŚ, 2: 1;26 1;oko gṛhaṁ piṭaṁ cālo valabhī candraśālikā |;
TriKŚ, 2: 1;26 2;kūṭāgāraṁ cātha kapiśīrṣaṁ ghoṭakaśīrṣakam ||;
TriKŚ, 2: 1;27 1;kramaśīrṣaṁ cātha kharakuṭī nāpitaśālikā |;
TriKŚ, 2: 1;27 2;kuśālikā pakṣiśālā kārāveśma vadhāṅgakam ||;
TriKŚ, 2: 1;28 1;kāyamānaṁ tṛṇakuṭī darbhaṭo nibhṛtaṁ gṛham |;
TriKŚ, 2: 1;28 2;kuḍaṅgodghāṭapiṭharā indrakoṣastu mañcakaḥ ||;
