ŚvetāśvUp, 1: 1;1 1;kiṁkāraṇaṁ brahma kutaḥ sma jātā jīvāmaḥ kena kva ca adhiṣṭhitāḥ kena sukhetareṣu vartāmahe brahmavido |;
ŚvetāśvUp, 1: 1;2 1;kālaḥ svabhāvo niyatir yadṛcchā bhūtāni yoniḥ puruṣeti saṁyoga eṣāṁ na tv ātmabhāvād ātmā hy anīśaḥ |;
ŚvetāśvUp, 1: 1;3 1;te dhyānayogānugatā apaśyan devātmaśaktiṁ svaguṇair yaḥ kāraṇāni nikhilāni tāni kālātmayuktāny adhitiṣṭhaty |;
ŚvetāśvUp, 1: 1;4 1;tam ekanemiṁ trivṛtaṁ ṣoḍaśāntaṁ śatārdhāraṁ aṣṭakaiḥ ṣaḍbhir viśvarūpaikapāśaṁ trimārgabhedaṁ |;
ŚvetāśvUp, 1: 1;5 1;pañcasroto.mbuṁ pañcayonyugravaktrāṁ pañcāvartāṁ pañcaduḥkhaughavegāṁ pañcāśadbhedāṁ |;
ŚvetāśvUp, 1: 1;6 1;sarvājīve sarvasaṁsthe bṛhante tasmin haṁso bhrāmyate pṛthag ātmānaṁ preritāraṁ ca matvā juṣṭas tatas |;
ŚvetāśvUp, 1: 1;7 1;udgītam etat paramaṁ tu brahma tasmiṁs trayaṁ atrāntaraṁ brahmavido viditvā līnā brahmaṇi tatparā |;
ŚvetāśvUp, 1: 1;8 1;saṁyuktam etat kṣaram akṣaraṁ ca vyaktāvyaktaṁ bharate anīśaś cātmā badhyate bhoktṛbhāvāj jñātvā devaṁ mucyate |;
ŚvetāśvUp, 1: 1;9 1;jñājñau dvāv ajāv īśānīśāv ajā hyekā bhoktṛbhogārthayuktā anantaś cātmā viśvarūpo hy akartā trayaṁ yadā vindate |;
ŚvetāśvUp, 1: 1;10 1;kṣaraṁ pradhānam amṛtākṣaraṁ haraḥ kṣarātmānāv īśate tasyābhidhyānād yojanāt tattvabhāvād bhūyaś cānte |;
