

GobhGṛS, 1: 1;3 1;agnim upasamādhāya parisamuhya dakṣiṇajānvakto deva savitaḥ prasuveti pradakṣiṇam agniṁ paryukṣet sakṛd atha haviṣyasyānnasyāgnau juhuyāt kṛtasya vākṛtasya agnaye svāheti pūrvāṁ tūṣṇīm uttarāṁ madhye pradakṣiṇam agnim parikramyāpāṁ śeṣaṁ ninīya evam ata ūrdhvaṁ gṛhye .gnau juhuyād vā hāvayed athāpy udāharanti kāmam gṛhye .gnau patnī juhuyāt niṣṭhite sāyamāśaprātarāśe bhūtam iti pravācayet ṛte |;




GobhGṛS, 2: 2;3 1;samāptāsūdvahanti prāgudīcyāṁ diśi yad brāhmaṇakulam tatrāgnir upasamāhito bhavati |;
GobhGṛS, 2: 2;3 2;apareṇāgnim ānaḍuhaṁ rohitaṁ carma prāggrīvam prokte nakṣatre ṣaḍ ājyāhutīr juhoti lekhāsandhiṣv ity hutvo .potthāyo .paniṣkramya dhruvaṁ darśayati dhruvam athainām anumantrayate dhruvā dyaur ity etaya rcā |;
GobhGṛS, 2: 2;3 3;anumantritā guruṁ gotreṇābhivādayate so .syā vāgvisargaḥ tāv ubhau tatprabhṛti trirātram akṣārālavaṇāśinau atrārghyam ity āhuḥ āgateṣv ity eke |;
GobhGṛS, 2: 2;3 4;haviṣyam annaṁ prathamaṁ parijapitaṁ bhuñjīta śvo uddhṛtya sthālīpākaṁ vyuhyaikadeśaṁ pāṇinābhimṛśed bhuktvo .cchiṣṭaṁ vadhvai pradāya yathārtham |;
GobhGṛS, 2: 2;3 5;gaur dakṣiṇā ||;


GobhGṛS, 2: 2;6 1;tṛtīyasya garbhamāsasyādisadeśe puṁsavanasya kālaḥ |;
GobhGṛS, 2: 2;6 2;prātaḥ saśiraskāplutodagagreṣu darbheṣu paścād agner atha yathārtham |;
GobhGṛS, 2: 2;6 3;athāparam |;
GobhGṛS, 2: 2;6 4;prāgudīcyāṁ diśi nyagrodhaśuṅgām ubhayataḥphalām dṛṣadaṁ prakṣālya brahmacārī vratavatī vā prātaḥ saśiraskāplutodagagreṣu darbheṣu paścād agner atha yathārtham ||;
GobhGṛS, 2: 2;7 1;atha sīmantakaraṇaṁ prathamagarbhe caturthe māsi ṣaṣṭhe prātaḥ saśiraskāplutodagagreṣu darbheṣu paścād agner atha sīmantam ūrdhvam unnayati bhūr iti darbhapiñjūlībhir atha vīratareṇa yenāditer ity etayarcā |;
GobhGṛS, 2: 2;7 2;atha pūrṇacāttreṇa rākām aham ityetayarcā triḥśvetayā ca kṛsaraḥ sthālīpāka uttaraghṛtas tam avekṣayet kiṁ atha soṣyantīhomaḥ |;
GobhGṛS, 2: 2;7 3;pratiṣṭhite vastau paristīryāgnim ājyāhutī juhoti yā tiraścīty pumān ayaṁ janiṣyate .sau nāmeti nāmadheyaṁ gṛhṇāti yadāsmai kumāraṁ jātam ācakṣīrann atha brūyāt kāṅkṣata vrīhiyavau peṣayet tayaivāvṛtā yayā śuṅgām |;
GobhGṛS, 2: 2;7 4;dakṣiṇasya pāṇer aṅguṣṭhenopakaniṣṭhikayā ata ūrdhvam asamālambhanam ā daśarātrāt ||;

GobhGṛS, 2: 2;9 1;athātas tṛtīye varṣe cūḍākaraṇam |;
GobhGṛS, 2: 2;9 2;purastāc chālāyā upalipte .gnir upasamāhito bhavati |;
GobhGṛS, 2: 2;9 3;tatrai .tāny upak￭ptāni bhavanti |;
GobhGṛS, 2: 2;9 4;ekaviṁśatir darbhapiñjūlya uṣṇodakakaṁsa audumbaraḥ kṛsaro nāpitāya sarvabījāni ceti |;
GobhGṛS, 2: 2;9 5;atha mātā śucinā vasanena kumāram ācchādya paścād atha japaty āyam agāt savitā kṣureṇeti savitāraṁ manasā dakṣiṇena pāṇināpa ādāya dakṣiṇāṁ kapuṣṇikām undaty viṣṇor daṁṣṭro .sīty audumbaraṁ kṣuraṁ prekṣata oṣadhe trāyasvainam iti sapta darbhapiñjūlīr dakṣiṇāyāṁ tā vāmena pāṇinā nigṛhya dakṣiṇena pāṇinaudumbaraṁ yena pūṣā bṛhaspater iti triḥ prāñcaṁ prohaty apracchindan athāyasena pracchidyānaḍuhe gomaye nidadhāti |;
GobhGṛS, 2: 2;9 6;etayai .vāvṛtā kapucchalam etayo .ttarāṁ kapuṣṇikām gaur dakṣiṇā ||;
GobhGṛS, 2: 2;10 1;garbhāṣṭameṣu brāhmaṇam upanayet garbhaikādaśeṣu ā ṣoḍaśād varṣād brāhmaṇasyānatītaḥ kālo bhavaty ā yad ahar upaiṣyan māṇavako bhavati praga evainaṁ tad purastāc chālāyā upalipte .gnir upasamāhito bhavati |;
GobhGṛS, 2: 2;10 2;agne vratapata iti hutvā paścād agner udagagreṣu darbheṣu prekṣamāṇo japaty āgantrā sam aganmahīti |;
GobhGṛS, 2: 2;10 3;brahmacaryam āgām iti vācayati |;
GobhGṛS, 2: 2;10 4;ko nāmāsīti nāmadheyaṁ pṛcchati tasyācāryaḥ |;
