Tattvavaiśāradī zu YS, 4, 1.1: 1;1 1;tad evaṁ prathamadvitīyatṛtīyapādaiḥ |;
Tattvavaiśāradī zu YS, 4, 1.1: 1;2 1;itarattu prāsaṅgikam aupodghātikaṁ coktam ||;
Tattvavaiśāradī zu YS, 4, 1.1: 1;3 1;ihedānīṁ taddhetukaṁ kaivalyaṁ vyutpādanīyam ||;
Tattvavaiśāradī zu YS, 4, 1.1: 1;4 1;na caitatkaivalyabhāgīyaṁ cittaṁ paralokaṁ ca |;
Tattvavaiśāradī zu YS, 4, 1.1: 1;5 1;tatra prathamaṁ siddhacitteṣu kaivalyabhāgīyaṁ cittaṁ |;
Tattvavaiśāradī zu YS, 4, 1.1: 1;6 1;vyācaṣṭe dehāntariteti ||;
Tattvavaiśāradī zu YS, 4, 1.1: 1;7 1;svargopabhogabhāgīyāt karmaṇo manuṣyajātīyācaritāt |;
Tattvavaiśāradī zu YS, 4, 1.1: 1;8 1;oṣadhisiddhim āha asurabhavaneṣviti ||;
Tattvavaiśāradī zu YS, 4, 1.1: 1;9 1;manuṣyo hi kutaścinnimittād asurabhavanam |;
Tattvavaiśāradī zu YS, 4, 1.1: 1;10 1;ihaiva vā rasāyanopayogena yathā māṇḍavyo munī |;
Tattvavaiśāradī zu YS, 4, 1.1: 1;11 1;mantrasiddhim āha mantrair iti ||;
Tattvavaiśāradī zu YS, 4, 1.1: 1;12 1;tapaḥsiddhimāha tapaseti ||;
Tattvavaiśāradī zu YS, 4, 1.1: 1;13 1;saṁkalpasiddhim āha kāmarūpīti ||;
Tattvavaiśāradī zu YS, 4, 1.1: 1;14 1;yadeva kāmayate.ṇimādi tadekapade .sya bhavatīti ||;
Tattvavaiśāradī zu YS, 4, 1.1: 1;15 1;yatra kāmayate śrotuṁ vā mantuṁ vā tatra tadeva śṛṇoti |;
Tattvavaiśāradī zu YS, 4, 1.1: 1;16 1;ādiśabdāddarśanādayaḥ saṁgṛhītā iti ||;
Tattvavaiśāradī zu YS, 4, 1.1: 1;17 1;samādhijāḥ siddhayo vyākhyātā adhastane pāde ||;
