AmarŚās Komm. zu AmarŚās, 1: 1;1 1;yac candraprabhavaṁ varāmbaragataṁ yal liṅgasaṁjñaṁ |;
AmarŚās Komm. zu AmarŚās, 1: 1;2 1;baddhvā kumbhakam ātmagāḍharacitaṁ tad |;
AmarŚās Komm. zu AmarŚās, 2: 2;1 1;ghaṇṭākoṭikapolakoṭarakuṭījihvāgramadhyāśrayācchaṅkhin|;
AmarŚās Komm. zu AmarŚās, 2: 2;2 1;samprāptaṁ hanurandhramūlavidhinā yac candratoyaṁ |;
AmarŚās Komm. zu AmarŚās, 3.1: 3;1 1;nṛtyan nityordhvajihvo yadi pibati pumān |;
AmarŚās Komm. zu AmarŚās, 3.1: 3;2 1;piṇḍasthairyaṁ yad asmād bhavati bata mahāmṛtyurogā |;
AmarŚās Komm. zu AmarŚās, 4.1: 4;1 1;jihvāgraṁ tv atha rājadantavivaraṁ nītvā tato ghaṇṭikāṁ |;
AmarŚās Komm. zu AmarŚās, 4.1: 4;2 1;evaṁsāraṇike patanti ca sudhādhārāḥ punaḥ |;
AmarŚās Komm. zu AmarŚās, 5.1: 5;1 1;prāṇavātena nītvordhvaṁ koṭare candrajāṁ kalām ||;
AmarŚās Komm. zu AmarŚās, 5.1: 5;2 1;manthitāṁ divyajātāṁ ca tena gāndhārakarmaṇā ||;
AmarŚās Komm. zu AmarŚās, 6.1: 6;1 1;nāsāpaścimamārgavāhapavanāt prāṇe .tidīrghīkṛte |;
AmarŚās Komm. zu AmarŚās, 6.1: 6;2 1;siñcan kālaviśālavahnivaśagaṁ bhūtvā sa nāḍīśataṁ tat |;
AmarŚās Komm. zu AmarŚās, 7.1: 7;1 1;protkṣiptaṁ vṛṣaṇasya golakayugaṁ madhye dhvajaṁ |;
AmarŚās Komm. zu AmarŚās, 7.1: 7;2 1;sarvasthānaśarīrabandhanavaśāt skandhoddhṛtānāṁ yathā |;
AmarŚās Komm. zu AmarŚās, 8.1: 8;1 1;vṛṣaṇākarṣaṇaṁ kāryam athavā śaṅkhasāraṇā ||;
AmarŚās Komm. zu AmarŚās, 8.1: 8;2 1;bodhanaṁ caiva kuṇḍalyās tiṣṭhec caivotkaṭāsanam ||;
AmarŚās Komm. zu AmarŚās, 9.1: 9;1 1;paścād āsanaśuddhavātanikarān ādāya kaṇṭhavraṇāt |;
AmarŚās Komm. zu AmarŚās, 9.1: 9;2 1;devī madhyapathoditā prakurute kampaṁ tato mūrchanāṁ |;
AmarŚās Komm. zu AmarŚās, 10.1: 10;1 1;ādhārāmbujakośakandabhujagī sambhūya nāḍītrayāt |;
AmarŚās Komm. zu AmarŚās, 10.1: 10;2 1;tatraivāṅgulibhir nipīḍya kramaśaḥ śāntiṁ mano mārutaṁ |;
AmarŚās Komm. zu AmarŚās, 10.1: 10;3 1;sūryāntaḥ śaśivīcidantavadanaprāntaplavaughoragī |;
AmarŚās Komm. zu AmarŚās, 10.1: 10;4 1;śrīmanmadhyapathāntato vidadhatī kampādi kopānvitā |;
AmarŚās Komm. zu AmarŚās, 10.1: 10;5 1;ādau śoṣaṇiko .tra sāraṇam ataḥ kāryaṁ mahāsāraṇaṁ |;
AmarŚās Komm. zu AmarŚās, 10.1: 10;6 1;paścād eva ca śaṅkhasāraṇavidhau kāryaṁ mahāsāraṇaṁ |;
AmarŚās Komm. zu AmarŚās, 10.1: 10;7 1;ākuñcyāgajakāmarūpam acalaṁ bandhatvajātaṁ tanau |;
AmarŚās Komm. zu AmarŚās, 10.1: 10;8 1;dantair bandhurite ca vātayugale praśleṣaṇāśleṣaṇāt |;
AmarŚās Komm. zu AmarŚās, 10.1: 10;9 1;dūrākāravisarpite ca pavane nābheś ca mārgasthite |;
AmarŚās Komm. zu AmarŚās, 10.1: 10;10 1;kṣipraṁ ca dhriyate dvipīṭhamaruto .py |;
AmarŚās Komm. zu AmarŚās, 10.1: 10;11 1;mūle mūlordhvacakre vṛṣaṇakulatale vahnimātaṅgakūle |;
AmarŚās Komm. zu AmarŚās, 10.1: 10;12 1;bhūmityāgaṁ kavitvaṁ parapuraviśanaṁ vaśyam |;
AmarŚās Komm. zu AmarŚās, 10.1: 10;13 1;dve brahmaṇī veditavye śabdabrahma paraṁ ca tat |;
AmarŚās Komm. zu AmarŚās, 10.1: 10;13 2;hṛdaye parame dhāmni madhye tu ravicandramāḥ ||;
AmarŚās Komm. zu AmarŚās, 10.1: 10;14 1;nādaṁ tu taṁ gṛhītvā ca caitanyaṁ tatra yojayet |;
AmarŚās Komm. zu AmarŚās, 10.1: 10;14 2;dve brahmaṇī veditavye śabdabrahma paraṁ ca tat ||;
AmarŚās Komm. zu AmarŚās, 10.1: 10;15 1;śabdabrahmaṇi niṣṇātaḥ paraṁ brahmādhigacchati |;
AmarŚās Komm. zu AmarŚās, 10.1: 10;15 2;anyat sarvaṁ parityajya śabdabrahma sadābhyaset ||;
AmarŚās Komm. zu AmarŚās, 10.1: 10;16 1;svasaṁvedyam asaṁvedyaṁ śabdabrahma dvidhā sthitam cinoti prathamaḥ śabdaś ciñcinoti dvitīyakaḥ ||;
AmarŚās Komm. zu AmarŚās, 10.1: 10;17 1;vivaraś ca tṛtīyaḥ syāc chaṅkhaśabdaś caturthakaḥ |;
AmarŚās Komm. zu AmarŚās, 10.1: 10;17 2;pañcamo meghanirghoṣaḥ ṣaṣṭham etad udīraṇam ||;
AmarŚās Komm. zu AmarŚās, 10.1: 10;18 1;saptamaṁ kāṁsyatālākhyaṁ meghaśabdas tathāṣṭamam |;
AmarŚās Komm. zu AmarŚās, 10.1: 10;18 2;navamo .py agnidāhaś ca daśamo dundubhisvanaḥ ||;
AmarŚās Komm. zu AmarŚās, 10.1: 10;19 1;anāhataninādo .yaṁ pavanāntavinirgataḥ |;
AmarŚās Komm. zu AmarŚās, 10.1: 10;19 2;dhvanitena vinā yas tu nādaś caivam apaṇḍitaḥ ||;
AmarŚās Komm. zu AmarŚās, 10.1: 10;20 1;cinoti rasam uddhṛtya ciñcinoti bhagāśritam |;
AmarŚās Komm. zu AmarŚās, 10.1: 10;20 2;virasāṁśena samprāptaṁ meghaśabdena cāviśet ||;
AmarŚās Komm. zu AmarŚās, 10.1: 10;21 1;majjāṁ patati nirghoṣaḥ saṁsthitodadhibhīṣaṇaḥ |;
AmarŚās Komm. zu AmarŚās, 10.1: 10;21 2;kāṁsyatāle nabhaḥśabdaḥ prāṇameghadhvaniḥ kramāt ||;
AmarŚās Komm. zu AmarŚās, 10.1: 10;22 1;jīvaś caivāgnidāhaḥ syān mokṣaḥ samaraso bhavet |;
AmarŚās Komm. zu AmarŚās, 10.1: 10;22 2;viśuddham ittham ātmānaṁ paśyeta cātmanātmani ||;
AmarŚās Komm. zu AmarŚās, 10.1: 10;23 1;prathame janavātsalyaṁ dvitīye roganāśanam |;
AmarŚās Komm. zu AmarŚās, 10.1: 10;23 2;tṛtīyena kavitvaṁ ca dūrākarṣaṁ caturthake ||;
AmarŚās Komm. zu AmarŚās, 10.1: 10;24 1;pañcame vāci kāmitvaṁ ṣaṣṭhe bhūmiṁ parityajet |;
AmarŚās Komm. zu AmarŚās, 10.1: 10;24 2;saptame dūram ālokya cāṣṭame vajravad bhavet ||;
AmarŚās Komm. zu AmarŚās, 10.1: 10;25 1;navame sphurate kāyo daśame sāmarasyakam |;
AmarŚās Komm. zu AmarŚās, 10.1: 10;25 2;pṛthvīmadhye bhavet pṛthvī cāpām āpas tathaiva ca ||;
AmarŚās Komm. zu AmarŚās, 10.1: 10;26 1;tejomadhye bhavet tejo vāyur vāyau pralīyate |;
AmarŚās Komm. zu AmarŚās, 10.1: 10;26 2;ākāśo līyate sarvaḥ satattvaḥ piṇḍasaṁgrahaḥ ||;
AmarŚās Komm. zu AmarŚās, 10.1: 10;27 1;anāhato divārātrau dhvanate tu dhanaṁjayaḥ |;
AmarŚās Komm. zu AmarŚās, 10.1: 10;27 2;tatrārūḍho yadā yogī prāpnuyāt paramaṁ padam ||;
