
VaikhGṛS, 1, 2: 2;14 1;divi śrayasvetyahate vāsasī gandhābharaṇādīni ca prokṣya |;
VaikhGṛS, 1, 2: 2;15 1;tadagnāvupari dhārayannāyuṣyaṁ varcasyamuccairvādi |;
VaikhGṛS, 1, 2: 2;16 1;tatropaveśya rāṣṭrabhṛdasīti kūrcaṁ dattvāpaḥ pādāviti |;
VaikhGṛS, 1, 2: 2;17 1;dyaustvā dadātviti brāhmaṇānbhojayitvā indrāgnī me varca |;
VaikhGṛS, 1, 2: 2;18 1;atha prāṇāgnihotravidhānaṁ svayaṁjyotirātmā yajamāno |;
VaikhGṛS, 1, 3: 3;1 1;athātaḥ pāṇigrahaṇamaṣṭau vivāhā bhavanti brāhmo daivaḥ |;
VaikhGṛS, 1, 3: 3;2 1;māturasapiṇḍāṁ pitur asamānaṛṣigotrajātāṁ |;
VaikhGṛS, 1, 3: 3;3 1;tataḥ saha snātāyā vadhvā navavastrālaṁkārāyāḥ |;
VaikhGṛS, 1, 3: 3;4 1;viśvā uta tvayetyagniṁ pradakṣiṇaṁ kṛtvātigāhemahi |;
VaikhGṛS, 1, 3: 3;5 1;atha caturthīvāso vaivāhikamagniṁ vadhvā sahādāya |;
VaikhGṛS, 1, 3: 3;6 1;ata ūrdhvaṁ parvaṇi sthālīpākena yajeta nityaṁ |;
VaikhGṛS, 1, 3: 3;7 1;pacane vāvasathye carumabhighārya vaiśvadevaṁ yathā |;
VaikhGṛS, 1, 3: 3;8 1;tadevaṁ trirātram haviṣyāśinau brahmacāriṇau |;
VaikhGṛS, 1, 3: 3;9 1;atha trirātramṛtau malavadvāsāḥ snānāñjanādīni varjayed |;
VaikhGṛS, 1, 3: 3;10 1;atha gṛhītagarbhāliṅgāni śarīrāṭopaḥ sakthisīdanaṁ dveṣo |;
VaikhGṛS, 1, 3: 3;11 1;atha garbhādhānādicaturthe māsi puṁsavanaṁ bhavati |;
VaikhGṛS, 1, 3: 3;12 1;atha garbhādhānādyaṣṭame māsi sīmantonnayanaṁ |;
VaikhGṛS, 1, 3: 3;13 1;atha viṣṇubalim uttarapraṇidhāvagnyādīndevānoṁ bhūḥ |;
VaikhGṛS, 1, 3: 3;14 1;atha jātakarma vyākhyāsyāmo .riṣṭāgāraṁ yathoktaṁ kṛtvā |;
VaikhGṛS, 1, 3: 3;15 1;cullyāṁ kapālamāropya vṛṣabhaśakṛtpiṇḍair jātakāgniṁ |;
VaikhGṛS, 1, 3: 3;16 1;atha vāstusavanaṁ vyākhyāsyāmo nave vāstunyuṣite .pi |;
VaikhGṛS, 1, 3: 3;17 1;ye te śataṁ varuṇoduttamamayāś cāgna āpaḥ sṛjantu |;
VaikhGṛS, 1, 3: 3;18 1;atha daśame dvādaśe vāhni bhavatyutthānaṁ tathaiva |;
VaikhGṛS, 1, 3: 3;19 1;atha nāmakaraṇam ā catvāriṁśaddivasād ā |;
VaikhGṛS, 1, 3: 3;20 1;atha varṣavardhanaṁ dārakasya janmanakṣatraṁ |;
VaikhGṛS, 1, 3: 3;21 1;ṛṣabhaṁ vairavaṇam agnīṣomīyaṁ vaiṣṇavaṁ dhātādi |;
VaikhGṛS, 1, 3: 3;22 1;atha ṣaṣṭhe māsyannaprāśanaṁ śuklapakṣe dine śuddhe |;
VaikhGṛS, 1, 3: 3;23 1;atha varṣe prathame tṛtīye vā cauḍakam uttarāyaṇe pakṣa |;
