ṚVKhil, 1, 1: 1;1 1;samaikṣiṣyordhvamahasa ādityena sahīyasā |;
ṚVKhil, 1, 1: 1;1 2;ahaṁ yaśasvināṁ yaśo viśvā rūpāṇy ā dade ||;
ṚVKhil, 1, 1: 1;2 1;udyann adya vi no bhaja pitā putrebhyo yathā |;
ṚVKhil, 1, 1: 1;2 2;dīrghāyutvasya heśiṣe tasya no dhehi sūrya ||;
ṚVKhil, 1, 1: 1;3 1;udyantaṁ tvā mitramaha ārohantaṁ vicakṣaṇa |;
ṚVKhil, 1, 1: 1;3 2;paśyema śaradaḥ śataṁ jīvema śaradaḥ śatam ||;Ṛgvedakhilāni ṚVKhil, 1, 5: 5 6;udyantaṁ tvā mitramaha ārohantaṁ vicakṣaṇa |paśyema śaradaḥ śataṁ jīvema śaradaḥ śatam ||;GOOD;;
ṚVKhil, 1, 1: 1;4 1;abhi tyaṁ meṣaṁ puruhūtam ṛgmiyam ||;
ṚVKhil, 1, 2: 2;1 1;śaśvan nāsatyā yuvayor mahitvaṁ gāvo arcanti sadam it yad ūhathur aśvinā bhujyum astam anārambhaṇe adhvani |;
ṚVKhil, 1, 2: 2;2 1;yad aśvaṁ śvetaṁ dadhatur abhighnan nāsatyā bhujyū taṁ vāṁ ratiṁ vidatheṣu viprā rebhanto dasrāv agaman |;
ṚVKhil, 1, 2: 2;3 1;ā no vipanyū savanaṁ juṣethām ā vāṁ haṁsāḥ suyujo yuvāṁ stomāso janayo na maryā uśanto dasrā vṛṣaṇā |;
ṚVKhil, 1, 2: 2;4 1;ā no yātaṁ trivṛtā somapeyaṁ rathena dyukṣāsavanaṁ stīrṇaṁ vāṁ barhiḥ suṣutā madhūni yuktā hotāro rathināḥ |;
ṚVKhil, 1, 2: 2;5 1;vāsātyau citrau jagato nidhānau dyāvābhūmī śṛṇutaṁ tāv aśvinā rāsabhāśvā havam me śubhaspatī āgataṁ |;
ṚVKhil, 1, 2: 2;6 1;perṣaḥ santu madhuno ghṛtasya tīvraṁ somaṁ ni vapantu evaṁ tathā yuvaty aśvinau bāhū ūrjaṁ duhatu madhunā |;
ṚVKhil, 1, 2: 2;7 1;agne mandantu yatayaḥ stomaḥ pra ṇu tyaṁ divaṁ yānti caturdaśaṁ tridivaṁ yuvānam ojo mimāte draviṇaṁ |;
ṚVKhil, 1, 2: 2;8 1;hariṁ hinomi dayamāno aṁśuṁ purumīḍham ṛṣabhaṁ haryaśvaṁ haritaḥ saptāśvaṁ yuktanemiṁ trinābhiṁ |;
ṚVKhil, 1, 2: 2;9 1;somo vaiṣṇavaṁ mahimānam ojaḥ sapta ṛṣayaḥ suvīrā saudhanvanāsaḥ suhastāḥ śamībhis tvaṣṭam aṅgirasam |;
ṚVKhil, 1, 2: 2;10 1;iheha vo maghavan ni dadhāmi dhruvaṁ tīvraṁ ca taṁ sate dadhāmi draviṇaṁ haviṣmate gharmaś cit taptaḥ |;
ṚVKhil, 1, 2: 2;11 1;śaśvat sauparṇau viṣitastukaṁ vāyasaṁ viśvabhujaḥ iyaṁ hitvā dayamānaṁ pṛñcadbhir māṁ vāyaso doṣād |;
