DevīĀgama, 1: 1;57 1;tapobhirugrairvividhaiśca dānair māmeva sarve bhūtāni cāhaṁ sthirajaṅgamāni yāvanti cānyānyahameva |;
DevīĀgama, 1: 1;58 1;na sthūlasūkṣmo na ca śūnyarūpo jñānaikarūpo nirantaro nirmala īśvaro .haṁ |;
DevīĀgama, 1: 1;59 1;anādivijñānamajaṁ purāṇaṁ guhāśayaṁ nirañjanaṁ niṣpratimaṁ nirīśam |;
DevīĀgama, 1: 1;60 1;sanātanaṁ brahma nirantaraṁ yat pade pade so .hamiti yo bhāvatastiṣṭhati niṣprakampaḥ sa brahmabhūto |;
DevīĀgama, 1: 1;61 1;jñānamevaṁ varārohe kathitaṁ mokṣasiddhaye |;
DevīĀgama, 1: 1;61 2;ācāraṁ kathyamānaṁ tu sāmprataṁ śṛṇu taṁ mayā ||;
DevīĀgama, 1: 1;62 1;na snānaṁ na japaḥ pūjā homo naiva ca sādhanam |;
DevīĀgama, 1: 1;62 2;agnikāryādikāryaṁ ca naitasyāsti maheśvari ||;
DevīĀgama, 1: 1;63 1;niyamo .pi na tasyāsti kṣetrapīṭhe ca sevanam |;
DevīĀgama, 1: 1;63 2;nārcanaṁ pitṛkāryādi tīrthayātrā vratāni ca ||;
DevīĀgama, 1: 1;64 1;dharmādharmaphalaṁ nāsti na tithirlaukikakriyā |;
DevīĀgama, 1: 1;64 2;saṁtyajetsarvakarmāṇi lokācāraṁ ca sarvaśaḥ ||;
DevīĀgama, 1: 1;65 1;samayācāraniḥśeṣān kṛtyajātaṁ tu bandhanam |;
DevīĀgama, 1: 1;65 2;saṁkalpaṁ ca vikalpaṁ ca ye cānye kuladharmikāḥ ||;
DevīĀgama, 1: 1;66 1;siddhīśca vividhākārāḥ pātālādi rasāyanam |;
DevīĀgama, 1: 1;66 2;pratyakṣeṇāpi labhyeran naiva gṛhṇīta sādhakaḥ ||;
DevīĀgama, 1: 1;67 1;sarve te paśubandhāḥ syur adhomārgapradāyakāḥ |;
DevīĀgama, 1: 1;67 2;etairnāsti parā muktiś cidrūpaṁ vyāpakaṁ vinā ||;
DevīĀgama, 1: 1;68 1;yena kena viśeṣeṇa sarvāvastho .pi yogadhṛk |;
DevīĀgama, 1: 1;68 2;kṣetrapīṭhe ca sandehād varjayedyadi kautukam ||;
DevīĀgama, 1: 1;69 1;kṛmikīṭapataṅgāśca tathā devi vanaspatīn |;
DevīĀgama, 1: 1;69 2;na nāśayed budho jīvān paramārthamatiryataḥ ||;
DevīĀgama, 1: 1;70 1;na mūlotpāṭanaṁ kuryāt pattracchedaṁ vivarjayet |;
DevīĀgama, 1: 1;70 2;bhūtapīḍāṁ na kurvīta puṣpāṇāṁ ca nikṛntanam ||;
DevīĀgama, 1: 1;71 1;svayampatitapuṣpaistu kartavyaṁ śivapūjanam |;
DevīĀgama, 1: 1;71 2;māraṇoccāṭanādīni vidveṣastambhane tathā ||;
DevīĀgama, 1: 1;72 1;jvarabhūtagrahāveśavaśyākarṣaṇamohanam |;
DevīĀgama, 1: 1;72 2;na kuryāt kṣudrakarmāṇi kāṣṭhapāṣāṇapūjanam ||;
DevīĀgama, 1: 1;73 1;samo .mitre ca mitre ca samo loṣṭe ca kāñcane |;
DevīĀgama, 1: 1;73 2;abhilāṣo na kartavya indriyārthe kadācana ||;
DevīĀgama, 1: 1;74 1;ātmārāmo bhavedyogī nirbhayo vigataspṛhaḥ |;
DevīĀgama, 1: 1;74 2;samanindāpraśaṁsaśca sarvabhūtasamastathā ||;
DevīĀgama, 1: 1;75 1;samadṛṣṭistu kartavyā yathātmani tathā pare |;
DevīĀgama, 1: 1;75 2;vivādaṁ lokagoṣṭhīṁ ca kalahāśca vivarjayet ||;
DevīĀgama, 1: 1;76 1;śāstragoṣṭhīṁ na kurvīta kubhāṣitasubhāṣitān ||;
DevīĀgama, 1: 1;77 1;īrṣyāṁ paiśunyadambhe ca rāgaṁ mātsaryameva ca |;
DevīĀgama, 1: 1;77 2;kāmakrodhau bhayaṁ śokaṁ tyajetsarvaṁ śanaiḥ śanaiḥ ||;
DevīĀgama, 1: 1;78 1;sarvadvandvavinirmuktaḥ santataṁ janavarjitaḥ |;
DevīĀgama, 1: 1;78 2;anenaiva śarīreṇa sarvajñaḥ san prakāśate ||;
DevīĀgama, 1: 1;79 1;jñānenaiva yathā mokṣas tathā siddhirnirarthikā |;
DevīĀgama, 1: 1;79 2;tathāpi bhogamicchantaḥ siddhimicchanti sādhakāḥ ||;
DevīĀgama, 1: 1;80 1;aṇimādiguṇāvāptir jāyatāṁ vā na jāyatām |;
DevīĀgama, 1: 1;80 2;tathāpi mucyate dehī patiṁ vijñāya nirmalam ||;
DevīĀgama, 1: 1;81 1;pañcabhūtātmako dehaḥ śivastatraiva tiṣṭhati |;
DevīĀgama, 1: 1;81 2;śivādyavaniparyanto loko .yaṁ śaṅkarātmakaḥ ||;

DevīĀgama, 1: 1;83 1;nivedayanti ye kecid vāṅmanaḥkāyakarmabhiḥ |;
DevīĀgama, 1: 1;83 2;tathaiva te vimucyante muktimārgābhikāṅkṣiṇaḥ ||;
DevīĀgama, 1: 1;84 1;stutinindākarāstasya puṇyapāpe samāpnuyuḥ |;
DevīĀgama, 1: 1;84 2;yajjñānācaraṇaṁ pṛṣṭaṁ tat sarvaṁ kathitaṁ mayā |;
DevīĀgama, 1: 1;84 3;kālajñānaṁ varārohe kimanyat paripṛcchasi ||;
