JB, 1, 5: 1;1 1;atha paśukāmaḥ sāyaṁ paśuṣu sameteṣv agnihotraṁ |;
JB, 1, 5: 1;2 1;brahma vā agnihotram ||;Jaiminīyabrāhmaṇa JB, 1, 5: 1 5;brahma vā agnihotram ||;GOOD;;Jaiminīyabrāhmaṇa JB, 2, 1: 21 2;brahma vai trivṛd brahma rathantaram ||;GOOD;;Gopathabrāhmaṇa NEW GB, 1, 1, 38: 38 13;brahma brāhmaṇe brahmavidi pratiṣṭhitam ||;PARTLY;+  - pratiṣṭhā;Jaiminīyabrāhmaṇa JB, 1, 18: 11 4;ṣoḍaśakalaṁ vai brahma ||;PARTLY;+ agnihotra - kalā;Śāṅkhāyanāraṇyaka ŚāĀr, 1, 2: 2 27;brahma vā ekāhaḥ ||;PARTLY;+ agnihotra - ekāha;Śāṅkhāyanāraṇyaka ŚāĀr, 1, 2: 2 29;brahmaṇaiva tad brahma samardhayati ||;PARTLY;+  - samardhay;Śāṅkhāyanāraṇyaka ŚāĀr, 2, 18: 26 27;brahma vā agniṣṭomaḥ ||;PARTLY;+ agnihotra - agniṣṭoma;Śāṅkhāyanāraṇyaka ŚāĀr, 2, 18: 26 29;brahmanyeva tad brahma pratiṣṭhāpyanti ||;PARTLY;+  - tad;
JB, 1, 5: 1;3 1;brahmaṇaivaitat paśūn parigṛhṇāti ||;Jaiminīyabrāhmaṇa JB, 1, 5: 1 6;brahmaṇaivaitat paśūn parigṛhṇāti ||;GOOD;+  - pratiṣṭhā;Jaiminīyabrāhmaṇa JB, 1, 5: 1 7;sa etān brahmaṇobhayataḥ paśūn parigṛhṇīte ||;PARTLY;+ eva - ubhayatas;
JB, 1, 5: 1;4 1;avisṛṣṭeṣu prātar ||;
JB, 1, 5: 1;5 1;brahma vā agnihotram ||;Jaiminīyabrāhmaṇa JB, 1, 5: 1 2;brahma vā agnihotram ||;GOOD;;Jaiminīyabrāhmaṇa JB, 2, 1: 21 2;brahma vai trivṛd brahma rathantaram ||;GOOD;;Gopathabrāhmaṇa NEW GB, 1, 1, 38: 38 13;brahma brāhmaṇe brahmavidi pratiṣṭhitam ||;PARTLY;+  - pratiṣṭhā;Jaiminīyabrāhmaṇa JB, 1, 18: 11 4;ṣoḍaśakalaṁ vai brahma ||;PARTLY;+ agnihotra - kalā;Śāṅkhāyanāraṇyaka ŚāĀr, 1, 2: 2 27;brahma vā ekāhaḥ ||;PARTLY;+ agnihotra - ekāha;Śāṅkhāyanāraṇyaka ŚāĀr, 1, 2: 2 29;brahmaṇaiva tad brahma samardhayati ||;PARTLY;+  - samardhay;Śāṅkhāyanāraṇyaka ŚāĀr, 2, 18: 26 27;brahma vā agniṣṭomaḥ ||;PARTLY;+ agnihotra - agniṣṭoma;Śāṅkhāyanāraṇyaka ŚāĀr, 2, 18: 26 29;brahmanyeva tad brahma pratiṣṭhāpyanti ||;PARTLY;+  - tad;
JB, 1, 5: 1;6 1;brahmaṇaivaitat paśūn parigṛhṇāti ||;Jaiminīyabrāhmaṇa JB, 1, 5: 1 3;brahmaṇaivaitat paśūn parigṛhṇāti ||;GOOD;+  - pratiṣṭhā;Jaiminīyabrāhmaṇa JB, 1, 5: 1 7;sa etān brahmaṇobhayataḥ paśūn parigṛhṇīte ||;PARTLY;+ eva - ubhayatas;
JB, 1, 5: 1;7 1;sa etān brahmaṇobhayataḥ paśūn parigṛhṇīte ||;
JB, 1, 5: 1;8 1;ava paśūn runddhe ||;Khādiragṛhyasūtra KhGṛS, 2, 3: 5 14;paśūnāṁ tvety abhijighret ||;PARTLY;+  - abhighrā;Pañcaviṁśabrāhmaṇa PB, 15, 5: 19 33;paśavo vai śrudhyaṁ paśūnām avaruddhyai ||;PARTLY;+  - avaruddhi;
JB, 1, 5: 1;9 1;bahupaśur bhavati ||;Aitareyabrāhmaṇa AitBr, 4, 26: 147 9;tasya vāyavyaḥ paśupuroL.āśo bhavati ||;PARTLY;+ bahu - puroḍāśa;Aṣṭādhyāyī Aṣṭādhyāyī, 6, 4: 24 158;bahor lopo bhū ca bahoḥ ||;PARTLY;+  - ca;Daśakumāracarita DKCar, 2, 8: 13 110;bhavatu bhavitā tāvadanarthaḥ ||;PARTLY;+  - anartha;Gautamadharmasūtra GautDhS, 1, 8: 8 4;sa eva bahuśruto bhavati ||;PARTLY;+ paśu - śruta;Khādiragṛhyasūtra KhGṛS, 2, 3: 5 14;paśūnāṁ tvety abhijighret ||;PARTLY;+  - abhighrā;Pañcaviṁśabrāhmaṇa PB, 15, 5: 19 33;paśavo vai śrudhyaṁ paśūnām avaruddhyai ||;PARTLY;+  - avaruddhi;Śāṅkhāyanāraṇyaka ŚāĀr, 3, 6: 32 4;bhūtasya bhūtasya tvam ātmāsi ||;PARTLY;+  - as;
JB, 1, 5: 1;10 1;atha svargakāmaḥ ||;Aitareyabrāhmaṇa AitBr, 1, 5: 5 7;anuṣṭubhau svargakāmaḥ kurvīta ||;PARTLY;+ atha - kṛ;Aitareyabrāhmaṇa AitBr, 2, 3: 33 5;anupraharet svargakāmasya ||;PARTLY;+ atha - anuprahṛ;Aitareyabrāhmaṇa AitBr, 4, 20: 141 20;tārkṣye svargakāmasya rohet ||;PARTLY;+ atha - ruh;Gautamadharmasūtra GautDhS, 3, 7: 25 4;kāmāvakīrṇo .smyavakīrṇo .smi kāmakāmāya svāhā ||;PARTLY;+  - svāhā;Khādiragṛhyasūtra KhGṛS, 2, 4: 6 16;athainaṁ paridadyād antakaprabhṛtibhiḥ ||;PARTLY;+  - paridā;Yogasūtrabhāṣya YSBhā zu YS, 2, 36.1: 80 2;svargaṁ prāpnuhīti svargaṁ prāpnoti ||;PARTLY;+  - iti;
