Nāḍīparīkṣā, 1: 1;1 1;agaṇitamahimāyai sādhakānandadāyai amṛtajaladhijāyai jātarūpātmamūrtyai madhuripuvanitāyai |;
Nāḍīparīkṣā, 1: 1;2 1;dhyātvā saṁprati gauraveṇa caraṇadvandvaṁ śubhaṁ vyākhyā śrījayakṛṣṇadāsakathanānnāḍīparīkṣopari prītyai gadākrāntasya dehasya sthānānyaṣṭau parīkṣayet |;
Nāḍīparīkṣā, 1: 1;2 2;nāḍīṁ mūtraṁ malaṁ jihvāṁ śabdasparśadṛgākṛtīḥ ||;
Nāḍīparīkṣā, 1: 1;3 1;rugṇasya mugdhasya vimohitasya dīpaḥ padārthāniva pradarśayeddoṣajanisvarūpaṁ vyastaṁ samastaṁ |;
Nāḍīparīkṣā, 1: 1;4 1;asti prakoṣṭhagā nāḍīmadhye kāpi samāśritā |;
Nāḍīparīkṣā, 1: 1;4 2;jīvanāḍīti sā proktā nandinā tattvavedinā ||;
Nāḍīparīkṣā, 1: 1;5 1;aṅguṣṭhamūlasaṁsthā tu viśeṣeṇa parīkṣyate |;
Nāḍīparīkṣā, 1: 1;5 2;sā hi sarvāṅgagā nāḍī pūrvācāryaiḥ subhāṣitā ||;
Nāḍīparīkṣā, 1: 1;6 1;ekāṅgulaṁ parityajyādhastādaṅguṣṭhamūlataḥ |;
Nāḍīparīkṣā, 1: 1;6 2;yatnavāṁstāṁ parīkṣeta hyabhyāsādeva lakṣyate ||;
Nāḍīparīkṣā, 1: 1;7 1;aṅguṣṭhamūlabhāge yā dhamanī jīvasākṣiṇī |;
Nāḍīparīkṣā, 1: 1;7 2;tacceṣṭayā sukhaṁ duḥkhaṁ jñeyaṁ kāyasya paṇḍitaiḥ ||;
Nāḍīparīkṣā, 1: 1;8 1;strīṇāṁ bhiṣagvāmahaste vāmapāde ca yatnataḥ |;
Nāḍīparīkṣā, 1: 1;8 2;puṁsāṁ dakṣiṇabhāge ca nāḍīṁ vidyādviśeṣataḥ |;
Nāḍīparīkṣā, 1: 1;8 3;gulphasyādho.ṅguṣṭhabhāge pāde tvaṅguṣṭhamūlataḥ ||;
Nāḍīparīkṣā, 1: 1;9 1;ekāṅgulaṁ parityajya maṇibandhe parīkṣayet |;
Nāḍīparīkṣā, 1: 1;9 2;adhaḥ kareṇa niṣpīḍya tribhiraṅgulibhirmuhuḥ ||;
Nāḍīparīkṣā, 1: 1;10 1;laghu vāmena hastena cālambyāturakūrparam |;
Nāḍīparīkṣā, 1: 1;10 2;sphuraṇaṁ nāḍikāyāstu śāstreṇānubhavairnijaiḥ |;
Nāḍīparīkṣā, 1: 1;10 3;saṁpradāyena vā yatnātparīkṣeta bhiṣaktamaḥ ||;
Nāḍīparīkṣā, 1: 1;11 1;ādau vātavahā nāḍī madhye vahati pittalā |;
Nāḍīparīkṣā, 1: 1;11 2;ante śleṣmavikāreṇa nāḍiketi tridhā matā ||;
Nāḍīparīkṣā, 1: 1;12 1;vāte.dhike bhavennāḍī pravyaktā tarjanītale |;
Nāḍīparīkṣā, 1: 1;12 2;pitte vyaktātha madhyāyāṁ tṛtīyāṅguligā kaphe ||;
Nāḍīparīkṣā, 1: 1;13 1;tarjanīmadhyamāmadhye vātapittādhike sphuṭā |;
Nāḍīparīkṣā, 1: 1;13 2;tarjanyanāmikāmadhye vyaktā vātakaphe bhavet ||;
Nāḍīparīkṣā, 1: 1;14 1;madhyamānāmikāmadhye sphuṭā pittakaphe bhavet |;
Nāḍīparīkṣā, 1: 1;14 2;aṅgulitritaye.pi syātpravyaktā sannipātataḥ ||;
Nāḍīparīkṣā, 1: 1;15 1;vāte vakragatirnāḍī capalā pittavāhinī ||;
Nāḍīparīkṣā, 1: 1;16 1;sthirā śleṣmavatī proktā sarvaliṅgā ca sarvagā |;
Nāḍīparīkṣā, 1: 1;16 2;śleṣmaṇā stimitā stabdhā miśrāṁ miśraistu lakṣayet ||;
Nāḍīparīkṣā, 1: 1;17 1;vātodreke gatiṁ kuryājjalaukāsarpayor iva |;
Nāḍīparīkṣā, 1: 1;17 2;pittodreke tu sā nāḍī kākamaṇḍūkayorgatim |;
Nāḍīparīkṣā, 1: 1;17 3;haṁsasyeva kaphodreke gatiṁ pārāvatasya vā ||;
Nāḍīparīkṣā, 1: 1;18 1;nāḍī dhatte tridoṣe tu gatiṁ tittiralāvayoḥ |;
Nāḍīparīkṣā, 1: 1;18 2;kadācinmandagā nāḍī kadācidvegavāhinī ||;
Nāḍīparīkṣā, 1: 1;19 1;doṣadvayodbhave roge vijñeyā sā bhiṣagvaraiḥ ||;
Nāḍīparīkṣā, 1: 1;20 1;kvacinmandāṁ kvacittīvrāṁ truṭitāṁ vahate kvacit |;
Nāḍīparīkṣā, 1: 1;20 2;kvacitsūkṣmāṁ kvacitsthūlāṁ nāḍyasādhyagade gatim ||;
Nāḍīparīkṣā, 1: 1;21 1;tvagūrdhvaṁ dṛśyate nāḍī pravahedaticañcalā |;
Nāḍīparīkṣā, 1: 1;21 2;asādhyalakṣaṇā proktā picchilā cāticañcalā ||;
Nāḍīparīkṣā, 1: 1;22 1;aṅguṣṭhādūrdhvasaṁlagnā samā ca vahate yadi |;
Nāḍīparīkṣā, 1: 1;22 2;nirdoṣā sā ca vijñeyā nāḍīlakṣaṇakovidaiḥ ||;
Nāḍīparīkṣā, 1: 1;23 1;sthitvā sthitvā vahati yā sā nāḍī mṛtyudāyinī |;
Nāḍīparīkṣā, 1: 1;23 2;atiśītā ca yā nāḍī rogiṇaḥ prāṇahāriṇī ||;
Nāḍīparīkṣā, 1: 1;24 1;uṣṇā vegavatī nāḍī jvarakope prajāyate |;
Nāḍīparīkṣā, 1: 1;24 2;udvegakrodhakāmeṣu bhayacintodaye tathā ||;
Nāḍīparīkṣā, 1: 1;25 1;bhavetkṣīṇagatirnāḍī jñātavyā vaidyasattamaiḥ |;
Nāḍīparīkṣā, 1: 1;25 2;kṣīṇadhātośca mandāgnerbhavenmandatarā dhruvam ||;
Nāḍīparīkṣā, 1: 1;26 1;gurvī soṣṇā ca raktena pūrṇā nāḍī prajāyate |;
Nāḍīparīkṣā, 1: 1;26 2;sāmā gurvī bhavennāḍī mandāsṛkpūrṇitāpi ca ||;
Nāḍīparīkṣā, 1: 1;27 1;laghvī vahati dīptāgnestathā vegavatī matā |;
Nāḍīparīkṣā, 1: 1;27 2;sukhinastu bhavennāḍī sthirā balavatī tathā ||;
Nāḍīparīkṣā, 1: 1;28 1;capalā kṣudhitasya syātsthirā tṛptasya sā bhavet |;
Nāḍīparīkṣā, 1: 1;28 2;sthirā śleṣmavatī nāḍī vahati pradare tathā ||;
Nāḍīparīkṣā, 1: 1;29 1;ajīrṇe tu bhavennāḍī kaṭhinā parito jaḍā |;
Nāḍīparīkṣā, 1: 1;29 2;capalā rasaje dīrghā pitte vegavatī tathā ||;
Nāḍīparīkṣā, 1: 1;30 1;prasannā ca drutā śīghrā kṣudbhir nāḍī pravartate |;
Nāḍīparīkṣā, 1: 1;30 2;jvare tīvrā prasannā ca nāḍī vahati pittataḥ ||;
Nāḍīparīkṣā, 1: 1;31 1;snigdhā rasavatī proktā rase mūrcchāvidhāyinī |;
Nāḍīparīkṣā, 1: 1;31 2;bhāvirogaprabodhāya svasthe nāḍīparīkṣaṇam ||;
Nāḍīparīkṣā, 1: 1;32 1;bhāraprahāramūrcchābhayaśokaviṣūcikābhavā nāḍī |;
Nāḍīparīkṣā, 1: 1;32 2;saṁmūrchitāpi gāḍhaṁ punarapi sā jīvitaṁ bhajate ||;
Nāḍīparīkṣā, 1: 1;33 1;mehe.rśasi malājīrṇe śīghraṁ tu spandate dharā ||;
Nāḍīparīkṣā, 1: 1;34 1;gurvīṁ vātavahāṁ nāḍīṁ garbheṇa saha lakṣayet |;
Nāḍīparīkṣā, 1: 1;34 2;pittavāyostatra vācyā laghunā gauraveṇa ca |;
Nāḍīparīkṣā, 1: 1;34 3;āmapakvavibhāgaśca dinamāsādikaṁ budhaiḥ |;
Nāḍīparīkṣā, 1: 1;34 4;saiva pittavahā laghvī naṣṭagarbhā vadecca tām ||;
Nāḍīparīkṣā, 1: 1;35 1;doṣpīḍāvakratāyāṁ ca prahāre trasanena ca |;
Nāḍīparīkṣā, 1: 1;35 2;vyāyāme.ṭṭāṭṭahāse ca naiti sphuraṇatāṁ dharā ||;
Nāḍīparīkṣā, 1: 1;36 1;gambhīrā yā bhavennāḍī sā bhavenmāṁsavāhinī ||;
Nāḍīparīkṣā, 1: 1;37 1;dīrghā kṛśā vātagatir viṣamā vepate dharā |;
Nāḍīparīkṣā, 1: 1;37 2;jīvaghnī vāsamaiś cihnair vyākulājīrṇasaṁcayā ||;
Nāḍīparīkṣā, 1: 1;38 1;śītārtasyārdragātrasya cirātsūkṣmātha mantharā |;
Nāḍīparīkṣā, 1: 1;38 2;śayānasya balopetā nāḍī sphuraṇamañcati ||;
Nāḍīparīkṣā, 1: 1;39 1;kiṁcid ābhugnagatikā svasthāne vahatīraṇe |;
Nāḍīparīkṣā, 1: 1;39 2;sūkṣmarūpā sphuṭā śītā svasthānasthe kaphe tathā |;
Nāḍīparīkṣā, 1: 1;39 3;pitte svasthānage tadvatprabalā saralā calā ||;
Nāḍīparīkṣā, 1: 1;40 1;anṛjurvātakopena caṇḍā pittaprakopataḥ |;
Nāḍīparīkṣā, 1: 1;40 2;saralā śleṣmakopena nāḍī doṣaiḥ pṛthak smṛtā ||;
Nāḍīparīkṣā, 1: 1;41 1;kaphe hīne.dhikaṁ vātagatiṁ vahati nāḍikā |;
Nāḍīparīkṣā, 1: 1;41 2;hīne vāte kaphe cāti svalpe pitte cirātsphuṭā ||;
Nāḍīparīkṣā, 1: 1;42 1;saumyā sūkṣmā sthirā mandā nāḍī sahajavātajā |;
Nāḍīparīkṣā, 1: 1;42 2;īṣaccapalavakrā ca kaṭhinā vātapittajā ||;
Nāḍīparīkṣā, 1: 1;43 1;sthūlā ca cañcalā śītā mandā syācchleṣmavātajā |;
Nāḍīparīkṣā, 1: 1;43 2;sūkṣmā śītā sthirā nāḍī pittaśleṣmasamudbhavā ||;
Nāḍīparīkṣā, 1: 1;44 1;pittādhikye ca capalā kaṭukādeśca bhakṣaṇāt |;
Nāḍīparīkṣā, 1: 1;44 2;nirantaraṁ kharaṁ rūkṣamannamaśnāti vātalam ||;
Nāḍīparīkṣā, 1: 1;45 1;rūkṣā vātolbaṇā tasya nāḍī syātpiṇḍasannibhā |;
Nāḍīparīkṣā, 1: 1;45 2;nāḍī tantusamā mandā śītalā śleṣmadoṣajā ||;
Nāḍīparīkṣā, 1: 1;46 1;riraṁsor ujjhitarateścalato.pi ca vātavat ||;
Nāḍīparīkṣā, 1: 1;47 1;ruddhavegasya bālasya śalyaviddhasya pittavat |;
Nāḍīparīkṣā, 1: 1;47 2;nidrālormedurasyāpi kaphavattṛptadṛptayoḥ ||;
Nāḍīparīkṣā, 1: 1;48 1;samā sūkṣmā hyaṇuspandā malājīrṇe prakīrtitā |;
Nāḍīparīkṣā, 1: 1;48 2;viṣamā kaṭhinā sthūlā malaśeṣāt prakīrtitā ||;
Nāḍīparīkṣā, 1: 1;49 1;raktād ajīrṇādvamanād virekād vīryakṣayād raktasṛter sammūrchanādyair jaṭharāgnimāndyānnāḍī vahettantucalā |;
Nāḍīparīkṣā, 1: 1;50 1;nirāmā sūkṣmagā jñeyā kaphena paripūritā |;
Nāḍīparīkṣā, 1: 1;50 2;nāḍī tantusamā mandā śītalā śītadoṣajā ||;
Nāḍīparīkṣā, 1: 1;51 1;mandaṁ mandaṁ mitāhāre kaphapittasamanvitā |;
Nāḍīparīkṣā, 1: 1;51 2;bahudāhakare rakte plāvayantī viśeṣataḥ ||;
Nāḍīparīkṣā, 1: 1;52 1;madhye kare vahennāḍī yadi dīrghā punardrutā |;
Nāḍīparīkṣā, 1: 1;52 2;tadā nūnaṁ manuṣyasya rudhirāpūritā malāḥ ||;
Nāḍīparīkṣā, 1: 1;53 1;vakrā ca capalā śītasparśā vātajvare bhavet |;
Nāḍīparīkṣā, 1: 1;53 2;drutā ca saralā dīrghā śīghrā pittajvare bhavet ||;
Nāḍīparīkṣā, 1: 1;54 1;mandā ca susthirā śītā picchilā śleṣmake bhavet |;
Nāḍīparīkṣā, 1: 1;54 2;mṛṇālasaralā dīrghā nāḍī pittajvare vahet ||;
Nāḍīparīkṣā, 1: 1;55 1;śīghramāvahate.mandaṁ malājīrṇātprakīrtitā |;
Nāḍīparīkṣā, 1: 1;55 2;sthūlā ca kaṭhinā śīghraṁ spandate tīvramārute ||;
Nāḍīparīkṣā, 1: 1;56 1;purā mandā ca śanakaiścaṇḍatāṁ yāti nāḍikā |;
Nāḍīparīkṣā, 1: 1;56 2;jvaraṁ śaityaṁ vepathorvā sambandhaṁ vrajati drutam ||;
Nāḍīparīkṣā, 1: 1;57 1;iyamaikāhikādīnāṁ vyādhīnāṁ jananī matā |;
Nāḍīparīkṣā, 1: 1;57 2;bhūtagrahe sirālakṣyā bhāvinyaikāhike jvare ||;
Nāḍīparīkṣā, 1: 1;58 1;kadācinmandagamanā kadācidvegavāhinī |;
Nāḍīparīkṣā, 1: 1;58 2;dvidoṣakopato jñeyā hanti ca sthānavicyutā ||;Śārṅgadharasaṁhitā ŚdhSaṁh, 1, 1: 1 4;kadācin mandagamanā kadācidvegavāhinī |dvidoṣakopato jñeyā hanti ca sthānavicyutā ||;GOOD;;
Nāḍīparīkṣā, 1: 1;59 1;raktapitte vahennāḍī mandā ca kaṭhinā ṛjuḥ |;
Nāḍīparīkṣā, 1: 1;59 2;śleṣmakāse sthirā mandā śvāse tīvragatirbhavet ||;
Nāḍīparīkṣā, 1: 1;60 1;nāḍī nāgagatiścaiva rogarāje prakīrtitā |;
Nāḍīparīkṣā, 1: 1;60 2;madātyaye ca sūkṣmā syātkaṭhinā parito jaḍā ||;
Nāḍīparīkṣā, 1: 1;61 1;arśoroge sthirā mandā kvacidvakrā kvacidṛjuḥ |;
Nāḍīparīkṣā, 1: 1;61 2;atisāre tu mandā syāddhimakāle jalaukavat ||;
Nāḍīparīkṣā, 1: 1;62 1;māṁsavṛddhau tu sā dhatte jvarātīsārayorgatim |;
Nāḍīparīkṣā, 1: 1;62 2;mṛtasarpasamā nāḍī grahaṇīrogam ādiśet ||;
Nāḍīparīkṣā, 1: 1;63 1;mūtrāghāte muhurbhede sphuraṇe saṁplutā bhavet |;
Nāḍīparīkṣā, 1: 1;63 2;pramehe ca jaḍā sūkṣmā muhurāpyāyate sirā ||;
Nāḍīparīkṣā, 1: 1;64 1;pāṇḍuroge calā tīvrā dṛṣṭādṛṣṭavihāriṇī |;
Nāḍīparīkṣā, 1: 1;64 2;kuṣṭhe tu kaṭhinā nāḍī sthirā syād apravṛttikā ||;
Nāḍīparīkṣā, 1: 1;65 1;vātaroge sthirā ca syādāvṛte sarvalakṣaṇā |;
Nāḍīparīkṣā, 1: 1;65 2;balāse sphuraṇopetā sūkṣmā drutagatirbhavet ||;
Nāḍīparīkṣā, 1: 1;66 1;ūrdhvajatruvikāreṣu yathādoṣabaleṣu ca |;
Nāḍīparīkṣā, 1: 1;66 2;vijñāya lakṣaṇaṁ teṣāṁ bhiṣagbrūyāddharāgatim ||;
Nāḍīparīkṣā, 1: 1;67 1;arkendukaṭhinā soṣṇā sa rogī śoṇitāśritaḥ ||;
Nāḍīparīkṣā, 1: 1;68 1;sannipātadharā nāḍī śītoṣṇābhyāṁ gatau sphuṭā |;
Nāḍīparīkṣā, 1: 1;68 2;atitanvī suvegā ca sannipāte praśāmyati |;
Nāḍīparīkṣā, 1: 1;68 3;śītalā snigdhavegā ca rogiṇastasya mārikā ||;
Nāḍīparīkṣā, 1: 1;69 1;sthitvā sthitvā calantī yā sā smṛtā prāṇanāśinī |;
Nāḍīparīkṣā, 1: 1;69 2;atitīkṣṇā ca śītā ca jīvitaṁ hantyasaṁśayam ||;Śārṅgadharasaṁhitā ŚdhSaṁh, 1, 1: 1 5;sthitvā sthitvā calati yā sā smṛtā prāṇanāśinī |atikṣīṇā ca śītā ca jīvitaṁ hantyasaṁśayam ||;PARTLY;+ atitīkṣṇa - kṣi;
Nāḍīparīkṣā, 1: 1;70 1;śīghrā nāḍī pralāpānte dinārdhe.gnisamo jvaraḥ |;
Nāḍīparīkṣā, 1: 1;70 2;dinaikaṁ jīvitaṁ tasya dvitīye maraṇaṁ dhruvam ||;
Nāḍīparīkṣā, 1: 1;71 1;mṛtyukāle bhavennāḍī jīrṇā ḍamarukopamā |;
Nāḍīparīkṣā, 1: 1;71 2;tantumandopariṣṭāttu hyadhastādvakratāṁ gatā ||;
Nāḍīparīkṣā, 1: 1;72 1;yātyuccakāsthirā yā ca yā ceyaṁ māṁsavāhinī |;
Nāḍīparīkṣā, 1: 1;72 2;yātisūkṣmā ca vakrā ca tāmasādhyāṁ vinirdiśet ||;
Nāḍīparīkṣā, 1: 1;73 1;sthirā nāḍī mukhe yasya vidyuddyutirivekṣyate |;
Nāḍīparīkṣā, 1: 1;73 2;dinaikaṁ jīvitaṁ tasya dvitīye maraṇaṁ dhruvam ||;
