TantraS, 2: 2;1 1;atha anupāyam eva tāvat vyākhyāsyāmaḥ ||;
TantraS, 2: 2;2 1;yadā khalu dṛḍhaśaktipātāviddhaḥ svayam eva itthaṁ |;
TantraS, 2: 2;3 1;atra ca tarka eva yogāṅgam iti kathaṁ vivecayati iti cet |;
TantraS, 2: 2;4 1;kaś cātra upāyaḥ tasyāpi vyatiriktasya anupapatteḥ tasmāt |;
TantraS, 3: 3;1 1;yad etat prakāśarūpaṁ śivatattvam uktam tatra |;
TantraS, 3: 3;2 1;na hi sa raso mukhyaḥ tatkāryavyādhiśamanādyadṛṣṭeḥ ||;
TantraS, 3: 3;3 1;nāpi gandhasparśau mukhyau guṇinaḥ tatra abhāve tayor |;
TantraS, 3: 3;4 1;na ca tau na staḥ dehoddhūlanavisargādidarśanāt ||;
TantraS, 3: 3;5 1;śabdo .pi na mukhyaḥ ko .pi vakti iti āgacchantyā iva |;
TantraS, 3: 3;6 1;evaṁ yathā etat pratibimbitaṁ bhāti tathaiva viśvaṁ |;
TantraS, 3: 3;7 1;nanu atra bimbaṁ kiṁ syāt mābhūt kiṁcit ||;
TantraS, 3: 3;8 1;nanu kim akāraṇakaṁ tat hanta tarhi hetupraśnaḥ tat kiṁ |;
TantraS, 3: 3;9 1;svarūpānāmarśane hi vastuto jaḍataiva syāt āmarśaś ca |;
TantraS, 3: 3;10 1;tatra mukhyās tāvat tisraḥ parameśvarasya śaktayaḥ |;
TantraS, 3: 3;11 1;atra ca prācyaṁ parāmarśatrayaṁ prakāśabhāgasāratvāt |;
TantraS, 3: 3;12 1;yadā tu icchāyām īśane ca karma anupraviśati yat tat |;
TantraS, 3: 3;13 1;tad etad varṇacatuṣṭayam ubhayacchāyādhāritvāt |;
TantraS, 3: 3;14 1;anuttarānandayoḥ icchādiṣu yadā prasaraḥ tadā |;
TantraS, 3: 3;15 1;tatrāpi punar anuttarānandasaṁghaṭṭāt varṇadvayam ai au |;
TantraS, 3: 3;16 1;sā iyaṁ kriyāśaktiḥ tad eva ca varṇacatuṣṭayam e ai o au iti |;
TantraS, 3: 3;17 1;tataḥ punaḥ kriyāśaktyante sarvaṁ kāryabhūtaṁ yāvat |;
TantraS, 3: 3;18 1;tatas tatraiva anuttarasya visargo jāyate aḥ iti ||;
TantraS, 3: 3;19 1;evaṁ ṣoḍaśakaṁ parāmarśānāṁ bījasvarūpam ucyate ||;
TantraS, 3: 3;20 1;tadutthaṁ vyañjanātmakaṁ yonirūpam ||;
TantraS, 3: 3;21 1;tatra anuttarāt kavargaḥ śraddhāyāḥ icchāyāḥ cavargaḥ |;
TantraS, 3: 3;22 1;icchāyā eva trividhāyā yaralāḥ unmeṣāt vakāraḥ icchāyā |;
TantraS, 3: 3;23 1;ity eva eṣa bhagavān anuttara eva kuleśvararūpaḥ ||;
TantraS, 3: 3;24 1;tasya ca ekaiva kaulikī visargaśaktiḥ yayā ānandarūpāt |;
TantraS, 3: 3;25 1;sa ca eṣa visargas tridhā āṇavaḥ cittaviśrāntirūpaḥ śāktaḥ |;
TantraS, 3: 3;26 1;evaṁ visarga eva viśvajanane bhagavataḥ śaktiḥ ||;
TantraS, 3: 3;27 1;ity evam iyato yadā nirvibhāgatayā eva parāmarśaḥ tadā |;
TantraS, 3: 3;28 1;pṛthak aṣṭakaparāmarśe cakreśvarasāhityena navavargaḥ |;
TantraS, 3: 3;29 1;tatrāpi sambhavadbhāgabhedaparāmarśane |;
TantraS, 3: 3;30 1;vastutas tu ṣaṭ eva parāmarśāḥ |;
TantraS, 3: 3;31 1;tā eva etāḥ parāmarśarūpatvāt śaktayo bhagavatyaḥ |;
TantraS, 3: 3;32 1;ete ca śaktirūpā eva śuddhāḥ parāmarśāḥ śuddhavidyāyāṁ |;
TantraS, 3: 3;33 1;māyāyāṁ punaḥ sphaṭībhūtabhedavibhāgā |;
TantraS, 3: 3;34 1;atrāpi pūrvavat na mantrādiyantraṇā kācid iti ||;
TantraS, 4: 4;1 1;tatra yadā vikalpaṁ krameṇa saṁskurute |;
TantraS, 4: 4;2 1;tathā hi vikalpabalāt eva jantavo baddham ātmānam |;
TantraS, 4: 4;3 1;sa ca evaṁrūpaḥ samastebhyaḥ paricchinnasvabhāvebhyaḥ |;
TantraS, 4: 4;4 1;sa ca ayaṁ māyāndhānāṁ na utpadyate sattarkādīnām |;
TantraS, 4: 4;5 1;vaiṣṇavādyā hi tāvanmātra eva āgame rāgatattvena |;
TantraS, 4: 4;6 1;yathoktaṁ pārameśvare |;
TantraS, 4: 4;6 2;vaiṣṇavādyāḥ samastās te vidyārāgeṇa rañjitāḥ |;
TantraS, 4: 4;6 3;na vindanti paraṁ tattvaṁ sarvajñajñānavarjitāḥ iti ||;
TantraS, 4: 4;7 1;tasmāt śāṁbhavadṛḍhaśaktipātāviddhā eva |;
TantraS, 4: 4;8 1;nanu itthaṁ paraṁ tattvaṁ vikalpyarūpaṁ syāt maivam |;
TantraS, 4: 4;9 1;tatra atidṛḍhaśaktipātāviddhasya svayam eva |;
TantraS, 4: 4;10 1;anyasya āgamakrameṇa ityādi savistaraṁ |;
TantraS, 4: 4;11 1;kiṁ tu guror āgamanirūpaṇe vyāpāraḥ āgamasya ca |;
TantraS, 4: 4;12 1;na ca atra sattarkāt śuddhavidyāprakāśarūpāt ṛte anyat |;
TantraS, 4: 4;13 1;pratyāhāro .pi karaṇabhūmim eva sātiśayāṁ kuryāt |;
TantraS, 4: 4;14 1;abhyāsaś ca pare tattve śivātmani svasvabhāve na |;
TantraS, 4: 4;15 1;saṁvidrūḍhasya prāṇabuddhidehaniṣṭhīkaraṇarūpo hi |;
TantraS, 4: 4;16 1;kiṁ tarkeṇāpi iti cet uktam atra dvaitādhivāsanirāsaprakāra |;
TantraS, 4: 4;17 1;laukike .pi vā abhyāse cidātmatvena sarvarūpasya tasya |;
TantraS, 4: 4;18 1;paratattve tu na kiṁcit apāsyam iti uktam ||;
TantraS, 4: 4;19 1;dvaitādhivāso .pi nāma na kaścana pṛthak vastubhūtaḥ api |;
TantraS, 4: 4;20 1;ayaṁ paramārthaḥ svarūpaṁ prakāśamānam |;
TantraS, 4: 4;21 1;tarkaṁ tu anugṛhṇīyur api sattarka eva sākṣāt tatra upāyaḥ |;
TantraS, 4: 4;22 1;sarve bhāvāḥ parameśvaratejomayā iti |;
TantraS, 4: 4;23 1;tathā ubhayātmakaparāmarśodayārthaṁ |;
TantraS, 4: 4;24 1;sarvatra sarvadā nirupāyaparameśvarābhimānalābhāya |;
TantraS, 4: 4;25 1;yathoktaṁ śrīnandiśikhāyām sarvasāmyaṁ paraṁ vratam |;
TantraS, 4: 4;26 1;itthaṁ vicitraiḥ śuddhavidyāṁśarūpaiḥ vikalpaiḥ yat |;
TantraS, 4: 4;27 1;tatra parameśvaraḥ pūrṇasaṁvitsvabhāvaḥ pūrṇataiva asya |;
TantraS, 4: 4;28 1;sā ca samagraśaktitādarśanena pūrṇatāsaṁvit prakāśate ||;
TantraS, 4: 4;29 1;śaktayaś ca asya asaṁkhyeyāḥ ||;Vaiśeṣikasūtra VaiśSū, 7, 1: 13 3;idamevaṁguṇam idam evaṁguṇamiti coktam ||;PARTLY;+  - vac;
TantraS, 4: 4;30 1;kiṁ bahunā yat viśvaṁ tā asya śaktayaḥ tāḥ katham |;
TantraS, 4: 4;31 1;tisṛṣu tāvat viśvaṁ samāpyate yayā idaṁ |;
TantraS, 4: 4;32 1;yayā ca darpaṇahastyādivat bhedābhedābhyāṁ sā asya |;
TantraS, 4: 4;33 1;yayā parasparaviviktātmanā bhedenaiva sā asya |;
TantraS, 4: 4;34 1;etat trividhaṁ yayā dhāraṇam ātmany eva kroḍīkāreṇa |;
TantraS, 4: 4;35 1;tā etāḥ catasraḥ śaktayaḥ svātantryāt pratyekaṁ tridhaiva |;
TantraS, 4: 4;36 1;sṛṣṭau sthitau saṁhāre ca iti dvādaśa bhavanti ||;
TantraS, 4: 4;37 1;tathā hi saṁvit pūrvam antar eva bhāvaṁ kalayati tato |;
TantraS, 4: 4;38 1;kalanaṁ ca gatiḥ kṣepo jñānaṁ gaṇanaṁ bhogīkaraṇaṁ |;
TantraS, 4: 4;39 1;yad āhuḥ śrībhūtirājaguravaḥ kṣepāj jñānāc ca kālī |;
TantraS, 4: 4;40 1;eṣa ca arthaḥ tatra tatra madviracite vivaraṇe |;
TantraS, 4: 4;41 1;na atirahasyam ekatra khyāpyaṁ na ca sarvathā gopyam iti |;
TantraS, 4: 4;42 1;tad evam yad uktaṁ yāgahomādi tat evaṁvidhe maheśvara |;
TantraS, 4: 4;43 1;sarve hi heyam eva upādeyabhūmirūpaṁ viṣṇutaḥ prabhṛti |;
TantraS, 4: 4;44 1;tasmāt vaidikāt prabhṛti |;
TantraS, 4: 4;45 1;tathaiva ca uktaṁ śrīpūrvādau vitatya tantrālokāt |;
TantraS, 5: 5;1 1;tatra yadā vikalpaḥ svayam eva saṁskāram ātmani |;
TantraS, 5: 5;2 1;tad etac ca nirṇītam anantara eva āhnike ||;
TantraS, 5: 5;3 1;yadā tu upāyāntaram asau svasaṁskārārthaṁ vikalpo |;
TantraS, 5: 5;4 1;tatra dhyānaṁ tāvat iha ucitam upadekṣyāmaḥ yat etat |;
TantraS, 5: 5;5 1;evaṁ tac cakraṁ samastabāhyavastvabhedaparipūrṇaṁ |;
TantraS, 5: 5;6 1;tato vāsanāśeṣān api bhāvān tena cakreṇa itthaṁ kṛtān |;
TantraS, 5: 5;7 1;evam asya anavarataṁ dhyāyinaḥ |;
TantraS, 5: 5;8 1;abhyāsāt tu sarvepsitasiddhyādayo .pi ||;
TantraS, 5: 5;9 1;svaprakāśaṁ samastātmatattvaṁ mātrādikaṁ trayam |;
