KādSvīS, 1: 1;1 1;ananyajasaptatantau anutarṣasvīkaraṇasyātyāvaśyakatvāt |;
KādSvīS, 1: 1;2 1;ratyānandasyodbodhe anirvacanīyānandasya |;
KādSvīS, 1: 1;3 1;udañjyabhyutthāne pracetasaḥ kanyāyāḥ svīkaraṇasya |;
KādSvīS, 1: 1;4 1;prayojyaprādhānyakartṛtvābhāve ratitantraṁ vidhātum |;
KādSvīS, 1: 1;5 1;prayojye narmavyāpāravistāre |;
KādSvīS, 1: 1;6 1;ratitantravilāse anirvacanīyarasotpattau |;
KādSvīS, 1: 1;7 1;lalitavibhramabandhavilāse puṣkarādhipater ātmajāyāḥ |;
KādSvīS, 1: 1;8 1;upaśyāmayā saha madhuvāra udañjidhārṣṭye prayojakaḥ ||;
KādSvīS, 1: 1;9 1;śyāmayā saha nirveśanaṁ |;
KādSvīS, 1: 1;10 1;nistanūruhavarāṅgasambhede yoṣāyā |;
KādSvīS, 1: 1;11 1;kriyamāṇe .nuprāśane nirbhedavyathā nānubhūyate ||;
KādSvīS, 1: 1;12 1;uttarasmin ghasre asaṁbheditam iva varāṅgaṁ paridṛśyate |;
KādSvīS, 1: 1;13 1;kriyamāṇe narmavyāpāre udañjer dhārṣṭyasya phalegrahiḥ |;
KādSvīS, 1: 1;14 1;upaśyāmayā saha vyānatādibandhe samupasthitau pāśina |;
KādSvīS, 1: 1;15 1;aprāptayauvanābhiḥ saha samprayoge aṇumātraprāśanena |;
KādSvīS, 1: 1;16 1;tīyapratyayasya prakṛtibhūtāyām avasthāyāṁ |;
KādSvīS, 1: 1;17 1;taditarāvasthāyāṁ tu nādhikārakatvam ||;
KādSvīS, 1: 1;18 1;ekatra parijñānābhāvāt ||;Commentary on the Kādambarīsvīkaraṇasūtramañjarī KādSvīSComm zu KādSvīS, 18.1: 18 1;ekatra parijñānābhāvād iti ||;GOOD;;
KādSvīS, 1: 1;19 1;itaratra pāñcabhautikāvayavānāṁ kṣīṇataratvāc ca ||;
KādSvīS, 1: 1;20 1;haripriyāvatāṁ janānām etac chākheṇānuvartanam |;
KādSvīS, 1: 1;21 1;taditareṣām etacchākhe pravṛttir na vidhīyate ||;
KādSvīS, 1: 1;22 1;pāriśeṣyāj jaladhisambhavayā yukteṣv etacchāstrasya |;
KādSvīS, 1: 1;23 1;gotrāpatyaghasre anutarṣasvīkaraṇasyātyāvaśyakatvam iti |;
KādSvīS, 1: 1;24 1;kāvyaghasreṣv atyāvaśyakatamam iti surathavaiśyau ||;
KādSvīS, 1: 1;25 1;vākyadvayasya śaktyupāsanāvatāṁ viniyogāt ||;
KādSvīS, 1: 1;26 1;taditareṣāṁ yathākālopadeśaḥ ||;
KādSvīS, 1: 1;27 1;dvitīyavarṇe sārvakālikam abhyanujñānam ||;
KādSvīS, 1: 1;28 1;yāgahetunā prathamavarṇasya |;
KādSvīS, 1: 1;29 1;khaṇḍamaṇḍalādhipatyādīnām indirāvatāṁ janānām api |;
KādSvīS, 1: 1;30 1;svakīyapriyasāhacaryeṇa yuvatīnām abhyanujñānam ||;
KādSvīS, 1: 1;31 1;tatrāpy ananyajamakheṣv eva netaratra vidhānam ||;
KādSvīS, 1: 1;32 1;yoṣāyāḥ āsyapadmena prāśanaṁ bhāṣāyāḥ prabodhe |;
KādSvīS, 1: 1;33 1;śyāmāyā āsyasahasrapattrād anuprāśanam |;
