157003
72826
32750
35921
18004
269
1290
4442
2440
583
1056
721
92
221
61986
3668
0
0
233080
2350
23942
10379
81508
24949
1265
2948
1083
420
502
2366
0
291
992
0
15
192
25
96
163
899
140
741
