Name:Date1:Date2:"Middle Date":"Total Stems":"Total nouns":"%Total nouns":"Total Adjectives":"%Total Adjectives":"Total indicatives":"%Total indicatives":"Total pronouns":"%Total pronouns":"Total Verbal forms":"%Total Verbal forms":"Middle stanza length":"Middle Verbal Position":"Total Verbal forms finite":"%Total Verbal forms fnfinite":"Total Verbal forms infinite":"%Total Verbal forms infinite":"Total Names Sg.":"%Total Names Sg":"Total Names Du.":"%Total Names Du.":"Total Names pl.":"%Total Names pl.":"Total pronouns Sg.":"%Total pronouns Sg.":"Total pronouns Du.":"%Total pronouns Du.":"Total pronouns Pl.":"%Total pronouns Pl.":"Total Names and Prn. Sg.":"%Total Names and Prn. Sg.":"Total Names and Prn. Du.":"%Total Names and Prn. Du.":"Total Names and Prn. Pl.":"%Total Names and Prn. Pl.":"SG. Nom.":"SG. Voc.":"SG. Acc.":"SG. Ins":"SG. Dat":"SG. Abl":"SG. Gen":"SG. Loc":"DU. Nom.":"DU. Voc.":"DU. Acc.":"DU. Ins":"DU. Dat":"DU. Abl":"DU. Gen":"DU. Loc":"PL. Nom.":"PL. Voc.":"PL. Acc.":"PL. Ins":"PL. Dat":"PL. Abl":"PL. Gen":"PL. Loc":"Total Composits":"Middle Composits count in stanza":"Middle MAX length of Composit":"Total sylables in the chapter":"Middle sylables in stanza":"Middle sylables in stem":"FF. Present Ind.":"FF. Pres. Potential":"FF. Pres. Imp.":"FF. Imperfect ind":"FF. Future Ind.":"FF. Future Cond.":"FF. Future. Ind. Peri.":"FF. Aorist Ind. Root.":"FF. Aorist Ind. Them.":"FF. Aorist Ind. Red.":"FF. Aorist Ind. S.":"FF. Aorist Ind. Is.":"FF. Aorist Ind. Sa.":"FF. Aorist Prec.":"FF. Perfect Ind.":"FF. Perfect Ind. Peri.":"FF. 17":"FF. 18":"FF. Past Passive Participle":"FF. Past Active Participle":"FF. Future passive particle":"FF. Infinitive":"FF. Absolutive":"FF. Present Passive":"FF. Pres. Sub.":"FF. Pres. Imperative Passive":"FF. Imperfect Ind. Passive ":"FF. Aorist Ind. Passive":"FF. Pres. Opt Passive":"FF. Aorist Jus.":"FF. 31":"FF.  Aorist Jus./Sub./Opt/Perf_Opt":"FF.  Aorist Imp.":"FF. 34?":"FF. Aorist Ind. Sis.":"FF. Perfect Sub":"FF.  Perfect Jus.":"FF.  Perfect Opt.":"FF.  Perfect Imp":"FF.  Present Jus.":"FF.  Plp. ind.":"FF.  Aorist Sub.":"IF.Present Ind.":"IF.Pres. Potential":"IF.Pres. Imp.":"IF.Imperfect ind":"IF.Future Ind.":"IF.Future Cond.":"IF.Future. Ind. Peri.":"IF.Aorist Ind. Root.":"IF.Aorist Ind. Them.":"IF.Aorist Ind. Red.":"IF.Aorist Ind. S.":"IF.Aorist Ind. Is.":"IF.Aorist Ind. Sa.":"IF.Aorist Prec.":"IF.Perfect Ind.":"IF.Perfect Ind. Peri.":IF.17:IF.18:"IF.Past Passive Participle":"IF.Past Active Participle":"IF.Future passive particle":IF.Infinitive:IF.Absolutive:"IF.Present Passive":"IF.Pres. Sub.":"IF.Pres. Imperative Passive":"IF.Imperfect Ind. Passive ":"IF.Aorist Ind. Passive":"IF.Pres. Opt Passive":"IF.Aorist Jus.":IF.31:"IF. Aorist Jus./Sub./Opt/Perf_Opt":"IF. Aorist Imp.":IF.34?:"IF.Aorist Ind. Sis.":"IF.Perfect Sub":"IF. Perfect Jus.":"IF. Perfect Opt.":"IF. Perfect Imp":"IF. Present Jus.":"IF. Plp. ind.":"IF. Aorist Sub.":"Finite Forms in Sg.":"%Finite Forms in Sg.":"Finite Forms in Du.":"%Finite Forms in Du.":"Finite Forms in Pl.":"%Finite Forms in Pl.":"Total finite forms person 1":"%Total finite forms person 1":"Total finite forms person 2":"%Total finite forms person 2":"Total finite forms person 3":"%Total finite forms person 3":"MAX Composite Length":"Total Letters":ai%:au%:a%:ā%:i%:ī%:u%:ū%:ṛ%:ṝ%:ḷ%:ḹ%:e%:o%:ṁ%:ḥ%:L.%:kh%:gh%:k%:g%:ṅ%:ṭh%:ḍh%:ṭ%:ḍ%:ṇ%:th%:dh%:t%:d%:n%:ch%:jh%:c%:j%:ñ%:ph%:p%:bh%:b%:m%:y%:r%:l%:v%:ṣ%:ś%:s%:h%:Author:
"Suśrutasaṃhitā":-100:500:200:146441:72167:49.28%:21441:14.64%:24785:16.92%:7235:4.94%:20800:14.20%: 9.14: 7.26:9650:46.39%:11150:53.61%:42232:72.99%:1694:2.93%:13934:24.08%:4379:67.48%:132:2.03%:1978:30.48%:46611: 7.2434692069806843E+001:1826: 2.8376509347464607E+000:15912: 2.4727656995446704E+001:23767:31:11174:2719:247:1927:2202:4544:873:1:294:186:0:7:287:178:6433:1:2856:3114:22:82:1953:1451:33834:2.11:3.33:353393:22.05:2.41:3223:4733:140:16:442:0:5:2:1:0:0:0:0:0:299:1:0:0:0:0:0:0:0:766:0:1:1:0:19:1:0:0:0:0:0:0:0:0:0:0:0:0:460:0:0:0:16:0:0:0:0:0:0:0:0:0:0:0:0:0:7786:39:1036:59:1616:138:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:7920:82.07%:81:0.84%:1649:17.09%:1747:18.10%:99:1.03%:7804:80.87%:45:840292:0.6270:0.2615:19.0985:7.6158:4.8468:1.1270:2.5478:0.6876:0.7333:0.0013:0.0000:0.0000:2.7380:1.7714:2.4049:1.4163:0.0000:0.2010:0.2242:3.1474:1.1953:0.2341:0.1511:0.0455:0.3849:0.2350:1.2052:0.6704:1.2942:6.2578:2.2929:3.8153:0.1802:0.0169:1.6526:0.7908:0.1936:0.2477:2.7924:0.9767:0.3908:3.1787:3.6323:5.5076:1.5396:3.9766:1.9612:1.7138:3.2789:0.7383:jj
"Taittirīyasaṃhitā":-1000:-599:-800:1941:734:37.82%:217:11.18%:306:15.77%:308:15.87%:376:19.37%: 7.32: 7.86:300:79.79%:76:20.21%:704:79.01%:19:2.13%:168:18.86%:234:76.47%:7:2.29%:65:21.24%:938: 7.8362573099415201E+001:26: 2.1720969089390141E+000:233: 1.9465329991645781E+001:382:12:207:79:92:14:94:58:13:0:6:0:3:0:2:2:117:2:49:10:13:3:29:10:212:0.80:3.10:5505:20.77:2.84:162:47:21:34:5:0:0:3:4:1:0:0:0:4:5:0:0:0:0:0:0:0:0:5:2:0:1:0:0:3:0:0:2:0:0:0:0:0:0:1:0:0:21:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:26:0:11:5:11:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:248:82.67%:3:1.00%:49:16.33%:60:20.00%:26:8.67%:214:71.33%:5:12822:1.1699:0.2028:19.2716:7.9473:4.0945:0.8579:2.1292:0.3354:1.0139:0.0156:0.0000:0.0000:3.8372:2.0590:1.5598:1.1231:0.0000:0.0624:0.1482:1.4506:0.8423:0.0858:0.1326:0.0234:0.3822:0.1170:1.0607:0.3276:1.1387:6.8476:2.2383:4.3753:0.1872:0.0780:1.1699:1.0607:0.2808:0.0312:2.2695:1.4506:0.2652:4.1335:5.4438:4.9056:0.6239:5.5140:1.8718:1.1387:3.7670:0.9593:jj
"Taittirīyopaniṣad":-599:-399:-499:407:178:43.73%:38:9.34%:91:22.36%:54:13.27%:46:11.30%: 2.83: 4.40:40:86.96%:6:13.04%:161:78.92%:2:0.98%:41:20.10%:33:62.26%:2:3.77%:18:33.96%:194: 7.5486381322957200E+001:4: 1.5564202334630350E+000:59: 2.2957198443579767E+001:132:5:25:12:4:2:10:4:1:0:0:1:0:0:2:0:43:0:4:2:5:1:2:2:65:0.45:3.25:1187:8.24:2.92:12:0:15:0:5:0:0:0:0:0:0:0:0:1:4:0:0:0:0:0:0:0:0:1:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:4:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:28:70.00%:0:0%:12:30.00%:20:50.00%:8:20.00%:12:30.00%:3:2762:0.2896:0.3621:19.5510:8.5083:5.9015:0.6155:2.1361:1.1224:0.4707:0.0000:0.0000:0.0000:2.3534:1.6655:1.4844:2.4620:0.0000:0.1448:0.0362:1.0862:0.3983:0.0362:0.0362:0.0000:0.0000:0.0000:0.9413:0.4707:1.3034:6.6980:1.4482:3.8378:0.0724:0.0724:0.9413:0.6155:0.0724:0.0724:2.4258:1.0862:0.7965:5.5757:4.8154:5.6481:0.4707:5.2860:0.9413:1.5206:3.8740:2.3534:jj
"Tantrākhyāyikā":200:500:350:8301:2863:34.49%:742:8.94%:1718:20.70%:1201:14.47%:1779:21.43%: 7.53: 7.14:636:35.75%:1143:64.25%:2128:85.84%:51:2.06%:300:12.10%:960:87.51%:34:3.10%:103:9.39%:3088: 8.6353467561521256E+001:85: 2.3769574944071592E+000:403: 1.1269574944071588E+001:1355:53:735:327:17:115:230:256:34:0:18:6:0:0:24:3:189:0:58:90:0:2:50:14:1432:1.30:3.07:19583:17.77:2.36:245:21:54:126:39:0:2:0:9:0:1:1:0:0:70:6:0:0:0:0:0:0:0:37:0:23:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:63:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:694:56:35:32:246:16:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:551:86.64%:17:2.67%:68:10.69%:159:25.00%:60:9.43%:417:65.57%:10:45640:0.4360:0.2498:20.8238:7.5329:5.7187:0.9093:2.1670:0.4316:0.9049:0.0000:0.0000:0.0000:2.2962:1.4373:2.1494:1.3278:0.0000:0.2082:0.1315:2.9930:0.8983:0.0942:0.0942:0.0307:0.4952:0.1402:0.7515:0.9487:0.8567:7.4649:2.3444:4.0359:0.2235:0.0066:1.4636:0.6442:0.2060:0.0767:2.8856:1.0780:0.5171:4.1915:3.8848:4.8861:0.8874:4.0513:1.3431:1.3278:3.4049:1.0495:jj
"Tantrāloka":975:1025:1000:41254:19016:46.09%:5259:12.75%:7715:18.70%:4295:10.41%:4973:12.05%: 6.78: 5.46:2018:40.58%:2955:59.42%:12463:85.74%:235:1.62%:1837:12.64%:2875:85.03%:55:1.63%:451:13.34%:15338: 8.5610627372181298E+001:290: 1.6186648805536952E+000:2288: 1.2770707747265014E+001:8300:29:1845:972:111:991:924:2166:202:0:10:17:0:0:55:6:1228:1:202:293:6:15:326:217:10388:1.71:3.46:99481:16.34:2.41:697:733:40:21:19:3:0:3:2:1:0:0:0:0:95:0:0:0:0:0:0:0:0:369:0:19:6:1:6:3:0:0:0:0:0:0:0:0:0:0:0:0:246:0:0:0:13:0:0:0:0:0:0:0:0:0:3:0:0:0:2035:5:351:25:262:15:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1724:85.43%:11:0.55%:283:14.02%:321:15.91%:25:1.24%:1672:82.85%:12:239576:0.4541:0.2484:19.0741:7.5400:5.1311:0.8319:2.1684:0.6328:0.5443:0.0025:0.0000:0.0000:3.2111:1.6851:2.2957:1.5590:0.0000:0.1953:0.1135:2.9903:0.8799:0.1277:0.0948:0.0384:0.3631:0.1574:0.7931:0.6879:1.1867:8.3310:2.7770:3.7416:0.1594:0.0159:1.3294:0.6737:0.2751:0.1148:2.7436:1.1838:0.3748:3.2962:4.3122:5.3073:0.9700:4.3214:1.1266:1.8199:3.4757:0.6441:jj
"Tantrasāra":975:1025:1000:14139:6904:48.83%:1757:12.43%:2854:20.19%:1160:8.20%:1466:10.37%:17.59:19.47:546:37.24%:920:62.76%:3419:88.64%:55:1.43%:383:9.93%:666:87.29%:7:0.92%:90:11.80%:4085: 8.8419913419913428E+001:62: 1.3419913419913421E+000:473: 1.0238095238095237E+001:2123:0:416:312:34:318:354:528:27:0:1:12:0:0:20:2:247:0:26:43:0:6:99:52:2748:3.42:3.76:35574:44.25:2.52:264:185:7:2:16:0:0:0:0:0:0:0:0:0:10:0:0:0:0:0:0:0:0:61:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:97:0:0:0:6:0:0:0:0:0:0:0:0:0:0:0:0:0:524:0:141:11:121:20:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:480:87.91%:2:0.37%:64:11.72%:75:13.74%:3:0.55%:468:85.71%:14:83541:0.3579:0.1855:20.7706:7.5017:5.5087:0.6943:1.9894:0.7769:0.5375:0.0048:0.0000:0.0000:3.0668:1.1886:2.1870:1.2724:0.0000:0.1700:0.1269:2.9291:0.9014:0.0886:0.0910:0.0467:0.3435:0.1005:0.8738:0.5650:1.0630:8.6341:2.4694:3.6126:0.1281:0.0156:1.2736:0.5542:0.2358:0.0862:3.0775:1.2629:0.2969:3.1326:4.2913:5.5949:0.8798:4.6779:1.0534:1.8278:3.0620:0.4920:jj
"Tarkasaṃgraha":1650:1700:1675:1962:1025:52.24%:365:18.60%:292:14.88%:139:7.08%:142:7.24%: 6.07: 4.76:31:21.83%:111:78.17%:753:92.17%:16:1.96%:48:5.88%:91:91.00%:3:3.00%:6:6.00%:844: 9.2039258451472193E+001:19: 2.0719738276990185E+000:54: 5.8887677208287892E+000:669:0:17:19:1:55:25:58:11:0:0:0:0:0:6:2:41:0:1:0:1:4:7:0:435:1.35:3.24:4623:14.31:2.36:19:3:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:7:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:6:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:71:0:28:0:5:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:31:100.00%:0:0%:0:0%:1:3.23%:2:6.45%:28:90.32%:28:11064:0.1627:0.1627:20.8424:7.5108:6.0105:0.4881:1.7896:0.4971:0.7231:0.0000:0.0000:0.0000:2.2234:1.3738:2.1421:1.6088:0.0000:0.0813:0.1898:2.6844:1.0304:0.0813:0.0271:0.0000:0.2983:0.0633:1.1117:1.1479:1.5365:7.4385:2.5488:3.9949:0.0542:0.0090:0.9852:0.6960:0.3435:0.0090:2.9013:0.8767:0.3886:3.1544:5.0343:5.5586:0.4700:5.5224:1.0394:1.2473:3.1634:0.7773:jj
"Tattvavaiśāradī":500:1000:750:203:84:41.38%:27:13.30%:43:21.18%:17:8.37%:32:15.76%:11.94:10.65:13:40.63%:19:59.38%:50:79.37%:0:0%:13:20.63%:11:91.67%:0:0%:1:8.33%:61: 8.1333333333333329E+001:0: 0.0000000000000000E+000:14: 1.8666666666666668E+001:22:0:20:3:0:9:2:5:0:0:0:0:0:0:0:0:6:0:2:4:0:0:0:2:50:2.94:3.35:502:29.53:2.47:8:0:0:0:0:0:0:0:0:0:0:0:0:0:5:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:12:0:2:3:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:13:100.00%:0:0%:0:0%:0:0%:0:0%:13:100.00%:8:1167:0.6855:0.3428:19.6230:7.3693:6.5124:1.5424:2.5707:0.1714:0.1714:0.0000:0.0000:0.0000:2.3136:1.7138:2.4850:0.9426:0.0000:0.1714:0.1714:2.7421:0.7712:0.1714:0.0857:0.0000:0.0857:0.0857:0.5998:0.4284:1.8852:8.6547:3.6847:3.5133:0.0000:0.0000:1.8852:0.8569:0.3428:0.0000:3.3419:1.0283:0.1714:4.1988:4.6272:4.4559:0.8569:3.5133:0.6855:0.9426:2.9135:0.6855:jj
"Toḍalatantra":1300:1400:1350:5452:2813:51.60%:580:10.64%:888:16.29%:332:6.09%:840:15.41%: 6.42: 5.08:501:59.64%:339:40.36%:2283:94.69%:10:0.41%:118:4.89%:238:91.89%:1:0.39%:20:7.72%:2521: 9.4419475655430702E+001:11: 4.1198501872659177E-001:138: 5.1685393258426959E+000:902:272:763:174:26:59:79:246:4:0:3:1:0:0:2:1:54:0:37:15:1:1:13:17:1228:1.45:2.54:13152:15.49:2.41:66:285:57:0:14:0:0:0:0:0:0:0:0:0:49:0:0:0:0:0:0:0:0:28:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:5:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:169:0:16:15:134:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:489:97.60%:0:0%:12:2.40%:33:6.59%:60:11.98%:408:81.44%:7:31060:0.3542:0.0837:18.9633:7.9041:4.6104:1.5679:2.3278:0.9466:0.5248:0.0032:0.0000:0.0000:3.9086:1.1494:3.3870:0.8854:0.0000:0.1578:0.1062:2.8622:0.8435:0.2543:0.1159:0.0161:0.2640:0.2543:1.0464:0.6117:0.9852:6.0206:3.1874:3.5576:0.1449:0.0097:1.8899:1.0818:0.1642:0.0741:2.7495:0.7437:0.4475:3.8699:3.8796:5.7663:1.0786:4.1533:1.0238:1.8641:3.0328:1.1269:jj
"Trikāṇḍaśeṣa":1100:1150:1125:904:678:75.00%:17:1.88%:127:14.05%:25:2.77%:57:6.31%: 5.61: 3.42:46:80.70%:11:19.30%:552:89.90%:21:3.42%:41:6.68%:13:61.90%:4:19.05%:4:19.05%:565: 8.8976377952755897E+001:25: 3.9370078740157481E+000:45: 7.0866141732283463E+000:515:0:15:1:0:0:9:25:23:0:0:2:0:0:0:0:39:0:0:6:0:0:0:0:171:1.06:2.84:2647:16.44:2.93:0:43:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:11:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:38:82.61%:0:0%:8:17.39%:8:17.39%:0:0%:38:82.61%:8:6329:0.2844:0.3318:19.6872:6.9521:3.5709:1.9434:3.7605:0.8216:0.6794:0.0000:0.0000:0.0000:1.5168:2.2752:1.7854:2.7967:0.0000:0.3160:0.3634:4.6769:1.4378:0.4108:0.0948:0.0474:1.1218:0.3318:0.8374:0.7900:0.9796:4.7401:2.2120:2.7492:0.3160:0.0632:1.7854:0.7268:0.3160:0.2844:2.9547:0.7426:0.5214:3.3497:2.2278:6.1779:2.9231:2.9705:1.1850:1.9118:3.2865:0.7426:jj
"Ṛtusaṃhāra":350:450:400:3130:1796:57.38%:507:16.20%:220:7.03%:57:1.82%:550:17.57%: 9.91: 7.19:162:29.45%:388:70.55%:645:50.59%:3:0.24%:627:49.18%:39:75.00%:0:0%:13:25.00%:684: 5.1544837980406932E+001:3: 2.2607385079125847E-001:640: 4.8229088168801809E+001:328:8:199:31:5:19:46:48:2:0:1:0:0:0:0:0:219:0:90:199:2:0:80:50:776:2.46:3.70:8226:26.03:2.63:143:1:8:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:8:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:48:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:295:0:6:3:25:11:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:85:52.47%:0:0%:77:47.53%:77:47.53%:1:0.62%:84:51.85%:8:19130:0.9775:0.1359:19.7229:7.1772:6.0795:1.1448:3.4187:0.6691:0.6325:0.0052:0.0000:0.0000:1.4271:1.6100:1.9080:2.1903:0.0000:0.3136:0.1673:3.0998:1.2337:0.3293:0.0523:0.0209:0.2248:0.2091:0.8939:0.3084:0.8625:5.6822:2.2478:5.8599:0.0993:0.0418:1.2441:0.7162:0.2091:0.1620:2.8646:1.3748:0.4809:3.7533:2.6346:5.6508:2.0857:3.1573:1.2441:1.5107:3.4239:0.7423:jj
"Uḍḍāmareśvaratantra":1200:1600:1400:10910:4995:45.78%:929:8.52%:2294:21.03%:758:6.95%:1932:17.71%: 9.50: 9.09:1134:58.70%:798:41.30%:3575:89.71%:30:0.75%:380:9.54%:532:86.93%:2:0.33%:78:12.75%:4107: 8.9340874483358718E+001:32: 6.9610615618881877E-001:458: 9.9630193604524688E+000:1282:151:1202:558:122:74:222:496:11:0:2:13:0:0:5:1:172:0:115:97:3:0:59:12:1800:1.57:2.96:26009:22.66:2.38:436:414:174:1:41:0:1:0:0:0:0:0:0:0:5:0:0:0:0:0:0:0:0:61:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:19:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:416:1:68:4:284:5:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1075:94.80%:1:0.09%:58:5.11%:99:8.73%:170:14.99%:865:76.28%:14:61427:0.4900:0.2279:20.3721:6.8797:4.4655:1.3724:2.3491:0.7016:0.6268:0.0033:0.0000:0.0000:3.3406:1.5124:3.8794:0.9117:0.0000:0.2816:0.2149:3.1257:0.9589:0.1921:0.1156:0.0081:0.4444:0.2149:1.1070:0.5779:0.8986:6.7185:2.0447:3.9917:0.2474:0.0228:1.2324:0.9914:0.2067:0.1530:2.4777:1.2600:0.2279:3.4985:3.5457:5.5920:1.3838:3.6987:1.3756:1.3577:3.3047:1.3968:jj
"Vaiśeṣikasūtra":0:300:150:2120:1271:59.95%:282:13.30%:293:13.82%:112:5.28%:162:7.64%: 5.49: 4.54:32:19.75%:130:80.25%:784:79.59%:53:5.38%:148:15.03%:69:90.79%:4:5.26%:3:3.95%:853: 8.0395852968897259E+001:57: 5.3722902921771913E+000:151: 1.4231856738925542E+001:476:0:6:37:3:212:41:78:25:0:0:10:0:0:20:2:62:0:0:14:2:13:26:34:559:1.45:3.20:4967:12.87:2.34:10:1:1:0:2:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:17:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:18:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:110:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:24:75.00%:2:6.25%:6:18.75%:6:18.75%:1:3.13%:25:78.13%:17:12001:0.2250:0.1083:19.3734:9.2992:4.4830:0.3000:2.0998:0.4583:0.5916:0.0000:0.0000:0.0000:2.8331:1.6165:1.8082:1.5165:0.0000:0.4916:0.0833:2.8498:1.9332:0.2666:0.0083:0.0000:0.4666:0.0333:1.7999:0.6833:0.7416:6.8661:3.0497:3.4497:0.0917:0.0000:1.7415:0.5000:0.2750:0.0167:2.0915:1.5165:0.2500:3.5914:5.1579:5.2996:0.5083:5.0579:1.9082:1.2166:2.9831:0.3583:jj
"Vaiśeṣikasūtravṛtti":500:1000:750:8649:4557:52.69%:1030:11.91%:1582:18.29%:601:6.95%:879:10.16%:11.66:11.37:371:42.21%:508:57.79%:2799:80.97%:130:3.76%:528:15.27%:384:81.01%:16:3.38%:74:15.61%:3183: 8.0971762910200965E+001:146: 3.7140676672602386E+000:602: 1.5314169422538795E+001:1527:1:142:269:14:476:372:382:58:0:3:19:0:5:58:3:221:0:24:72:0:40:141:104:2244:3.02:3.61:20364:27.44:2.35:190:43:5:2:4:1:1:10:0:0:0:0:0:0:16:0:0:0:0:0:0:0:0:88:0:2:0:0:8:1:0:0:0:0:0:0:0:0:0:0:0:0:65:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:345:0:45:2:28:21:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:300:80.86%:10:2.70%:61:16.44%:63:16.98%:3:0.81%:305:82.21%:15:48176:0.3466:0.1847:19.8916:8.3444:5.0170:0.6020:2.0819:0.5438:0.4919:0.0042:0.0000:0.0000:3.2361:1.5257:1.9387:1.3077:0.0000:0.2180:0.1328:2.6839:1.3077:0.2180:0.0104:0.0000:0.3633:0.0394:1.4966:0.7493:0.7659:7.0471:3.1426:4.2137:0.0602:0.0021:0.9714:0.6040:0.2781:0.0083:2.7524:1.3222:0.4670:3.1800:5.5360:5.2620:0.6871:4.3549:1.4883:1.4032:3.1738:0.5438:jj
"Vaikhānasadharmasūtra":300:399:350:4896:2592:52.94%:549:11.21%:649:13.26%:266:5.43%:841:17.18%:92.38:91.92:344:40.90%:497:59.10%:1558:74.23%:54:2.57%:487:23.20%:136:68.00%:4:2.00%:60:30.00%:1694: 7.3684210526315780E+001:58: 2.5228360156589824E+000:547: 2.3792953458025227E+001:578:8:548:112:17:87:72:272:7:0:30:4:0:3:7:7:170:0:180:98:8:5:50:36:951:17.94:5.49:11389:214.89:2.33:144:180:7:1:0:0:0:0:0:0:0:0:0:2:4:0:0:0:0:0:0:0:0:6:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:47:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:175:1:26:1:245:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:303:88.08%:2:0.58%:39:11.34%:42:12.21%:10:2.91%:292:84.88%:13:27561:0.5660:0.3012:17.0749:8.9837:4.7059:1.2300:2.2205:0.7402:0.9035:0.0109:0.0000:0.0000:2.6922:1.8940:2.6922:0.8454:0.0000:0.1742:0.2467:2.5616:1.2373:0.1705:0.1161:0.0218:0.2649:0.1996:1.3824:0.4354:1.1683:6.4802:2.6777:4.8801:0.1596:0.0399:1.3425:1.0232:0.2866:0.0907:2.8192:0.9905:0.3338:3.1385:4.7712:6.0012:0.9071:4.1871:1.5747:1.7634:2.8337:0.8599:jj
"Vaikhānasagṛhyasūtra":300:600:450:7752:3720:47.99%:846:10.91%:1307:16.86%:548:7.07%:1332:17.18%:123.05:120.51:684:51.35%:648:48.65%:2767:76.42%:148:4.09%:706:19.50%:362:72.26%:9:1.80%:130:25.95%:3129: 7.5909752547307136E+001:157: 3.8088306647258610E+000:836: 2.0281416787967007E+001:976:80:1002:223:223:66:211:348:43:1:52:25:10:0:10:16:279:3:230:111:116:4:66:27:1859:29.51:5.48:18755:297.70:2.42:338:167:116:4:10:0:1:5:0:0:4:4:0:0:6:0:0:0:0:0:0:0:0:24:0:3:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:29:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:157:3:7:0:446:5:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:587:85.82%:12:1.75%:85:12.43%:163:23.83%:105:15.35%:416:60.82%:12:44574:0.4958:0.2311:16.9673:8.4354:6.1493:1.2339:2.2951:0.6057:0.9221:0.0022:0.0000:0.0000:2.8918:1.8464:2.3377:0.7830:0.0000:0.1750:0.2356:1.8194:1.1352:0.2064:0.1727:0.0224:0.1907:0.1413:1.2945:0.4980:1.0791:7.2329:2.8111:3.8588:0.0875:0.1032:0.8951:0.8346:0.3074:0.0471:3.0466:1.2227:0.3500:3.7129:5.5436:5.6311:0.5698:4.5744:1.5076:1.1217:3.1835:1.1913:jj
