Comm. on the Kāvyālaṃkāravṛtti zu Kāvyālaṃkāravṛtti, 1, Prathama adhyāyaḥ, 1: 1;1 0;kāvyaṃ khalu grāhyamupādeyaṃ bhavatyalaṃkārāt ||;
Comm. on the Kāvyālaṃkāravṛtti zu Kāvyālaṃkāravṛtti, 1, Prathama adhyāyaḥ, 1: 1;2 0;kāvyaśabdo.yaṃ guṇālaṃkārasaṃskṛtayoḥ śabdārthayor vartate ||;
Comm. on the Kāvyālaṃkāravṛtti zu Kāvyālaṃkāravṛtti, 1, Prathama adhyāyaḥ, 1: 1;3 0;bhaktyā tu śabdārthamātravacano .tra gṛhyate ||;
Comm. on the Kāvyālaṃkāravṛtti zu Kāvyālaṃkāravṛtti, 1, Prathama adhyāyaḥ, 1: 1;4 0;ko .sāv alaṃkāra ityata āha ||;"Mṛgendraṭīkā" MṛgṬīkā zu MṛgT, Vidyāpāda, 2, 13.2: 44 9 0;kiṃ cāta ity ata āha ||;PARTLY;+ ca - adas;"Comm. on the Kāvyālaṃkāravṛtti" Comm. on the Kāvyālaṃkāravṛtti zu Kāvyālaṃkāravṛtti, 1, Dvitīya adhyāyaḥ, 7: 12 2 0;ko .sau viśeṣa ityāha ||;PARTLY;+ viśeṣa - alaṁkāra;
