AṣṭNigh, 1: 1;1 1;sarvajñāya namaskṛtya dravyāṇāṃ gūḍhavācinām |;
AṣṭNigh, 1: 1;1 2;aṣṭāṅgasaṃgrahoktānāṃ nighaṇṭur abhidhīyate ||;
AṣṭNigh, 1: 1;2 1;vidārīpañcāṅgulavṛścikālīvṛścīvadevāhvayaśūrpaparṇyaḥ |;
AṣṭNigh, 1: 1;2 2;kaṇḍūkarī jīvanāhvasvasaṃjñe dve pañcake gopasutā tripādī ||;
AṣṭNigh, 1: 1;3 1;vidāryādir ayaṃ hṛdyo bṛṃhaṇo vātapittahā |;"Aṣṭāṅgahṛdayasaṃhitā" AHS, 1, 15: 15 10 1;vidāryādir ayaṃ hṛdyo bṛṃhaṇo vātapittahā |;GOOD;;
AṣṭNigh, 1: 1;3 2;śoṣagulmāṅgamardordhvaśvāsakāsaharo gaṇaḥ ||;"Aṣṭāṅgahṛdayasaṃhitā" AHS, 1, 15: 15 10 2;śoṣagulmāṅgamardordhvaśvāsakāsaharo gaṇaḥ ||;GOOD;;"Suśrutasaṃhitā" Su, 1, 38: 38 5 2;śoṣagulmāṅgamardordhvaśvāsakāsavināśanaḥ ||;PARTLY;+ vināśana - hara;
AṣṭNigh, 1: 1;4 1;vidārī gajavājīṣṭā vṛṣagandhekṣugandhikā |;
AṣṭNigh, 1: 1;4 2;śṛgālikā puṣpavallī śuklakandā palāśikā ||;
AṣṭNigh, 1: 1;5 1;kṣīrekṣuvallīgandhānyā kṣīraśuklā payasvinī |;
AṣṭNigh, 1: 1;5 2;vallīpalāśikā kṣīravidārī śreṣṭhakandakaḥ ||;
AṣṭNigh, 1: 1;6 1;pañcāṅgulo vardhamānaś citro gandharvahastakaḥ |;
AṣṭNigh, 1: 1;6 2;uruvūkas tathairaṇḍa āmaṇḍo vātanāśanaḥ ||;
AṣṭNigh, 1: 1;7 1;raktairaṇḍo dvitīyas tu vyāghro vyāghratalopamaḥ |;
AṣṭNigh, 1: 1;7 2;nakrāhidaṃṣṭrikā kolī vṛścikāly uṣṭradhūmakaḥ ||;
AṣṭNigh, 1: 1;8 1;kāleyī dhūmrapattroṣṭrā viśalyā sarpadaṃṣṭrikā |;
AṣṭNigh, 1: 1;8 2;punarnavā varṣaketuḥ vṛścīvaḥ śvetamūlakaḥ ||;
AṣṭNigh, 1: 1;9 1;varṣābhūḥ dīrghapattrā ca vikasas tu kaṭhillakaḥ |;
AṣṭNigh, 1: 1;9 2;sunāḍiko raktapuṣpo viśākho maṇḍalacchadaḥ ||;
AṣṭNigh, 1: 1;10 1;sahadevā mahāgandhā devagandhā balāhvayā |;
AṣṭNigh, 1: 1;10 2;gāṅgerukī nāgabalā kharabandhā niśāhvayā ||;
AṣṭNigh, 1: 1;11 1;viśvadevā jhaṣā kālā tathā cāśvagavedhukā |;
AṣṭNigh, 1: 1;11 2;mudgaparṇī sahā sūpyaparṇī mārjāragandhikā ||;
AṣṭNigh, 1: 1;12 1;kākamudgā kṣudrarasā cāsrapittaharā sarā |;
AṣṭNigh, 1: 1;12 2;piśācī siṃhavinnā ca māṣaparṇī mahāsahā ||;
AṣṭNigh, 1: 1;13 1;markaṭī cātmaguptā ca kaṇḍūkṛt kapikacchurā |;
AṣṭNigh, 1: 1;13 2;vṛṣyabījā galekaṇḍūkarī śārdulavigrahā ||;
AṣṭNigh, 1: 1;14 1;phaṇijihvāparṇy abhīruḥ pīvarīndīvarī varī |;
AṣṭNigh, 1: 1;14 2;sūkṣmapattrā dvīpiśatruḥ śatamūlī śatāvarī ||;
AṣṭNigh, 1: 1;15 1;kākolī kavarī vīrā dhvāṅkṣolī kṣīraśuklikā |;
AṣṭNigh, 1: 1;15 2;jīvantī jīvanī jīvā śākaśreṣṭhā sumaṅgalā ||;
AṣṭNigh, 1: 1;16 1;payasyā payasī poṭagalā jñeyārkapuṣpikā |;
AṣṭNigh, 1: 1;16 2;jīvakaḥ kūrcanibhas tu vṛṣāṇī vṛṣabho vṛṣaḥ ||;
AṣṭNigh, 1: 1;17 1;pṛśniparṇī pṛthakparṇī dhāvanī kalaśī guhā |;"Dhanvantarinighaṇṭu" DhanvNigh, 1: 1 90 1;pṛśniparṇī pṛthakparṇī kalaśī dhāvanī guhā |;GOOD;;
AṣṭNigh, 1: 1;17 2;śṛgālavinnā lāṅgūlī sthirā kroṣṭukapucchikā ||;
AṣṭNigh, 1: 1;18 1;vidārigandhāṃśumatī śālaparṇī sthirā dhruvā |;"Amarakośa" AKośa, 2: 2 164 1;vidārigandhāṃśumatī śālaparṇī sthirā dhruvā |;GOOD;;
AṣṭNigh, 1: 1;18 2;triparṇy atiguhā saumyā mahākṣī tanvikā matā ||;
AṣṭNigh, 1: 1;19 1;vyāghrī nidigdhikā kṣudrā drāvaṇī kaṇṭakārikā |;
AṣṭNigh, 1: 1;19 2;siṃhā ca kṣudravārttākī bṛhatī bahuputrikā ||;
AṣṭNigh, 1: 1;20 1;vārttākī hiṅgulī siṃhī bhāṇṭākī duṣpradharṣiṇī |;
AṣṭNigh, 1: 1;20 2;gokaṇṭako gokṣurakaḥ śvadaṃṣṭrā ca trikaṇṭakaḥ ||;
AṣṭNigh, 1: 1;21 1;kanyā gopī kṛṣṇavallī sārivā phāṇijihvikā |;
AṣṭNigh, 1: 1;21 2;sugandhimūlā bhadrā ca sugandhā gopavally api ||;
AṣṭNigh, 1: 1;22 1;haṃsapādī raktapādī tripādī kīṭamārikā |;
AṣṭNigh, 1: 1;22 2;dhṛtarāṣṭrapadī caiva mṛtamandātiparṇikā ||;
AṣṭNigh, 1: 1;23 1;sārivośīrakāśmaryamadhūkaśiśiradvayam |;"Aṣṭāṅgahṛdayasaṃhitā" AHS, 1, 15: 15 11 1;sārivośīrakāśmaryamadhūkaśiśiradvayam |;GOOD;;
AṣṭNigh, 1: 1;23 2;yaṣṭī paruṣakaṃ hanti dāhapittāsratṛḍjvarān ||;
AṣṭNigh, 1: 1;24 1;sārivādigaṇaṃ vakṣye purā proktā tu sārivā |;
