ASaṃ, 1, 12: 1;1 0;athāto dvividhauṣadhavijñānīyamadhyāyaṃ vyākhyāsyāma iti ha smāhurātreyādayo maharṣayaḥ ||;
ASaṃ, 1, 12: 1;2 1;dvividhamauṣadhamūrjaskaraṃ rogaghnaṃ ca |;
ASaṃ, 1, 12: 1;2 2;ubhayamapi cobhayātmakam |;"Ayurvedarasāyana" Ayurvedarasāyana zu AHS, Sū., 9, 11.2: 15 15 0;ubhayātmakaṃ lekhanam ||;PARTLY;+ lekhana - api;"Spandakārikānirṇaya" SpandaKārNir zu SpandaKār, 1, 2.2: 2 42 0;ityapi ca ||;PARTLY;+ iti - ubhaya;"Pañcārthabhāṣya" PABh zu PāśupSūtra, 2, 26: 71 11 0;ucyate ubhayorapi ||;PARTLY;+ vac - ca;"Bodhicaryāvatāra" BoCA, 6: 6 59 1;labdhvāpi ca bahū |;PARTLY;+ labh - ubhaya;"Śārṅgadharasaṃhitādīpikā" ŚSDīp zu ŚdhSaṃh, 1, 3, 1.2: 2 5 1;lakṣaṇamapi ca |;PARTLY;+ lakṣaṇa - ubhaya;"Sāṃkhyakārikābhāṣya" SKBh zu SāṃKār, 4.2: 4 1 9;api coktam |;PARTLY;+ vac - ubhaya;"Tantrākhyāyikā" TAkhy, 1: 1 324 1;api coktam ||;PARTLY;+ vac - ubhaya;"Baudhāyanadharmasūtra" BaudhDhSū, 1, 2: 2 8 1;ubhayaṃ caiva |;PARTLY;+ eva - api;
ASaṃ, 1, 12: 1;2 3;bāhulyena tu nirdeśaḥ |;"Suśrutasaṃhitā" Su, 1, 11: 11 8 1;pānīyastu garagulmodarāgnisaṅgājīrṇārocakānāhaśarkarāśmaryābhyantaravidradhikṛmiviṣārśaḥsūpayujyate ||;PARTLY;+ pā - bāhulya;"Suśrutasaṃhitā" Su, 3, 1: 63 11 1;vaidyake tu |;PARTLY;+ vaidyaka - bāhulya;"Suśrutasaṃhitā" Su, 4, 8: 80 5 1;viśeṣatastu |;PARTLY;+ viśeṣataḥ - bāhulya;"Nibandhasaṃgraha" NiSaṃ zu Su, Sū., 14, 18.1: -1 5 0;tu astyevetyarthaḥ ||;PARTLY;+ as - bāhulya;"Nibandhasaṃgraha" NiSaṃ zu Su, Sū., 14, 16.1: -1 12 0;tu iti ||;PARTLY;+ iti - bāhulya;"Nibandhasaṃgraha" NiSaṃ zu Su, Sū., 1, 2.1: -1 16 0;tu yādṛguktavān ||;PARTLY;+ yādṛś - bāhulya;"Ayurvedarasāyana" Ayurvedarasāyana zu AHS, Sū., 9, 25.2: 29 7 1;saṃgrahe tu |;PARTLY;+ saṁgraha - bāhulya;"Ayurvedarasāyana" Ayurvedarasāyana zu AHS, Sū., 16, 19.1: 65 9 1;saṅgrahe tu |;PARTLY;+ saṁgraha - bāhulya;"Mṛgendraṭīkā" MṛgṬīkā zu MṛgT, Vidyāpāda, 3, 7.2: 74 2 0;siddhāntastu ||;PARTLY;+ siddhānta - bāhulya;"Mṛgendraṭīkā" MṛgṬīkā zu MṛgT, Vidyāpāda, 4, 14.1: 95 3 0;tatastu ||;PARTLY;+ tatas - bāhulya;"Mṛgendraṭīkā" MṛgṬīkā zu MṛgT, Vidyāpāda, 6, 6.2: 129 14 1;yattu |;PARTLY;+ yad - bāhulya;"Mṛgendraṭīkā" MṛgṬīkā zu MṛgT, Vidyāpāda, 7, 14.2: 145 7 0;siddhāntastu ||;PARTLY;+ siddhānta - bāhulya;"Mṛgendraṭīkā" MṛgṬīkā zu MṛgT, Vidyāpāda, 11, 16.2: 229 4 0;siddhāntastu ||;PARTLY;+ siddhānta - bāhulya;"Spandakārikānirṇaya" SpandaKārNir zu SpandaKār, 1, 13.2: 11 10 0;yattu ||;PARTLY;+ yad - bāhulya;"Pañcārthabhāṣya" PABh zu PāśupSūtra, 2, 23: 68 12 0;dharmabāhulyāt ||;PARTLY;+ dharma - tu;"Pañcārthabhāṣya" PABh zu PāśupSūtra, 2, 23: 68 15 0;adharmabāhulyāt ||;PARTLY;+ adharma - tu;"Pañcārthabhāṣya" PABh zu PāśupSūtra, 4, 17: 115 6 0;kiṃtu ||;PARTLY;+ ka - bāhulya;"Vṛddhayamasmṛti" Vṛddhayamasmṛti, 1: 1 26 2;vaidhekarmaṇi matyājyaṃ pavitraṃ tv anyathātmajet ||;PARTLY;+ pavitra - bāhulya;"Mugdhāvabodhinī" MuA zu RHT, 3, 19.2: 58 3 0;tu punaḥ ||;PARTLY;+ punar - bāhulya;"Hitopadeśa" Hitop, 3: 3 15 1;kiṃtu |;PARTLY;+ ka - bāhulya;"Ānandakanda" ĀK, 1, 21: 20 13 2;digambaraṃ tu kākoṭībhūṣitāṅghriśiroruham ||;PARTLY;+ digambara - bāhulya;"Viṃśatikāvṛtti" ViṃVṛtti zu ViṃKār, 1, 10.2: 15 5 0;api tu ||;PARTLY;+ api - bāhulya;"Parāśarasmṛtiṭīkā" Parāśarasmṛtiṭīkā zu ParDhSmṛti, 2, 15.2: 16 332 1;yattu |;PARTLY;+ yad - bāhulya;"Kāmasūtra" KāSū, 2, 6: 11 22 1;sauvarṇanābhāstu |;PARTLY;+ sauvarṇanābha - bāhulya;"Kāmasūtra" KāSū, 6, 6: 34 18 1;bābhravīyāstu |;PARTLY;+ bābhravīya - bāhulya;"Vaiśeṣikasūtravṛtti" VaiSūVṛ zu VaiśSū, 2, 2, 10: 38 6 0;teṣāṃ tu ||;PARTLY;+ tad - bāhulya;"Vaiśeṣikasūtravṛtti" VaiSūVṛ zu VaiśSū, 2, 2, 20: 48 2 0;pratyakṣe tu ||;PARTLY;+ pratyakṣa - bāhulya;"Vaiśeṣikasūtravṛtti" VaiSūVṛ zu VaiśSū, 2, 2, 22: 50 4 0;ābhyantarastu ||;PARTLY;+ ābhyantara - bāhulya;"Vaiśeṣikasūtravṛtti" VaiSūVṛ zu VaiśSū, 2, 2, 34.1: 62 2 0;abhivyaktau tu ||;PARTLY;+ abhivyakti - bāhulya;"Vaiśeṣikasūtravṛtti" VaiSūVṛ zu VaiśSū, 4, 1, 1: 105 2 0;upalabdhau tu ||;PARTLY;+ upalabdhi - bāhulya;"Vaiśeṣikasūtravṛtti" VaiSūVṛ zu VaiśSū, 5, 2, 13.1: 158 3 0;niyataṃ tu ||;PARTLY;+ niyam - bāhulya;"Vaiśeṣikasūtravṛtti" VaiSūVṛ zu VaiśSū, 8, 1, 5: 278 1 1;anyatra tu ||;PARTLY;+ anyatra - bāhulya;"Vaiśeṣikasūtravṛtti" VaiSūVṛ zu VaiśSū, 9, 2: 292 2 0;madhye tu ||;PARTLY;+ madhya - bāhulya;"Vaiśeṣikasūtravṛtti" VaiSūVṛ zu VaiśSū, 9, 6: 296 2 0;prāgabhāve tu ||;PARTLY;+ prāgabhāva - bāhulya;"Vaiśeṣikasūtravṛtti" VaiSūVṛ zu VaiśSū, 9, 9: 299 2 0;anyatra tu ||;PARTLY;+ anyatra - bāhulya;"Vaiśeṣikasūtravṛtti" VaiSūVṛ zu VaiśSū, 9, 24.1: 314 2 0;jāgratastu ||;PARTLY;+ jāgṛ - bāhulya;"Vaiśeṣikasūtravṛtti" VaiSūVṛ zu VaiśSū, 10, 12.1: 330 2 0;ajāte tu ||;PARTLY;+ ajāta - bāhulya;"Yogasūtrabhāṣya" YSBhā zu YS, 2, 30.1: 74 14 1;te tu ||;PARTLY;+ tad - bāhulya;"Gautamadharmasūtra" GautDhS, 1, 7: 7 16 1;niyamas tu ||;PARTLY;+ niyama - bāhulya;"Garuḍapurāṇa" GarPur, 1, 34: 34 20 2;adharmājñānāvairāgyānaiśrargyādīṃs tu pūrvataḥ ||;PARTLY;+ pūrvatas - bāhulya;"Aṣṭādhyāyī" Aṣṭādhyāyī, 2, 4: 8 22 0;chāyā bāhulye ||;PARTLY;+ chāyā - tu;"Haribhaktivilāsa" HBhVil, 1: 1 79 1;kramadīpikāyāṃ tu |;PARTLY;+ kramadīpikā - bāhulya;"Bṛhadāraṇyakopaniṣad" BĀU, 6, 2: 44 4 2;prehi tu tatra |;PARTLY;+ tatra - bāhulya;
ASaṃ, 1, 12: 1;2 4;tatrorjaskaraṃ dvividhaṃ rasāyanaṃ vājīkaraṇaṃ ca |;
ASaṃ, 1, 12: 1;2 5;rogaghnamapi dvividhaṃ rogasya praśamanamapunarbhavakaraṃ ca |;
ASaṃ, 1, 12: 1;2 6;punaśca dvividhaṃ dravyamadravyaṃ ca |;"Pañcārthabhāṣya" PABh zu PāśupSūtra, 1, 9: 9 141 0;saṃvyavahāraśca punardvividhaḥ ||;PARTLY;+ saṁvyavahāra - dravya;
ASaṃ, 1, 12: 1;2 7;tatra dravyaṃ trividhaṃ bhaumamaudbhidaṃ jaṅgamamiti |;
ASaṃ, 1, 12: 1;2 8;teṣu vakṣyamāṇahemādilavaṇāntaṃ prāyeṇa bhaumam |;
ASaṃ, 1, 12: 1;2 9;audbhidaṃ tu punarvanaspativānaspatyavīrudauṣadhibhedena caturvidhaṃ bhavati |;
