AVŚ, 1, 1: 1;1 1;ye triṣaptāḥ pariyanti viśvā rūpāṇi bibhrataḥ |;
AVŚ, 1, 1: 1;1 2;vācaspatir balā teṣāṃ tanvo adya dadhātu me ||;
AVŚ, 1, 1: 1;2 1;punar ehi vācaspate devena manasā saha |;
AVŚ, 1, 1: 1;2 2;vasoṣ pate ni ramaya mayy evāstu mayi śrutam ||;
AVŚ, 1, 1: 1;3 1;ihaivābhi vi tanūbhe ārtnī iva jyayā |;
AVŚ, 1, 1: 1;3 2;vācaspatir ni yacchatu mayy evāstu mayi śrutam ||;
AVŚ, 1, 1: 1;4 1;upahūto vācaspatir upāsmān vācaspatir hvayatām |;
AVŚ, 1, 1: 1;4 2;saṃ śrutena gamemahi mā śrutena vi rādhiṣi ||;
AVŚ, 1, 2: 2;1 1;vidmā śarasya pitaraṃ parjanyaṃ bhūridhāyasam |;
AVŚ, 1, 2: 2;1 2;vidmo ṣv asya mātaraṃ pṛthivīṃ bhūrivarpasam ||;
AVŚ, 1, 2: 2;2 1;jyāke pari ṇo namāśmānaṃ tanvaṃ kṛdhi |;
AVŚ, 1, 2: 2;2 2;vīḍur varīyo .rātīr apa dveṣāṃsy ā kṛdhi ||;
AVŚ, 1, 2: 2;3 1;vṛkṣaṃ yad gāvaḥ pariṣasvajānā anusphuraṃ śaraṃ arcanty ṛbhum |;
AVŚ, 1, 2: 2;3 2;śarum asmad yāvaya didyum indra ||;
AVŚ, 1, 2: 2;4 1;yathā dyāṃ ca pṛthivīṃ cāntas tiṣṭhati tejanam |;
AVŚ, 1, 2: 2;4 2;evā rogaṃ cāsrāvaṃ cāntas tiṣṭhatu muñja it ||;
AVŚ, 1, 3: 3;1 1;vidmā śarasya pitaraṃ parjanyaṃ śatavṛṣṇyaṃ |;
