GorŚ, 1: 1;1 1;oṃ haṭhayogagorakṣaśatakaprārambhaḥ |;
GorŚ, 1: 1;1 2;śrīguruṃ paramānandaṃ vande svānandavigraham |;
GorŚ, 1: 1;1 3;yasya sāṃnidhyamātreṇa cidānandāyate tanuḥ ||;
GorŚ, 1: 1;2 1;antarniścalitātmadīpakalikāsvādhārabandhādibhiḥ yo yogī yugakalpakālakalanāt tvaṃ jajegīyate |;
GorŚ, 1: 1;2 2;jñānāmodamahodadhiḥ samabhavad yatrādināthaḥ svayaṃ vyaktāvyaktaguṇādhikaṃ tam aniśaṃ śrīmīnanāthaṃ bhaje ||;
GorŚ, 1: 1;3 1;namaskṛtya guruṃ bhaktyā gorakṣo jñānam uttamam |;
GorŚ, 1: 1;3 2;abhīṣṭaṃ yogināṃ brūte paramānandakārakam ||;
GorŚ, 1: 1;4 1;gorakṣaḥ śatakaṃ vakti yogināṃ hitakāmyayā |;
GorŚ, 1: 1;4 2;dhruvaṃ yasyāvabodhena jāyate paramaṃ padam ||;
GorŚ, 1: 1;5 1;etad vimuktisopānam etat kālasya vañcanam |;
GorŚ, 1: 1;5 2;yad vyāvṛttaṃ mano mohād āsaktaṃ paramātmani ||;
GorŚ, 1: 1;6 1;dvijasevitaśākhasya śrutikalpataroḥ phalam |;
GorŚ, 1: 1;6 2;śamanaṃ bhavatāpasya yogaṃ bhajati sajjanaḥ ||;
GorŚ, 1: 1;7 1;āsanaṃ prāṇasaṃyāmaḥ pratyāhāro .tha dhāraṇā |;
GorŚ, 1: 1;7 2;dhyānaṃ samādhir etāni yogāṅgāni bhavanti ṣaṭ ||;
GorŚ, 1: 1;8 1;āsanāni tu tāvanti yāvatyo jīvajātayaḥ |;
GorŚ, 1: 1;8 2;eteṣām akhilān bhedān vijānāti maheśvaraḥ ||;
GorŚ, 1: 1;9 1;caturāśītilakṣāṇāṃ ekam ekam udāhṛtam |;
GorŚ, 1: 1;9 2;tataḥ śivena pīṭhānāṃ ṣoḍaśānāṃ śataṃ kṛtam ||;
GorŚ, 1: 1;10 1;āsanebhyaḥ samastebhyo dvayam eva viśiṣyate |;
GorŚ, 1: 1;10 2;ekaṃ siddhāsanaṃ proktaṃ dvitīyaṃ kamalāsanam ||;
GorŚ, 1: 1;11 1;yonisthānakam aṅghrimūlaghaṭitaṃ kṛtvā dṛḍhaṃ vinyasen meḍhre pādam athaikam eva niyataṃ kṛtvā samaṃ vigraham |;
GorŚ, 1: 1;11 2;sthāṇuḥ saṃyamitendriyo .caladṛśā paśyan bhruvor antaram etan mokṣakavāṭabhedajanakaṃ siddhāsanaṃ procyate ||;"Haṭhayogapradīpikā" HYP, 1: 1 37 2;sthāṇuḥ saṃyamitendriyo .caladṛśā paśyed bhruvor antaraṃ hy etan mokṣakapāṭabhedajanakaṃ siddhāsanaṃ procyate ||;PARTLY;+ kapāṭa - kavāṭa;
GorŚ, 1: 1;12 1;vāmorūpari dakṣiṇaṃ hi caraṇaṃ saṃsthāpya vāmaṃ tathā dakṣorūpari paścimena vidhinā dhṛtvā karābhyāṃ dṛḍham |;
GorŚ, 1: 1;12 2;aṅguṣṭhau hṛdaye nidhāya cibukaṃ nāsāgram ālokayed etad vyādhivikārahāri yamināṃ padmāsanaṃ procyate ||;
GorŚ, 1: 1;13 1;ṣaṭcakraṃ ṣoḍaśādhāraṃ trilakṣaṃ vyomapañcakam |;
GorŚ, 1: 1;13 2;svadehe ye na jānanti kathaṃ sidhyanti yoginaḥ ||;"Gorakṣaśataka" GorŚ, 1: 1 14 2;svadehaṃ ye na jānanti kathaṃ sidhyanti yoginaḥ ||;GOOD;;
GorŚ, 1: 1;14 1;ekastambhaṃ navadvāraṃ gṛhaṃ pañcādhidaivatam |;
GorŚ, 1: 1;14 2;svadehaṃ ye na jānanti kathaṃ sidhyanti yoginaḥ ||;"Gorakṣaśataka" GorŚ, 1: 1 13 2;svadehe ye na jānanti kathaṃ sidhyanti yoginaḥ ||;GOOD;;
GorŚ, 1: 1;15 1;caturdalaṃ syād ādhāraḥ svādhiṣṭhānaṃ ca ṣaḍdalam |;
GorŚ, 1: 1;15 2;nābhau daśadalaṃ padmaṃ sūryasaṃkhyadalaṃ hṛdi ||;
GorŚ, 1: 1;16 1;kaṇṭhe syāt ṣoḍaśadalaṃ bhrūmadhye dvidalaṃ tathā |;
GorŚ, 1: 1;16 2;sahasradalam ākhyātaṃ brahmarandhre mahāpathe ||;
GorŚ, 1: 1;17 1;ādhāraḥ prathamaṃ cakraṃ svādhiṣṭhānaṃ dvitīyakam |;
GorŚ, 1: 1;17 2;yonisthānaṃ dvayor madhye kāmarūpaṃ nigadyate ||;
GorŚ, 1: 1;18 1;ādhārākhyaṃ gudasthānaṃ paṅkajaṃ ca caturdalam |;
GorŚ, 1: 1;18 2;tanmadhye procyate yoniḥ kāmākṣā siddhavanditā ||;
GorŚ, 1: 1;19 1;yonimadhye mahāliṅgaṃ paścimābhimukhaṃ sthitam |;
GorŚ, 1: 1;19 2;mastake maṇivad bimbaṃ yo jānāti sa yogavit ||;
GorŚ, 1: 1;20 1;taptacāmīkarābhāsaṃ taḍillekheva visphurat |;
GorŚ, 1: 1;20 2;trikoṇaṃ tatpuraṃ vahner adho meḍhrāt pratiṣṭhitam ||;
GorŚ, 1: 1;21 1;yat samādhau paraṃ jyotir anantaṃ viśvatomukham |;
GorŚ, 1: 1;21 2;tasmin dṛṣṭe mahāyoge yātāyātaṃ na vidyate ||;
GorŚ, 1: 1;22 1;svaśabdena bhavet prāṇaḥ svādhiṣṭhānaṃ tadāśrayaḥ |;
GorŚ, 1: 1;22 2;svādhiṣṭhānāt padād asmān meḍhram evābhidhīyate ||;
GorŚ, 1: 1;23 1;tantunā maṇivat proto yatra kandaḥ suṣumṇayā |;
GorŚ, 1: 1;23 2;tannābhimaṇḍalaṃ cakraṃ procyate maṇipūrakam ||;
GorŚ, 1: 1;24 1;dvādaśāre mahācakre puṇyapāpavivarjite |;
GorŚ, 1: 1;24 2;tāvaj jīvo bhramaty eva yāvat tattvaṃ na vindati ||;
GorŚ, 1: 1;25 1;ūrdhvaṃ meḍhrād adho nābheḥ kandayoniḥ khagāṇḍavat |;
GorŚ, 1: 1;25 2;tatra nāḍyaḥ samutpannāḥ sahasrāṇāṃ dvisaptatiḥ ||;"Liṅgapurāṇa" LiPur, 1, 86: 86 66 1;dvisaptatisahasrāṇi nāḍyaḥ samparikīrtitāḥ |;PARTLY;+ samparikīrtay - tatra;
GorŚ, 1: 1;26 1;teṣu nāḍisahasreṣu dvisaptatir udāhṛtāḥ |;
GorŚ, 1: 1;26 2;pradhānaṃ prāṇavāhinyo bhūyas tatra daśa smṛtāḥ ||;
GorŚ, 1: 1;27 1;iḍā ca piṅgalā caiva suṣumṇā ca tṛtīyakā |;"Toḍalatantra" ToḍalT, 2: 2 12 2;iḍā ca piṅgalā caiva suṣumṇā madhyavartinī ||;PARTLY;+ vartin - tṛtīyaka;
GorŚ, 1: 1;27 2;gāndhārī hastijihvā ca pūṣā caiva yaśasvinī ||;
GorŚ, 1: 1;28 1;alambuṣā kuhūś caiva śaṅkhinī daśamī smṛtā |;
GorŚ, 1: 1;28 2;etan nāḍimayaṃ cakraṃ jñātavyaṃ yogibhiḥ sadā ||;
GorŚ, 1: 1;29 1;iḍā vāme sthitā bhāge piṅgalā dakṣiṇe tathā |;
GorŚ, 1: 1;29 2;suṣumṇā madhyadeśe tu gāndhārī vāmacakṣuṣi ||;
GorŚ, 1: 1;30 1;dakṣiṇe hastijihvā ca pūṣā karṇe ca dakṣiṇe |;
GorŚ, 1: 1;30 2;yaśasvinī vāmakarṇe cāsane vāpy alambuṣā ||;
GorŚ, 1: 1;31 1;kuhūś ca liṅgadeśe tu mūlasthāne ca śaṅkhinī |;
GorŚ, 1: 1;31 2;evaṃ dvāram upāśritya tiṣṭhanti daśanāḍikāḥ ||;
GorŚ, 1: 1;32 1;iḍāpiṅgalāsuṣumṇā ca tisro nāḍya udāhṛtāḥ |;
GorŚ, 1: 1;32 2;satataṃ prāṇavāhinyaḥ somasūryāgnidevatāḥ ||;
GorŚ, 1: 1;33 1;prāṇo .pānaḥ samānaś codāno vyānau ca vāyavaḥ |;"Gheraṇḍasaṃhitā" GherS, 5: 5 61 1;prāṇo .pānaḥ samānaś codānavyānau ca vāyavaḥ |;GOOD;;"Amarakośa" AKośa, 1: 1 74 2;prāṇo .pānaḥ samānaścodānavyānau ca vāyavaḥ ||;GOOD;;"Mahābhārata" MBh, 12, 193: 1521 16 1;prāṇāpānau tathodānaṃ samānaṃ vyānam eva ca |;PARTLY;+ eva - vāyu;"Mahābhārata" MBh, 14, 24: 1859 2 3;prāṇo .pānaḥ samāno vā vyāno vodāna eva ca ||;PARTLY;+ eva - vāyu;"Viṣṇupurāṇa" ViPur, 3, 11: 49 93 1;prāṇāpānasamānānām udānavyānayostathā |;PARTLY;+ tathā - ca;
GorŚ, 1: 1;33 2;nāgaḥ kūrmo .tha kṛkaro devadatto dhanaṃjayaḥ ||;
GorŚ, 1: 1;34 1;hṛdi prāṇo vasen nityam apāno gudamaṇḍale |;
GorŚ, 1: 1;34 2;samāno nābhideśe syād udānaḥ kaṇṭhamadhyagaḥ ||;
GorŚ, 1: 1;35 1;udgāre nāgākhyātaḥ kūrma unmīlane smṛtaḥ |;"Gheraṇḍasaṃhitā" GherS, 5: 5 64 1;udgāre nāga ākhyātaḥ kūrmas tūnmīlane smṛtaḥ |;PARTLY;+ tu ;"Liṅgapurāṇa" LiPur, 1, 8: 8 65 2;udgāre nāga ākhyātaḥ kūrma unmīlane tu saḥ ||;PARTLY;+ tad - smṛ;
GorŚ, 1: 1;35 2;kṛkaraḥ kṣutakṛj jñeyo devadatto vijṛmbhaṇe ||;
GorŚ, 1: 1;36 1;na jahāti mṛtaṃ cāpi sarvavyāpi dhanaṃjayaḥ |;
GorŚ, 1: 1;36 2;ete sarvāsu nāḍīṣu bhramante jīvarūpiṇaḥ ||;
GorŚ, 1: 1;37 1;ākṣipto bhujadaṇḍena yathoccalati kandukaḥ |;
GorŚ, 1: 1;37 2;prāṇāpānasamākṣiptas tathā jīvo na tiṣṭhati ||;
GorŚ, 1: 1;38 1;prāṇāpānavaśo jīvo hy adhaś cordhvaṃ ca dhāvati |;
GorŚ, 1: 1;38 2;vāmadakṣiṇamārgeṇa cañcalatvān na dṛśyate ||;
GorŚ, 1: 1;39 1;rajjubaddho yathā śyeno gato .py ākṛṣyate |;
GorŚ, 1: 1;39 2;guṇabaddhas tathā jīvaḥ prāṇāpānena kṛṣyate ||;
GorŚ, 1: 1;40 1;apānaḥ karṣati prāṇaṃ prāṇo .pānaṃ ca karṣati |;
GorŚ, 1: 1;40 2;ūrdhvādhaḥ saṃsthitāv etau saṃyojayati yogavit ||;
GorŚ, 1: 1;41 1;hakāreṇa bahir yāti sakāreṇa viśet punaḥ |;
GorŚ, 1: 1;41 2;haṃsa haṃsety amuṃ mantraṃ jīvo japati sarvadā ||;
GorŚ, 1: 1;42 1;ṣaṭśatāni tv ahorātre sahasrāṇy ekaviṃśatiḥ |;"Śivasūtravārtika" ŚSūtraV zu ŚSūtra, 3, 27.1: 55 8 0;ṣaṭśatāni divārātraṃ sahasrāṇy ekaviṃśatiḥ ||;PARTLY;+ divārātram - tu;
GorŚ, 1: 1;42 2;etat saṃkhyānvitaṃ mantraṃ jīvo japati sarvadā ||;
GorŚ, 1: 1;43 1;ajapā nāma gāyatrī yogināṃ mokṣadāyinī |;
GorŚ, 1: 1;43 2;asyāḥ saṃkalpamātreṇa sarvapāpaiḥ pramucyate ||;
GorŚ, 1: 1;44 1;anayā sadṛśī vidyā anayā sadṛśo japaḥ |;"Uḍḍāmareśvaratantra" UḍḍT, 14: 14 20 2;iyaṃ hi trailokyavijayānamnī vidyā |;PARTLY;+ hi - sadṛśa;
GorŚ, 1: 1;44 2;anayā sadṛśaṃ jñānaṃ na bhūtaṃ na bhaviṣyati ||;
GorŚ, 1: 1;45 1;kuṇḍalinyāḥ samudbhūtā gāyatrī prāṇadhāriṇī |;
GorŚ, 1: 1;45 2;prāṇavidyā mahāvidyā yas tāṃ vetti sa yogavit ||;
GorŚ, 1: 1;46 1;kandordhvaṃ kuṇḍalī śaktir aṣṭadhā kuṇḍalākṛti |;"Gorakṣaśataka" GorŚ, 1: 1 55 1;kandordhvaṃ kuṇḍalī śaktir aṣṭadhā kuṇḍalākṛtiḥ |;GOOD;;
GorŚ, 1: 1;46 2;brahmadvāramukhaṃ nityaṃ mukhenācchādya tiṣṭhati ||;
