AVPariś, 1: 1;1 1;oṃ bhūs tat savituḥ śaṃ no devīḥ śāntā dyauḥ śaṃ na indrāgnī śaṃ no vāto vātu uṣā apa svasus tama iti śāntigaṇaḥ ||;
AVPariś, 1: 1;2 1;kṛtyāpratiharaṇo dūṣyā dūṣir asi īśānāṃ tvā samaṃ jyotir uto asy abandhukṛd ye purastāt suparṇas tvā yāṃ te cakruḥ pratīcīnaphalo ;
AVPariś, 1: 1;2 2;iti kṛtyāgaṇaḥ ||;
AVPariś, 1: 1;3 1;cātanaḥ stuvānam idaṃ havir ye .māvāsyām upa prāgān niḥsālām arāyakṣayaṇaṃ śaṃ no devī pṛśniparṇy ā paśyati tānt satyaujās ;
AVPariś, 1: 1;3 2;iti cātanagaṇaḥ ||;
AVPariś, 1: 1;4 1;mātṛnāmā divyo gandharva ā paśyatīmaṃ me agne yau te māteti mātṛnāmāni |;
AVPariś, 1: 1;4 2;iti mātṛgaṇaḥ ||;
AVPariś, 1: 1;5 1;vāstoṣpatīya āśānām āśāpālebhya ihaiva dhruvām ṛdhaṅmantro yonim uta putraḥ pitaram indrasya gṛho .sīti catasro dive ;
AVPariś, 1: 1;5 2;iti vāstugaṇaḥ ||;
AVPariś, 1: 1;6 1;pāpmahā vi devā jarasāvṛtam apa naḥ śośucad agham ava mā pāpmann iti pāpmahā |;
AVPariś, 1: 1;6 2;iti pāpmahā gaṇaḥ ||;
AVPariś, 1: 1;7 1;takmanāśano jarāyujaḥ prathamo yad agnir ud agātāṃ daśavṛkṣa muñca kṣetriyāt tvā hariṇasya raghuṣyado muñcāmi tvā ;
AVPariś, 1: 1;7 2;iti takmanāśanagaṇaḥ ||;
AVPariś, 1: 1;8 1;duḥsvapnanāśanāni dauṣvapnyaṃ daurjīvityaṃ paro .paihi yo na jīvo .si pary āvarte duṣvapnyād yat svapne annam aśnami yo na ;
AVPariś, 1: 1;8 2;iti duḥsvapnanāśanagaṇaḥ ||;
AVPariś, 1: 1;9 1;āyuṣyo yathā dyauḥ prāṇāpānāv ojo .si tubhyam evākṣībhyāṃ te muñcāmi tvota devā āvatas ta upa priyam antakāya mṛtyava ā ;
AVPariś, 1: 1;9 2;iti āyuṣyagaṇaḥ ||;
AVPariś, 1: 1;10 1;varcasyo ye triṣaptā asmin vasu prātar agniṃ hastivarcasaṃ siṃhe vyāghre yaśo havir yaśasaṃ mendro girāv aragarāṭeṣu yathā ;
AVPariś, 1: 1;10 2;iti varcasyagaṇaḥ ||;
AVPariś, 1: 1;11 1;svastyayano amūḥ pāre pātaṃ na indrāpūṣaṇā tvaṣṭā me daivyaṃ yena soma namo devavadhebhyo .bhayaṃ mitrāvaruṇāv upa ;
AVPariś, 1: 1;11 2;iti svastyayanagaṇaḥ ||;
AVPariś, 1: 1;12 1;abhayaḥ svastidā viśāṃ brāhmaṇena paryuktāsi na tā arvā reṇukakāṭo abhayaṃ mitrāvaruṇāv abhayaṃ dyāvāpṛthivī asmai grāmāya ;
AVPariś, 1: 1;12 2;ity abhayagaṇaḥ ||;
AVPariś, 1: 1;13 1;aparājito vidmā śarasya mā no cidann adārasṛt svastidā saṃśitaṃ me tvayā manyo yas te manyo etā devasenā avamanyur nirhastaḥ ;
AVPariś, 1: 1;13 2;ity aparājitagaṇaḥ ||;
AVPariś, 1: 1;14 1;śarmavarmā yaḥ sapatna itaś ca yad amutaś cāpendra dviṣato yūyaṃ naḥ pravata imam agna āyuṣe tisro devīr uruvyacā no indrasya ;
AVPariś, 1: 1;14 2;iti śarmavarmā gaṇaḥ ||;
AVPariś, 1: 1;15 1;devapurā ye purastād brahma jajñānaṃ sahasradhāra evāgnir mā pātu agniṃ te vasuvantaṃ mitraḥ pṛthivyod akrāmad apa ny adhuḥ ;
AVPariś, 1: 1;15 2;iti devapurīyagaṇaḥ ||;
AVPariś, 1: 1;16 1;rudro ye .syāṃ prācī dig itirudragaṇaḥ |;
AVPariś, 1: 1;16 2;iti rudragaṇaḥ ||;
AVPariś, 1: 1;17 1;raudro rudra jalāṣabheṣaja ye .syāṃ prācī dig ud itas trayo akraman bhavāśarvau manve vāṃ brahma jajñānam anāptā ye ;
AVPariś, 1: 1;17 2;iti raudragaṇaḥ ||;
AVPariś, 1: 1;18 1;citrāgaṇo mā no vidann adārasṛt svastidā viśām amūhoāre aghadviṣṭā agne yat te tapa iti pañca sūktāni rudra jalāṣabheṣaja ye .syāṃ ;
AVPariś, 1: 1;18 2;iti citrāgaṇaḥ ||;
AVPariś, 1: 1;19 1;patnīvanto aditir dyauḥ sinīvāli kuhūṃ devīm iti trīṇi sūktāni patnīvantaḥ |;
AVPariś, 1: 1;19 2;iti patnīvantagaṇaḥ |;
AVPariś, 1: 1;19 3;svasti mātra indra juṣasvāyā viṣṭhā śive te stāṃ pādābhyāṃ te saṃ te śirṣṇo vatso virāja ity ekā uccā patantam iti dve bhūyān indro ;
AVPariś, 1: 1;20 1;śaṃ no devī śaṃ na indrāgnī śaṃ no vāto vātu śāntā dyauḥ pippalādiśāntigaṇaḥ |;
AVPariś, 1: 1;20 2;iti pippalādiśāntigaṇaḥ ||;
AVPariś, 1: 1;21 1;gane yad iti pañca sūktāni pañcāpatyāni bhavanti pāñcajanyāni bhavanti pāñcāpatyo gaṇaḥ |;
AVPariś, 1: 1;21 2;iti pañcāpatyagaṇaḥ ||;
AVPariś, 1: 1;22 1;ambayo yanti śambhumayobhubhyāṃ brahma jajñānam asya vāmasya yo rohita ud asya krtavo mūrdhāham iti dve sūkte viṣāsahim iti ;
AVPariś, 1: 1;22 2;iti salilagaṇaḥ ||;
AVPariś, 1: 1;23 1;ye triṣaptā iti viśvakarmā gaṇaḥ ||;
AVPariś, 1: 1;24 1;aghadviṣṭā devajātā śaṃ no devī varaṇo vārayātai pippalī vidradhasya yā babhrava iti gaṇakarmā gaṇo bhaisajyaś ca bhavati |;
AVPariś, 1: 1;24 2;iti bhaiṣajyagaṇaḥ ||;
AVPariś, 1: 1;25 1;ayaṃ te yonir ā no bhara dhītī vā ya ity arthasūktam utthāpano gaṇaḥ |;
AVPariś, 1: 1;25 2;ity utthāpanagaṇaḥ ||;
AVPariś, 1: 1;26 1;ambayo yanti śambhumayobhū hiraṇyavarṇā niḥsālāṃ ye agnayo brahma jajñānam ity ekaita devā mṛgārasūktāny uttamaṃ ;
AVPariś, 1: 1;26 2;iti sarvaiḥ sūktaiḥ kauśikoktabṛhacchāntigaṇaḥ ||;
AVPariś, 1: 1;27 1;ambayo yanti śambhumayobhū hiraṇyavarṇā uta devā yady antarikṣe punar naitv indriyaṃ śivā naḥ śaṃ no vāto vātv agniṃ brūmo ;
AVPariś, 1: 1;28 1;ye triṣaptā mamāgne varcaḥ prātar agniṃ girāv aragarāṭeṣu divas pṛthivyā hastivarcasaṃ siṃhe vyāghre yaśo havir yas te gandha iti ;
AVPariś, 1: 1;29 1;yā asurā manuṣyā mā no vidan namo devavadhebhya ity abhayagaṇaḥ ||;
AVPariś, 1: 1;30 1);;bhūto bhūteṣv iti rājānam abhiṣekagaṇaḥ ||;
