DhanvNigh, 1: 1;1 1;guḍūcyamṛtavallī ca chinnā chinnaruhāmṛtā |;
DhanvNigh, 1: 1;1 2;chinnodbhavāmṛtalatā dhārā vatsādanī smṛtā ||;
DhanvNigh, 1: 1;2 1;saivoktā somavallī ca kuṇḍalī cakralakṣaṇā |;
DhanvNigh, 1: 1;2 2;proktā nāgakumārī ca chinnāṅgī jvaranāśinī ||;
DhanvNigh, 1: 1;3 1;jīvantī madhuparṇī ca tantrikā devanirmitā |;
DhanvNigh, 1: 1;3 2;vayaḥsthā maṇḍalī saumyā viśalyāmṛtasambhavā ||;
DhanvNigh, 1: 1;4 1;rasāyanī mṛttikā ca candrahāsā bhiṣagjitā |;
DhanvNigh, 1: 1;4 2;anyā kandodbhavā kandāmṛtakandaguḍūcikā ||;
DhanvNigh, 1: 1;5 1;piṇḍāmṛtā bahucchinnā sā coktā kandarohiṇī |;
DhanvNigh, 1: 1;5 2;guḍūcī svarase tiktā kaṣāyoṣṇā gurustathā |;
DhanvNigh, 1: 1;5 3;tridoṣajanturaktārśaḥkuṣṭhajvaraharā parā ||;
DhanvNigh, 1: 1;6 1;guḍūcyāyuṣpradā medhyā tiktā saṃgrāhiṇī balā |;
DhanvNigh, 1: 1;6 2;jvaratṛṭpāṇḍuvātāsṛkchardimehatridoṣajit ||;
DhanvNigh, 1: 1;7 1;guḍūcī kaphavātaghnī pittamedoviśoṣiṇī |;
DhanvNigh, 1: 1;7 2;raktavātapraśamanī kaṇḍūvisarpanāśinī ||;
DhanvNigh, 1: 1;8 1;kandodbhavā guḍūcī ca kaṭūṣṇā saṃnipātahā |;
DhanvNigh, 1: 1;8 2;viṣaghnī jvarabhūtaghnī valīpalitanāśinī ||;
DhanvNigh, 1: 1;9 1;ativiṣā śuklakandā jñeyā viśvā ca bhaṅgurā |;
DhanvNigh, 1: 1;9 2;śyāmakandā prativiṣā śṛṅgī copaviṣā viṣā ||;
DhanvNigh, 1: 1;10 1;ārdrā śvetā virūpā ca viṣadā pittavallabhā |;
DhanvNigh, 1: 1;10 2;ghuṇapriyātisāraghnī bālānāṃ roganāśinī ||;
DhanvNigh, 1: 1;11 1;kaṭūṣṇātiviṣā tiktā kaphapittajvarāpahā |;"Rājanighaṇṭu" RājNigh, 7: 7 135 1;kaṭūṣṇātiviṣā tiktā kaphapittajvarāpahā |;GOOD;;
DhanvNigh, 1: 1;11 2;āmātīsārakāsaghnī viṣacchardivināśinī ||;"Rājanighaṇṭu" RājNigh, 6: 6 18 2;āmātīsārakāsaghnī viṣacchardivināśinī ||;GOOD;;
DhanvNigh, 1: 1;12 1;mūrvā madhurasā devī pṛthakparṇī triparṇyapi |;"Madanapālanighaṇṭu" MPālNigh, 1: 1 106 1;mūrvā madhurasā devī pṛthakparṇī triparṇyapi |;GOOD;;
DhanvNigh, 1: 1;12 2;devaśreṇī svādurasā snigdhaparṇī ca moraṭā ||;"Madanapālanighaṇṭu" MPālNigh, 1: 1 106 2;devaśreṇī svādurasā snigdhaparṇī ca moraṭā ||;GOOD;;
DhanvNigh, 1: 1;13 1;mūrvā svādurasā coṣṇā hṛdrogakaphavātajit |;
DhanvNigh, 1: 1;13 2;kuṣṭhakaṇḍūvamīmehaviṣamajvaranāśinī ||;
DhanvNigh, 1: 1;14 1;moraṭaḥ kīrṇapuṣpaśca pīlupuṣpo madhusravaḥ |;
DhanvNigh, 1: 1;14 2;tejanī dīrghamūlā ca puruṣaḥ kṣīramoraṭaḥ ||;
DhanvNigh, 1: 1;15 1;jvaraghno mukhavairasyatṛṣṇādāhavināśanaḥ |;
DhanvNigh, 1: 1;15 2;kaphapittaharaścāsau vijñeyaḥ kṣīramoraṭaḥ ||;
DhanvNigh, 1: 1;16 1;mañjiṣṭhā kālameṣī ca samaṅgā vikasāruṇā |;
DhanvNigh, 1: 1;16 2;mañjukā raktayaṣṭī ca bhāṇḍī yojanavallyapi ||;
DhanvNigh, 1: 1;17 1;kṣetriṇī vijayā raktā raktāṅgī vastrabhūṣaṇā |;
DhanvNigh, 1: 1;17 2;jiṅgī bhaṇḍī tathā kālā gaṇḍālī kālameṣikā ||;
DhanvNigh, 1: 1;18 1;mañjiṣṭhā madhurā svāde kaṣāyoṣṇā gurustathā |;"Rājanighaṇṭu" RājNigh, 7: 7 194 1;mañjiṣṭhā madhurā svāde kaṣāyoṣṇā gurus tathā |;GOOD;;
