Haṃsadūta, 1: 1;11 2;adhastāddhāvanto laghu laghu samuttānanayanair bhavantaṃ vīkṣantāṃ kutukataralā gopaśiśavaḥ ||;
Haṃsadūta, 1: 1;12 1;kiśorottaṃśo .sau kaṭhinamatinā dānapatinā yayā ninye tūrṇaṃ paśupayuvatījīvitapatiḥ |;
Haṃsadūta, 1: 1;12 2;tayā gantavyā te nikhilajagadekaprathitayā padavyā bhavyānāṃ tilaka kila dāśārhanagarī ||;
Haṃsadūta, 1: 1;13 1;galadbāṣpāsāraplutadhavalagaṇḍā mṛgadṛśo vidūyante yatra prabalamadanā veśavivaśāḥ |;
Haṃsadūta, 1: 1;13 2;tvayā vijñātavyā haricaraṇasaṅgapraṇayino dhruvaṃ sā cakrāṅgī ratisakhaśatāṅgasya padavī ||;
Haṃsadūta, 1: 1;14 1;piban jambuśyāmaṃ mihiraduhitar vāri madhuraṃ mṛṇālīr bhuñjāno himakarakalākomalarucaḥ |;
Haṃsadūta, 1: 1;14 2;kṣaṇaṃ hṛṣṭastiṣṭhan nibiḍaviṭape śākhini sakhe sukhena prasthānaṃ racayatu bhavān vṛṣṇinagare ||;
Haṃsadūta, 1: 1;15 1;balād ākrandan tīrthapathikam akrūramilitaṃ vidūrādābhīrītatīranuyayau yena ramaṇam |;
Haṃsadūta, 1: 1;15 2;tamādau panthānaṃ racaya caritārthā bhavatu te virājantī sarvopari paramahaṃsasthitiriyam ||;
Haṃsadūta, 1: 1;16 1;akasmādasmākaṃ harirapaharannaṃśukacayaṃ yamārūḍho gūḍhapraṇayalaharīṃ kandalayitum |;
Haṃsadūta, 1: 1;16 2;tava śrāntasyāntaḥsthagitaravibimbaḥ kisalayaiḥ kadambaḥ kādamba tvaritamavalambaḥ sa bhavitā ||;
Haṃsadūta, 1: 1;17 1;kirantī lāvaṇyaṃ diśi diśi śikhaṇḍastavakinī dadhānā sādhīyaḥ kanakavimaladyotivasanam |;
Haṃsadūta, 1: 1;17 2;tamālaśyāmāṅgī saralamuralīcumbitamukhī jagau citraṃ yatra prakaṭaparamānandalaharī ||;
Haṃsadūta, 1: 1;18 1;tayā bhūyaḥ krīḍārabhasavikasadvallabhavadhū vapurvallībhraśyanmṛgamadakaṇaśyāmalikayā |;
Haṃsadūta, 1: 1;18 2;vidhātavyo hallīsakadalitamallīlatikayā samantādullāsastava manasi rāsasthalikayā ||;
Haṃsadūta, 1: 1;19 1;tadante vāsantīviracitam anaṅgotsavakalācatuḥśālaṃ śaureḥ sphurati na dṛśau tatra vikireḥ |;
Haṃsadūta, 1: 1;19 2;tadālokodbhedapramadabharavismāritagatikriye jāne tāvattvayi bata hatā gopavanitā ||;
Haṃsadūta, 1: 1;20 1;mama syādarthānāṃ kṣatiriha vilambādyadapi te vilokethāḥ sarvaṃ tadapi harikelisthalamidam |;
Haṃsadūta, 1: 1;20 2;taveyaṃ na vyarthā bhavatu śucitā kaḥ sa hi sakhe guṇo yaśvāṇūradviṣi matiniveśāya na bhavet ||;
Haṃsadūta, 1: 1;21 1;sakṛdvaṃśīnādaśravaṇamilitābhīravanitā rahaḥkrīḍāsākṣī pratipadalatāsadmasubhagaḥ |;
Haṃsadūta, 1: 1;21 2;sa dhenūnāṃ bandhur madhumathanakhaṭvāyitaśilaḥ kariṣyatyānandaṃ sapadi tava govardhanagiriḥ ||;
Haṃsadūta, 1: 1;22 1;tamevādriṃ cakrāṅkitakarapariṣvaṅgarasikaṃ mahīcakre śaṅkemahi śikhariṇāṃ śekharatayā |;
Haṃsadūta, 1: 1;22 2;arātiṃ jñātīnāṃ nanu harihayaṃ yaḥ paribhavan yathārthaṃ svaṃ nāma vyadhita bhuvi govardhana iti ||;
Haṃsadūta, 1: 1;23 1;tamālasyālokādgiriparisare santi capalāḥ pulindo govindasmaraṇarabhasottaptavapuṣaḥ |;
Haṃsadūta, 1: 1;23 2;śanaistāpaṃ tāsāṃ kṣaṇamapanayan yāsyati bhavān avaśyaṃ kālindīsalilaśiśiraiḥ pakṣapavanaiḥ ||;
Haṃsadūta, 1: 1;24 1;tadante śrīkāntasmarasamaradhāṭīpuṭakitā kadambānāṃ vāṭī rasikaparipāṭīṃ sphuṭayati |;
Haṃsadūta, 1: 1;24 2;tvamāsīnastasyāṃ na yadi parito nandasi tato babhūva vyarthā te ghanarasaniveśavyasanitā ||;
Haṃsadūta, 1: 1;25 1;śaranmeghaśreṇīpratibhaṭam ariṣṭāsuraśiraś ciraṃ śuṣkaṃ vṛndāvanaparisare drakṣyati bhavān |;
Haṃsadūta, 1: 1;25 2;yadāroḍhuṃ dūrānmilati kila kailāsaśikharibhramākrāntasvānto giriśasuhṛdaḥ kiṃkaragaṇaḥ ||;
Haṃsadūta, 1: 1;26 1;ruvan yāhi svairaṃ caramadaśayā cumbitaruco nitambinyo vṛndāvanabhuvi sakhe santi bahavaḥ |;
Haṃsadūta, 1: 1;26 2;parāvartiṣyante tulitamurajinnūpuraravāt tava dhvānāttāsāṃ bahirapi gatāḥ kṣipramasavaḥ ||;
Haṃsadūta, 1: 1;27 1;tvamāsīnaḥ śākhāntaramilitacaṇḍatviṣi sukhaṃ dadhīthā bhāṇḍīre kṣaṇamapi ghanaśyāmalarucau |;
Haṃsadūta, 1: 1;27 2;tato haṃsā bibhrannikhilanabhasaś cikramiṣayā sa vardhiṣṇuṃ viṣṇuṃ kalitadaracakraṃ tulayitā ||;
Haṃsadūta, 1: 1;28 1;tvam aṣṭābhir netrair vigaladamalapremasalilair muhuḥ siktastambhāṃ catura caturāsyastutibhuvam |;
Haṃsadūta, 1: 1;28 2;jihīthā vikhyātāṃ sphuṭamiha bhavadbāndhavarathaṃ praviṣṭaṃ maṃsyante vidhim aṭavidevyas tvayi gate ||;
Haṃsadūta, 1: 1;29 1;udañchannetrāmbhaḥ prasaralaharīpicchilapathaskhalatpādanyāsapraṇihitavilambākuladhiyaḥ |;
Haṃsadūta, 1: 1;29 2;harau yasminmagne tvaritayamunākūlagamanaspṛhākṣiptā gopyo yayuranupadaṃ kāmapi daśām ||;
Haṃsadūta, 1: 1;30 1;muhurlāsyakrīḍāpramadamiladāhopuruṣikā vikāśena bhraṣṭaiḥ phaṇimaṇikuler dhūmalarucau |;
Haṃsadūta, 1: 1;30 2;puras tasmin nīpadrumakusumakiñjalkasurabhau tvayā puṇye peyaṃ madhuramudakaṃ kāliyahrade ||;
Haṃsadūta, 1: 1;31 1;tṛṇāvartārāter virahadavasaṃtāpitatanoḥ sadābhīrīvṛndapraṇayabahumānonnatividaḥ |;
Haṃsadūta, 1: 1;31 2;praṇetavyo navyastabakabharasaṃvardhitaśucas tvayā vṛndādevyāḥ paramavinayādvandanavidhiḥ ||;
Haṃsadūta, 1: 1;32 1;iti krāntvā kekākṛtavirutim ekādaśavanīṃ ghanībhūtaṃ cūtair vrajam anuvanaṃ dvādaśamidam |;
Haṃsadūta, 1: 1;32 2;purī yasminnāste yadukulabhuvāṃ nirmalayaśo bharāṇāṃ dhārābhir dhavalitadharitrīparisarā ||;
Haṃsadūta, 1: 1;33 1;niketairākīrṇā giriśagiriḍimbhapratibhaṭair avaṣṭambhastambhāvalivilasitaiḥ puṣpitavanā |;
Haṃsadūta, 1: 1;33 2;niviṣṭā kālindītaṭabhuvi tavādhāsyati sakhe samantādānandaṃ madhurajanavṛndā madhupurī ||;
Haṃsadūta, 1: 1;34 1;vṛṣaḥ śambhoryasyāṃ daśati navamekatra yavasaṃ viriñcer anyasmin gilati kalahaṃso bisalatām |;
Haṃsadūta, 1: 1;34 2;kvacit krauñcārāteḥ kavalayati kekī viṣadharaṃ vilīḍhe śallakyā balaripukarī pallavamitaḥ ||;
Haṃsadūta, 1: 1;35 1;avodhiṣṭhāḥ kāṣān nahi vighaṭitāṃ pracchadapaṭīṃ vimuktāmajñāsīḥ pathi pathi na muktāvalimapi |;
Haṃsadūta, 1: 1;35 2;ayi śrīgovindasmaraṇamadirāmattahṛdaye satīti khyātiṃ te hasati kulaṭānāṃ kulamidam ||;
Haṃsadūta, 1: 1;36 1;asavyaṃ bibhrāṇā padamadhṛtalākṣārasamasau prayātāhaṃ mugdhe virama mama veśaiḥ kimadhunā |;
Haṃsadūta, 1: 1;36 2;amandād āśaṅke sakhi purapuraṃdhrīkalakalād alindāgre vṛndāvanakusumadhanvā vijayate ||;
Haṃsadūta, 1: 1;37 1;ayaṃ līlāpāṅgasnapitapuravīthīparisaro navāśokottaṃsaścalati purataḥ kaṃsavijayī |;
Haṃsadūta, 1: 1;37 2;kim asmān etasmānmaṇibhavanapṛṣṭhād vinudatī tvamekā stabdhākṣi sthagayasi gavākṣāvalimapi ||;
Haṃsadūta, 1: 1;38 1;muhuḥ śūnyāṃ dṛṣṭiṃ vahasi rahasi dhyāyasi sadā śṛṇoṣi pratyakṣaṃ na parijanavijñāpanaśatam |;
Haṃsadūta, 1: 1;38 2;ataḥ śaṅke paṅkeruhamukhi yayau śyāmalaruciḥ sa yūnām uttuṃsastava nayanavīthīpathikatām ||;
Haṃsadūta, 1: 1;39 1;vilajjaṃ mā rodīr iha sakhi punaryāsyati haris tavāpāṅgakrīḍānibiḍaparicaryāgrahilatām |;
Haṃsadūta, 1: 1;39 2;iti khairaṃ yasyāṃ pathi pathi murārer abhinavapraveśe nārīṇāṃ ratirabhasajalpā vavanire ||;
