DhanV, 1: 1;1 1;śrīgaṇeśagīrbhyāṃ namaḥ |;"Mahābhārata" MBh, 1, 12: 12 5 11;śrīgurubhyo namaḥ |;PARTLY;+ guru - gaṇeśa;"Mahābhārata" MBh, 1, 12: 12 5 12;śrīvedavyāsāya namaḥ |;PARTLY;+ vedavyāsa - gaṇeśa;"Mahābhārata" MBh, 1, 12: 12 5 19;śrīvedavyāsāya namaḥ |;PARTLY;+ vedavyāsa - gaṇeśa;"Skandapurāṇa Revākhaṇḍa)" SkPur Rkh, 1, 1: 1 1 1;śrīgaṇeśāya namaḥ ||;PARTLY;+ artha - gir;"Garuḍapurāṇa" GarPur, 1, 1: 1 1 1;śrīgaṇādhipataye namaḥ |;PARTLY;+ gaṇādhipati - gaṇeśa;"Garuḍapurāṇa" GarPur, 1, 30: 30 9 1;oṃ śriyai namaḥ |;PARTLY;+ oṁ - gaṇeśa;"Garuḍapurāṇa" GarPur, 1, 31: 31 15 14;oṃ śriyai namaḥ |;PARTLY;+ oṁ - gaṇeśa;"Garuḍapurāṇa" GarPur, 1, 31: 31 22 7;oṃ śriyai namaḥ |;PARTLY;+ oṁ - gaṇeśa;"Garuḍapurāṇa" GarPur, 1, 32: 32 18 23;oṃ śriyai namaḥ |;PARTLY;+ oṁ - gaṇeśa;"Garuḍapurāṇa" GarPur, 1, 82: 81 1 1;śrīgaṇeśāya namaḥ |;PARTLY;+ adhyāya - gir;"Haribhaktivilāsa" HBhVil, 5: 5 1 -5;śrīcaitanyāya namaḥ |;PARTLY;+ caitanya - gaṇeśa;
DhanV, 1: 1;1 2;lambodaraṃ mahākāyaṃ lambauṣṭhaṃ gajakarṇakam |;
DhanV, 1: 1;1 3;vighnaghnaṃ pārvvatīputraṃ namāmi gaṇanāyakam ||;
DhanV, 1: 1;2 1;vinā śastradharaṃ nānyo dhanurvvedasya pāragaḥ |;
DhanV, 1: 1;2 2;ataḥ svapne niśi prāpte śivatattvavicāraṇam ||;
DhanV, 1: 1;3 1;ataḥ mandehadolāyāṃ ropaṇīyaṃ na mānasam |;
DhanV, 1: 1;3 2;granthe .smin cāpacaturair vīracintāmaṇau kvacit ||;
DhanV, 1: 1;4 1;yasyābhyāse prasādena niṣpadyante dhanurdharāḥ |;
DhanV, 1: 1;4 2;jetāraḥ parasainyānāṃ tasyābhyāso vidhīyatām ||;
DhanV, 1: 1;5 1;eko.pi yatra nagare prasiddhaḥ syāddhanurddharaḥ |;
DhanV, 1: 1;5 2;tato yāntyarayo dūraṃ mṛgāḥ siṃhagṛhādiva ||;
DhanV, 1: 1;6 1;ācāryyeṇa dhanurdeyaṃ brāhmaṇena parīkṣite |;
DhanV, 1: 1;6 2;śaṭhe dhūrtte kṛtaghne ca mandabuddhau na dīyate ||;
DhanV, 1: 1;7 1;brāhmaṇāya dhanurdeyaṃ khaḍgaṃ vai kṣatriyāya ca |;
DhanV, 1: 1;7 2;vaiśyāya dāpayetkuntaṃ gadāṃ śūdrāya dāpayet ||;
DhanV, 1: 1;8 1;dhanuścakraṃ tu kuntaṃ ca khaḍgaṃ ca churikāṃ gadām |;
