BaudhŚS, 1, 1: 1;1 0;āmāvāsyena vā paurṇamāsena vā haviṣā yakṣyamāṇo bhavati ||;
BaudhŚS, 1, 1: 1;2 0;sa purastād eva havirātañcanam upakalpayate ||;
BaudhŚS, 1, 1: 1;3 0;ekāhena vā dvyahena vā yathartu ||;
BaudhŚS, 1, 1: 1;4 0;atha vai brāhmaṇaṃ bhavati ||;"Viṣṇusmṛti" ViSmṛ, 46: 46 1 1;atha kṛcchrāṇi bhavanti ||;PARTLY;+ kṛcchra - vai;"Pañcaviṃśabrāhmaṇa" PB, 13: 13 10 16;gaurīvitaṃ bhavati gaurīvitasya brāhmaṇam |;PARTLY;+ gaurīvita - atha;"Śāṅkhāyanāraṇyaka" ŚāĀr, 1, 4: 4 10 0;atha vai parimādaḥ ||;PARTLY;+ parimād - brāhmaṇa;
BaudhŚS, 1, 1: 1;5 0;dadhnātanakti sendratvāyāgnihotroccheṣaṇam abhyātanakti yajñasya saṃtatyā iti ||;
BaudhŚS, 1, 1: 1;6 0;candramasaṃ vānirjñāya sampūrṇaṃ vā vijñāyāgnīn anvādadhāti ||;
BaudhŚS, 1, 1: 1;7 0;trīṇi kāṣṭhāni gārhapatye .bhyādadhāti trīṇy anvāhāryapacane trīṇy āhavanīye ||;
