AitBr, 1, 1: 1;1 0;agnir vai devānām avamo viṣṇuḥ paramas tadantareṇa sarvā anyā devatāḥ ||;
AitBr, 1, 1: 1;2 0;āgnāvaiṣṇavam puroﾱāśaṃ nirvapanti dīkṣaṇīyam ekādaśakapālam ||;
AitBr, 1, 1: 1;3 0;sarvābhya evainaṃ tad devatābhyo .nantarāyaṃ nirvapanti ||;
AitBr, 1, 1: 1;4 0;agnir vai sarvā devatā viṣṇuḥ sarvā devatāḥ ||;"Maitrāyaṇīsaṃhitā" MS, 1, 2, 8: 10 24 0;agnir vai sarvā devatā viṣṇur yajñaḥ ||;PARTLY;+ yajña ;
AitBr, 1, 1: 1;5 0;ete vai yajñasyāntye tanvau yad agniś ca viṣṇuś ca tad yad āgnāvaiṣṇavam puroﾱāśaṃ nirvapanty antata eva tad devān ṛdhnuvanti ||;
AitBr, 1, 1: 1;6 0;tad āhur yad ekādaśakapālaḥ puroﾱāśo dvāv agnāviṣṇū kainayos tatra kﾱptiḥ kā vibhaktir iti ||;
AitBr, 1, 1: 1;7 0;aṣṭākapāla āgneyo .ṣṭākṣarā vai gāyatrī gāyatram agneś chandas trikapālo vaiṣṇavas trir hīdaṃ viṣṇur vyakramata sainayos tatra ;
AitBr, 1, 1: 1;8 0;ghṛte caruṃ nirvapeta yo .pratiṣṭhito manyeta ||;
AitBr, 1, 1: 1;9 0;asyāṃ vāva sa na pratitiṣṭhati yo na pratitiṣṭhati ||;
AitBr, 1, 1: 1;10 0;tad yad ghṛtaṃ tat striyai payo ye taṇḍulās te puṃsas tan mithunam mithunenaivainaṃ tat prajayā paśubhiḥ prajanayati prajātyai ||;
AitBr, 1, 1: 1;11 0;prajāyate prajayā paśubhir ya evaṃ veda ||;"Aitareyabrāhmaṇa" AitBr, 2, 17: 47 5 0;prajāyate prajayā paśubhir ya evaṃ veda ||;GOOD;;"Aitareyabrāhmaṇa" AitBr, 2, 33: 63 8 0;prajāyate prajayā paśubhir ya evaṃ veda ||;GOOD;;"Aitareyabrāhmaṇa" AitBr, 2, 35: 65 4 0;prajāyate prajayā paśubhir ya evaṃ veda ||;GOOD;;"Aitareyabrāhmaṇa" AitBr, 2, 39: 69 8 0;prajāyate prajayā paśubhir ya evaṃ veda ||;GOOD;;"Aitareyabrāhmaṇa" AitBr, 3, 10: 81 4 0;prajāyate prajayā paśubhir ya evaṃ veda ||;GOOD;;"Aitareyabrāhmaṇa" AitBr, 3, 35: 106 8 0;prajāyate prajayā paśubhir ya evaṃ veda ||;GOOD;;"Aitareyabrāhmaṇa" AitBr, 3, 37: 108 4 0;prajāyate prajayā paśubhir ya evaṃ veda ||;GOOD;;"Aitareyabrāhmaṇa" AitBr, 3, 38: 109 7 0;prajāyate prajayā paśubhir ya evam veda ||;GOOD;;"Aitareyabrāhmaṇa" AitBr, 3, 50: 121 5 0;prajāyate prajayā paśubhir ya evaṃ veda ||;GOOD;;"Aitareyabrāhmaṇa" AitBr, 5, 22: 175 13 0;prajāyate prajayā paśubhir ya evaṃ veda ||;GOOD;;"Aitareyabrāhmaṇa" AitBr, 6, 3: 190 11 0;prajāyate prajayā paśubhir ya evaṃ veda ||;GOOD;;
AitBr, 1, 1: 1;12 0;ārabdhayajño vā eṣa ārabdhadevato yo darśapūrṇamāsābhyāṃ yajata āmāvāsyena vā haviṣeṣṭvā paurṇamāsena vā tasminn eva ;
AitBr, 1, 1: 1;13 0;saptadaśa sāmidhenīr anubrūyāt ||;"Viṣṇusmṛti" ViSmṛ, 96: 96 77 1;uraḥ saptadaśa ||;PARTLY;+ uras - sāmidhenī;"Kāmasūtra" KāSū, 1, 1: 1 13 29;prakaraṇāni saptadaśa |;PARTLY;+ prakaraṇa - sāmidhenī;"Pañcaviṃśabrāhmaṇa" PB, 4: 4 5 5;saptadaśā bhavanti |;PARTLY;+ bhū - sāmidhenī;
AitBr, 1, 1: 1;14 0;saptadaśo vai prajāpatir dvādaśa māsāḥ pañcartavo hemantaśiśirayoḥ samāsena tāvān saṃvatsaraḥ saṃvatsaraḥ prajāpatiḥ ||;
